1.189999999999999947e+00,-1.114471854999999900e+00,-9.241308872000000285e-01,-7.547826565999999904e-01,-7.288597450999999561e-01,-7.098618240999999829e-01,-7.069000116000000444e-01,-7.069000111000000031e-01,-6.765669718000000277e-01,-6.648199647000000434e-01,-6.648199642000000020e-01,-6.436357123999999486e-01,-5.679140302999999834e-01,-5.657278301000000509e-01,-5.507895065000000256e-01,-5.507895058999999760e-01,-5.489422645999999517e-01,-5.489422641000000214e-01,-4.851429508999999807e-01,-4.748261494000000082e-01,-4.574706363000000109e-01,-4.563833589999999885e-01,-3.940338676999999845e-01,-3.656003051000000226e-01,-3.591584735000000195e-01,-3.516904592000000274e-01,-3.516904586999999860e-01,-3.306222088999999920e-01,-3.306222084000000061e-01,-3.170667580000000041e-01,-2.931252234000000234e-01
1.199999999999999956e+00,-1.112789519799999960e+00,-9.259202047000000269e-01,-7.549174195000000198e-01,-7.282264353999999829e-01,-7.093380862999999481e-01,-7.063934665000000113e-01,-7.063934659999999699e-01,-6.763545418999999947e-01,-6.643082704999999644e-01,-6.643082700000000340e-01,-6.436985119999999450e-01,-5.690257412000000459e-01,-5.656192786000000527e-01,-5.508074618999999617e-01,-5.508074614000000313e-01,-5.488028181999999866e-01,-5.488028176000000480e-01,-4.851156555000000203e-01,-4.777757286000000048e-01,-4.572285900999999986e-01,-4.560713016999999869e-01,-3.938967118999999739e-01,-3.697488883000000226e-01,-3.625520288999999896e-01,-3.557110427999999880e-01,-3.557110423000000021e-01,-3.342212200999999938e-01,-3.342212196000000080e-01,-3.216624641999999978e-01,-2.973845630999999989e-01
1.209999999999999964e+00,-1.111112829100000088e+00,-9.276702098000000341e-01,-7.550341435999999851e-01,-7.275766599999999862e-01,-7.088003686999999609e-01,-7.058673595000000134e-01,-7.058673589999999720e-01,-6.761200262000000016e-01,-6.637800570999999872e-01,-6.637800565999999458e-01,-6.437413819999999731e-01,-5.702151319999999579e-01,-5.655032988999999510e-01,-5.508196866000000247e-01,-5.508196860999999833e-01,-5.486517610000000156e-01,-5.486517603999999659e-01,-4.850685837000000000e-01,-4.806077867999999920e-01,-4.580761136000000011e-01,-4.546622075000000263e-01,-3.937277597000000129e-01,-3.738143990000000194e-01,-3.658484236999999806e-01,-3.596455177999999808e-01,-3.596455172999999950e-01,-3.377333039000000037e-01,-3.377333034000000178e-01,-3.261686312000000032e-01,-3.015267402999999846e-01
1.219999999999999973e+00,-1.109442477700000040e+00,-9.293817092999999696e-01,-7.551335886000000164e-01,-7.269113273999999736e-01,-7.082497254999999825e-01,-7.053226488999999599e-01,-7.053226484000000296e-01,-6.758644781999999518e-01,-6.632362672999999598e-01,-6.632362669000000377e-01,-6.437652013000000339e-01,-5.714851574000000545e-01,-5.653808710000000071e-01,-5.508274101000000256e-01,-5.508274095999999842e-01,-5.484902619000000534e-01,-5.484902613000000038e-01,-4.850029444999999773e-01,-4.833115441999999984e-01,-4.589276071999999762e-01,-4.532449901000000225e-01,-3.935425868999999910e-01,-3.777982758999999802e-01,-3.690480170000000060e-01,-3.634954255999999773e-01,-3.634954250999999914e-01,-3.411596966000000064e-01,-3.411596961000000205e-01,-3.305871026000000157e-01,-3.055495265000000016e-01
1.229999999999999982e+00,-1.107779125800000042e+00,-9.310554929000000035e-01,-7.552164765000000113e-01,-7.262313089999999915e-01,-7.076871838999999609e-01,-7.047602547000000328e-01,-7.047602541999999914e-01,-6.755889104000000200e-01,-6.626778062999999497e-01,-6.626778058000000193e-01,-6.437708173999999728e-01,-5.728378446999999873e-01,-5.652529248000000006e-01,-5.508318111000000128e-01,-5.508318104999999631e-01,-5.483194501000000498e-01,-5.483194496000000084e-01,-4.858788685000000052e-01,-4.849199315000000121e-01,-4.597847029000000085e-01,-4.518212041999999928e-01,-3.933553643000000100e-01,-3.817019120999999848e-01,-3.721511706999999780e-01,-3.672622602000000236e-01,-3.672622596999999822e-01,-3.445016164999999964e-01,-3.445016160000000105e-01,-3.349196757999999829e-01,-3.094501553999999821e-01
1.239999999999999991e+00,-1.106123401000000062e+00,-9.326923336000000342e-01,-7.552834937000000304e-01,-7.255374405000000193e-01,-7.071137458999999792e-01,-7.041810603999999474e-01,-7.041810599000000170e-01,-6.752942962000000326e-01,-6.621055426999999938e-01,-6.621055421999999524e-01,-6.437590472999999980e-01,-5.742741842999999902e-01,-5.651203418000000367e-01,-5.508340178999999726e-01,-5.508340173000000339e-01,-5.481404169000000381e-01,-5.481404162999999885e-01,-4.883040370999999769e-01,-4.848207271000000151e-01,-4.606489791999999750e-01,-4.503923244999999964e-01,-3.931792694999999838e-01,-3.855266505000000121e-01,-3.751582578000000057e-01,-3.709474690999999824e-01,-3.709474685999999966e-01,-3.477602643000000104e-01,-3.477602638000000246e-01,-3.391681026000000210e-01,-3.132252598999999971e-01
1.250000000000000000e+00,-1.104475899399999905e+00,-9.342929885999999851e-01,-7.553352929000000104e-01,-7.248305238000000150e-01,-7.065303913999999574e-01,-7.035859141000000427e-01,-7.035859136000000014e-01,-6.749815716000000521e-01,-6.615203105000000416e-01,-6.615203100000000003e-01,-6.437306791000000361e-01,-5.757940504999999876e-01,-5.649839566000000035e-01,-5.508351096000000391e-01,-5.508351089999999894e-01,-5.479542173000000460e-01,-5.479542168000000046e-01,-4.905835363000000116e-01,-4.847065076000000028e-01,-4.615219519000000048e-01,-4.489597472999999894e-01,-3.930268302000000102e-01,-3.892737810999999937e-01,-3.780696729999999950e-01,-3.745524544000000122e-01,-3.745524539000000264e-01,-3.509368233999999864e-01,-3.509368229000000006e-01,-3.433340904000000138e-01,-3.168708131999999900e-01
1.260000000000000009e+00,-1.102837186999999997e+00,-9.358581995000000431e-01,-7.553724943999999830e-01,-7.241113284000000316e-01,-7.059380805999999620e-01,-7.029756306000000121e-01,-7.029756301999999790e-01,-6.746516363000000238e-01,-6.609229104999999604e-01,-6.609229100000000301e-01,-6.436864733999999588e-01,-5.773961640000000450e-01,-5.648445586000000462e-01,-5.508361164999999726e-01,-5.508361160000000423e-01,-5.477618721000000468e-01,-5.477618716000000054e-01,-4.927158761000000053e-01,-4.845784486999999974e-01,-4.624050632999999744e-01,-4.475247934000000094e-01,-3.929445360000000109e-01,-3.929102017000000169e-01,-3.808858444000000065e-01,-3.780785735000000147e-01,-3.780785729999999734e-01,-3.540324604000000264e-01,-3.540324598999999850e-01,-3.474193029000000044e-01,-3.203820774999999732e-01
1.270000000000000018e+00,-1.101207801299999955e+00,-9.373886928000000340e-01,-7.553956876999999848e-01,-7.233805925999999831e-01,-7.053377569000000014e-01,-7.023509924999999932e-01,-7.023509920999999601e-01,-6.743053558999999586e-01,-6.603141115999999755e-01,-6.603141111000000452e-01,-6.436271644000000069e-01,-5.790780993999999904e-01,-5.647028930999999918e-01,-5.508380210000000110e-01,-5.508380204999999696e-01,-5.475643692999999645e-01,-5.475643687000000259e-01,-4.947014043999999888e-01,-4.844377313000000074e-01,-4.632996703999999744e-01,-4.460887108000000101e-01,-3.965400855999999807e-01,-3.928413809999999895e-01,-3.836072472000000011e-01,-3.815271400999999951e-01,-3.815271396000000093e-01,-3.570483258000000104e-01,-3.570483253000000246e-01,-3.514253608999999834e-01,-3.237535731999999777e-01
1.280000000000000027e+00,-1.099588252099999997e+00,-9.388851806000000355e-01,-7.554054333999999926e-01,-7.226390253000000152e-01,-7.047303490999999864e-01,-7.017127515000000093e-01,-7.017127510999999762e-01,-6.739435626999999984e-01,-6.596946525000000339e-01,-6.596946521000000008e-01,-6.435534609999999933e-01,-5.808363398000000455e-01,-5.645596636999999918e-01,-5.508417579000000064e-01,-5.508417573999999650e-01,-5.473626657000000284e-01,-5.473626651999999870e-01,-4.965421098000000200e-01,-4.842855482000000267e-01,-4.642070307000000229e-01,-4.446526780999999762e-01,-4.000615329000000164e-01,-3.928323518999999875e-01,-3.862344180999999765e-01,-3.848994251999999783e-01,-3.848994246999999924e-01,-3.599855546999999878e-01,-3.599855542000000019e-01,-3.553538425000000167e-01,-3.269790810000000048e-01
1.290000000000000036e+00,-1.097979022799999926e+00,-9.403483607000000521e-01,-7.554022639999999900e-01,-7.218873068000000170e-01,-7.041167744999999867e-01,-7.010616299999999912e-01,-7.010616294999999498e-01,-6.735670578000000353e-01,-6.590652424999999814e-01,-6.590652420000000511e-01,-6.434660479999999572e-01,-5.826663749999999586e-01,-5.644155333000000496e-01,-5.508482151000000382e-01,-5.508482145999999968e-01,-5.471576888000000416e-01,-5.471576883000000002e-01,-4.982414105999999898e-01,-4.841231122999999914e-01,-4.651282888000000115e-01,-4.432178079999999909e-01,-4.035099077000000034e-01,-3.928951497000000015e-01,-3.887679708999999817e-01,-3.881966574999999864e-01,-3.881966570000000005e-01,-3.628452677999999820e-01,-3.628452672999999962e-01,-3.592062832999999844e-01,-3.300516950999999866e-01
1.300000000000000044e+00,-1.096380571699999917e+00,-9.417789170999999460e-01,-7.553866858000000128e-01,-7.211260901999999584e-01,-7.034979420000000427e-01,-7.003983217999999455e-01,-7.003983214000000235e-01,-6.731766114999999662e-01,-6.584265630000000202e-01,-6.584265624999999789e-01,-6.433655869000000083e-01,-5.845628355999999970e-01,-5.642711258000000507e-01,-5.508582338999999939e-01,-5.508582333999999525e-01,-5.469503382999999497e-01,-5.469503378000000193e-01,-4.998039296999999825e-01,-4.839516651999999919e-01,-4.660644609999999854e-01,-4.417851517999999977e-01,-4.068861585999999919e-01,-3.930418291000000175e-01,-3.914200245000000189e-01,-3.914200239999999775e-01,-3.912086120000000111e-01,-3.656285723000000099e-01,-3.656285718000000240e-01,-3.629841766999999941e-01,-3.329639521000000157e-01
1.310000000000000053e+00,-1.094793332599999891e+00,-9.431775200999999997e-01,-7.553591800000000189e-01,-7.203560024999999811e-01,-7.028747545000000319e-01,-6.997234940000000014e-01,-6.997234934999999600e-01,-6.727729651999999616e-01,-6.577792684000000056e-01,-6.577792678999999643e-01,-6.432527174000000070e-01,-5.865196511000000390e-01,-5.641270279000000221e-01,-5.508726098999999765e-01,-5.508726094000000462e-01,-5.467414873999999481e-01,-5.467414868000000094e-01,-5.012352620000000147e-01,-4.837724882000000171e-01,-4.670164207999999983e-01,-4.403557040000000145e-01,-4.101911447000000099e-01,-3.945706731999999994e-01,-3.945706728000000219e-01,-3.935571573000000156e-01,-3.932843154999999813e-01,-3.683365627999999892e-01,-3.683365623000000033e-01,-3.666889724999999878e-01,-3.357080587999999866e-01
1.320000000000000062e+00,-1.093217716100000070e+00,-9.445448273000000006e-01,-7.553202035999999620e-01,-7.195776459999999597e-01,-7.022481125999999740e-01,-6.990377873999999991e-01,-6.990377869999999660e-01,-6.723568323999999929e-01,-6.571239875000000064e-01,-6.571239869999999650e-01,-6.431280577000000331e-01,-5.885302226999999942e-01,-5.639837904000000179e-01,-5.508920928999999633e-01,-5.508920924000000330e-01,-5.465319843999999483e-01,-5.465319838000000097e-01,-5.025417438000000514e-01,-4.835869151000000143e-01,-4.679848844999999757e-01,-4.389304077000000248e-01,-4.134256238999999833e-01,-3.976497111000000251e-01,-3.976497105999999837e-01,-3.958145464999999752e-01,-3.936341212999999728e-01,-3.709703226000000131e-01,-3.709703221000000273e-01,-3.703220760000000000e-01,-3.382762389000000258e-01
1.330000000000000071e+00,-1.091654110399999933e+00,-9.458814829999999674e-01,-7.552701912999999490e-01,-7.187915987999999867e-01,-7.016189176999999555e-01,-6.983418180999999558e-01,-6.983418176000000255e-01,-6.719288997000000263e-01,-6.564613245000000541e-01,-6.564613240000000127e-01,-6.429922056000000330e-01,-5.905875953000000456e-01,-5.638419298000000301e-01,-5.509173873999999582e-01,-5.509173869000000279e-01,-5.463226542000000352e-01,-5.463226536999999938e-01,-5.037302313000000531e-01,-4.833963467999999875e-01,-4.689703976999999857e-01,-4.375101616000000027e-01,-4.165902397999999840e-01,-4.006582062999999860e-01,-4.006582059000000084e-01,-3.979818585000000075e-01,-3.941019231999999817e-01,-3.738848456000000153e-01,-3.735309247999999971e-01,-3.735309243000000112e-01,-3.406612108000000028e-01
1.340000000000000080e+00,-1.090102882200000067e+00,-9.471881191000000033e-01,-7.552095559999999486e-01,-7.179984163000000530e-01,-7.009880757999999989e-01,-6.976361781000000040e-01,-6.976361775999999626e-01,-6.714898282000000274e-01,-6.557918596999999794e-01,-6.557918592000000491e-01,-6.428457397000000295e-01,-5.926846220000000498e-01,-5.637019298000000012e-01,-5.509491531000000331e-01,-5.509491525999999917e-01,-5.461142996000000194e-01,-5.461142990999999780e-01,-5.048078967000000361e-01,-4.832022708000000000e-01,-4.699733242999999949e-01,-4.360958275999999856e-01,-4.196855049000000060e-01,-4.035971891999999839e-01,-4.035971886999999980e-01,-4.000603233999999730e-01,-3.946970144999999985e-01,-3.773785886000000089e-01,-3.760194333999999916e-01,-3.760194329000000057e-01,-3.428567780999999814e-01
1.350000000000000089e+00,-1.088564377400000005e+00,-9.484653553999999875e-01,-7.551386900000000013e-01,-7.171986316999999778e-01,-7.003565006999999953e-01,-6.969214366000000549e-01,-6.969214361000000135e-01,-6.710402542000000192e-01,-6.551161507999999634e-01,-6.551161503000000330e-01,-6.426892196000000279e-01,-5.948141104999999929e-01,-5.635642428999999565e-01,-5.509880052000000195e-01,-5.509880045999999698e-01,-5.459077026999999971e-01,-5.459077021999999557e-01,-5.057820491000000196e-01,-4.830062827000000114e-01,-4.709938372999999956e-01,-4.346882418999999942e-01,-4.227117793999999873e-01,-4.064676523999999902e-01,-4.064676519000000043e-01,-4.020513325999999776e-01,-3.954266833000000259e-01,-3.808045554000000221e-01,-3.784369047000000208e-01,-3.784369041999999794e-01,-3.448584896999999927e-01
1.360000000000000098e+00,-1.087038922100000082e+00,-9.497137992999999945e-01,-7.550579665000000107e-01,-7.163927572999999605e-01,-6.997251187999999900e-01,-6.961981405999999595e-01,-6.961981401000000291e-01,-6.705807902000000542e-01,-6.544347334000000238e-01,-6.544347328999999824e-01,-6.425231871000000039e-01,-5.969689477999999827e-01,-5.634292915999999929e-01,-5.510345144999999611e-01,-5.510345140000000308e-01,-5.457036256999999724e-01,-5.457036252000000420e-01,-5.066599818999999449e-01,-4.828101146000000066e-01,-4.720319122000000145e-01,-4.332882285999999916e-01,-4.256692458999999928e-01,-4.092705522000000262e-01,-4.092705517999999931e-01,-4.039564462999999939e-01,-3.962955987999999818e-01,-3.841639285999999820e-01,-3.807843884000000068e-01,-3.807843879000000209e-01,-3.466642840999999975e-01
1.370000000000000107e+00,-1.085526823299999943e+00,-9.509340466000000269e-01,-7.549677399999999983e-01,-7.155812852999999807e-01,-6.990948732999999748e-01,-6.954668161999999487e-01,-6.954668158000000266e-01,-6.701120260999999800e-01,-6.537481223000000119e-01,-6.537481218999999788e-01,-6.423481666000000478e-01,-5.991422000999999664e-01,-5.632974697999999503e-01,-5.510892080999999498e-01,-5.510892076000000195e-01,-5.455028124999999894e-01,-5.455028119000000508e-01,-5.074488497000000375e-01,-4.826156689000000166e-01,-4.730873248999999947e-01,-4.318966208000000195e-01,-4.285578760000000043e-01,-4.120068091999999904e-01,-4.120068088000000128e-01,-4.057773970999999924e-01,-3.973053173000000160e-01,-3.874578072000000040e-01,-3.830629288999999882e-01,-3.830629282999999941e-01,-3.482750105999999901e-01
1.379999999999999893e+00,-1.084028369399999914e+00,-9.521266818000000409e-01,-7.548683473999999727e-01,-7.147646882999999507e-01,-6.984667286000000308e-01,-6.947279692000000173e-01,-6.947279686999999759e-01,-6.696345301999999666e-01,-6.530568123000000114e-01,-6.530568117999999700e-01,-6.421646659999999951e-01,-6.013271884999999983e-01,-5.631691444999999963e-01,-5.511525693000000059e-01,-5.511525686999999563e-01,-5.453059893999999685e-01,-5.453059889000000382e-01,-5.081555722999999691e-01,-4.824250614000000215e-01,-4.741596520999999953e-01,-4.313773902999999965e-01,-4.305142919000000123e-01,-4.146773091000000022e-01,-4.146773087000000246e-01,-4.075160903999999751e-01,-3.984540138000000065e-01,-3.906871787000000262e-01,-3.852735661999999728e-01,-3.852735657999999952e-01,-3.496947194000000203e-01
1.389999999999999902e+00,-1.082543830999999956e+00,-9.532922776000000153e-01,-7.547601093000000372e-01,-7.139434204000000284e-01,-6.978416760000000219e-01,-6.939820856999999732e-01,-6.939820853000000511e-01,-6.691488493999999676e-01,-6.523612785000000303e-01,-6.523612779999999889e-01,-6.419731773000000308e-01,-6.035175409999999907e-01,-5.630446567000000346e-01,-5.512250380000000005e-01,-5.512250374999999591e-01,-5.451138662000000190e-01,-5.451138656999999776e-01,-5.087867654000000073e-01,-4.822406738000000193e-01,-4.752482765000000109e-01,-4.341272062000000043e-01,-4.291422079000000167e-01,-4.172829037999999935e-01,-4.172829033000000076e-01,-4.091746002000000160e-01,-3.997365151999999755e-01,-3.938528707999999767e-01,-3.874173381000000083e-01,-3.874173376000000224e-01,-3.509306492000000000e-01
1.399999999999999911e+00,-1.081073461699999960e+00,-9.544313961000000512e-01,-7.546433302999999704e-01,-7.131179180000000173e-01,-6.972207391000000420e-01,-6.932296334999999976e-01,-6.932296329999999562e-01,-6.686555109999999802e-01,-6.516619775999999975e-01,-6.516619770999999561e-01,-6.417741771999999623e-01,-6.057072243000000134e-01,-5.629243228000000432e-01,-5.513070115000000548e-01,-5.513070110000000135e-01,-5.449271370999999586e-01,-5.449271365000000200e-01,-5.093486930999999718e-01,-4.820652208000000272e-01,-4.763523950999999923e-01,-4.368063736999999724e-01,-4.277815182999999966e-01,-4.198244120999999884e-01,-4.198244116000000026e-01,-4.107551615000000211e-01,-4.011446439999999947e-01,-3.969554639000000273e-01,-3.894952798999999910e-01,-3.894952794000000051e-01,-3.519928990999999785e-01
1.409999999999999920e+00,-1.079617498499999995e+00,-9.555445882999999974e-01,-7.545183002999999999e-01,-7.122886002999999633e-01,-6.966049800000000403e-01,-6.924710619999999706e-01,-6.924710616000000485e-01,-6.681550225000000287e-01,-6.509593484000000263e-01,-6.509593478999999849e-01,-6.415681277000000460e-01,-6.078905575999999922e-01,-5.628084357000000537e-01,-5.513988441999999601e-01,-5.513988437000000298e-01,-5.447464807999999881e-01,-5.447464802999999467e-01,-5.098472396000000018e-01,-4.819018335999999958e-01,-4.774710320000000174e-01,-4.394134932000000049e-01,-4.264337304999999967e-01,-4.223026213000000140e-01,-4.223026208999999809e-01,-4.122601590000000149e-01,-4.026678167000000141e-01,-3.999951207999999925e-01,-3.915084268999999839e-01,-3.915084263999999981e-01,-3.528938453000000086e-01
1.419999999999999929e+00,-1.078176162699999940e+00,-9.566323946000000467e-01,-7.543852948999999475e-01,-7.114558700999999985e-01,-6.959955057000000167e-01,-6.917068038999999446e-01,-6.917068034000000143e-01,-6.676478733999999804e-01,-6.502538125000000280e-01,-6.502538119999999866e-01,-6.413554763000000047e-01,-6.100622125000000340e-01,-5.626972663999999513e-01,-5.515008484000000211e-01,-5.515008478999999797e-01,-5.445725619000000295e-01,-5.445725613999999881e-01,-5.102878962000000351e-01,-4.817541633999999906e-01,-4.786030535999999946e-01,-4.419466132000000047e-01,-4.251010725000000101e-01,-4.247182879999999994e-01,-4.247182876000000218e-01,-4.136921125999999949e-01,-4.042937886999999897e-01,-4.029712268999999791e-01,-3.934578145000000027e-01,-3.934578140000000168e-01,-3.536474090000000237e-01
1.429999999999999938e+00,-1.076749659899999934e+00,-9.576953449999999757e-01,-7.542445768000000106e-01,-7.106201144999999553e-01,-6.953934756999999856e-01,-6.909372750000000174e-01,-6.909372744999999760e-01,-6.671345348999999647e-01,-6.495457751000000002e-01,-6.495457745999999588e-01,-6.411366573000000235e-01,-6.122172015000000300e-01,-5.625910645999999682e-01,-5.516132947999999869e-01,-5.516132942999999456e-01,-5.444060306000000349e-01,-5.444060300999999935e-01,-5.106757605999999727e-01,-4.816265116999999818e-01,-4.797471868000000028e-01,-4.444031029000000133e-01,-4.270721393999999949e-01,-4.270721389000000090e-01,-4.237873395000000265e-01,-4.150536596000000134e-01,-4.060094264999999925e-01,-4.058815472999999785e-01,-3.953444796999999733e-01,-3.953444791999999874e-01,-3.542682946999999860e-01
1.439999999999999947e+00,-1.075338181100000012e+00,-9.587339593000000493e-01,-7.540963954999999608e-01,-7.097817056999999874e-01,-6.948001096999999460e-01,-6.901628753999999866e-01,-6.901628748999999452e-01,-6.666154615999999589e-01,-6.488356254999999573e-01,-6.488356250000000269e-01,-6.409120914999999474e-01,-6.143508579999999997e-01,-5.624900599000000057e-01,-5.517364125999999480e-01,-5.517364121000000177e-01,-5.442475232000000274e-01,-5.442475226999999860e-01,-5.110155443999999658e-01,-4.815239870999999949e-01,-4.809020399999999751e-01,-4.467794958999999899e-01,-4.293648746000000016e-01,-4.293648741000000157e-01,-4.225001916000000191e-01,-4.163475358000000015e-01,-4.087199323999999856e-01,-4.078014048999999974e-01,-3.971694617000000038e-01,-3.971694612000000180e-01,-3.547713034000000154e-01
1.449999999999999956e+00,-1.073941902899999912e+00,-9.597487473000000380e-01,-7.539409889000000531e-01,-7.089410011000000233e-01,-6.942166959000000137e-01,-6.893839900999999548e-01,-6.893839896000000245e-01,-6.660910914000000016e-01,-6.481237376999999800e-01,-6.481237372000000496e-01,-6.406821871000000224e-01,-6.164588103000000485e-01,-5.623944629999999556e-01,-5.518703905999999826e-01,-5.518703901000000522e-01,-5.440976623000000068e-01,-5.440976616999999571e-01,-5.113115876999999587e-01,-4.820661238000000237e-01,-4.814526941000000226e-01,-4.490713044999999903e-01,-4.315971661999999931e-01,-4.315971657000000072e-01,-4.212588546000000100e-01,-4.175765540999999970e-01,-4.114686196999999823e-01,-4.096567663999999831e-01,-3.989338030999999840e-01,-3.989338025999999982e-01,-3.551707812000000075e-01
1.459999999999999964e+00,-1.072560988300000018e+00,-9.607402089000000034e-01,-7.537785838999999655e-01,-7.080983444999999765e-01,-6.936446000999999528e-01,-6.886009892000000132e-01,-6.886009887999999801e-01,-6.655618466999999594e-01,-6.474104711999999484e-01,-6.474104707000000181e-01,-6.404473402000000481e-01,-6.185369512999999708e-01,-5.623044665999999969e-01,-5.520153775999999679e-01,-5.520153771000000376e-01,-5.439570563000000192e-01,-5.439570557999999778e-01,-5.115678778000000149e-01,-4.832378741000000200e-01,-4.814199455000000016e-01,-4.512728080000000253e-01,-4.337696620000000003e-01,-4.337696615000000144e-01,-4.201297735000000255e-01,-4.187435837999999855e-01,-4.140625832000000006e-01,-4.115633195000000244e-01,-4.006385498999999739e-01,-4.006385493999999881e-01,-3.554802283999999868e-01
1.469999999999999973e+00,-1.071195586700000035e+00,-9.617088343999999900e-01,-7.536093962000000035e-01,-7.072540661999999756e-01,-6.930852752999999700e-01,-6.878142292000000158e-01,-6.878142286999999744e-01,-6.650281345999999871e-01,-6.466961714000000194e-01,-6.466961708999999781e-01,-6.402079348000000447e-01,-6.205814056999999773e-01,-5.622202461999999956e-01,-5.521714830999999712e-01,-5.521714826000000409e-01,-5.438262995000000544e-01,-5.438262990000000130e-01,-5.117880697000000145e-01,-4.844156738000000018e-01,-4.814344831999999852e-01,-4.533768338999999981e-01,-4.358829864000000054e-01,-4.358829859999999723e-01,-4.198515285000000152e-01,-4.194787382999999870e-01,-4.161374105000000267e-01,-4.135098857000000239e-01,-4.022847527999999784e-01,-4.022847522999999925e-01,-3.557120597999999800e-01
1.479999999999999982e+00,-1.069845834899999959e+00,-9.626551048000000499e-01,-7.534336319000000115e-01,-7.064084838999999949e-01,-6.925402711999999461e-01,-6.870240528000000069e-01,-6.870240522999999655e-01,-6.644903479999999529e-01,-6.459811699999999934e-01,-6.459811694999999521e-01,-6.399643435999999852e-01,-6.225884962000000078e-01,-5.621419612000000399e-01,-5.523387780999999830e-01,-5.523387776000000526e-01,-5.437059712999999794e-01,-5.437059708000000491e-01,-5.119755093000000201e-01,-4.855978744000000180e-01,-4.815066673000000241e-01,-4.553745715999999999e-01,-4.379377427999999739e-01,-4.379377423999999963e-01,-4.209033059999999771e-01,-4.205821589000000027e-01,-4.164180306999999970e-01,-4.154864186000000181e-01,-4.038734670999999943e-01,-4.038734666000000084e-01,-3.558774903999999961e-01
1.489999999999999991e+00,-1.068511856900000057e+00,-9.635794914999999961e-01,-7.532514877000000553e-01,-7.055619029999999903e-01,-6.920112451000000053e-01,-6.862307898999999711e-01,-6.862307894000000408e-01,-6.639488655999999933e-01,-6.452657860999999606e-01,-6.452657856000000303e-01,-6.397169282000000345e-01,-6.245547086999999609e-01,-5.620697554000000373e-01,-5.525172960999999994e-01,-5.525172955999999580e-01,-5.435966356000000443e-01,-5.435966351000000030e-01,-5.121332560000000367e-01,-4.867828160000000071e-01,-4.816485520000000076e-01,-4.572554969000000025e-01,-4.399345151999999870e-01,-4.399345147000000011e-01,-4.228407916999999960e-01,-4.219018287999999894e-01,-4.174840297999999894e-01,-4.155049895999999854e-01,-4.054057535000000212e-01,-4.054057529999999798e-01,-3.559865159999999751e-01
1.500000000000000000e+00,-1.067193765100000080e+00,-9.644824573000000401e-01,-7.530631510999999945e-01,-7.047146171000000514e-01,-6.914999711999999521e-01,-6.854347581999999939e-01,-6.854347576999999525e-01,-6.634040529000000408e-01,-6.445503259000000540e-01,-6.445503254000000126e-01,-6.394660395000000275e-01,-6.264766596999999937e-01,-5.620037582000000365e-01,-5.527070340999999942e-01,-5.527070335999999529e-01,-5.434988400000000386e-01,-5.434988394999999972e-01,-5.122641054000000027e-01,-4.879688462999999810e-01,-4.818737229999999760e-01,-4.590075377999999762e-01,-4.418738704999999878e-01,-4.418738700000000019e-01,-4.252839399000000187e-01,-4.228499859000000027e-01,-4.194949499999999776e-01,-4.143702522000000110e-01,-4.068826777999999811e-01,-4.068826772999999952e-01,-3.560479551999999881e-01
1.510000000000000009e+00,-1.065891659999999908e+00,-9.653644555999999488e-01,-7.528688014000000095e-01,-7.038669084999999992e-01,-6.910083501999999545e-01,-6.846362632000000392e-01,-6.846362628000000061e-01,-6.628562626999999763e-01,-6.438350838999999937e-01,-6.438350833999999523e-01,-6.392120179000000402e-01,-6.283510633000000123e-01,-5.619440851000000459e-01,-5.529079537000000100e-01,-5.529079531999999686e-01,-5.434131143000000552e-01,-5.434131138000000139e-01,-5.123706108000000148e-01,-4.891543364000000005e-01,-4.821967146999999732e-01,-4.606176582000000019e-01,-4.437563612000000046e-01,-4.437563607000000188e-01,-4.277398298999999793e-01,-4.237506275999999850e-01,-4.215124520999999902e-01,-4.131868282999999753e-01,-4.083053112999999734e-01,-4.083053107999999876e-01,-3.560695316999999971e-01
1.520000000000000018e+00,-1.064605631000000052e+00,-9.662259316000000320e-01,-7.526686099999999602e-01,-7.030190488999999987e-01,-6.905384182999999565e-01,-6.838355994000000493e-01,-6.838355989000000079e-01,-6.623058353999999870e-01,-6.431203427999999667e-01,-6.431203423000000363e-01,-6.389551936999999793e-01,-6.301747022999999448e-01,-5.618908384999999894e-01,-5.531199821000000183e-01,-5.531199815999999769e-01,-5.433399692999999475e-01,-5.433399688000000172e-01,-5.124551041999999557e-01,-4.903376957999999730e-01,-4.826318354999999949e-01,-4.620730350999999736e-01,-4.455825273999999836e-01,-4.455825268999999977e-01,-4.301715664999999911e-01,-4.246065515999999929e-01,-4.235307542999999786e-01,-4.119928191000000184e-01,-4.096747305999999811e-01,-4.096747300999999952e-01,-3.560579739999999993e-01
