1.479999999999999982e+00,-1.069845834899999959e+00,-9.626551048000000499e-01,-7.534336320000000198e-01,-7.064084840000000032e-01,-6.925402711999999461e-01,-6.870240528000000069e-01,-6.870240522999999655e-01,-6.644903479999999529e-01,-6.459811699999999934e-01,-6.459811694999999521e-01
1.489999999999999991e+00,-1.068511856900000057e+00,-9.635794914999999961e-01,-7.532514877000000553e-01,-7.055619029999999903e-01,-6.920112451000000053e-01,-6.862307898999999711e-01,-6.862307894000000408e-01,-6.639488655999999933e-01,-6.452657860999999606e-01,-6.452657856000000303e-01
1.500000000000000000e+00,-1.067193765100000080e+00,-9.644824573000000401e-01,-7.530631510999999945e-01,-7.047146171000000514e-01,-6.914999711999999521e-01,-6.854347581999999939e-01,-6.854347576999999525e-01,-6.634040529000000408e-01,-6.445503259000000540e-01,-6.445503254000000126e-01
1.510000000000000009e+00,-1.065891659999999908e+00,-9.653644555999999488e-01,-7.528688014000000095e-01,-7.038669084999999992e-01,-6.910083501999999545e-01,-6.846362632000000392e-01,-6.846362628000000061e-01,-6.628562626999999763e-01,-6.438350838999999937e-01,-6.438350833999999523e-01
1.520000000000000018e+00,-1.064605631000000052e+00,-9.662259316000000320e-01,-7.526686099999999602e-01,-7.030190488999999987e-01,-6.905384182999999565e-01,-6.838355994000000493e-01,-6.838355989000000079e-01,-6.623058353999999870e-01,-6.431203427999999667e-01,-6.431203423000000363e-01
1.530000000000000027e+00,-1.063335756499999896e+00,-9.670673214999999656e-01,-7.524627408999999822e-01,-7.021712992999999958e-01,-6.900923529000000389e-01,-6.830330500000000304e-01,-6.830330494999999891e-01,-6.617530996999999582e-01,-6.424063745000000436e-01,-6.424063740000000022e-01
1.540000000000000036e+00,-1.062082104599999965e+00,-9.678890531999999602e-01,-7.522513510999999653e-01,-7.013239110000000220e-01,-6.896724763999999563e-01,-6.822288879000000250e-01,-6.822288874999999919e-01,-6.611983728000000449e-01,-6.416934399999999483e-01,-6.416934395000000180e-01
1.550000000000000044e+00,-1.060844732999999929e+00,-9.686915467000000168e-01,-7.520345909000000217e-01,-7.004771257999999889e-01,-6.892812551000000454e-01,-6.814233760000000251e-01,-6.814233754999999837e-01,-6.606419613999999774e-01,-6.409817899999999957e-01,-6.409817895999999626e-01
1.560000000000000053e+00,-1.059623689799999990e+00,-9.694752134999999882e-01,-7.518126044999999813e-01,-6.996311761000000295e-01,-6.889212920999999712e-01,-6.806167672999999807e-01,-6.806167668999999476e-01,-6.600841613000000274e-01,-6.402716657000000477e-01,-6.402716652000000064e-01
1.570000000000000062e+00,-1.058419013399999997e+00,-9.702404572999999699e-01,-7.515855304999999875e-01,-6.987862857000000094e-01,-6.885953117999999984e-01,-6.798093057999999855e-01,-6.798093053999999524e-01,-6.595252588000000138e-01,-6.395632982000000188e-01,-6.395632976999999775e-01
1.580000000000000071e+00,-1.057230733099999931e+00,-9.709876742999999921e-01,-7.513535018000000454e-01,-6.979426699999999872e-01,-6.883061346000000080e-01,-6.790012265000000546e-01,-6.790012260000000133e-01,-6.589655303000000464e-01,-6.398734943999999647e-01,-6.388569100000000001e-01
1.590000000000000080e+00,-1.056058869299999925e+00,-9.717172525999999699e-01,-7.511166462999999682e-01,-6.971005359999999929e-01,-6.880566389000000171e-01,-6.781927558000000467e-01,-6.781927553000000053e-01,-6.584052429000000206e-01,-6.412534326000000062e-01,-6.381527144999999956e-01
1.600000000000000089e+00,-1.054903433600000051e+00,-9.724295733000000164e-01,-7.508750870000000521e-01,-6.962600834000000072e-01,-6.878497076999999793e-01,-6.773841120000000382e-01,-6.773841116000000051e-01,-6.578446552000000169e-01,-6.425575542000000473e-01,-6.374509165999999727e-01
1.610000000000000098e+00,-1.053764429399999925e+00,-9.731250097000000432e-01,-7.506289425000000071e-01,-6.954215041000000319e-01,-6.876881611999999810e-01,-6.765755056000000156e-01,-6.765755050999999742e-01,-6.572840170999999510e-01,-6.437829765000000481e-01,-6.367517132000000135e-01
1.620000000000000107e+00,-1.052641851800000028e+00,-9.738039282999999546e-01,-7.503783269999999561e-01,-6.945849830000000447e-01,-6.875746712000000427e-01,-6.757671393999999943e-01,-6.757671389999999612e-01,-6.567235702000000508e-01,-6.449270330999999912e-01,-6.362987999000000450e-01
1.629999999999999893e+00,-1.051535688299999993e+00,-9.744666883000000501e-01,-7.501233510999999465e-01,-6.937506979999999990e-01,-6.875116632000000116e-01,-6.749592090999999572e-01,-6.749592087000000351e-01,-6.561635484000000185e-01,-6.459873651999999966e-01,-6.360303172000000282e-01
1.639999999999999902e+00,-1.050445918699999925e+00,-9.751136418000000416e-01,-7.498641211000000029e-01,-6.929188205999999850e-01,-6.875012068000000420e-01,-6.741519034999999826e-01,-6.741519030000000523e-01,-6.556041782000000540e-01,-6.469620243000000492e-01,-6.357622958999999963e-01
1.649999999999999911e+00,-1.049372515199999967e+00,-9.757451344999999998e-01,-7.496007403000000124e-01,-6.920895157999999991e-01,-6.875449035999999792e-01,-6.733454044000000138e-01,-6.733454038999999725e-01,-6.550456785999999587e-01,-6.478495784000000146e-01,-6.354949548999999642e-01
1.659999999999999920e+00,-1.048315443199999919e+00,-9.763615048999999546e-01,-7.493333083000000006e-01,-6.912629424999999772e-01,-6.876437791999999716e-01,-6.725398875000000443e-01,-6.725398871000000112e-01,-6.544882617999999708e-01,-6.486492147000000319e-01,-6.352285059000000178e-01
1.669999999999999929e+00,-1.047274660800000090e+00,-9.769630851999999699e-01,-7.490619219999999912e-01,-6.904392539999999467e-01,-6.877981923000000553e-01,-6.717355224000000069e-01,-6.717355218999999655e-01,-6.539321331999999876e-01,-6.493608256999999773e-01,-6.349631528000000413e-01
1.679999999999999938e+00,-1.046250119800000045e+00,-9.775502011000000158e-01,-7.487866749999999572e-01,-6.896185975999999940e-01,-6.880077687000000219e-01,-6.709324724999999878e-01,-6.709324719999999465e-01,-6.533774917000000348e-01,-6.499850707000000005e-01,-6.346990921999999813e-01
1.689999999999999947e+00,-1.045241765100000109e+00,-9.781231717999999686e-01,-7.485076585000000060e-01,-6.888011155000000052e-01,-6.882713717999999758e-01,-6.701308956999999511e-01,-6.701308952000000208e-01,-6.528245301999999750e-01,-6.505234018000000118e-01,-6.344365133999999573e-01
1.699999999999999956e+00,-1.044249535500000103e+00,-9.786823102999999691e-01,-7.482249606999999969e-01,-6.885871126000000508e-01,-6.879869444999999750e-01,-6.693309443999999608e-01,-6.693309439000000305e-01,-6.522734355000000539e-01,-6.509780501999999913e-01,-6.341755985000000484e-01
1.709999999999999964e+00,-1.043273363700000012e+00,-9.792279235999999942e-01,-7.479386678999999649e-01,-6.889524007999999755e-01,-6.871762166999999533e-01,-6.685327655999999674e-01,-6.685327652000000453e-01,-6.517243886000000375e-01,-6.513519718000000402e-01,-6.339165224999999682e-01
1.719999999999999973e+00,-1.042313176299999977e+00,-9.797603124000000552e-01,-7.476488637000000548e-01,-6.893640321999999765e-01,-6.863690590000000036e-01,-6.677365015999999764e-01,-6.677365011000000461e-01,-6.516487576999999698e-01,-6.511775647999999972e-01,-6.336594529000000309e-01
1.729999999999999982e+00,-1.041368894399999911e+00,-9.802797715000000078e-01,-7.473556296000000154e-01,-6.898183035999999602e-01,-6.855655940999999531e-01,-6.669422893999999991e-01,-6.669422888999999577e-01,-6.518725157000000436e-01,-6.506331344000000350e-01,-6.334045504999999965e-01
1.739999999999999991e+00,-1.040440433399999920e+00,-9.807865900000000137e-01,-7.470590453000000020e-01,-6.903111441000000514e-01,-6.847659398000000008e-01,-6.661502615000000072e-01,-6.661502609999999658e-01,-6.520277381000000316e-01,-6.500912623000000279e-01,-6.331519689000000284e-01
1.750000000000000000e+00,-1.039527703399999892e+00,-9.812810509999999597e-01,-7.467591881999999792e-01,-6.908382496999999622e-01,-6.839702099000000146e-01,-6.653605460000000527e-01,-6.653605456000000196e-01,-6.521191634999999875e-01,-6.495521082999999862e-01,-6.329018546000000356e-01
1.760000000000000009e+00,-1.038630609199999943e+00,-9.817634321999999525e-01,-7.464561341000000017e-01,-6.913952134999999943e-01,-6.831785139999999590e-01,-6.645732666000000455e-01,-6.645732661000000041e-01,-6.521516461999999903e-01,-6.490158274999999755e-01,-6.326543472000000223e-01
1.770000000000000018e+00,-1.037749050499999992e+00,-9.822340055999999597e-01,-7.461499571999999914e-01,-6.919776397000000356e-01,-6.823909578000000309e-01,-6.637885425999999756e-01,-6.637885421000000452e-01,-6.521300393000000195e-01,-6.484825704000000135e-01,-6.324095793999999771e-01
1.780000000000000027e+00,-1.036882922500000026e+00,-9.826930377000000494e-01,-7.458407296000000297e-01,-6.925812405000000282e-01,-6.816076430999999936e-01,-6.630064894999999625e-01,-6.630064890000000322e-01,-6.520590975000000178e-01,-6.479524827000000542e-01,-6.321676768999999751e-01
1.790000000000000036e+00,-1.036032115400000064e+00,-9.831407895999999536e-01,-7.455285222999999961e-01,-6.932019097999999602e-01,-6.808286679999999702e-01,-6.622272188000000170e-01,-6.622272182999999757e-01,-6.519434007000000086e-01,-6.474257058000000287e-01,-6.319287587999999900e-01
1.800000000000000044e+00,-1.035196514999999984e+00,-9.835775170999999650e-01,-7.452134045999999623e-01,-6.938357779999999586e-01,-6.800541269000000000e-01,-6.614508381999999465e-01,-6.614508377000000161e-01,-6.517872992000000032e-01,-6.469023770999999812e-01,-6.316929370999999627e-01
1.810000000000000053e+00,-1.034376002699999963e+00,-9.840034708999999546e-01,-7.448954443999999953e-01,-6.944792465000000359e-01,-6.792841108999999600e-01,-6.606774519000000456e-01,-6.606774515000000125e-01,-6.515948775000000026e-01,-6.463826293000000112e-01,-6.314603171999999542e-01
1.820000000000000062e+00,-1.033570455700000057e+00,-9.844188965000000291e-01,-7.445747082000000461e-01,-6.951290070000000210e-01,-6.785187079000000177e-01,-6.599071605999999868e-01,-6.599071600999999454e-01,-6.513699339999999838e-01,-6.458665916000000395e-01,-6.312309975000000017e-01
1.830000000000000071e+00,-1.032779747199999987e+00,-9.848240342999999841e-01,-7.442512612999999666e-01,-6.957820472000000311e-01,-6.777580023999999481e-01,-6.591400613000000241e-01,-6.591400607999999828e-01,-6.511159739999999863e-01,-6.453543888999999645e-01,-6.310050699999999457e-01
1.840000000000000080e+00,-1.032003746700000058e+00,-9.852191197999999872e-01,-7.439251676000000479e-01,-6.964356479000000100e-01,-6.770020757000000389e-01,-6.583762481999999583e-01,-6.583762477000000279e-01,-6.508362127000000275e-01,-6.448461425000000524e-01,-6.307826198999999523e-01
1.850000000000000089e+00,-1.031242319600000013e+00,-9.856043837000000307e-01,-7.435964900999999516e-01,-6.970873719000000301e-01,-6.762510064000000209e-01,-6.576158117999999497e-01,-6.576158114000000277e-01,-6.505335845999999922e-01,-6.443419697000000168e-01,-6.305637258999999828e-01
1.860000000000000098e+00,-1.030495328200000005e+00,-9.859800518000000347e-01,-7.432652904000000005e-01,-6.977350491999999571e-01,-6.755048699000000267e-01,-6.568588400999999521e-01,-6.568588396000000218e-01,-6.502107582999999691e-01,-6.438419842999999476e-01,-6.303484599999999993e-01
1.870000000000000107e+00,-1.029762631100000103e+00,-9.863463450999999660e-01,-7.429316289999999823e-01,-6.983767586000000360e-01,-6.747637388999999652e-01,-6.561054176999999710e-01,-6.561054172000000406e-01,-6.498701536000000001e-01,-6.433462964999999700e-01,-6.301368880000000061e-01
1.879999999999999893e+00,-1.029044083899999906e+00,-9.867034802999999910e-01,-7.425955655000000544e-01,-6.990108089000000025e-01,-6.740276833999999662e-01,-6.553556265000000103e-01,-6.553556259999999689e-01,-6.495139604999999872e-01,-6.428550129000000224e-01,-6.299290690000000081e-01
1.889999999999999902e+00,-1.028339538900000072e+00,-9.870516692999999897e-01,-7.422571583000000528e-01,-6.996357185999999562e-01,-6.732967707000000468e-01,-6.546095454999999452e-01,-6.546095450000000149e-01,-6.491441579000000184e-01,-6.423682366999999838e-01,-6.297250559999999497e-01
1.899999999999999911e+00,-1.027648845799999933e+00,-9.873911195000000252e-01,-7.419164649999999694e-01,-7.002501970000000187e-01,-6.725710656000000176e-01,-6.538672510999999909e-01,-6.538672505999999496e-01,-6.487625330999999829e-01,-6.418860674999999905e-01,-6.295248956000000229e-01
1.909999999999999920e+00,-1.026971851299999905e+00,-9.877220340000000265e-01,-7.415735420000000300e-01,-7.008531255000000071e-01,-6.718506302000000208e-01,-6.531288171000000364e-01,-6.531288165999999951e-01,-6.483706993000000196e-01,-6.414086018000000333e-01,-6.293286283000000259e-01
1.919999999999999929e+00,-1.026308399599999976e+00,-9.880446117000000195e-01,-7.412284449999999580e-01,-7.014435405000000179e-01,-6.711355244000000164e-01,-6.523943145999999693e-01,-6.523943141000000390e-01,-6.479701127000000449e-01,-6.409359327000000439e-01,-6.291362886000000376e-01
1.929999999999999938e+00,-1.025658332599999945e+00,-9.883590472000000071e-01,-7.408812286000000524e-01,-7.020206169999999579e-01,-6.704258056999999882e-01,-6.516638124000000420e-01,-6.516638119000000007e-01,-6.475620879000000274e-01,-6.404681497999999973e-01,-6.289479048999999655e-01
1.939999999999999947e+00,-1.025021489700000066e+00,-9.886655306999999615e-01,-7.405319468000000072e-01,-7.025836542000000184e-01,-6.697215292000000542e-01,-6.509373766999999589e-01,-6.509373762000000285e-01,-6.471478129000000079e-01,-6.400053396999999533e-01,-6.287635000000000307e-01
1.949999999999999956e+00,-1.024397708500000004e+00,-9.889642488000000009e-01,-7.401806522999999638e-01,-7.031320621000000104e-01,-6.690227477000000311e-01,-6.502150715000000192e-01,-6.502150710999999861e-01,-6.467283614000000069e-01,-6.395475855000000154e-01,-6.285830906999999579e-01
1.959999999999999964e+00,-1.023786824199999890e+00,-9.892553836999999906e-01,-7.398273973000000225e-01,-7.036653493000000203e-01,-6.683295121000000227e-01,-6.494969584999999990e-01,-6.494969580999999659e-01,-6.463047046000000018e-01,-6.390949675000000552e-01,-6.284066883000000159e-01
1.969999999999999973e+00,-1.023188670699999969e+00,-9.895391139000000447e-01,-7.394722331999999954e-01,-7.041831124999999858e-01,-6.676418708000000368e-01,-6.487830972000000473e-01,-6.487830967000000060e-01,-6.458777223999999650e-01,-6.386475622999999713e-01,-6.282342987000000267e-01
1.979999999999999982e+00,-1.022603079800000092e+00,-9.898156138000000492e-01,-7.391152103999999445e-01,-7.046850261999999532e-01,-6.669598703000000350e-01,-6.480735448000000121e-01,-6.480735442999999707e-01,-6.454482121000000294e-01,-6.382054436999999858e-01,-6.280659224000000318e-01
1.989999999999999991e+00,-1.022029882200000017e+00,-9.900850544000000530e-01,-7.387563786999999937e-01,-7.051708347999999793e-01,-6.662835551000000356e-01,-6.473683564000000112e-01,-6.473683559999999781e-01,-6.450168970999999862e-01,-6.377686820000000312e-01,-6.279015547999999836e-01
2.000000000000000000e+00,-1.021468907000000037e+00,-9.903476028000000042e-01,-7.383957869999999701e-01,-7.056403440999999832e-01,-6.656129675999999940e-01,-6.466675853000000140e-01,-6.466675847999999727e-01,-6.445844346000000336e-01,-6.373373446000000220e-01,-6.277411860999999593e-01
2.009999999999999787e+00,-1.020919982199999909e+00,-9.906034222999999805e-01,-7.380334833999999677e-01,-7.060934148999999938e-01,-6.649481483000000415e-01,-6.459712825000000214e-01,-6.459712819999999800e-01,-6.441514217999999570e-01,-6.369114955000000355e-01,-6.275848017999999806e-01
2.020000000000000018e+00,-1.020382934799999974e+00,-9.908526729000000088e-01,-7.376695156000000475e-01,-7.065299567999999697e-01,-6.642891357000000330e-01,-6.452794970999999880e-01,-6.452794965999999466e-01,-6.437184024000000004e-01,-6.364911954999999955e-01,-6.274323827000000131e-01
2.029999999999999805e+00,-1.019857590800000047e+00,-9.910955110000000401e-01,-7.373039300999999490e-01,-7.069499226000000025e-01,-6.636359665000000074e-01,-6.445922764000000527e-01,-6.445922759000000113e-01,-6.432858715000000505e-01,-6.360765024000000212e-01,-6.272839048999999667e-01
2.040000000000000036e+00,-1.019343775500000104e+00,-9.913320896999999743e-01,-7.369367731000000532e-01,-7.073533033000000136e-01,-6.629886753999999494e-01,-6.439096656999999668e-01,-6.439096652000000365e-01,-6.428542804000000332e-01,-6.356674705999999508e-01,-6.271393403999999672e-01
2.049999999999999822e+00,-1.018841313700000084e+00,-9.915625585999999769e-01,-7.365680900000000086e-01,-7.077401239999999705e-01,-6.623472953000000274e-01,-6.432317084999999990e-01,-6.432317079999999576e-01,-6.424240408000000402e-01,-6.352641513000000240e-01,-6.269986569000000065e-01
2.060000000000000053e+00,-1.018350029500000087e+00,-9.917870640999999488e-01,-7.361979252999999446e-01,-7.081104401000000159e-01,-6.617118574999999447e-01,-6.425584464000000384e-01,-6.425584460000000053e-01,-6.419955285999999761e-01,-6.348665924999999932e-01,-6.268618179999999596e-01
2.069999999999999840e+00,-1.017869746799999975e+00,-9.920057492999999615e-01,-7.358263229999999488e-01,-7.084643336000000513e-01,-6.610823912000000080e-01,-6.418899194999999613e-01,-6.418899190000000310e-01,-6.415690868000000213e-01,-6.344748387999999961e-01,-6.267287837999999667e-01
2.080000000000000071e+00,-1.017400289300000038e+00,-9.922187542000000526e-01,-7.354533265999999569e-01,-7.088019101000000433e-01,-6.604589240999999555e-01,-6.412261659000000336e-01,-6.412261653999999922e-01,-6.411450291000000412e-01,-6.340889316000000164e-01,-6.265995106999999731e-01
2.089999999999999858e+00,-1.016941480699999900e+00,-9.924262158000000111e-01,-7.350789786000000436e-01,-7.091232960000000141e-01,-6.598414820000000347e-01,-6.407236419999999821e-01,-6.405672220000000472e-01,-6.405672216000000141e-01,-6.337089089999999869e-01,-6.264739514999999592e-01
2.100000000000000089e+00,-1.016493144700000073e+00,-9.926282680000000358e-01,-7.347033211000000286e-01,-7.094286363999999789e-01,-6.592300892000000356e-01,-6.403051872999999672e-01,-6.399131229000000198e-01,-6.399131223999999785e-01,-6.333348057000000031e-01,-6.263520560999999987e-01
2.109999999999999876e+00,-1.016055104999999958e+00,-9.928250416999999661e-01,-7.343263955000000065e-01,-7.097180923000000474e-01,-6.586247679000000188e-01,-6.398899042000000259e-01,-6.392639015000000091e-01,-6.392639009999999677e-01,-6.329666530999999985e-01,-6.262337713000000194e-01
2.120000000000000107e+00,-1.015627185899999896e+00,-9.930166648999999568e-01,-7.339482425000000143e-01,-7.099918389999999579e-01,-6.580255390000000482e-01,-6.394780113000000377e-01,-6.386195894999999734e-01,-6.386195891000000513e-01,-6.326044791999999584e-01,-6.261190410000000428e-01
2.129999999999999893e+00,-1.015209212100000036e+00,-9.932032628000000418e-01,-7.335689024999999530e-01,-7.102500644999999446e-01,-6.574324216000000387e-01,-6.390697081999999751e-01,-6.379802169999999606e-01,-6.379802165000000302e-01,-6.322483085000000225e-01,-6.260078064999999858e-01
2.140000000000000124e+00,-1.014801008500000101e+00,-9.933849579000000318e-01,-7.331884147999999657e-01,-7.104929673000000001e-01,-6.568454330999999868e-01,-6.386651767000000035e-01,-6.373458122999999809e-01,-6.373458118000000505e-01,-6.318981622999999548e-01,-6.259000070000000360e-01
2.149999999999999911e+00,-1.014402401099999906e+00,-9.935618698999999499e-01,-7.328068184999999568e-01,-7.107207557000000397e-01,-6.562645892999999786e-01,-6.382645827999999799e-01,-6.367164024000000477e-01,-6.367164019000000064e-01,-6.315540580999999820e-01,-6.257955791999999517e-01
2.160000000000000142e+00,-1.014013216399999973e+00,-9.937341156000000231e-01,-7.324241518999999867e-01,-7.109336456999999498e-01,-6.556899043999999677e-01,-6.378680774999999636e-01,-6.360920127000000424e-01,-6.360920122000000010e-01,-6.312160102999999634e-01,-6.256944579000000006e-01
2.169999999999999929e+00,-1.013633281800000008e+00,-9.939018095999999636e-01,-7.320404529999999799e-01,-7.111318609000000235e-01,-6.551213908999999891e-01,-6.374757976999999576e-01,-6.354726671000000549e-01,-6.354726666000000135e-01,-6.308840294999999987e-01,-6.255965759999999598e-01
2.180000000000000160e+00,-1.013262425700000025e+00,-9.940650637000000289e-01,-7.316557588000000001e-01,-7.113156301999999931e-01,-6.545590596999999455e-01,-6.370878678000000406e-01,-6.348583880999999485e-01,-6.348583876000000181e-01,-6.305581231000000342e-01,-6.255018650000000457e-01
2.189999999999999947e+00,-1.012900477499999896e+00,-9.942239872000000478e-01,-7.312701060999999836e-01,-7.114851879000000379e-01,-6.540029202999999569e-01,-6.367044000999999565e-01,-6.342491966000000092e-01,-6.342491960999999678e-01,-6.302382949000000512e-01,-6.254102547000000012e-01
2.200000000000000178e+00,-1.012547267700000031e+00,-9.943786868999999751e-01,-7.308835309000000224e-01,-7.116407724000000101e-01,-6.534529802999999859e-01,-6.363254958999999822e-01,-6.336451123999999879e-01,-6.336451118999999466e-01,-6.299245449999999469e-01,-6.253216739000000413e-01
2.209999999999999964e+00,-1.012202628100000057e+00,-9.945292674000000277e-01,-7.304960689999999701e-01,-7.117826253000000269e-01,-6.529092458999999904e-01,-6.359512460999999783e-01,-6.330461535000000417e-01,-6.330461530000000003e-01,-6.296168702000000117e-01,-6.252360501000000514e-01
2.220000000000000195e+00,-1.011866391999999948e+00,-9.946758305999999772e-01,-7.301077552000000415e-01,-7.119109909999999930e-01,-6.523717216000000096e-01,-6.355817317999999938e-01,-6.324523368000000145e-01,-6.324523362999999732e-01,-6.293152638000000243e-01,-6.251533101999999786e-01
2.229999999999999982e+00,-1.011538393699999983e+00,-9.948184764999999929e-01,-7.297186241999999989e-01,-7.120261159999999867e-01,-6.518404105999999754e-01,-6.352170250999999990e-01,-6.318636776999999594e-01,-6.318636772000000290e-01,-6.290197155000000206e-01,-6.250733800000000118e-01
2.240000000000000213e+00,-1.011218469199999914e+00,-9.949573025000000293e-01,-7.293287097999999746e-01,-7.121282479999999637e-01,-6.513153141999999951e-01,-6.348571897000000464e-01,-6.312801903000000436e-01,-6.312801898000000023e-01,-6.287302114999999691e-01,-6.249961850999999902e-01
2.250000000000000000e+00,-1.010906456100000073e+00,-9.950924039999999859e-01,-7.289380454999999648e-01,-7.122176359999999873e-01,-6.507964322999999496e-01,-6.345022812999999706e-01,-6.307018873999999942e-01,-6.307018868999999528e-01,-6.284467348000000175e-01,-6.249216504000000283e-01
2.259999999999999787e+00,-1.010602193500000023e+00,-9.952238740000000083e-01,-7.285466644000000436e-01,-7.122945291000000179e-01,-6.502837633000000395e-01,-6.341523479999999768e-01,-6.301287802999999688e-01,-6.301287799000000467e-01,-6.281692644999999908e-01,-6.248497008000000186e-01
2.270000000000000018e+00,-1.010305522099999909e+00,-9.953518036999999818e-01,-7.281545987999999969e-01,-7.123591768000000490e-01,-6.497773038999999917e-01,-6.338074308000000157e-01,-6.295608794000000508e-01,-6.295608789000000094e-01,-6.278977767000000210e-01,-6.247802609999999479e-01
2.279999999999999805e+00,-1.010016284500000028e+00,-9.954762818000000291e-01,-7.277618807000000301e-01,-7.124118282000000413e-01,-6.492770493999999726e-01,-6.334675642999999523e-01,-6.289981932999999525e-01,-6.289981928000000222e-01,-6.276322439000000530e-01,-6.247132555000000087e-01
2.290000000000000036e+00,-1.009734324899999924e+00,-9.955973953000000209e-01,-7.273685415999999737e-01,-7.124527313999999834e-01,-6.487829936000000242e-01,-6.331327763999999858e-01,-6.284407296999999781e-01,-6.284407292000000478e-01,-6.273726352999999811e-01,-6.246486092999999906e-01
2.299999999999999822e+00,-1.009459489399999965e+00,-9.957152290999999877e-01,-7.269746124999999504e-01,-7.124821340000000447e-01,-6.482951286000000479e-01,-6.328030894999999711e-01,-6.278884948999999827e-01,-6.278884944000000523e-01,-6.271189168999999897e-01,-6.245862475000000247e-01
2.310000000000000053e+00,-1.009191626100000017e+00,-9.958298661000000163e-01,-7.265801238000000328e-01,-7.125002818000000238e-01,-6.478134451000000515e-01,-6.324785201000000523e-01,-6.273414939000000468e-01,-6.273414935000000137e-01,-6.268710512999999818e-01,-6.245260956999999502e-01
2.319999999999999840e+00,-1.008930584700000077e+00,-9.959413873000000361e-01,-7.261851056000000471e-01,-7.125074195999999693e-01,-6.473379324000000379e-01,-6.321590795999999512e-01,-6.267997306999999463e-01,-6.267997303000000242e-01,-6.266289981999999537e-01,-6.244680797999999644e-01
2.330000000000000071e+00,-1.008676217299999900e+00,-9.960498718000000418e-01,-7.257895876000000079e-01,-7.125037899999999702e-01,-6.468685779999999719e-01,-6.318447740000000534e-01,-6.263927138999999533e-01,-6.262632079000000074e-01,-6.262632074999999743e-01,-6.244121267000000142e-01
2.339999999999999858e+00,-1.008428377600000037e+00,-9.961553968999999897e-01,-7.253935987999999835e-01,-7.124896336999999580e-01,-6.464053681000000440e-01,-6.315356050999999526e-01,-6.261621518000000108e-01,-6.257319270000000211e-01,-6.257319264999999797e-01,-6.243581635999999602e-01
2.350000000000000089e+00,-1.008186921400000102e+00,-9.962580381000000207e-01,-7.249971679000000169e-01,-7.124651895000000401e-01,-6.459482874999999957e-01,-6.312315697000000503e-01,-6.259372624000000274e-01,-6.252058879999999874e-01,-6.252058875999999543e-01,-6.243061186999999679e-01
2.359999999999999876e+00,-1.007951706799999902e+00,-9.963578690000000071e-01,-7.246003232000000072e-01,-7.124306935999999979e-01,-6.454973192999999831e-01,-6.309326605999999726e-01,-6.257179931999999889e-01,-6.246850902999999677e-01,-6.246850898000000374e-01,-6.242559211999999524e-01
2.370000000000000107e+00,-1.007722593800000066e+00,-9.964549617000000303e-01,-7.242030925000000341e-01,-7.123863796999999609e-01,-6.450524453999999519e-01,-6.306388663999999977e-01,-6.255042889999999911e-01,-6.242075011000000062e-01,-6.241695315999999938e-01,-6.241695311999999607e-01
2.379999999999999893e+00,-1.007499444400000055e+00,-9.965493864000000146e-01,-7.238055031000000250e-01,-7.123324790999999712e-01,-6.446136459000000318e-01,-6.303501720999999947e-01,-6.252960920000000256e-01,-6.241607894999999795e-01,-6.236592089000000394e-01,-6.236592083999999980e-01
2.390000000000000124e+00,-1.007282122899999965e+00,-9.966412117999999820e-01,-7.234075819999999934e-01,-7.122692201000000445e-01,-6.441808999000000480e-01,-6.300665586999999457e-01,-6.250933417999999797e-01,-6.241157185000000274e-01,-6.231541175999999460e-01,-6.231541171000000157e-01
2.399999999999999911e+00,-1.007070495600000060e+00,-9.967305048000000278e-01,-7.230093557000000226e-01,-7.121968282999999733e-01,-6.437541847000000095e-01,-6.297880042000000289e-01,-6.248959752999999617e-01,-6.240722214999999684e-01,-6.226542524000000522e-01,-6.226542519000000109e-01
2.410000000000000142e+00,-1.006864431099999901e+00,-9.968173308000000121e-01,-7.226108503000000516e-01,-7.121155262999999680e-01,-6.433334763000000400e-01,-6.295144827999999970e-01,-6.247039274000000253e-01,-6.240302331000000535e-01,-6.221596066000000258e-01,-6.221596060999999844e-01
2.419999999999999929e+00,-1.006663800000000109e+00,-9.969017538000000123e-01,-7.222120915999999946e-01,-7.120255337999999989e-01,-6.429187493000000364e-01,-6.292459661999999510e-01,-6.245171305000000173e-01,-6.239896890999999668e-01,-6.216701727000000233e-01,-6.216701721999999819e-01
2.430000000000000160e+00,-1.006468475099999926e+00,-9.969838358999999484e-01,-7.218131048999999466e-01,-7.119270671999999855e-01,-6.425099771000000182e-01,-6.289824228000000517e-01,-6.243355149999999520e-01,-6.239505266000000550e-01,-6.211859417999999744e-01,-6.211859413000000441e-01
2.439999999999999947e+00,-1.006278331599999909e+00,-9.970636380999999826e-01,-7.214139149999999612e-01,-7.118203400000000514e-01,-6.421071313999999752e-01,-6.287238183000000147e-01,-6.241590093000000117e-01,-6.239126841000000034e-01,-6.207069041999999648e-01,-6.207069037000000344e-01
2.450000000000000178e+00,-1.006093246500000093e+00,-9.971412196000000172e-01,-7.210145465999999725e-01,-7.117055622000000303e-01,-6.417101829000000368e-01,-6.284701159000000148e-01,-6.239875398999999989e-01,-6.238761014000000493e-01,-6.202330489999999807e-01,-6.202330485000000504e-01
