5.000000000000000000e+00,-2.540700716494999938e+02,-2.540731619599999931e+02,-2.540463378599999942e+02,-2.540306791600000054e+02,-2.540306791600000054e+02,-2.540299950899999999e+02,-2.539959786599999916e+02,-2.539959786599999916e+02,-2.539835030399999880e+02,-2.539513270200000079e+02,-2.539394903900000031e+02,-2.539394903799999952e+02,-2.539331467300000043e+02,-2.539323166199999946e+02,-2.539323166199999946e+02,-2.539201089100000104e+02
4.990000000000000213e+00,-2.540700612914999965e+02,-2.540732205799999974e+02,-2.540464445400000102e+02,-2.540306712500000117e+02,-2.540306712500000117e+02,-2.540300115699999992e+02,-2.539959663399999954e+02,-2.539959663399999954e+02,-2.539834020899999985e+02,-2.539513038100000131e+02,-2.539394659300000114e+02,-2.539394659300000114e+02,-2.539331017300000042e+02,-2.539322870100000102e+02,-2.539322870100000102e+02,-2.539200681400000121e+02
4.980000000000000426e+00,-2.540700507335000111e+02,-2.540732805099999894e+02,-2.540465516300000104e+02,-2.540306632600000114e+02,-2.540306632600000114e+02,-2.540300266099999931e+02,-2.539959539300000131e+02,-2.539959539300000131e+02,-2.539833003999999903e+02,-2.539512805100000037e+02,-2.539394412800000111e+02,-2.539394412800000111e+02,-2.539330564500000094e+02,-2.539322572499999922e+02,-2.539322572499999922e+02,-2.539200273600000060e+02
4.969999999999999751e+00,-2.540700399723999965e+02,-2.540733417600000053e+02,-2.540466590899999915e+02,-2.540306551900000045e+02,-2.540306551900000045e+02,-2.540300402199999894e+02,-2.539959414200000083e+02,-2.539959414200000083e+02,-2.539831979600000125e+02,-2.539512571200000082e+02,-2.539394164299999943e+02,-2.539394164299999943e+02,-2.539330108899999914e+02,-2.539322273200000097e+02,-2.539322273200000097e+02,-2.539199865900000077e+02
4.959999999999999964e+00,-2.540700290044999861e+02,-2.540734043699999916e+02,-2.540467668899999865e+02,-2.540306470300000115e+02,-2.540306470300000115e+02,-2.540300523999999882e+02,-2.539959288000000015e+02,-2.539959288000000015e+02,-2.539830947600000002e+02,-2.539512336299999902e+02,-2.539393913899999973e+02,-2.539393913899999973e+02,-2.539329650399999991e+02,-2.539321972399999936e+02,-2.539321972399999936e+02,-2.539199458200000095e+02
4.950000000000000178e+00,-2.540700178266000080e+02,-2.540734683599999926e+02,-2.540468749700000046e+02,-2.540306387800000039e+02,-2.540306387800000039e+02,-2.540300631800000133e+02,-2.539959160800000006e+02,-2.539959160800000006e+02,-2.539829908099999898e+02,-2.539512100400000065e+02,-2.539393661400000042e+02,-2.539393661400000042e+02,-2.539329189000000042e+02,-2.539321669999999926e+02,-2.539321669999999926e+02,-2.539199050400000033e+02
4.940000000000000391e+00,-2.540700064350999980e+02,-2.540735337600000037e+02,-2.540469832999999937e+02,-2.540306304499999897e+02,-2.540306304499999897e+02,-2.540300725600000078e+02,-2.539959032600000057e+02,-2.539959032600000057e+02,-2.539828861000000018e+02,-2.539511863600000083e+02,-2.539393406899999945e+02,-2.539393406899999945e+02,-2.539328724799999861e+02,-2.539321366000000069e+02,-2.539321366000000069e+02,-2.539198642599999971e+02
4.929999999999999716e+00,-2.540699948264000056e+02,-2.540736005900000123e+02,-2.540470918299999994e+02,-2.540306220299999893e+02,-2.540306220299999893e+02,-2.540300805400000002e+02,-2.539958903399999883e+02,-2.539958903399999883e+02,-2.539827806199999998e+02,-2.539511625799999877e+02,-2.539393150399999968e+02,-2.539393150399999968e+02,-2.539328257599999858e+02,-2.539321060400000079e+02,-2.539321060400000079e+02,-2.539198234600000035e+02
4.919999999999999929e+00,-2.540699829968999950e+02,-2.540736688899999933e+02,-2.540472005199999899e+02,-2.540306135200000028e+02,-2.540306135200000028e+02,-2.540300871500000142e+02,-2.539958773099999974e+02,-2.539958773099999974e+02,-2.539826743700000122e+02,-2.539511387100000093e+02,-2.539392891900000109e+02,-2.539392891900000109e+02,-2.539327787400000034e+02,-2.539320753099999877e+02,-2.539320753099999877e+02,-2.539197826600000099e+02
4.910000000000000142e+00,-2.540699709429999871e+02,-2.540737386899999990e+02,-2.540473093399999982e+02,-2.540306049200000018e+02,-2.540306049200000018e+02,-2.540300923899999930e+02,-2.539958641700000044e+02,-2.539958641700000044e+02,-2.539825673500000107e+02,-2.539511147300000005e+02,-2.539392631400000084e+02,-2.539392631400000084e+02,-2.539327314399999977e+02,-2.539320444200000111e+02,-2.539320444200000111e+02,-2.539197418400000004e+02
4.900000000000000355e+00,-2.540699586609999869e+02,-2.540738100000000088e+02,-2.540474182400000132e+02,-2.540305962399999942e+02,-2.540305962399999942e+02,-2.540300962700000014e+02,-2.539958509299999889e+02,-2.539958509299999889e+02,-2.539824595499999873e+02,-2.539510906499999976e+02,-2.539392368800000099e+02,-2.539392368800000099e+02,-2.539326838300000020e+02,-2.539320133699999928e+02,-2.539320133699999928e+02,-2.539197010100000114e+02
4.889999999999999680e+00,-2.540699461469999960e+02,-2.540738828700000056e+02,-2.540475271599999871e+02,-2.540305874599999925e+02,-2.540305874599999925e+02,-2.540300988099999984e+02,-2.539958375799999999e+02,-2.539958375799999999e+02,-2.539823509800000068e+02,-2.539510664700000007e+02,-2.539392104099999870e+02,-2.539392104099999870e+02,-2.539326359199999956e+02,-2.539319821599999898e+02,-2.539319821599999898e+02,-2.539196601600000065e+02
4.879999999999999893e+00,-2.540699333974000069e+02,-2.540739573099999973e+02,-2.540476360799999895e+02,-2.540305785900000046e+02,-2.540305785900000046e+02,-2.540301000199999919e+02,-2.539958241299999884e+02,-2.539958241299999884e+02,-2.539822416199999964e+02,-2.539510421900000097e+02,-2.539391837400000043e+02,-2.539391837400000043e+02,-2.539325877199999866e+02,-2.539319507799999940e+02,-2.539319507799999940e+02,-2.539196192999999937e+02
4.870000000000000107e+00,-2.540699204082000051e+02,-2.540740333699999951e+02,-2.540477449500000091e+02,-2.540305696300000022e+02,-2.540305696300000022e+02,-2.540300998900000025e+02,-2.539958105599999953e+02,-2.539958105599999953e+02,-2.539821314700000130e+02,-2.539510178099999962e+02,-2.539391568599999971e+02,-2.539391568599999971e+02,-2.539325392000000079e+02,-2.539319192300000054e+02,-2.539319192300000054e+02,-2.539195784100000139e+02
4.860000000000000320e+00,-2.540699071754999920e+02,-2.540741110600000070e+02,-2.540478537200000062e+02,-2.540305605800000137e+02,-2.540305605800000137e+02,-2.540300984600000049e+02,-2.539957968800000003e+02,-2.539957968800000003e+02,-2.539820205299999998e+02,-2.539509933200000091e+02,-2.539391297599999859e+02,-2.539391297599999859e+02,-2.539324903899999981e+02,-2.539318875200000036e+02,-2.539318875200000036e+02,-2.539195374900000104e+02
4.849999999999999645e+00,-2.540698936953000100e+02,-2.540741904200000079e+02,-2.540479623500000059e+02,-2.540305514300000027e+02,-2.540305514300000027e+02,-2.540300957199999914e+02,-2.539957831000000112e+02,-2.539957831000000112e+02,-2.539819087900000056e+02,-2.539509687299999996e+02,-2.539391024599999866e+02,-2.539391024599999866e+02,-2.539324412699999982e+02,-2.539318556400000091e+02,-2.539318556400000091e+02,-2.539194965499999910e+02
4.839999999999999858e+00,-2.540698799637000036e+02,-2.540742714700000136e+02,-2.540480708000000050e+02,-2.540305421900000056e+02,-2.540305421900000056e+02,-2.540300916900000061e+02,-2.539957692000000122e+02,-2.539957692000000122e+02,-2.539817962600000101e+02,-2.539509440299999881e+02,-2.539390749499999913e+02,-2.539390749499999913e+02,-2.539323918400000082e+02,-2.539318235899999934e+02,-2.539318235899999934e+02,-2.539194555800000046e+02
4.830000000000000071e+00,-2.540698659765000116e+02,-2.540743542499999990e+02,-2.540481790199999921e+02,-2.540305328499999860e+02,-2.540305328499999860e+02,-2.540300863800000002e+02,-2.539957551800000033e+02,-2.539957551800000033e+02,-2.539816829199999972e+02,-2.539509192200000030e+02,-2.539390472299999999e+02,-2.539390472299999999e+02,-2.539323420899999917e+02,-2.539317913799999928e+02,-2.539317913799999928e+02,-2.539194145799999944e+02
4.820000000000000284e+00,-2.540698517296000034e+02,-2.540744387899999879e+02,-2.540482869600000129e+02,-2.540305234200000086e+02,-2.540305234200000086e+02,-2.540300797900000020e+02,-2.539957410600000003e+02,-2.539957410600000003e+02,-2.539815687800000035e+02,-2.539508943099999954e+02,-2.539390192900000045e+02,-2.539390192900000045e+02,-2.539322920399999930e+02,-2.539317589899999916e+02,-2.539317589899999916e+02,-2.539193735499999889e+02
4.809999999999999609e+00,-2.540698372187999894e+02,-2.540745251099999962e+02,-2.540483945999999946e+02,-2.540305138999999883e+02,-2.540305138999999883e+02,-2.540300719500000071e+02,-2.539957268199999874e+02,-2.539957268199999874e+02,-2.539814538299999924e+02,-2.539508692800000063e+02,-2.539389911400000130e+02,-2.539389911400000130e+02,-2.539322416699999962e+02,-2.539317264299999977e+02,-2.539317264299999977e+02,-2.539193324800000084e+02
4.799999999999999822e+00,-2.540698224399000082e+02,-2.540746132499999987e+02,-2.540485018699999955e+02,-2.540305042699999944e+02,-2.540305042699999944e+02,-2.540300628500000073e+02,-2.539957124599999929e+02,-2.539957124599999929e+02,-2.539813380600000130e+02,-2.539508441499999947e+02,-2.539389627699999892e+02,-2.539389627699999892e+02,-2.539321909800000014e+02,-2.539316937000000109e+02,-2.539316937000000109e+02,-2.539192913699999963e+02
4.790000000000000036e+00,-2.540698073885999975e+02,-2.540747032300000114e+02,-2.540486087399999917e+02,-2.540304945499999860e+02,-2.540304945499999860e+02,-2.540300525099999902e+02,-2.539956979899999965e+02,-2.539956979899999965e+02,-2.539812214799999879e+02,-2.539508189100000095e+02,-2.539389341899999977e+02,-2.539389341899999977e+02,-2.539321399799999881e+02,-2.539316608000000031e+02,-2.539316608000000031e+02,-2.539192502200000092e+02
4.780000000000000249e+00,-2.540697920604000046e+02,-2.540747950800000012e+02,-2.540487151600000004e+02,-2.540304847300000120e+02,-2.540304847300000120e+02,-2.540300409300000126e+02,-2.539956833900000106e+02,-2.539956833900000106e+02,-2.539811040799999944e+02,-2.539507935499999860e+02,-2.539389053900000022e+02,-2.539389053900000022e+02,-2.539320886600000051e+02,-2.539316277300000024e+02,-2.539316277300000024e+02,-2.539192090299999904e+02
4.769999999999999574e+00,-2.540697764511000116e+02,-2.540748888399999998e+02,-2.540488210899999899e+02,-2.540304748099999870e+02,-2.540304748099999870e+02,-2.540300281400000131e+02,-2.539956686799999943e+02,-2.539956686799999943e+02,-2.539809858600000041e+02,-2.539507680799999889e+02,-2.539388763700000027e+02,-2.539388763700000027e+02,-2.539320370099999877e+02,-2.539315944800000011e+02,-2.539315944800000011e+02,-2.539191677899999888e+02
4.759999999999999787e+00,-2.540697605560000056e+02,-2.540749845299999947e+02,-2.540489264900000137e+02,-2.540304647899999964e+02,-2.540304647899999964e+02,-2.540300141200000041e+02,-2.539956538499999965e+02,-2.539956538499999965e+02,-2.539808668000000011e+02,-2.539507424999999898e+02,-2.539388471400000071e+02,-2.539388471400000071e+02,-2.539319850400000007e+02,-2.539315610600000070e+02,-2.539315610600000070e+02,-2.539191265000000044e+02
4.750000000000000000e+00,-2.540697443708000094e+02,-2.540750821899999892e+02,-2.540490313100000037e+02,-2.540304546600000037e+02,-2.540304546600000037e+02,-2.540299989099999891e+02,-2.539956388999999888e+02,-2.539956388999999888e+02,-2.539807469200000014e+02,-2.539507168000000092e+02,-2.539388176799999997e+02,-2.539388176799999997e+02,-2.539319327499999872e+02,-2.539315274600000123e+02,-2.539315274600000123e+02,-2.539190851600000087e+02
4.740000000000000213e+00,-2.540697278906999941e+02,-2.540751818299999911e+02,-2.540491355199999930e+02,-2.540304444399999966e+02,-2.540304444399999966e+02,-2.540299824900000090e+02,-2.539956238299999995e+02,-2.539956238299999995e+02,-2.539806261999999890e+02,-2.539506909799999903e+02,-2.539387879999999882e+02,-2.539387879999999882e+02,-2.539318801299999961e+02,-2.539314936799999884e+02,-2.539314936799999884e+02,-2.539190437700000018e+02
4.730000000000000426e+00,-2.540697111110999913e+02,-2.540752835000000118e+02,-2.540492390599999908e+02,-2.540304341199999953e+02,-2.540304341199999953e+02,-2.540299648900000022e+02,-2.539956086400000004e+02,-2.539956086400000004e+02,-2.539805046500000003e+02,-2.539506650499999978e+02,-2.539387581000000011e+02,-2.539387581000000011e+02,-2.539318271799999991e+02,-2.539314597300000003e+02,-2.539314597300000003e+02,-2.539190023300000121e+02
4.719999999999999751e+00,-2.540696940274000042e+02,-2.540753872100000024e+02,-2.540493419000000017e+02,-2.540304236899999921e+02,-2.540304236899999921e+02,-2.540299461200000053e+02,-2.539955933200000118e+02,-2.539955933200000118e+02,-2.539803822599999990e+02,-2.539506389999999953e+02,-2.539387279700000022e+02,-2.539387279700000022e+02,-2.539317738899999881e+02,-2.539314256099999909e+02,-2.539314256099999909e+02,-2.539189608199999952e+02
4.709999999999999964e+00,-2.540696766346000004e+02,-2.540754930100000024e+02,-2.540494439999999940e+02,-2.540304131599999948e+02,-2.540304131599999948e+02,-2.540299261600000023e+02,-2.539955778700000053e+02,-2.539955778700000053e+02,-2.539802590200000054e+02,-2.539506128300000114e+02,-2.539386976199999992e+02,-2.539386976199999992e+02,-2.539317202800000075e+02,-2.539313913000000014e+02,-2.539313913000000014e+02,-2.539189192499999876e+02
4.700000000000000178e+00,-2.540696589281000115e+02,-2.540756009000000120e+02,-2.540495453100000134e+02,-2.540304025199999955e+02,-2.540304025199999955e+02,-2.540299050499999964e+02,-2.539955622999999889e+02,-2.539955622999999889e+02,-2.539801349299999913e+02,-2.539505865399999891e+02,-2.539386670400000128e+02,-2.539386670400000128e+02,-2.539316663300000130e+02,-2.539313568100000111e+02,-2.539313568100000111e+02,-2.539188776299999972e+02
4.690000000000000391e+00,-2.540696409029000051e+02,-2.540757109300000138e+02,-2.540496458000000075e+02,-2.540303917800000022e+02,-2.540303917800000022e+02,-2.540298827800000083e+02,-2.539955466099999910e+02,-2.539955466099999910e+02,-2.539800099999999929e+02,-2.539505601200000058e+02,-2.539386362399999939e+02,-2.539386362399999939e+02,-2.539316120400000045e+02,-2.539313221499999997e+02,-2.539313221499999997e+02,-2.539188359300000002e+02
4.679999999999999716e+00,-2.540696225538999897e+02,-2.540758231199999955e+02,-2.540497454199999936e+02,-2.540303809300000069e+02,-2.540303809300000069e+02,-2.540298593699999969e+02,-2.539955307799999957e+02,-2.539955307799999957e+02,-2.539798842099999945e+02,-2.539505335899999920e+02,-2.539386052099999915e+02,-2.539386052099999915e+02,-2.539315574199999901e+02,-2.539312873000000081e+02,-2.539312873000000081e+02,-2.539187941700000124e+02
4.669999999999999929e+00,-2.540696038762999933e+02,-2.540759375000000091e+02,-2.540498441299999968e+02,-2.540303699799999890e+02,-2.540303699799999890e+02,-2.540298348100000112e+02,-2.539955148299999905e+02,-2.539955148299999905e+02,-2.539797575700000039e+02,-2.539505069299999889e+02,-2.539385739500000057e+02,-2.539385739500000057e+02,-2.539315024500000106e+02,-2.539312522699999874e+02,-2.539312522699999874e+02,-2.539187523299999896e+02
4.660000000000000142e+00,-2.540695848649000084e+02,-2.540760540900000137e+02,-2.540499418999999932e+02,-2.540303589199999976e+02,-2.540303589199999976e+02,-2.540298091200000101e+02,-2.539954987499999959e+02,-2.539954987499999959e+02,-2.539796300700000131e+02,-2.539504801399999963e+02,-2.539385424600000078e+02,-2.539385424600000078e+02,-2.539314471399999888e+02,-2.539312170599999945e+02,-2.539312170599999945e+02,-2.539187104199999965e+02
4.650000000000000355e+00,-2.540695655144999989e+02,-2.540761729200000048e+02,-2.540500386900000080e+02,-2.540303477500000042e+02,-2.540303477500000042e+02,-2.540297823100000016e+02,-2.539954825300000039e+02,-2.539954825300000039e+02,-2.539795016999999859e+02,-2.539504532299999937e+02,-2.539385107500000061e+02,-2.539385107500000061e+02,-2.539313914900000100e+02,-2.539311816700000008e+02,-2.539311816700000008e+02,-2.539186684400000047e+02
4.639999999999999680e+00,-2.540695458200000019e+02,-2.540762940200000060e+02,-2.540501344600000095e+02,-2.540303364700000088e+02,-2.540303364700000088e+02,-2.540297543700000062e+02,-2.539954661900000019e+02,-2.539954661900000019e+02,-2.539793724799999950e+02,-2.539504261900000017e+02,-2.539384787900000049e+02,-2.539384787900000049e+02,-2.539313354900000093e+02,-2.539311460899999986e+02,-2.539311460899999986e+02,-2.539186263800000063e+02
4.629999999999999893e+00,-2.540695257760000061e+02,-2.540764173999999969e+02,-2.540502291699999944e+02,-2.540303250899999910e+02,-2.540303250899999910e+02,-2.540297253200000114e+02,-2.539954497100000026e+02,-2.539954497100000026e+02,-2.539792423799999881e+02,-2.539503990199999919e+02,-2.539384466099999997e+02,-2.539384466099999997e+02,-2.539312791499999946e+02,-2.539311103299999957e+02,-2.539311103299999957e+02,-2.539185842299999933e+02
4.620000000000000107e+00,-2.540695053771999881e+02,-2.540765431000000092e+02,-2.540503227899999956e+02,-2.540303135899999916e+02,-2.540303135899999916e+02,-2.540296951699999966e+02,-2.539954331000000138e+02,-2.539954331000000138e+02,-2.539791114200000095e+02,-2.539503717199999926e+02,-2.539384141900000031e+02,-2.539384141900000031e+02,-2.539312224500000070e+02,-2.539310743800000125e+02,-2.539310743800000125e+02,-2.539185420000000022e+02
4.610000000000000320e+00,-2.540694846181999935e+02,-2.540766711299999940e+02,-2.540504152800000099e+02,-2.540303019899999981e+02,-2.540303019899999981e+02,-2.540296639199999902e+02,-2.539954163499999993e+02,-2.539954163499999993e+02,-2.539789795799999865e+02,-2.539503442900000039e+02,-2.539383815399999946e+02,-2.539383815399999946e+02,-2.539311653999999976e+02,-2.539310382500000003e+02,-2.539310382500000003e+02,-2.539184996799999965e+02
