4.790000000000000036e+00 -9.330182564000000234e-01 1.910322595999999962e+01 1.910322606000000079e+01 1.653917835000000025e+01 1.653917853000000093e+01
4.780000000000000249e+00 -9.330182621999999482e-01 1.816682013999999867e+01 1.816682023999999984e+01 1.572812273999999988e+01 1.572812292000000056e+01
4.769999999999999574e+00 -9.330182678999999757e-01 1.727876149000000083e+01 1.727876159999999928e+01 1.495893275999999972e+01 1.495893294999999945e+01
4.759999999999999787e+00 -9.330182714000000432e-01 1.643616533999999874e+01 1.643616546000000156e+01 1.422911112000000067e+01 1.422911131999999945e+01
4.750000000000000000e+00 -9.330182725000000232e-01 1.563743091999999990e+01 1.563743105000000000e+01 1.353726997999999959e+01 1.353727020000000003e+01
4.740000000000000213e+00 -9.330182727000000398e-01 1.487864161999999979e+01 1.487864176000000072e+01 1.288001833000000040e+01 1.288001857000000072e+01
4.730000000000000426e+00 -9.330182734999999949e-01 1.415861504000000082e+01 1.415861519000000079e+01 1.225633256000000060e+01 1.225633282000000079e+01
4.719999999999999751e+00 -9.330182755000000494e-01 1.347511300000000034e+01 1.347511315999999937e+01 1.166427309000000001e+01 1.166427335999999926e+01
4.709999999999999964e+00 -9.330182786999999811e-01 1.282601421999999936e+01 1.282601438000000016e+01 1.110200311999999911e+01 1.110200339999999919e+01
4.700000000000000178e+00 -9.330182823999999542e-01 1.220959264000000033e+01 1.220959279999999936e+01 1.056802779999999942e+01 1.056802807000000044e+01
4.690000000000000391e+00 -9.330182863999999521e-01 1.162384248000000042e+01 1.162384265000000028e+01 1.006061058000000052e+01 1.006061086000000060e+01
4.679999999999999716e+00 -9.330182903999999500e-01 1.106734216999999987e+01 1.106734233999999972e+01 9.578521370000000701e+00 9.578521659999999827e+00
4.669999999999999929e+00 -9.330182943000000506e-01 1.053857357000000050e+01 1.053857374000000036e+01 9.120437609999999751e+00 9.120437909999999704e+00
4.660000000000000142e+00 -9.330182980000000237e-01 1.003610373000000067e+01 1.003610390999999957e+01 8.685127109999999817e+00 8.685127409999999770e+00
4.650000000000000355e+00 -9.330183012999999637e-01 9.558566349999999545e+00 9.558566539999999279e+00 8.271403490000000858e+00 8.271403810000000689e+00
4.639999999999999680e+00 -9.330183043999999981e-01 9.104667729999999182e+00 9.104667929999999743e+00 7.878146110000000313e+00 7.878146450000000023e+00
4.629999999999999893e+00 -9.330183070999999995e-01 8.673155299999999457e+00 8.673155510000000845e+00 7.504270110000000216e+00 7.504270459999999865e+00
4.620000000000000107e+00 -9.330183092999999594e-01 8.262880369999999530e+00 8.262880589999999970e+00 7.148780559999999618e+00 7.148780930000000033e+00
4.610000000000000320e+00 -9.330183112000000056e-01 7.872741819999999890e+00 7.872742050000000269e+00 6.810723770000000066e+00 6.810724150000000421e+00
4.599999999999999645e+00 -9.330183126000000104e-01 7.501698150000000176e+00 7.501698389999999605e+00 6.489197609999999727e+00 6.489198009999999961e+00
4.589999999999999858e+00 -9.330183134999999739e-01 7.148763739999999700e+00 7.148763989999999957e+00 6.183348399999999856e+00 6.183348819999999968e+00
4.580000000000000071e+00 -9.330183139000000070e-01 6.813007540000000084e+00 6.813007810000000219e+00 5.892369719999999589e+00 5.892370159999999579e+00
4.570000000000000284e+00 -9.330183139000000070e-01 6.493544769999999744e+00 6.493545049999999819e+00 5.615495339999999835e+00 5.615495799999999704e+00
4.559999999999999609e+00 -9.330183133999999656e-01 6.189544660000000142e+00 6.189544950000000156e+00 5.352007989999999715e+00 5.352008480000000290e+00
4.549999999999999822e+00 -9.330183125000000022e-01 5.900250690000000020e+00 5.900250999999999912e+00 5.101280260000000233e+00 5.101280779999999737e+00
4.540000000000000036e+00 -9.330183113000000139e-01 5.624793500000000002e+00 5.624793829999999772e+00 4.862461109999999920e+00 4.862461650000000191e+00
4.530000000000000249e+00 -9.330183099000000091e-01 5.362590329999999739e+00 5.362590670000000337e+00 4.635148260000000242e+00 4.635148840000000270e+00
4.519999999999999574e+00 -9.330183081999999795e-01 5.112926790000000388e+00 5.112927159999999915e+00 4.418688549999999715e+00 4.418689159999999561e+00
4.509999999999999787e+00 -9.330183064000000526e-01 4.875165700000000157e+00 4.875166089999999564e+00 4.212529820000000313e+00 4.212530469999999916e+00
4.500000000000000000e+00 -9.330183047000000229e-01 4.648703339999999962e+00 4.648703750000000134e+00 4.016149150000000390e+00 4.016149839999999749e+00
4.490000000000000213e+00 -9.330183029999999933e-01 4.432967279999999732e+00 4.432967729999999662e+00 3.829050740000000008e+00 3.829051479999999952e+00
4.480000000000000426e+00 -9.330183015999999885e-01 4.227414510000000014e+00 4.227414989999999761e+00 3.650764290000000134e+00 3.650765080000000218e+00
4.469999999999999751e+00 -9.330183005000000085e-01 4.031529650000000409e+00 4.031530159999999974e+00 3.480843409999999860e+00 3.480844260000000023e+00
4.459999999999999964e+00 -9.330182999999999671e-01 3.844823120000000038e+00 3.844823669999999805e+00 3.318864099999999873e+00 3.318865000000000176e+00
4.450000000000000178e+00 -9.330183002999999919e-01 3.666829439999999884e+00 3.666830039999999791e+00 3.164423180000000002e+00 3.164424170000000203e+00
4.440000000000000391e+00 -9.330183018000000050e-01 3.497105799999999931e+00 3.497106449999999978e+00 3.017137159999999874e+00 3.017138230000000032e+00
4.429999999999999716e+00 -9.330183049000000395e-01 3.335231489999999965e+00 3.335232200000000091e+00 2.876641699999999968e+00 2.876642860000000024e+00
4.419999999999999929e+00 -9.330183103000000422e-01 3.180809689999999801e+00 3.180810469999999945e+00 2.742593199999999953e+00 2.742594469999999784e+00
4.410000000000000142e+00 -9.330183189999999849e-01 3.033474019999999882e+00 3.033474860000000106e+00 2.614675179999999877e+00 2.614676540000000049e+00
4.400000000000000355e+00 -9.330183320999999586e-01 2.892913210000000124e+00 2.892914100000000044e+00 2.492631719999999884e+00 2.492633160000000014e+00
4.389999999999999680e+00 -9.330183502000000129e-01 2.758771429999999913e+00 2.758772350000000095e+00 2.376110039999999923e+00 2.376111530000000194e+00
4.379999999999999893e+00 -9.330183727999999954e-01 2.630838330000000003e+00 2.630839289999999941e+00 2.264975419999999851e+00 2.264976949999999878e+00
4.370000000000000107e+00 -9.330183977999999545e-01 2.508787949999999878e+00 2.508788940000000078e+00 2.158923220000000143e+00 2.158924809999999805e+00
4.360000000000000320e+00 -9.330184214000000198e-01 2.392310279999999789e+00 2.392311320000000130e+00 2.057693439999999985e+00 2.057695119999999989e+00
4.349999999999999645e+00 -9.330184394999999631e-01 2.281069340000000167e+00 2.281070450000000083e+00 1.960992330000000061e+00 1.960994099999999962e+00
4.339999999999999858e+00 -9.330184500000000547e-01 2.174776800000000065e+00 2.174777979999999999e+00 1.868570040000000043e+00 1.868571900000000063e+00
4.330000000000000071e+00 -9.330184529999999699e-01 2.073213770000000178e+00 2.073214999999999808e+00 1.780237080000000027e+00 1.780239040000000106e+00
4.320000000000000284e+00 -9.330184511000000347e-01 1.976198969999999999e+00 1.976200280000000031e+00 1.695836750000000004e+00 1.695838830000000019e+00
4.309999999999999609e+00 -9.330184473000000533e-01 1.883541160000000048e+00 1.883542590000000017e+00 1.615203699999999909e+00 1.615205940000000062e+00
4.299999999999999822e+00 -9.330184438999999941e-01 1.795022239999999991e+00 1.795023789999999897e+00 1.538149189999999944e+00 1.538151620000000053e+00
4.290000000000000036e+00 -9.330184417000000341e-01 1.710415110000000016e+00 1.710416759999999980e+00 1.464476639999999996e+00 1.464479230000000021e+00
4.280000000000000249e+00 -9.330184406999999513e-01 1.629506979999999938e+00 1.629508729999999961e+00 1.394001830000000108e+00 1.394004559999999948e+00
4.269999999999999574e+00 -9.330184406999999513e-01 1.552107619999999910e+00 1.552109469999999991e+00 1.326560130000000060e+00 1.326562999999999937e+00
4.259999999999999787e+00 -9.330184415000000175e-01 1.478045660000000039e+00 1.478047590000000078e+00 1.262003269999999899e+00 1.262006270000000097e+00
4.250000000000000000e+00 -9.330184430000000306e-01 1.407162390000000096e+00 1.407164410000000032e+00 1.200194020000000084e+00 1.200197149999999935e+00
4.240000000000000213e+00 -9.330184455000000154e-01 1.339307809999999987e+00 1.339309929999999982e+00 1.141002660000000057e+00 1.141005929999999946e+00
4.230000000000000426e+00 -9.330184489999999720e-01 1.274338799999999994e+00 1.274341020000000047e+00 1.084305499999999922e+00 1.084308920000000009e+00
4.219999999999999751e+00 -9.330184538000000360e-01 1.212118610000000096e+00 1.212120950000000086e+00 1.029984400000000022e+00 1.029987989999999964e+00
4.209999999999999964e+00 -9.330184598999999857e-01 1.152516939999999934e+00 1.152519400000000083e+00 9.779269499999999615e-01 9.779307099999999808e-01
4.200000000000000178e+00 -9.330184673000000428e-01 1.095410259999999969e+00 1.095412859999999933e+00 9.280270299999999750e-01 9.280309900000000001e-01
4.190000000000000391e+00 -9.330184760999999938e-01 1.040682200000000002e+00 1.040684940000000003e+00 8.801852999999999483e-01 8.801894500000000399e-01
4.179999999999999716e+00 -9.330184862999999496e-01 9.882150899999999627e-01 9.882179800000000514e-01 8.342965300000000362e-01 8.343009000000000119e-01
4.169999999999999929e+00 -9.330184978000000129e-01 9.378533999999999482e-01 9.378564400000000134e-01 7.901953499999999631e-01 7.901999400000000451e-01
4.160000000000000142e+00 -9.330185106999999700e-01 8.895791199999999455e-01 8.895823499999999662e-01 7.479207900000000020e-01 7.479256399999999472e-01
4.150000000000000355e+00 -9.330185251999999485e-01 8.433253400000000344e-01 8.433287600000000106e-01 7.074313899999999933e-01 7.074365000000000236e-01
4.139999999999999680e+00 -9.330185414999999649e-01 7.988968899999999707e-01 7.989005200000000029e-01 6.684925400000000240e-01 6.684979500000000074e-01
4.129999999999999893e+00 -9.330185598000000358e-01 7.562389299999999759e-01 7.562427900000000536e-01 6.310781199999999647e-01 6.310838600000000520e-01
4.120000000000000107e+00 -9.330185804999999721e-01 7.152792100000000541e-01 7.152833199999999447e-01 5.951325499999999824e-01 5.951386400000000521e-01
4.110000000000000320e+00 -9.330186042000000457e-01 6.759391500000000441e-01 6.759435299999999591e-01 5.605881999999999810e-01 5.605946699999999616e-01
4.099999999999999645e+00 -9.330186314999999730e-01 6.381429499999999866e-01 6.381476299999999657e-01 5.273793100000000456e-01 5.273861899999999769e-01
4.089999999999999858e+00 -9.330186632000000424e-01 6.018187099999999790e-01 6.018237100000000117e-01 4.954435699999999998e-01 4.954509100000000221e-01
4.080000000000000071e+00 -9.330187003000000034e-01 5.668985300000000116e-01 5.669038699999999764e-01 4.647222999999999771e-01 4.647300999999999793e-01
4.070000000000000284e+00 -9.330187441999999720e-01 5.333187400000000133e-01 5.333244299999999605e-01 4.351605000000000056e-01 4.351687900000000275e-01
4.059999999999999609e+00 -9.330187963999999612e-01 5.010203699999999927e-01 5.010264100000000331e-01 4.067073099999999886e-01 4.067160799999999798e-01
4.049999999999999822e+00 -9.330188582999999758e-01 4.699496100000000176e-01 4.699559899999999901e-01 3.793164900000000062e-01 3.793257199999999774e-01
4.040000000000000036e+00 -9.330189313000000206e-01 4.400566200000000094e-01 4.400633199999999801e-01 3.529449000000000058e-01 3.529545700000000230e-01
4.030000000000000249e+00 -9.330190154999999930e-01 4.112955999999999834e-01 4.113026200000000077e-01 3.275533800000000051e-01 3.275634599999999730e-01
4.019999999999999574e+00 -9.330191098000000238e-01 3.836202499999999960e-01 3.836276000000000130e-01 3.031020700000000012e-01 3.031126000000000098e-01
4.009999999999999787e+00 -9.330192116000000091e-01 3.569822400000000062e-01 3.569899699999999898e-01 2.795493199999999900e-01 2.795603500000000130e-01
4.000000000000000000e+00 -9.330193170999999674e-01 3.313309899999999919e-01 3.313391500000000267e-01 2.568514199999999970e-01 2.568630299999999922e-01
3.990000000000000213e+00 -9.330194222000000037e-01 3.066166000000000169e-01 3.066252300000000264e-01 2.349652399999999919e-01 2.349774599999999991e-01
3.979999999999999982e+00 -9.330195235999999559e-01 2.827930300000000008e-01 2.828021499999999744e-01 2.138509799999999961e-01 2.138638499999999942e-01
3.970000000000000195e+00 -9.330196186000000447e-01 2.598194200000000231e-01 2.598290300000000164e-01 1.934733999999999898e-01 1.934869200000000067e-01
3.959999999999999964e+00 -9.330197058000000432e-01 2.376594200000000101e-01 2.376695400000000125e-01 1.738011799999999996e-01 1.738153799999999916e-01
3.950000000000000178e+00 -9.330197847000000211e-01 2.162800699999999909e-01 2.162907400000000091e-01 1.548059800000000097e-01 1.548208899999999888e-01
3.939999999999999947e+00 -9.330198557000000115e-01 1.956507200000000002e-01 1.956620000000000026e-01 1.364614600000000066e-01 1.364771599999999863e-01
3.930000000000000160e+00 -9.330199203000000274e-01 1.757418900000000117e-01 1.757538399999999945e-01 1.187422699999999970e-01 1.187588700000000025e-01
3.919999999999999929e+00 -9.330199805000000124e-01 1.565243099999999998e-01 1.565370199999999989e-01 1.016232700000000017e-01 1.016408500000000048e-01
3.910000000000000142e+00 -9.330200385000000374e-01 1.379686900000000049e-01 1.379822199999999888e-01 8.507923000000000568e-02 8.509788000000000074e-02
3.899999999999999911e+00 -9.330200967999999762e-01 1.200462000000000057e-01 1.200605899999999948e-01 6.908528999999999365e-02 6.910505999999999593e-02
3.890000000000000124e+00 -9.330201573999999942e-01 1.027290700000000057e-01 1.027443499999999982e-01 5.361752000000000185e-02 5.363844999999999724e-02
3.879999999999999893e+00 -9.330202224000000433e-01 8.599099999999999799e-02 8.600721999999999534e-02 3.865322999999999676e-02 3.867535999999999891e-02
3.870000000000000107e+00 -9.330202935000000419e-01 6.980714000000000363e-02 6.982433000000000389e-02 2.417096999999999996e-02 2.419434999999999988e-02
3.859999999999999876e+00 -9.330203722000000033e-01 5.415385000000000337e-02 5.417204999999999937e-02 1.015037000000000057e-02 1.017504999999999972e-02
3.850000000000000089e+00 -9.330204599000000432e-01 3.900855999999999768e-02 3.902782999999999947e-02 -3.428050000000000194e-03 -3.402010000000000017e-03
3.839999999999999858e+00 -9.330205576000000223e-01 2.434969999999999843e-02 2.437009000000000050e-02 -1.658292999999999920e-02 -1.655546000000000101e-02
3.830000000000000071e+00 -9.330206659999999985e-01 1.015662999999999982e-02 1.017820000000000009e-02 -2.933204999999999840e-02 -2.930309000000000039e-02
3.819999999999999840e+00 -9.330207861000000547e-01 -3.590250000000000125e-03 -3.567439999999999847e-03 -4.169235000000000302e-02 -4.166182000000000218e-02
3.810000000000000053e+00 -9.330209186000000265e-01 -1.690952000000000080e-02 -1.688539999999999833e-02 -5.367987999999999926e-02 -5.364769999999999955e-02
3.799999999999999822e+00 -9.330210646000000052e-01 -2.981873000000000162e-02 -2.979323999999999861e-02 -6.530977999999999783e-02 -6.527587999999999446e-02
3.790000000000000036e+00 -9.330212251999999706e-01 -4.233445000000000263e-02 -4.230752000000000124e-02 -7.659634999999999361e-02 -7.656063999999999925e-02
3.779999999999999805e+00 -9.330214018000000387e-01 -5.447230000000000127e-02 -5.444385999999999670e-02 -8.755306000000000199e-02 -8.751546000000000325e-02
3.770000000000000018e+00 -9.330215965000000500e-01 -6.624697000000000224e-02 -6.621694999999999665e-02 -9.819255999999999818e-02 -9.815300999999999887e-02
3.759999999999999787e+00 -9.330218111000000425e-01 -7.767222000000000015e-02 -7.764055999999999735e-02 -1.085267199999999932e-01 -1.084851399999999938e-01
3.750000000000000000e+00 -9.330220478999999845e-01 -8.876087000000000560e-02 -8.872753999999999364e-02 -1.185665399999999980e-01 -1.185228799999999971e-01
3.740000000000000213e+00 -9.330223091999999552e-01 -9.952486000000000665e-02 -9.948978999999999462e-02 -1.283222199999999869e-01 -1.282764399999999916e-01
3.729999999999999982e+00 -9.330225969000000008e-01 -1.099774300000000010e-01 -1.099406099999999942e-01 -1.378060299999999960e-01 -1.377580899999999997e-01
3.720000000000000195e+00 -9.330229124000000152e-01 -1.201245600000000052e-01 -1.200859199999999988e-01 -1.470209799999999956e-01 -1.469708200000000020e-01
3.709999999999999964e+00 -9.330232561000000313e-01 -1.299807699999999955e-01 -1.299402500000000071e-01 -1.559814700000000109e-01 -1.559290299999999962e-01
3.700000000000000178e+00 -9.330236272999999914e-01 -1.395551999999999904e-01 -1.395126999999999895e-01 -1.646947500000000009e-01 -1.646398900000000110e-01
3.689999999999999947e+00 -9.330240241999999684e-01 -1.488583400000000057e-01 -1.488137200000000104e-01 -1.731698499999999863e-01 -1.731124300000000116e-01
3.680000000000000160e+00 -9.330244439999999528e-01 -1.579008899999999882e-01 -1.578540200000000115e-01 -1.814160700000000126e-01 -1.813559299999999985e-01
3.669999999999999929e+00 -9.330248834000000047e-01 -1.666933899999999968e-01 -1.666441300000000014e-01 -1.894425700000000046e-01 -1.893795299999999904e-01
3.660000000000000142e+00 -9.330253388999999453e-01 -1.752459700000000009e-01 -1.751941700000000102e-01 -1.972581300000000037e-01 -1.971920299999999904e-01
3.649999999999999911e+00 -9.330258070000000403e-01 -1.835682200000000042e-01 -1.835137500000000033e-01 -2.048710900000000057e-01 -2.048017699999999941e-01
3.640000000000000124e+00 -9.330262845000000249e-01 -1.916692100000000065e-01 -1.916119300000000136e-01 -2.122893399999999930e-01 -2.122166199999999947e-01
3.629999999999999893e+00 -9.330267683999999839e-01 -1.995575300000000107e-01 -1.994972700000000043e-01 -2.195203199999999910e-01 -2.194440300000000121e-01
3.620000000000000107e+00 -9.330272563999999491e-01 -2.072412799999999999e-01 -2.071778999999999982e-01 -2.265710800000000080e-01 -2.264910499999999993e-01
3.609999999999999876e+00 -9.330277472000000349e-01 -2.147280500000000036e-01 -2.146613800000000127e-01 -2.334482300000000066e-01 -2.333642499999999953e-01
3.600000000000000089e+00 -9.330282403999999863e-01 -2.220248800000000078e-01 -2.219547400000000115e-01 -2.401578400000000113e-01 -2.400697199999999865e-01
3.589999999999999858e+00 -9.330287371000000052e-01 -2.291382600000000103e-01 -2.290644500000000028e-01 -2.467055400000000009e-01 -2.466130500000000003e-01
3.580000000000000071e+00 -9.330292397999999654e-01 -2.360742200000000013e-01 -2.359965400000000046e-01 -2.530965700000000207e-01 -2.529994500000000146e-01
3.569999999999999840e+00 -9.330297521000000538e-01 -2.428385200000000022e-01 -2.427567099999999867e-01 -2.593358700000000239e-01 -2.592338499999999879e-01
3.560000000000000053e+00 -9.330302781999999517e-01 -2.494367200000000007e-01 -2.493505299999999869e-01 -2.654282700000000217e-01 -2.653210500000000027e-01
3.549999999999999822e+00 -9.330308231999999702e-01 -2.558743099999999937e-01 -2.557834900000000022e-01 -2.713785200000000120e-01 -2.712658000000000014e-01
3.540000000000000036e+00 -9.330313921999999760e-01 -2.621567499999999939e-01 -2.620610199999999779e-01 -2.771913500000000030e-01 -2.770728199999999974e-01
3.529999999999999805e+00 -9.330319902999999471e-01 -2.682894299999999954e-01 -2.681885299999999805e-01 -2.828714700000000137e-01 -2.827468200000000098e-01
3.520000000000000018e+00 -9.330326222999999475e-01 -2.742776699999999734e-01 -2.741713199999999961e-01 -2.884234800000000098e-01 -2.882924099999999989e-01
3.509999999999999787e+00 -9.330332931999999468e-01 -2.801266299999999876e-01 -2.800145900000000077e-01 -2.938519099999999939e-01 -2.937141400000000124e-01
3.500000000000000000e+00 -9.330340075999999927e-01 -2.858413000000000204e-01 -2.857233200000000028e-01 -2.991611000000000131e-01 -2.990163499999999863e-01
3.490000000000000213e+00 -9.330347700000000133e-01 -2.914264100000000246e-01 -2.913022800000000245e-01 -3.043551899999999977e-01 -3.042032100000000017e-01
3.479999999999999982e+00 -9.330355849000000479e-01 -2.968864399999999737e-01 -2.967559300000000011e-01 -3.094380600000000148e-01 -3.092786200000000041e-01
3.470000000000000195e+00 -9.330364567000000164e-01 -3.022255600000000042e-01 -3.020884500000000084e-01 -3.144133700000000253e-01 -3.142462400000000100e-01
3.459999999999999964e+00 -9.330373896000000444e-01 -3.074476800000000010e-01 -3.073037800000000264e-01 -3.192845100000000214e-01 -3.191094600000000114e-01
3.450000000000000178e+00 -9.330383875000000105e-01 -3.125566399999999967e-01 -3.124057100000000031e-01 -3.240548899999999843e-01 -3.238716700000000004e-01
3.439999999999999947e+00 -9.330394539999999903e-01 -3.175563699999999767e-01 -3.173981799999999742e-01 -3.287280699999999833e-01 -3.285364299999999904e-01
3.430000000000000160e+00 -9.330405920000000020e-01 -3.224495299999999842e-01 -3.222838199999999986e-01 -3.333061299999999783e-01 -3.331057800000000180e-01
3.419999999999999929e+00 -9.330418033999999805e-01 -3.272383400000000164e-01 -3.270647899999999941e-01 -3.377906900000000046e-01 -3.375812699999999889e-01
3.410000000000000142e+00 -9.330430891000000004e-01 -3.319273999999999836e-01 -3.317456599999999978e-01 -3.421862500000000251e-01 -3.419673799999999875e-01
3.399999999999999911e+00 -9.330444492999999673e-01 -3.365199899999999911e-01 -3.363296499999999800e-01 -3.464956699999999779e-01 -3.462668899999999939e-01
3.390000000000000124e+00 -9.330458829000000121e-01 -3.410190799999999745e-01 -3.408197199999999927e-01 -3.507214900000000246e-01 -3.504823100000000191e-01
3.379999999999999893e+00 -9.330473883000000024e-01 -3.454278599999999755e-01 -3.452190199999999876e-01 -3.548664899999999789e-01 -3.546163999999999983e-01
3.370000000000000107e+00 -9.330489633999999866e-01 -3.497494999999999910e-01 -3.495306799999999825e-01 -3.589334800000000270e-01 -3.586719300000000277e-01
3.359999999999999876e+00 -9.330506056999999798e-01 -3.539870800000000095e-01 -3.537577800000000217e-01 -3.629251800000000139e-01 -3.626516000000000184e-01
3.350000000000000089e+00 -9.330523126999999972e-01 -3.581435700000000222e-01 -3.579032799999999903e-01 -3.668442199999999986e-01 -3.665580299999999792e-01
3.339999999999999858e+00 -9.330540821999999679e-01 -3.622218300000000224e-01 -3.619700200000000034e-01 -3.706931199999999871e-01 -3.703937199999999819e-01
3.330000000000000071e+00 -9.330559124999999732e-01 -3.662245700000000270e-01 -3.659606899999999774e-01 -3.744742699999999980e-01 -3.741610699999999845e-01
3.319999999999999840e+00 -9.330578023000000165e-01 -3.701543500000000209e-01 -3.698778600000000027e-01 -3.781899499999999970e-01 -3.778623199999999738e-01
3.310000000000000053e+00 -9.330597516999999952e-01 -3.740135800000000121e-01 -3.737239099999999925e-01 -3.818422599999999889e-01 -3.814995800000000048e-01
3.299999999999999822e+00 -9.330617616999999919e-01 -3.778044899999999928e-01 -3.775010599999999994e-01 -3.854331599999999969e-01 -3.850747900000000001e-01
3.290000000000000036e+00 -9.330638347999999915e-01 -3.815291499999999836e-01 -3.812113400000000096e-01 -3.889644899999999961e-01 -3.885897500000000115e-01
3.279999999999999805e+00 -9.330659748999999836e-01 -3.851894900000000233e-01 -3.848566500000000223e-01 -3.924379299999999904e-01 -3.920460900000000137e-01
3.270000000000000018e+00 -9.330681873999999709e-01 -3.887873000000000023e-01 -3.884387400000000046e-01 -3.958550699999999756e-01 -3.954453499999999733e-01
3.259999999999999787e+00 -9.330704790999999609e-01 -3.923242900000000200e-01 -3.919592900000000157e-01 -3.992173800000000106e-01 -3.987889900000000099e-01
3.250000000000000000e+00 -9.330728579000000522e-01 -3.958020999999999900e-01 -3.954198800000000014e-01 -4.025263099999999983e-01 -4.020783800000000130e-01
3.240000000000000213e+00 -9.330753327999999902e-01 -3.992222999999999744e-01 -3.988220699999999730e-01 -4.057832299999999948e-01 -4.053148899999999832e-01
3.229999999999999982e+00 -9.330779130999999893e-01 -4.025864399999999899e-01 -4.021673800000000187e-01 -4.089894900000000111e-01 -4.084998300000000082e-01
3.220000000000000195e+00 -9.330806096000000549e-01 -4.058960300000000188e-01 -4.054573100000000152e-01 -4.121464200000000133e-01 -4.116345100000000090e-01
3.209999999999999964e+00 -9.330834322000000070e-01 -4.091525599999999985e-01 -4.086933400000000161e-01 -4.152553199999999833e-01 -4.147202400000000178e-01
3.200000000000000178e+00 -9.330863914999999453e-01 -4.123575099999999827e-01 -4.118769299999999745e-01 -4.183174900000000140e-01 -4.177583100000000216e-01
3.189999999999999947e+00 -9.330894973000000148e-01 -4.155123499999999748e-01 -4.150095500000000048e-01 -4.213342700000000107e-01 -4.207500299999999971e-01
3.180000000000000160e+00 -9.330927593000000186e-01 -4.186185299999999887e-01 -4.180926200000000259e-01 -4.243069199999999763e-01 -4.236966400000000132e-01
3.169999999999999929e+00 -9.330961862000000107e-01 -4.216772899999999824e-01 -4.211273400000000167e-01 -4.272365200000000085e-01 -4.265991700000000275e-01
3.160000000000000142e+00 -9.330997860999999949e-01 -4.246896600000000244e-01 -4.241146900000000164e-01 -4.301239000000000035e-01 -4.294584100000000126e-01
3.149999999999999911e+00 -9.331035656999999706e-01 -4.276568700000000223e-01 -4.270558400000000199e-01 -4.329701300000000086e-01 -4.322753400000000079e-01
3.140000000000000124e+00 -9.331075309999999901e-01 -4.305804899999999824e-01 -4.299522800000000200e-01 -4.357766800000000273e-01 -4.350513799999999875e-01
