4.709999999999999964e+00,-9.331637966000000395e-01,0.000000000000000000e+00
4.700000000000000178e+00,-9.331638013999999925e-01,0.000000000000000000e+00
4.690000000000000391e+00,-9.331638063999999622e-01,0.000000000000000000e+00
4.679999999999999716e+00,-9.331638115999999483e-01,0.000000000000000000e+00
4.669999999999999929e+00,-9.331638170999999593e-01,0.000000000000000000e+00
4.660000000000000142e+00,-9.331638228999999951e-01,0.000000000000000000e+00
4.650000000000000355e+00,-9.331638289999999447e-01,0.000000000000000000e+00
4.639999999999999680e+00,-9.331638353000000219e-01,0.000000000000000000e+00
4.629999999999999893e+00,-9.331638419000000129e-01,0.000000000000000000e+00
4.620000000000000107e+00,-9.331638488000000287e-01,0.000000000000000000e+00
4.610000000000000320e+00,-9.331638560999999665e-01,0.000000000000000000e+00
4.599999999999999645e+00,-9.331638636000000320e-01,0.000000000000000000e+00
4.589999999999999858e+00,-9.331638716000000278e-01,0.000000000000000000e+00
4.580000000000000071e+00,-9.331638799000000484e-01,0.000000000000000000e+00
4.570000000000000284e+00,-9.331638884999999828e-01,0.000000000000000000e+00
4.559999999999999609e+00,-9.331638975999999586e-01,0.000000000000000000e+00
4.549999999999999822e+00,-9.331639070999999674e-01,0.000000000000000000e+00
4.540000000000000036e+00,-9.331639170000000094e-01,0.000000000000000000e+00
4.530000000000000249e+00,-9.331639273999999817e-01,0.000000000000000000e+00
4.519999999999999574e+00,-9.331639382999999954e-01,0.000000000000000000e+00
4.509999999999999787e+00,-9.331639496000000422e-01,0.000000000000000000e+00
4.500000000000000000e+00,-9.331639615000000276e-01,0.000000000000000000e+00
4.490000000000000213e+00,-9.331639739000000544e-01,0.000000000000000000e+00
4.480000000000000426e+00,-9.331639869000000198e-01,0.000000000000000000e+00
4.469999999999999751e+00,-9.331640004000000266e-01,0.000000000000000000e+00
4.459999999999999964e+00,-9.331640145999999802e-01,0.000000000000000000e+00
4.450000000000000178e+00,-9.331640293999999836e-01,0.000000000000000000e+00
4.440000000000000391e+00,-9.331640449000000448e-01,0.000000000000000000e+00
4.429999999999999716e+00,-9.331640610000000446e-01,0.000000000000000000e+00
4.419999999999999929e+00,-9.331640778999999997e-01,0.000000000000000000e+00
4.410000000000000142e+00,-9.331640955000000126e-01,0.000000000000000000e+00
4.400000000000000355e+00,-9.331641139999999890e-01,0.000000000000000000e+00
4.389999999999999680e+00,-9.331641332000000233e-01,0.000000000000000000e+00
4.379999999999999893e+00,-9.331641533000000210e-01,0.000000000000000000e+00
4.370000000000000107e+00,-9.331641742999999822e-01,0.000000000000000000e+00
4.360000000000000320e+00,-9.331641962000000179e-01,0.000000000000000000e+00
4.349999999999999645e+00,-9.331642191000000253e-01,0.000000000000000000e+00
4.339999999999999858e+00,-9.331642430000000044e-01,0.000000000000000000e+00
4.330000000000000071e+00,-9.331642679999999634e-01,0.000000000000000000e+00
4.320000000000000284e+00,-9.331642940000000053e-01,0.000000000000000000e+00
4.309999999999999609e+00,-9.331643212000000354e-01,0.000000000000000000e+00
4.299999999999999822e+00,-9.331643496000000537e-01,0.000000000000000000e+00
4.290000000000000036e+00,-9.331643791999999493e-01,0.000000000000000000e+00
4.280000000000000249e+00,-9.331644101999999608e-01,0.000000000000000000e+00
4.269999999999999574e+00,-9.331644423999999605e-01,0.000000000000000000e+00
4.259999999999999787e+00,-9.331644760999999733e-01,0.000000000000000000e+00
4.250000000000000000e+00,-9.331645111999999909e-01,0.000000000000000000e+00
4.240000000000000213e+00,-9.331645479000000298e-01,0.000000000000000000e+00
4.230000000000000426e+00,-9.331645860999999709e-01,0.000000000000000000e+00
4.219999999999999751e+00,-9.331646260000000526e-01,0.000000000000000000e+00
4.209999999999999964e+00,-9.331646676999999501e-01,0.000000000000000000e+00
4.200000000000000178e+00,-9.331647110999999883e-01,0.000000000000000000e+00
4.190000000000000391e+00,-9.331647562999999534e-01,0.000000000000000000e+00
4.179999999999999716e+00,-9.331648035999999813e-01,0.000000000000000000e+00
4.169999999999999929e+00,-9.331648528000000553e-01,0.000000000000000000e+00
4.160000000000000142e+00,-9.331649041999999783e-01,0.000000000000000000e+00
4.150000000000000355e+00,-9.331649576999999640e-01,0.000000000000000000e+00
4.139999999999999680e+00,-9.331650136000000373e-01,0.000000000000000000e+00
4.129999999999999893e+00,-9.331650717999999678e-01,0.000000000000000000e+00
4.120000000000000107e+00,-9.331651324999999941e-01,0.000000000000000000e+00
4.110000000000000320e+00,-9.331651957000000053e-01,0.000000000000000000e+00
4.099999999999999645e+00,-9.331652617000000260e-01,0.000000000000000000e+00
4.089999999999999858e+00,-9.331653304000000482e-01,0.000000000000000000e+00
4.080000000000000071e+00,-9.331654019999999772e-01,0.000000000000000000e+00
4.070000000000000284e+00,-9.331654767000000517e-01,0.000000000000000000e+00
4.059999999999999609e+00,-9.331655545000000496e-01,0.000000000000000000e+00
4.049999999999999822e+00,-9.331656355999999874e-01,0.000000000000000000e+00
4.040000000000000036e+00,-9.331657199999999763e-01,0.000000000000000000e+00
4.030000000000000249e+00,-9.331658080000000410e-01,0.000000000000000000e+00
4.019999999999999574e+00,-9.331658996999999678e-01,0.000000000000000000e+00
4.009999999999999787e+00,-9.331659952999999952e-01,0.000000000000000000e+00
4.000000000000000000e+00,-9.331660948000000122e-01,0.000000000000000000e+00
3.990000000000000213e+00,-9.331661984000000354e-01,0.000000000000000000e+00
3.979999999999999982e+00,-9.331663063999999785e-01,0.000000000000000000e+00
3.970000000000000195e+00,-9.331664187999999527e-01,0.000000000000000000e+00
3.959999999999999964e+00,-9.331665358999999826e-01,0.000000000000000000e+00
3.950000000000000178e+00,-9.331666577999999657e-01,0.000000000000000000e+00
3.939999999999999947e+00,-9.331667848000000376e-01,0.000000000000000000e+00
3.930000000000000160e+00,-9.331669169999999847e-01,0.000000000000000000e+00
3.919999999999999929e+00,-9.331670547000000537e-01,0.000000000000000000e+00
3.910000000000000142e+00,-9.331671980000000310e-01,0.000000000000000000e+00
3.899999999999999911e+00,-9.331673472000000524e-01,0.000000000000000000e+00
3.890000000000000124e+00,-9.331675025000000234e-01,0.000000000000000000e+00
3.879999999999999893e+00,-9.331676641999999688e-01,0.000000000000000000e+00
3.870000000000000107e+00,-9.331678324000000080e-01,0.000000000000000000e+00
3.859999999999999876e+00,-9.331680075999999602e-01,0.000000000000000000e+00
3.850000000000000089e+00,-9.331681898000000475e-01,0.000000000000000000e+00
3.839999999999999858e+00,-9.331683794999999781e-01,0.000000000000000000e+00
3.830000000000000071e+00,-9.331685768999999908e-01,0.000000000000000000e+00
3.819999999999999840e+00,-9.331687822999999993e-01,0.000000000000000000e+00
3.810000000000000053e+00,-9.331689959000000201e-01,0.000000000000000000e+00
3.799999999999999822e+00,-9.331692181999999836e-01,0.000000000000000000e+00
3.790000000000000036e+00,-9.331694495000000256e-01,0.000000000000000000e+00
3.779999999999999805e+00,-9.331696900999999489e-01,0.000000000000000000e+00
3.770000000000000018e+00,-9.331699403000000004e-01,0.000000000000000000e+00
3.759999999999999787e+00,-9.331702005999999994e-01,0.000000000000000000e+00
3.750000000000000000e+00,-9.331704712999999707e-01,0.000000000000000000e+00
3.740000000000000213e+00,-9.331707528999999557e-01,0.000000000000000000e+00
3.729999999999999982e+00,-9.331710456999999792e-01,0.000000000000000000e+00
3.720000000000000195e+00,-9.331713500999999633e-01,0.000000000000000000e+00
3.709999999999999964e+00,-9.331716666999999577e-01,0.000000000000000000e+00
3.700000000000000178e+00,-9.331719958999999953e-01,0.000000000000000000e+00
3.689999999999999947e+00,-9.331723380999999984e-01,0.000000000000000000e+00
3.680000000000000160e+00,-9.331726939000000165e-01,0.000000000000000000e+00
3.669999999999999929e+00,-9.331730636999999717e-01,0.000000000000000000e+00
3.660000000000000142e+00,-9.331734481000000248e-01,0.000000000000000000e+00
3.649999999999999911e+00,-9.331738477000000032e-01,0.000000000000000000e+00
3.640000000000000124e+00,-9.331742629999999483e-01,0.000000000000000000e+00
3.629999999999999893e+00,-9.331746946000000209e-01,0.000000000000000000e+00
3.620000000000000107e+00,-9.331751431000000485e-01,0.000000000000000000e+00
3.609999999999999876e+00,-9.331756091999999780e-01,0.000000000000000000e+00
3.600000000000000089e+00,-9.331760934999999701e-01,0.000000000000000000e+00
3.589999999999999858e+00,-9.331765966999999717e-01,0.000000000000000000e+00
3.580000000000000071e+00,-9.331771194000000325e-01,0.000000000000000000e+00
3.569999999999999840e+00,-9.331776625000000047e-01,0.000000000000000000e+00
3.560000000000000053e+00,-9.331782266999999464e-01,0.000000000000000000e+00
3.549999999999999822e+00,-9.331788127000000266e-01,0.000000000000000000e+00
3.540000000000000036e+00,-9.331794213999999865e-01,0.000000000000000000e+00
3.529999999999999805e+00,-9.331800534999999952e-01,0.000000000000000000e+00
3.520000000000000018e+00,-9.331807100000000244e-01,0.000000000000000000e+00
3.509999999999999787e+00,-9.331813918000000374e-01,0.000000000000000000e+00
3.500000000000000000e+00,-9.331820997999999978e-01,0.000000000000000000e+00
3.490000000000000213e+00,-9.331828347999999718e-01,0.000000000000000000e+00
3.479999999999999982e+00,-9.331835979999999475e-01,0.000000000000000000e+00
3.470000000000000195e+00,-9.331843904000000078e-01,0.000000000000000000e+00
3.459999999999999964e+00,-9.331852130000000134e-01,0.000000000000000000e+00
3.450000000000000178e+00,-9.331860668000000469e-01,0.000000000000000000e+00
3.439999999999999947e+00,-9.331869530999999940e-01,0.000000000000000000e+00
3.430000000000000160e+00,-9.331878729999999456e-01,0.000000000000000000e+00
3.419999999999999929e+00,-9.331888278000000092e-01,0.000000000000000000e+00
3.410000000000000142e+00,-9.331898186000000539e-01,0.000000000000000000e+00
3.399999999999999911e+00,-9.331908467999999734e-01,0.000000000000000000e+00
3.390000000000000124e+00,-9.331919135999999781e-01,0.000000000000000000e+00
3.379999999999999893e+00,-9.331930205999999783e-01,0.000000000000000000e+00
3.370000000000000107e+00,-9.331941691999999788e-01,0.000000000000000000e+00
3.359999999999999876e+00,-9.331953606999999762e-01,0.000000000000000000e+00
3.350000000000000089e+00,-9.331965968000000000e-01,0.000000000000000000e+00
3.339999999999999858e+00,-9.331978789999999524e-01,0.000000000000000000e+00
3.330000000000000071e+00,-9.331992088999999657e-01,0.000000000000000000e+00
3.319999999999999840e+00,-9.332005883999999751e-01,0.000000000000000000e+00
3.310000000000000053e+00,-9.332020189999999937e-01,0.000000000000000000e+00
3.299999999999999822e+00,-9.332035025999999567e-01,0.000000000000000000e+00
3.290000000000000036e+00,-9.332050411000000212e-01,0.000000000000000000e+00
3.279999999999999805e+00,-9.332066364000000114e-01,0.000000000000000000e+00
3.270000000000000018e+00,-9.332082904999999817e-01,0.000000000000000000e+00
3.259999999999999787e+00,-9.332100054999999950e-01,0.000000000000000000e+00
3.250000000000000000e+00,-9.332117835000000028e-01,0.000000000000000000e+00
3.240000000000000213e+00,-9.332136265999999569e-01,0.000000000000000000e+00
3.229999999999999982e+00,-9.332155369000000311e-01,0.000000000000000000e+00
3.220000000000000195e+00,-9.332175173000000212e-01,0.000000000000000000e+00
3.209999999999999964e+00,-9.332195699999999983e-01,0.000000000000000000e+00
3.200000000000000178e+00,-9.332216974999999470e-01,0.000000000000000000e+00
3.189999999999999947e+00,-9.332239022999999634e-01,0.000000000000000000e+00
3.180000000000000160e+00,-9.332261871000000486e-01,0.000000000000000000e+00
3.169999999999999929e+00,-9.332285546999999903e-01,0.000000000000000000e+00
3.160000000000000142e+00,-9.332310080000000285e-01,0.000000000000000000e+00
3.149999999999999911e+00,-9.332335499999999673e-01,0.000000000000000000e+00
3.140000000000000124e+00,-9.332361836000000466e-01,0.000000000000000000e+00
3.129999999999999893e+00,-9.332389119999999760e-01,0.000000000000000000e+00
3.120000000000000107e+00,-9.332417385000000287e-01,0.000000000000000000e+00
3.109999999999999876e+00,-9.332446666000000501e-01,0.000000000000000000e+00
3.100000000000000089e+00,-9.332476995999999803e-01,0.000000000000000000e+00
3.089999999999999858e+00,-9.332508411000000059e-01,0.000000000000000000e+00
3.080000000000000071e+00,-9.332540948999999975e-01,0.000000000000000000e+00
3.069999999999999840e+00,-9.332574649000000555e-01,0.000000000000000000e+00
3.060000000000000053e+00,-9.332609549999999476e-01,0.000000000000000000e+00
3.049999999999999822e+00,-9.332645693000000131e-01,0.000000000000000000e+00
3.040000000000000036e+00,-9.332683121999999498e-01,0.000000000000000000e+00
3.029999999999999805e+00,-9.332721877999999860e-01,0.000000000000000000e+00
3.020000000000000018e+00,-9.332762008999999637e-01,0.000000000000000000e+00
3.009999999999999787e+00,-9.332803562000000497e-01,0.000000000000000000e+00
3.000000000000000000e+00,-9.332846582999999585e-01,0.000000000000000000e+00
2.990000000000000213e+00,-9.332891125000000176e-01,0.000000000000000000e+00
2.979999999999999982e+00,-9.332937238999999829e-01,0.000000000000000000e+00
2.970000000000000195e+00,-9.332984977999999598e-01,0.000000000000000000e+00
2.959999999999999964e+00,-9.333034397999999676e-01,0.000000000000000000e+00
2.950000000000000178e+00,-9.333085557000000421e-01,0.000000000000000000e+00
2.939999999999999947e+00,-9.333138512999999969e-01,0.000000000000000000e+00
2.930000000000000160e+00,-9.333193329000000205e-01,0.000000000000000000e+00
2.919999999999999929e+00,-9.333250066999999595e-01,0.000000000000000000e+00
2.910000000000000142e+00,-9.333308795000000435e-01,0.000000000000000000e+00
2.899999999999999911e+00,-9.333369578000000333e-01,0.000000000000000000e+00
2.890000000000000124e+00,-9.333432488999999777e-01,0.000000000000000000e+00
2.879999999999999893e+00,-9.333497600000000283e-01,0.000000000000000000e+00
2.870000000000000107e+00,-9.333564986000000285e-01,0.000000000000000000e+00
2.859999999999999876e+00,-9.333634724999999577e-01,0.000000000000000000e+00
2.850000000000000089e+00,-9.333706898000000418e-01,0.000000000000000000e+00
2.839999999999999858e+00,-9.333781588999999768e-01,0.000000000000000000e+00
2.830000000000000071e+00,-9.333858884000000300e-01,0.000000000000000000e+00
2.819999999999999840e+00,-9.333938872999999470e-01,0.000000000000000000e+00
2.810000000000000053e+00,-9.334021648000000448e-01,0.000000000000000000e+00
2.799999999999999822e+00,-9.334107306000000159e-01,0.000000000000000000e+00
2.790000000000000036e+00,-9.334195946000000133e-01,0.000000000000000000e+00
2.779999999999999805e+00,-9.334287671000000008e-01,0.000000000000000000e+00
2.770000000000000018e+00,-9.334382587999999759e-01,0.000000000000000000e+00
2.759999999999999787e+00,-9.334480806999999603e-01,0.000000000000000000e+00
2.750000000000000000e+00,-9.334582444000000256e-01,0.000000000000000000e+00
2.740000000000000213e+00,-9.334687616000000299e-01,0.000000000000000000e+00
2.729999999999999982e+00,-9.334796446999999997e-01,0.000000000000000000e+00
2.720000000000000195e+00,-9.334909063999999868e-01,0.000000000000000000e+00
2.709999999999999964e+00,-9.335025598999999730e-01,0.000000000000000000e+00
2.700000000000000178e+00,-9.335146188999999817e-01,0.000000000000000000e+00
2.689999999999999947e+00,-9.335270975999999665e-01,0.000000000000000000e+00
2.680000000000000160e+00,-9.335400107000000336e-01,0.000000000000000000e+00
2.669999999999999929e+00,-9.335533735000000055e-01,0.000000000000000000e+00
2.660000000000000142e+00,-9.335672017999999683e-01,0.000000000000000000e+00
2.649999999999999911e+00,-9.335815118000000412e-01,0.000000000000000000e+00
2.640000000000000124e+00,-9.335963207999999902e-01,0.000000000000000000e+00
2.629999999999999893e+00,-9.336116462000000338e-01,0.000000000000000000e+00
2.620000000000000107e+00,-9.336275063000000207e-01,0.000000000000000000e+00
2.609999999999999876e+00,-9.336439201999999771e-01,0.000000000000000000e+00
2.600000000000000089e+00,-9.336609073999999620e-01,0.000000000000000000e+00
2.589999999999999858e+00,-9.336784884000000062e-01,0.000000000000000000e+00
2.580000000000000071e+00,-9.336966842999999683e-01,0.000000000000000000e+00
2.569999999999999840e+00,-9.337155169999999949e-01,0.000000000000000000e+00
2.560000000000000053e+00,-9.337350094999999905e-01,0.000000000000000000e+00
2.549999999999999822e+00,-9.337551850999999958e-01,0.000000000000000000e+00
2.540000000000000036e+00,-9.337760684999999450e-01,0.000000000000000000e+00
2.529999999999999805e+00,-9.337976851999999495e-01,0.000000000000000000e+00
2.520000000000000018e+00,-9.338200613999999566e-01,0.000000000000000000e+00
2.509999999999999787e+00,-9.338432246000000214e-01,0.000000000000000000e+00
2.500000000000000000e+00,-9.338672031000000429e-01,0.000000000000000000e+00
2.490000000000000213e+00,-9.338920266000000359e-01,0.000000000000000000e+00
2.479999999999999982e+00,-9.339177254999999622e-01,0.000000000000000000e+00
2.470000000000000195e+00,-9.339443316000000106e-01,0.000000000000000000e+00
2.459999999999999964e+00,-9.339718780000000331e-01,0.000000000000000000e+00
2.450000000000000178e+00,-9.340003986999999563e-01,0.000000000000000000e+00
2.439999999999999947e+00,-9.340299292999999503e-01,0.000000000000000000e+00
2.430000000000000160e+00,-9.340605066999999595e-01,0.000000000000000000e+00
2.419999999999999929e+00,-9.340921691000000360e-01,0.000000000000000000e+00
2.410000000000000142e+00,-9.341249562000000228e-01,0.000000000000000000e+00
2.399999999999999911e+00,-9.341589091999999983e-01,0.000000000000000000e+00
2.390000000000000124e+00,-9.341940708999999510e-01,0.000000000000000000e+00
2.379999999999999893e+00,-9.342304857000000018e-01,0.000000000000000000e+00
2.370000000000000107e+00,-9.342681995999999600e-01,0.000000000000000000e+00
2.359999999999999876e+00,-9.343072605000000141e-01,0.000000000000000000e+00
2.350000000000000089e+00,-9.343477180999999465e-01,0.000000000000000000e+00
2.339999999999999858e+00,-9.343896237000000049e-01,0.000000000000000000e+00
2.330000000000000071e+00,-9.344330310999999778e-01,0.000000000000000000e+00
2.319999999999999840e+00,-9.344779954999999916e-01,0.000000000000000000e+00
2.310000000000000053e+00,-9.345245747999999519e-01,0.000000000000000000e+00
2.299999999999999822e+00,-9.345728286000000162e-01,0.000000000000000000e+00
2.290000000000000036e+00,-9.346228191000000018e-01,0.000000000000000000e+00
2.279999999999999805e+00,-9.346746107000000192e-01,0.000000000000000000e+00
2.270000000000000018e+00,-9.347282703000000526e-01,0.000000000000000000e+00
2.259999999999999787e+00,-9.347838671999999516e-01,0.000000000000000000e+00
2.250000000000000000e+00,-9.348414735000000197e-01,0.000000000000000000e+00
2.240000000000000213e+00,-9.349011641000000150e-01,0.000000000000000000e+00
2.229999999999999982e+00,-9.349630163000000049e-01,0.000000000000000000e+00
2.220000000000000195e+00,-9.350271109000000136e-01,0.000000000000000000e+00
2.209999999999999964e+00,-9.350935312999999471e-01,0.000000000000000000e+00
2.200000000000000178e+00,-9.351623642999999930e-01,0.000000000000000000e+00
2.189999999999999947e+00,-9.352336999999999456e-01,0.000000000000000000e+00
2.180000000000000160e+00,-9.353076315999999668e-01,0.000000000000000000e+00
2.169999999999999929e+00,-9.353842560999999778e-01,0.000000000000000000e+00
2.160000000000000142e+00,-9.354636740999999756e-01,0.000000000000000000e+00
2.149999999999999911e+00,-9.355459900000000495e-01,0.000000000000000000e+00
2.140000000000000124e+00,-9.356313120000000483e-01,0.000000000000000000e+00
2.129999999999999893e+00,-9.357197525999999543e-01,0.000000000000000000e+00
2.120000000000000107e+00,-9.358114283999999783e-01,0.000000000000000000e+00
2.109999999999999876e+00,-9.359064603000000204e-01,0.000000000000000000e+00
2.100000000000000089e+00,-9.360049739000000368e-01,0.000000000000000000e+00
2.089999999999999858e+00,-9.361070995000000394e-01,0.000000000000000000e+00
2.080000000000000071e+00,-9.362129721999999932e-01,0.000000000000000000e+00
2.069999999999999840e+00,-9.363227321999999520e-01,0.000000000000000000e+00
2.060000000000000053e+00,-9.364365250999999724e-01,0.000000000000000000e+00
2.049999999999999822e+00,-9.365545016999999861e-01,0.000000000000000000e+00
2.040000000000000036e+00,-9.366768186999999690e-01,0.000000000000000000e+00
2.029999999999999805e+00,-9.368036386000000437e-01,0.000000000000000000e+00
2.020000000000000018e+00,-9.369351299999999494e-01,0.000000000000000000e+00
2.009999999999999787e+00,-9.370714677000000492e-01,0.000000000000000000e+00
2.000000000000000000e+00,-9.372128331000000312e-01,0.000000000000000000e+00
1.989999999999999991e+00,-9.373594146000000515e-01,0.000000000000000000e+00
1.979999999999999982e+00,-9.375114073000000436e-01,0.000000000000000000e+00
1.969999999999999973e+00,-9.376690140000000229e-01,0.000000000000000000e+00
1.959999999999999964e+00,-9.378324447000000452e-01,0.000000000000000000e+00
1.949999999999999956e+00,-9.380019175999999570e-01,0.000000000000000000e+00
1.939999999999999947e+00,-9.381776587000000278e-01,0.000000000000000000e+00
1.929999999999999938e+00,-9.383599029000000424e-01,0.000000000000000000e+00
1.919999999999999929e+00,-9.385488936000000448e-01,0.000000000000000000e+00
1.909999999999999920e+00,-9.387448833000000548e-01,0.000000000000000000e+00
1.899999999999999911e+00,-9.389481339999999898e-01,0.000000000000000000e+00
1.889999999999999902e+00,-9.391589177000000399e-01,0.000000000000000000e+00
1.879999999999999893e+00,-9.393775162999999928e-01,0.000000000000000000e+00
1.870000000000000107e+00,-9.396042222999999582e-01,0.000000000000000000e+00
1.860000000000000098e+00,-9.398393392999999651e-01,0.000000000000000000e+00
1.850000000000000089e+00,-9.400831820999999699e-01,0.000000000000000000e+00
1.840000000000000080e+00,-9.403360775000000338e-01,0.000000000000000000e+00
1.830000000000000071e+00,-9.405983642999999894e-01,0.000000000000000000e+00
1.820000000000000062e+00,-9.408703940999999515e-01,0.000000000000000000e+00
1.810000000000000053e+00,-9.411525316000000085e-01,0.000000000000000000e+00
1.800000000000000044e+00,-9.414451552999999473e-01,0.000000000000000000e+00
1.790000000000000036e+00,-9.417486577000000469e-01,0.000000000000000000e+00
1.780000000000000027e+00,-9.420634461000000348e-01,0.000000000000000000e+00
1.770000000000000018e+00,-9.423899430000000077e-01,0.000000000000000000e+00
1.760000000000000009e+00,-9.427285869000000540e-01,0.000000000000000000e+00
1.750000000000000000e+00,-9.430798324000000399e-01,0.000000000000000000e+00
1.739999999999999991e+00,-9.434441513000000334e-01,0.000000000000000000e+00
1.729999999999999982e+00,-9.438220331000000130e-01,0.000000000000000000e+00
1.719999999999999973e+00,-9.442139855000000193e-01,0.000000000000000000e+00
1.709999999999999964e+00,-9.446205354000000165e-01,0.000000000000000000e+00
1.699999999999999956e+00,-9.450422290000000114e-01,0.000000000000000000e+00
1.689999999999999947e+00,-9.454796333999999636e-01,0.000000000000000000e+00
1.679999999999999938e+00,-9.459333364999999993e-01,0.000000000000000000e+00
1.669999999999999929e+00,-9.464039482999999642e-01,0.000000000000000000e+00
1.659999999999999920e+00,-9.468921017000000440e-01,0.000000000000000000e+00
1.649999999999999911e+00,-9.473984529000000210e-01,0.000000000000000000e+00
1.639999999999999902e+00,-9.479236827999999448e-01,0.000000000000000000e+00
1.629999999999999893e+00,-9.484684975999999601e-01,0.000000000000000000e+00
1.620000000000000107e+00,-9.490336296000000393e-01,0.000000000000000000e+00
1.610000000000000098e+00,-9.496198384999999798e-01,0.000000000000000000e+00
1.600000000000000089e+00,-9.502279120000000079e-01,0.000000000000000000e+00
1.590000000000000080e+00,-9.508586673000000156e-01,0.000000000000000000e+00
1.580000000000000071e+00,-9.515129514000000288e-01,0.000000000000000000e+00
1.570000000000000062e+00,-9.521916430000000320e-01,0.000000000000000000e+00
1.560000000000000053e+00,-9.528956530000000091e-01,0.000000000000000000e+00
1.550000000000000044e+00,-9.536259258999999489e-01,0.000000000000000000e+00
1.540000000000000036e+00,-9.543834410000000545e-01,0.000000000000000000e+00
1.530000000000000027e+00,-9.551692135999999556e-01,0.000000000000000000e+00
1.520000000000000018e+00,-9.559842959000000029e-01,0.000000000000000000e+00
1.510000000000000009e+00,-9.568297788999999831e-01,0.000000000000000000e+00
1.500000000000000000e+00,-9.577067934999999865e-01,0.000000000000000000e+00
1.489999999999999991e+00,-9.586165113000000293e-01,0.000000000000000000e+00
1.479999999999999982e+00,-9.595601472000000465e-01,0.000000000000000000e+00
1.469999999999999973e+00,-9.605389595000000114e-01,0.000000000000000000e+00
1.459999999999999964e+00,-9.615542526999999451e-01,0.000000000000000000e+00
1.449999999999999956e+00,-9.626073778999999497e-01,0.000000000000000000e+00
1.439999999999999947e+00,-9.636997352999999711e-01,0.000000000000000000e+00
1.429999999999999938e+00,-9.648327753000000007e-01,0.000000000000000000e+00
1.419999999999999929e+00,-9.660080006000000274e-01,0.000000000000000000e+00
1.409999999999999920e+00,-9.672269677999999482e-01,0.000000000000000000e+00
1.399999999999999911e+00,-9.684912890000000329e-01,0.000000000000000000e+00
1.389999999999999902e+00,-9.698026342000000133e-01,0.000000000000000000e+00
1.379999999999999893e+00,-9.711627330000000002e-01,0.000000000000000000e+00
1.370000000000000107e+00,-9.725733766999999919e-01,0.000000000000000000e+00
1.360000000000000098e+00,-9.740364205999999525e-01,0.000000000000000000e+00
1.350000000000000089e+00,-9.755537858999999701e-01,0.000000000000000000e+00
1.340000000000000080e+00,-9.771274624000000353e-01,0.000000000000000000e+00
1.330000000000000071e+00,-9.787595109000000182e-01,0.000000000000000000e+00
1.320000000000000062e+00,-9.804520655999999779e-01,0.000000000000000000e+00
1.310000000000000053e+00,-9.822073369999999581e-01,0.000000000000000000e+00
1.300000000000000044e+00,-9.840276144999999808e-01,0.000000000000000000e+00
1.290000000000000036e+00,-9.859152696999999854e-01,0.000000000000000000e+00
1.280000000000000027e+00,-9.878727593999999668e-01,0.000000000000000000e+00
1.270000000000000018e+00,-9.899026291000000422e-01,0.000000000000000000e+00
1.260000000000000009e+00,-9.920075161000000419e-01,0.000000000000000000e+00
1.250000000000000000e+00,-9.941901539999999926e-01,0.000000000000000000e+00
1.239999999999999991e+00,-9.964533758000000407e-01,0.000000000000000000e+00
1.229999999999999982e+00,-9.988001192000000028e-01,0.000000000000000000e+00
