3.419999999999999929e+00 -9.287793224000000514e-01 -2.828109600000000001e-01
3.410000000000000142e+00 -9.287808480000000477e-01 -2.889879300000000040e-01
3.399999999999999911e+00 -9.287824596999999516e-01 -2.950307999999999820e-01
3.390000000000000124e+00 -9.287841571999999601e-01 -3.009440099999999840e-01
3.379999999999999893e+00 -9.287859392999999741e-01 -3.067319399999999807e-01
3.370000000000000107e+00 -9.287878042999999639e-01 -3.123989500000000086e-01
3.359999999999999876e+00 -9.287897504000000026e-01 -3.179492400000000218e-01
3.350000000000000089e+00 -9.287917756000000358e-01 -3.233869200000000221e-01
3.339999999999999858e+00 -9.287938784000000503e-01 -3.287159100000000000e-01
3.330000000000000071e+00 -9.287960576999999551e-01 -3.339399599999999801e-01
3.319999999999999840e+00 -9.287983130000000420e-01 -3.390626199999999812e-01
3.310000000000000053e+00 -9.288006449000000275e-01 -3.440872400000000164e-01
3.299999999999999822e+00 -9.288030552999999578e-01 -3.490169100000000135e-01
3.290000000000000036e+00 -9.288055474999999950e-01 -3.538545100000000110e-01
3.279999999999999805e+00 -9.288081262999999810e-01 -3.586027199999999859e-01
3.270000000000000018e+00 -9.288107977999999765e-01 -3.632640400000000103e-01
3.259999999999999787e+00 -9.288135698999999690e-01 -3.678408300000000075e-01
3.250000000000000000e+00 -9.288164513000000122e-01 -3.723353799999999936e-01
3.240000000000000213e+00 -9.288194521000000536e-01 -3.767499100000000212e-01
3.229999999999999982e+00 -9.288225825000000491e-01 -3.810865900000000028e-01
3.220000000000000195e+00 -9.288258543999999839e-01 -3.853475699999999726e-01
3.209999999999999964e+00 -9.288292790000000076e-01 -3.895349599999999857e-01
3.200000000000000178e+00 -9.288328677999999616e-01 -3.936508100000000177e-01
3.189999999999999947e+00 -9.288366321000000037e-01 -3.976970499999999964e-01
3.180000000000000160e+00 -9.288405825000000116e-01 -4.016755200000000081e-01
3.169999999999999929e+00 -9.288447292000000521e-01 -4.055880700000000227e-01
3.160000000000000142e+00 -9.288490815000000067e-01 -4.094365699999999997e-01
3.149999999999999911e+00 -9.288536475999999986e-01 -4.132228700000000199e-01
3.140000000000000124e+00 -9.288584346999999575e-01 -4.169488000000000083e-01
3.129999999999999893e+00 -9.288634489000000549e-01 -4.206161800000000062e-01
3.120000000000000107e+00 -9.288686955999999606e-01 -4.242268399999999939e-01
3.109999999999999876e+00 -9.288741793000000468e-01 -4.277825699999999731e-01
3.100000000000000089e+00 -9.288799040999999868e-01 -4.312851400000000113e-01
3.089999999999999858e+00 -9.288858736999999755e-01 -4.347363100000000147e-01
3.080000000000000071e+00 -9.288920920000000025e-01 -4.381377599999999872e-01
3.069999999999999840e+00 -9.288985633999999880e-01 -4.414911200000000147e-01
3.060000000000000053e+00 -9.289052924999999794e-01 -4.447979599999999922e-01
3.049999999999999822e+00 -9.289122851000000125e-01 -4.480597599999999736e-01
3.040000000000000036e+00 -9.289195479999999838e-01 -4.512779000000000096e-01
3.029999999999999805e+00 -9.289270896000000333e-01 -4.544537200000000055e-01
3.020000000000000018e+00 -9.289349195999999642e-01 -4.575884100000000010e-01
3.009999999999999787e+00 -9.289430495999999593e-01 -4.606831299999999962e-01
3.000000000000000000e+00 -9.289514932000000336e-01 -4.637389299999999936e-01
2.990000000000000213e+00 -9.289602658000000179e-01 -4.667567799999999822e-01
2.979999999999999982e+00 -9.289693843999999867e-01 -4.697375899999999826e-01
2.970000000000000195e+00 -9.289788678999999494e-01 -4.726821999999999968e-01
2.959999999999999964e+00 -9.289887364000000147e-01 -4.755913900000000027e-01
2.950000000000000178e+00 -9.289990112999999550e-01 -4.784659199999999890e-01
2.939999999999999947e+00 -9.290097143000000113e-01 -4.813065200000000154e-01
2.930000000000000160e+00 -9.290208677000000304e-01 -4.841139600000000098e-01
2.919999999999999929e+00 -9.290324934999999451e-01 -4.868890100000000110e-01
2.910000000000000142e+00 -9.290446136000000132e-01 -4.896324799999999811e-01
2.899999999999999911e+00 -9.290572488999999656e-01 -4.923452199999999723e-01
2.890000000000000124e+00 -9.290704199000000552e-01 -4.950281000000000264e-01
2.879999999999999893e+00 -9.290841462000000162e-01 -4.976820000000000133e-01
2.870000000000000107e+00 -9.290984466999999691e-01 -5.003078399999999482e-01
2.859999999999999876e+00 -9.291133399000000015e-01 -5.029065299999999628e-01
2.850000000000000089e+00 -9.291288439999999538e-01 -5.054790000000000116e-01
2.839999999999999858e+00 -9.291449774000000161e-01 -5.080261499999999542e-01
2.830000000000000071e+00 -9.291617586999999512e-01 -5.105488799999999827e-01
2.819999999999999840e+00 -9.291792075000000484e-01 -5.130480400000000385e-01
2.810000000000000053e+00 -9.291973443000000055e-01 -5.155244599999999622e-01
2.799999999999999822e+00 -9.292161909999999692e-01 -5.179789200000000093e-01
2.790000000000000036e+00 -9.292357714000000213e-01 -5.204121600000000125e-01
2.779999999999999805e+00 -9.292561111999999568e-01 -5.228248500000000076e-01
2.770000000000000018e+00 -9.292772383999999830e-01 -5.252176100000000014e-01
2.759999999999999787e+00 -9.292991833999999507e-01 -5.275910000000000322e-01
2.750000000000000000e+00 -9.293219792000000368e-01 -5.299455400000000482e-01
2.740000000000000213e+00 -9.293456613999999671e-01 -5.322817100000000190e-01
2.729999999999999982e+00 -9.293702679999999994e-01 -5.345999599999999852e-01
2.720000000000000195e+00 -9.293958392000000179e-01 -5.369007399999999874e-01
2.709999999999999964e+00 -9.294224172999999700e-01 -5.391844900000000163e-01
2.700000000000000178e+00 -9.294500462000000462e-01 -5.414516700000000515e-01
2.689999999999999947e+00 -9.294787710999999897e-01 -5.437027599999999516e-01
2.680000000000000160e+00 -9.295086381999999592e-01 -5.459382400000000191e-01
2.669999999999999929e+00 -9.295396943000000523e-01 -5.481586400000000303e-01
2.660000000000000142e+00 -9.295719867999999719e-01 -5.503645099999999735e-01
2.649999999999999911e+00 -9.296055638000000343e-01 -5.525563999999999476e-01
2.640000000000000124e+00 -9.296404736000000169e-01 -5.547348800000000413e-01
2.629999999999999893e+00 -9.296767655000000019e-01 -5.569005399999999995e-01
2.620000000000000107e+00 -9.297144899000000517e-01 -5.590539199999999820e-01
2.609999999999999876e+00 -9.297536981999999783e-01 -5.611956000000000166e-01
2.600000000000000089e+00 -9.297944437999999812e-01 -5.633261200000000413e-01
2.589999999999999858e+00 -9.298367819999999728e-01 -5.654459899999999539e-01
2.580000000000000071e+00 -9.298807708999999866e-01 -5.675557100000000466e-01
2.569999999999999840e+00 -9.299264712000000488e-01 -5.696557599999999555e-01
2.560000000000000053e+00 -9.299739469000000147e-01 -5.717465600000000148e-01
2.549999999999999822e+00 -9.300232657000000458e-01 -5.738285600000000430e-01
2.540000000000000036e+00 -9.300744988000000379e-01 -5.759021500000000016e-01
2.529999999999999805e+00 -9.301277216000000125e-01 -5.779676999999999731e-01
2.520000000000000018e+00 -9.301830133999999806e-01 -5.800255800000000406e-01
2.509999999999999787e+00 -9.302404576999999675e-01 -5.820761199999999747e-01
2.500000000000000000e+00 -9.303001417999999800e-01 -5.841196300000000008e-01
2.490000000000000213e+00 -9.303621570000000229e-01 -5.861564500000000510e-01
2.479999999999999982e+00 -9.304265981999999546e-01 -5.881868599999999780e-01
2.470000000000000195e+00 -9.304935638000000342e-01 -5.902111599999999569e-01
2.459999999999999964e+00 -9.305631559000000497e-01 -5.922296500000000519e-01
2.450000000000000178e+00 -9.306354797000000456e-01 -5.942426299999999939e-01
2.439999999999999947e+00 -9.307106440000000314e-01 -5.962503900000000190e-01
2.430000000000000160e+00 -9.307887609999999645e-01 -5.982532499999999587e-01
2.419999999999999929e+00 -9.308699469000000226e-01 -6.002515000000000489e-01
2.410000000000000142e+00 -9.309543219000000480e-01 -6.022454299999999705e-01
2.399999999999999911e+00 -9.310420105000000168e-01 -6.042353599999999991e-01
2.390000000000000124e+00 -9.311331422999999941e-01 -6.062215699999999874e-01
2.379999999999999893e+00 -9.312278516999999978e-01 -6.082043400000000100e-01
2.370000000000000107e+00 -9.313262791999999957e-01 -6.101839300000000410e-01
2.359999999999999876e+00 -9.314285708999999747e-01 -6.121606000000000547e-01
2.350000000000000089e+00 -9.315348795000000237e-01 -6.141345799999999855e-01
2.339999999999999858e+00 -9.316453644000000089e-01 -6.161060900000000506e-01
2.330000000000000071e+00 -9.317601918000000261e-01 -6.180753399999999731e-01
2.319999999999999840e+00 -9.318795353000000059e-01 -6.200425099999999912e-01
2.310000000000000053e+00 -9.320035759000000475e-01 -6.220077699999999599e-01
2.299999999999999822e+00 -9.321325021999999905e-01 -6.239713099999999457e-01
2.290000000000000036e+00 -9.322665103999999703e-01 -6.259332800000000363e-01
2.279999999999999805e+00 -9.324058045999999988e-01 -6.278938499999999756e-01
2.270000000000000018e+00 -9.325505969999999811e-01 -6.298531699999999622e-01
2.259999999999999787e+00 -9.327011080999999537e-01 -6.318114099999999622e-01
2.250000000000000000e+00 -9.328575664999999573e-01 -6.337687400000000526e-01
2.240000000000000213e+00 -9.330202099000000082e-01 -6.357253200000000382e-01
2.229999999999999982e+00 -9.331892846999999547e-01 -6.376813199999999959e-01
2.220000000000000195e+00 -9.333650467999999867e-01 -6.396368999999999527e-01
2.209999999999999964e+00 -9.335477616999999784e-01 -6.415922400000000358e-01
2.200000000000000178e+00 -9.337377051999999900e-01 -6.435475000000000501e-01
2.189999999999999947e+00 -9.339351635999999512e-01 -6.455028400000000222e-01
2.180000000000000160e+00 -9.341404342000000360e-01 -6.474584199999999790e-01
2.169999999999999929e+00 -9.343538259000000457e-01 -6.494143900000000080e-01
2.160000000000000142e+00 -9.345756592999999723e-01 -6.513709199999999644e-01
2.149999999999999911e+00 -9.348062675999999627e-01 -6.533281399999999461e-01
2.140000000000000124e+00 -9.350459965999999845e-01 -6.552862000000000409e-01
2.129999999999999893e+00 -9.352952056000000125e-01 -6.572452600000000533e-01
2.120000000000000107e+00 -9.355542672000000115e-01 -6.592054600000000208e-01
2.109999999999999876e+00 -9.358235679999999945e-01 -6.611669399999999808e-01
2.100000000000000089e+00 -9.361035091999999613e-01 -6.631298399999999704e-01
2.089999999999999858e+00 -9.363945065000000012e-01 -6.650943200000000166e-01
2.080000000000000071e+00 -9.366969908000000178e-01 -6.670605099999999954e-01
2.069999999999999840e+00 -9.370114086999999925e-01 -6.690285500000000551e-01
2.060000000000000053e+00 -9.373382222999999680e-01 -6.709986000000000006e-01
2.049999999999999822e+00 -9.376779103000000282e-01 -6.729708100000000304e-01
2.040000000000000036e+00 -9.380309680999999733e-01 -6.749453100000000205e-01
2.029999999999999805e+00 -9.383979082000000194e-01 -6.769222599999999979e-01
2.020000000000000018e+00 -9.387792607999999595e-01 -6.789018199999999892e-01
2.009999999999999787e+00 -9.391755740999999658e-01 -6.808841300000000318e-01
2.000000000000000000e+00 -9.395874150999999896e-01 -6.828693700000000311e-01
1.989999999999999991e+00 -9.400153695999999837e-01 -6.848576899999999634e-01
1.979999999999999982e+00 -9.404600429999999678e-01 -6.868492699999999562e-01
1.969999999999999973e+00 -9.409220606999999514e-01 -6.888442900000000257e-01
1.959999999999999964e+00 -9.414020684999999666e-01 -6.908429600000000059e-01
1.949999999999999956e+00 -9.419007329999999900e-01 -6.928454800000000136e-01
1.939999999999999947e+00 -9.424187418999999677e-01 -6.948520900000000333e-01
1.929999999999999938e+00 -9.429568046999999842e-01 -6.968630500000000394e-01
1.919999999999999929e+00 -9.435156528000000487e-01 -6.988786200000000060e-01
1.909999999999999920e+00 -9.440960402000000418e-01 -7.008991399999999761e-01
1.899999999999999911e+00 -9.446987434000000405e-01 -7.029249499999999928e-01
1.889999999999999902e+00 -9.453245622999999487e-01 -7.049564600000000070e-01
1.879999999999999893e+00 -9.459743204999999655e-01 -7.069941100000000089e-01
1.870000000000000107e+00 -9.466488656999999529e-01 -7.090384299999999973e-01
1.860000000000000098e+00 -9.473490704000000484e-01 -7.110899999999999999e-01
1.850000000000000089e+00 -9.480758321000000155e-01 -7.131494699999999520e-01
1.840000000000000080e+00 -9.488300747000000257e-01 -7.152176000000000089e-01
1.830000000000000071e+00 -9.496127483999999841e-01 -7.172952400000000006e-01
1.820000000000000062e+00 -9.504248314000000031e-01 -7.193833699999999665e-01
1.810000000000000053e+00 -9.512673302999999914e-01 -7.214830899999999936e-01
1.800000000000000044e+00 -9.521412813999999836e-01 -7.235956399999999844e-01
1.790000000000000036e+00 -9.530477522000000423e-01 -7.257224300000000294e-01
1.780000000000000027e+00 -9.539878427000000327e-01 -7.278650599999999526e-01
1.770000000000000018e+00 -9.549626874000000099e-01 -7.300253199999999776e-01
1.760000000000000009e+00 -9.559734572000000430e-01 -7.322052399999999794e-01
1.750000000000000000e+00 -9.570213622000000031e-01 -7.344071199999999688e-01
1.739999999999999991e+00 -9.581076549000000497e-01 -7.366335299999999808e-01
1.729999999999999982e+00 -9.592336331999999910e-01 -7.388873900000000328e-01
1.719999999999999973e+00 -9.604006455000000386e-01 -7.411720000000000530e-01
1.709999999999999964e+00 -9.616100957000000005e-01 -7.434910999999999603e-01
1.699999999999999956e+00 -9.628634498000000486e-01 -7.458489299999999655e-01
1.689999999999999947e+00 -9.641622439000000488e-01 -7.482503400000000138e-01
1.679999999999999938e+00 -9.655080938000000224e-01 -7.507008800000000148e-01
1.669999999999999929e+00 -9.669027075999999665e-01 -7.532069700000000312e-01
1.659999999999999920e+00 -9.683479003999999613e-01 -7.557760900000000115e-01
1.649999999999999911e+00 -9.698456143999999446e-01 -7.584170099999999470e-01
1.639999999999999902e+00 -9.713979434999999718e-01 -7.611401899999999943e-01
1.629999999999999893e+00 -9.730071663999999565e-01 -7.639582700000000504e-01
1.620000000000000107e+00 -9.746757915999999522e-01 -7.668867999999999796e-01
1.610000000000000098e+00 -9.764066180999999567e-01 -7.699453699999999623e-01
1.600000000000000089e+00 -9.782028239000000180e-01 -7.731593900000000019e-01
1.590000000000000080e+00 -9.800680961000000080e-01 -7.765629899999999530e-01
1.580000000000000071e+00 -9.820068364999999799e-01 -7.802043199999999512e-01
1.570000000000000062e+00 -9.840233896000000202e-01 -7.832204999999999862e-01
1.560000000000000053e+00 -9.860783094999999721e-01 -7.821129900000000079e-01
1.550000000000000044e+00 -9.881491864000000458e-01 -7.809727899999999723e-01
1.540000000000000036e+00 -9.902358746999999628e-01 -7.797989800000000304e-01
1.530000000000000027e+00 -9.923382177999999776e-01 -7.785906200000000110e-01
1.520000000000000018e+00 -9.944560471000000179e-01 -7.773467200000000465e-01
1.510000000000000009e+00 -9.965891819000000096e-01 -7.760662799999999972e-01
1.500000000000000000e+00 -9.987374288999999461e-01 -7.747482700000000166e-01
1.489999999999999991e+00 -1.000900581700000069e+00 -7.733916400000000468e-01
1.479999999999999982e+00 -1.003078420000000026e+00 -7.719953099999999901e-01
1.469999999999999973e+00 -1.005270709499999970e+00 -7.705581500000000528e-01
1.459999999999999964e+00 -1.007477200799999917e+00 -7.690790199999999466e-01
1.449999999999999956e+00 -1.009697629399999963e+00 -7.675567599999999491e-01
1.439999999999999947e+00 -1.011931714599999976e+00 -7.659901399999999860e-01
1.429999999999999938e+00 -1.014179159100000005e+00 -7.643779499999999727e-01
1.419999999999999929e+00 -1.016439648800000040e+00 -7.627188999999999774e-01
1.409999999999999920e+00 -1.018712851399999897e+00 -7.610116900000000184e-01
1.399999999999999911e+00 -1.020998416499999895e+00 -7.592549800000000237e-01
1.389999999999999902e+00 -1.023295974700000111e+00 -7.574473999999999929e-01
1.379999999999999893e+00 -1.025605136800000095e+00 -7.555875399999999464e-01
1.370000000000000107e+00 -1.027925493399999946e+00 -7.536739500000000369e-01
1.360000000000000098e+00 -1.030256613799999998e+00 -7.517051399999999939e-01
1.350000000000000089e+00 -1.032598045699999911e+00 -7.496795899999999513e-01
1.340000000000000080e+00 -1.034949314299999923e+00 -7.475957199999999636e-01
1.330000000000000071e+00 -1.037309921499999898e+00 -7.454519400000000351e-01
1.320000000000000062e+00 -1.039679345299999946e+00 -7.432465799999999900e-01
1.310000000000000053e+00 -1.042057038999999907e+00 -7.409779499999999963e-01
1.300000000000000044e+00 -1.044442430499999963e+00 -7.386442899999999812e-01
