3.129999999999999893e+00 -9.288634489000000549e-01 -4.895676899999999998e-01 -4.887649600000000261e-01 -4.950127300000000119e-01 -4.940733600000000170e-01
3.120000000000000107e+00 -9.288686955999999606e-01 -4.923615199999999970e-01 -4.915217900000000140e-01 -4.977119099999999796e-01 -4.967301599999999762e-01
3.109999999999999876e+00 -9.288741793000000468e-01 -4.951218600000000247e-01 -4.942434499999999731e-01 -5.003809000000000173e-01 -4.993548899999999957e-01
3.100000000000000089e+00 -9.288799040999999868e-01 -4.978499100000000066e-01 -4.969310900000000197e-01 -5.030207799999999452e-01 -5.019485500000000489e-01
3.089999999999999858e+00 -9.288858736999999755e-01 -5.005468299999999982e-01 -4.995858100000000190e-01 -5.056326199999999771e-01 -5.045121200000000083e-01
3.080000000000000071e+00 -9.288920920000000025e-01 -5.032137599999999544e-01 -5.022086799999999629e-01 -5.082174499999999595e-01 -5.070465600000000350e-01
3.069999999999999840e+00 -9.288985633999999880e-01 -5.058517999999999626e-01 -5.048007300000000308e-01 -5.107762500000000427e-01 -5.095528000000000279e-01
3.060000000000000053e+00 -9.289052924999999794e-01 -5.084619900000000303e-01 -5.073629499999999792e-01 -5.133099899999999938e-01 -5.120317300000000182e-01
3.049999999999999822e+00 -9.289122851000000125e-01 -5.110453400000000146e-01 -5.098962799999999795e-01 -5.158195500000000155e-01 -5.144841700000000184e-01
3.040000000000000036e+00 -9.289195479999999838e-01 -5.136027800000000365e-01 -5.124015899999999624e-01 -5.183058200000000282e-01 -5.169109299999999907e-01
3.029999999999999805e+00 -9.289270896000000333e-01 -5.161352099999999554e-01 -5.148797200000000407e-01 -5.207696099999999939e-01 -5.193127300000000002e-01
3.020000000000000018e+00 -9.289349195999999642e-01 -5.186434800000000456e-01 -5.173314100000000471e-01 -5.232116900000000070e-01 -5.216902399999999718e-01
3.009999999999999787e+00 -9.289430495999999593e-01 -5.211283599999999572e-01 -5.197573500000000069e-01 -5.256327600000000322e-01 -5.240440800000000232e-01
3.000000000000000000e+00 -9.289514932000000336e-01 -5.235905499999999879e-01 -5.221581400000000484e-01 -5.280334500000000153e-01 -5.263747500000000024e-01
2.990000000000000213e+00 -9.289602658000000179e-01 -5.260306500000000440e-01 -5.245342600000000299e-01 -5.304143000000000052e-01 -5.286826700000000212e-01
2.979999999999999982e+00 -9.289693843999999867e-01 -5.284491300000000447e-01 -5.268861000000000239e-01 -5.327757100000000134e-01 -5.309681099999999931e-01
2.970000000000000195e+00 -9.289788678999999494e-01 -5.308464099999999908e-01 -5.292139300000000546e-01 -5.351180100000000328e-01 -5.332312599999999847e-01
2.959999999999999964e+00 -9.289887364000000147e-01 -5.332228700000000154e-01 -5.315180099999999852e-01 -5.374415000000000164e-01 -5.354723000000000122e-01
2.950000000000000178e+00 -9.289990112999999550e-01 -5.355789499999999981e-01 -5.337986599999999804e-01 -5.397465900000000261e-01 -5.376914600000000100e-01
2.939999999999999947e+00 -9.290097143000000113e-01 -5.379152000000000378e-01 -5.360563000000000411e-01 -5.420337699999999703e-01 -5.398891000000000107e-01
2.930000000000000160e+00 -9.290208677000000304e-01 -5.402322200000000407e-01 -5.382913799999999860e-01 -5.443036300000000383e-01 -5.420656600000000047e-01
2.919999999999999929e+00 -9.290324934999999451e-01 -5.425306600000000534e-01 -5.405044100000000462e-01 -5.465567799999999643e-01 -5.442215500000000539e-01
2.910000000000000142e+00 -9.290446136000000132e-01 -5.448111500000000218e-01 -5.426958600000000299e-01 -5.487938199999999878e-01 -5.463572300000000270e-01
2.899999999999999911e+00 -9.290572488999999656e-01 -5.470743399999999923e-01 -5.448662199999999567e-01 -5.510153599999999541e-01 -5.484731099999999859e-01
2.890000000000000124e+00 -9.290704199000000552e-01 -5.493208800000000114e-01 -5.470159999999999467e-01 -5.532220399999999705e-01 -5.505696500000000215e-01
2.879999999999999893e+00 -9.290841462000000162e-01 -5.515514700000000436e-01 -5.491457199999999483e-01 -5.554145000000000332e-01 -5.526473100000000027e-01
2.870000000000000107e+00 -9.290984466999999691e-01 -5.537668000000000035e-01 -5.512559099999999601e-01 -5.575934200000000063e-01 -5.547065700000000099e-01
2.859999999999999876e+00 -9.291133399000000015e-01 -5.559675699999999665e-01 -5.533471100000000309e-01 -5.597594500000000473e-01 -5.567479100000000125e-01
2.850000000000000089e+00 -9.291288439999999538e-01 -5.581544800000000084e-01 -5.554198599999999875e-01 -5.619132799999999595e-01 -5.587718299999999694e-01
2.839999999999999858e+00 -9.291449774000000161e-01 -5.603282299999999827e-01 -5.574746999999999897e-01 -5.640555499999999611e-01 -5.607788099999999609e-01
2.830000000000000071e+00 -9.291617586999999512e-01 -5.624894700000000469e-01 -5.595121199999999462e-01 -5.661869099999999877e-01 -5.627692699999999881e-01
2.819999999999999840e+00 -9.291792075000000484e-01 -5.646388300000000360e-01 -5.615325899999999981e-01 -5.683079300000000167e-01 -5.647436399999999912e-01
2.810000000000000053e+00 -9.291973443000000055e-01 -5.667768899999999777e-01 -5.635365100000000460e-01 -5.704191699999999754e-01 -5.667022600000000132e-01
2.799999999999999822e+00 -9.292161909999999692e-01 -5.689041599999999921e-01 -5.655242099999999716e-01 -5.725211100000000553e-01 -5.686453900000000283e-01
2.790000000000000036e+00 -9.292357714000000213e-01 -5.710210900000000089e-01 -5.674959600000000215e-01 -5.746141500000000457e-01 -5.705732399999999815e-01
2.779999999999999805e+00 -9.292561111999999568e-01 -5.731281099999999684e-01 -5.694519700000000295e-01 -5.766986899999999583e-01 -5.724859700000000107e-01
2.770000000000000018e+00 -9.292772383999999830e-01 -5.752255899999999533e-01 -5.713924000000000225e-01 -5.787750699999999471e-01 -5.743836700000000128e-01
2.759999999999999787e+00 -9.292991833999999507e-01 -5.773139200000000359e-01 -5.733173999999999770e-01 -5.808436500000000446e-01 -5.762664299999999962e-01
2.750000000000000000e+00 -9.293219792000000368e-01 -5.793934899999999555e-01 -5.752271199999999807e-01 -5.829048300000000404e-01 -5.781343500000000191e-01
2.740000000000000213e+00 -9.293456613999999671e-01 -5.814647699999999642e-01 -5.771217100000000100e-01 -5.849590399999999857e-01 -5.799875599999999576e-01
2.729999999999999982e+00 -9.293702679999999994e-01 -5.835282000000000524e-01 -5.790013600000000205e-01 -5.870067700000000110e-01 -5.818261900000000209e-01
2.720000000000000195e+00 -9.293958392000000179e-01 -5.855842999999999465e-01 -5.808662399999999781e-01 -5.890485300000000146e-01 -5.836503899999999634e-01
2.709999999999999964e+00 -9.294224172999999700e-01 -5.876335599999999992e-01 -5.827165199999999601e-01 -5.910848499999999950e-01 -5.854602899999999943e-01
2.700000000000000178e+00 -9.294500462000000462e-01 -5.896765000000000478e-01 -5.845523500000000539e-01 -5.931162399999999613e-01 -5.872560199999999897e-01
2.689999999999999947e+00 -9.294787710999999897e-01 -5.917135900000000115e-01 -5.863738699999999637e-01 -5.951431999999999833e-01 -5.890376600000000185e-01
2.680000000000000160e+00 -9.295086381999999592e-01 -5.937453200000000209e-01 -5.881811799999999701e-01 -5.971662199999999698e-01 -5.908052700000000490e-01
2.669999999999999929e+00 -9.295396943000000523e-01 -5.957721400000000056e-01 -5.899743499999999807e-01 -5.991857400000000222e-01 -5.925588699999999598e-01
2.660000000000000142e+00 -9.295719867999999719e-01 -5.977944600000000275e-01 -5.917534199999999744e-01 -6.012021899999999697e-01 -5.942984500000000336e-01
2.649999999999999911e+00 -9.296055638000000343e-01 -5.998126900000000372e-01 -5.935184199999999910e-01 -6.032159499999999452e-01 -5.960239699999999585e-01
2.640000000000000124e+00 -9.296404736000000169e-01 -6.018272000000000066e-01 -5.952693399999999802e-01 -6.052273799999999815e-01 -5.977353499999999986e-01
2.629999999999999893e+00 -9.296767655000000019e-01 -6.038383400000000290e-01 -5.970061300000000237e-01 -6.072368099999999602e-01 -5.994324800000000453e-01
2.620000000000000107e+00 -9.297144899000000517e-01 -6.058464300000000469e-01 -5.987287399999999815e-01 -6.092445499999999958e-01 -6.011152199999999501e-01
2.609999999999999876e+00 -9.297536981999999783e-01 -6.078517900000000029e-01 -6.004370599999999669e-01 -6.112508899999999912e-01 -6.027834300000000090e-01
2.600000000000000089e+00 -9.297944437999999812e-01 -6.098547300000000115e-01 -6.021310100000000221e-01 -6.132561199999999602e-01 -6.044369400000000336e-01
2.589999999999999858e+00 -9.298367819999999728e-01 -6.118555799999999545e-01 -6.038104600000000488e-01 -6.152605599999999564e-01 -6.060755599999999577e-01
2.580000000000000071e+00 -9.298807708999999866e-01 -6.138546499999999462e-01 -6.054752799999999491e-01 -6.172645199999999832e-01 -6.076991000000000476e-01
2.569999999999999840e+00 -9.299264712000000488e-01 -6.158522800000000297e-01 -6.071253199999999683e-01 -6.192683300000000335e-01 -6.093073599999999646e-01
2.560000000000000053e+00 -9.299739469000000147e-01 -6.178488199999999653e-01 -6.087604199999999688e-01 -6.212723399999999785e-01 -6.109001299999999857e-01
2.549999999999999822e+00 -9.300232657000000458e-01 -6.198445999999999678e-01 -6.103803700000000054e-01 -6.232769000000000226e-01 -6.124771399999999755e-01
2.540000000000000036e+00 -9.300744988000000379e-01 -6.218399500000000302e-01 -6.119849200000000433e-01 -6.252823400000000476e-01 -6.140380800000000416e-01
2.529999999999999805e+00 -9.301277216000000125e-01 -6.238351699999999944e-01 -6.135737500000000288e-01 -6.272889799999999960e-01 -6.155826100000000300e-01
2.520000000000000018e+00 -9.301830133999999806e-01 -6.258305499999999855e-01 -6.151464700000000008e-01 -6.292971099999999929e-01 -6.171102699999999608e-01
2.509999999999999787e+00 -9.302404576999999675e-01 -6.278263299999999880e-01 -6.167026500000000189e-01 -6.313069799999999621e-01 -6.186205599999999860e-01
2.500000000000000000e+00 -9.303001417999999800e-01 -6.298227299999999973e-01 -6.182417599999999736e-01 -6.333188199999999490e-01 -6.201129199999999564e-01
2.490000000000000213e+00 -9.303621570000000229e-01 -6.318199399999999688e-01 -6.197632299999999983e-01 -6.353328400000000098e-01 -6.215867000000000475e-01
2.479999999999999982e+00 -9.304265981999999546e-01 -6.338181499999999691e-01 -6.212664300000000361e-01 -6.373492099999999994e-01 -6.230412499999999909e-01
2.470000000000000195e+00 -9.304935638000000342e-01 -6.358175200000000249e-01 -6.227507100000000406e-01 -6.393681100000000450e-01 -6.244758500000000545e-01
2.459999999999999964e+00 -9.305631559000000497e-01 -6.378182100000000521e-01 -6.242153900000000366e-01 -6.413896999999999515e-01 -6.258897799999999512e-01
2.450000000000000178e+00 -9.306354797000000456e-01 -6.398203900000000166e-01 -6.256597600000000092e-01 -6.434141700000000075e-01 -6.272822999999999594e-01
2.439999999999999947e+00 -9.307106440000000314e-01 -6.418242400000000458e-01 -6.270831199999999939e-01 -6.454416800000000176e-01 -6.286526700000000245e-01
2.430000000000000160e+00 -9.307887609999999645e-01 -6.438299299999999947e-01 -6.284847300000000470e-01 -6.474724400000000379e-01 -6.300001499999999810e-01
2.419999999999999929e+00 -9.308699469000000226e-01 -6.458376399999999906e-01 -6.298638500000000029e-01 -6.495066299999999737e-01 -6.313239899999999460e-01
2.410000000000000142e+00 -9.309543219000000480e-01 -6.478475799999999785e-01 -6.312197099999999894e-01 -6.515444599999999920e-01 -6.326234200000000474e-01
2.399999999999999911e+00 -9.310420105000000168e-01 -6.498599299999999745e-01 -6.325515099999999835e-01 -6.535861400000000376e-01 -6.338976499999999792e-01
2.390000000000000124e+00 -9.311331422999999941e-01 -6.518748800000000454e-01 -6.338584000000000440e-01 -6.556318700000000055e-01 -6.351458500000000118e-01
2.379999999999999893e+00 -9.312278516999999978e-01 -6.538926200000000355e-01 -6.351394700000000393e-01 -6.576818599999999515e-01 -6.363671600000000428e-01
2.370000000000000107e+00 -9.313262791999999957e-01 -6.559133299999999611e-01 -6.363937800000000200e-01 -6.597363000000000532e-01 -6.375606900000000410e-01
2.359999999999999876e+00 -9.314285708999999747e-01 -6.579371800000000103e-01 -6.376203200000000182e-01 -6.617954000000000336e-01 -6.387254900000000069e-01
2.350000000000000089e+00 -9.315348795000000237e-01 -6.599643499999999774e-01 -6.388179999999999970e-01 -6.638593499999999592e-01 -6.398605699999999619e-01
2.339999999999999858e+00 -9.316453644000000089e-01 -6.619950199999999896e-01 -6.399856999999999907e-01 -6.659283799999999864e-01 -6.409649099999999988e-01
2.330000000000000071e+00 -9.317601918000000261e-01 -6.640293800000000024e-01 -6.411222199999999649e-01 -6.680026999999999493e-01 -6.420374399999999593e-01
2.319999999999999840e+00 -9.318795353000000059e-01 -6.660676300000000216e-01 -6.422263200000000172e-01 -6.700825599999999937e-01 -6.430770700000000284e-01
2.310000000000000053e+00 -9.320035759000000475e-01 -6.681099900000000424e-01 -6.432967200000000441e-01 -6.721682199999999829e-01 -6.440827000000000080e-01
2.299999999999999822e+00 -9.321325021999999905e-01 -6.701566700000000099e-01 -6.443320599999999843e-01 -6.742599599999999915e-01 -6.450531800000000038e-01
2.290000000000000036e+00 -9.322665103999999703e-01 -6.722079300000000091e-01 -6.453309499999999588e-01 -6.763580900000000229e-01 -6.459873699999999497e-01
2.279999999999999805e+00 -9.324058045999999988e-01 -6.742640199999999640e-01 -6.462919499999999484e-01 -6.784629199999999694e-01 -6.468840999999999619e-01
2.270000000000000018e+00 -9.325505969999999811e-01 -6.763251900000000205e-01 -6.472135799999999550e-01 -6.805747800000000458e-01 -6.477421899999999955e-01
2.259999999999999787e+00 -9.327011080999999537e-01 -6.783917099999999811e-01 -6.480942800000000226e-01 -6.826940200000000125e-01 -6.485604499999999550e-01
2.250000000000000000e+00 -9.328575664999999573e-01 -6.804638499999999812e-01 -6.489324600000000443e-01 -6.848209699999999733e-01 -6.493376800000000282e-01
2.240000000000000213e+00 -9.330202099000000082e-01 -6.825418899999999844e-01 -6.497264499999999554e-01 -6.869560000000000111e-01 -6.500726500000000296e-01
2.229999999999999982e+00 -9.331892846999999547e-01 -6.846261000000000152e-01 -6.504745299999999952e-01 -6.890994599999999970e-01 -6.507641299999999962e-01
2.220000000000000195e+00 -9.333650467999999867e-01 -6.867167699999999764e-01 -6.511749000000000009e-01 -6.912517299999999532e-01 -6.514108800000000254e-01
2.209999999999999964e+00 -9.335477616999999784e-01 -6.888141899999999929e-01 -6.518257100000000026e-01 -6.934131999999999518e-01 -6.520116299999999532e-01
2.200000000000000178e+00 -9.337377051999999900e-01 -6.909186499999999675e-01 -6.524250200000000222e-01 -6.955842599999999543e-01 -6.525651300000000488e-01
2.189999999999999947e+00 -9.339351635999999512e-01 -6.930304800000000043e-01 -6.529708300000000021e-01 -6.977653299999999614e-01 -6.530700999999999867e-01
2.180000000000000160e+00 -9.341404342000000360e-01 -6.951499899999999954e-01 -6.534610499999999877e-01 -6.999568600000000140e-01 -6.535252400000000073e-01
2.169999999999999929e+00 -9.343538259000000457e-01 -6.972775300000000342e-01 -6.538935299999999451e-01 -7.021593099999999810e-01 -6.539293000000000466e-01
2.160000000000000142e+00 -9.345756592999999723e-01 -6.994134499999999921e-01 -6.542660200000000037e-01 -7.043731800000000431e-01 -6.542809699999999618e-01
2.149999999999999911e+00 -9.348062675999999627e-01 -7.015581199999999518e-01 -6.545762000000000524e-01 -7.065989799999999876e-01 -6.545789800000000325e-01
2.140000000000000124e+00 -9.350459965999999845e-01 -7.037119400000000358e-01 -6.548216799999999616e-01 -7.088372499999999743e-01 -6.548220599999999836e-01
2.129999999999999893e+00 -9.352952056000000125e-01 -7.058752900000000441e-01 -6.549999499999999975e-01 -7.110885700000000309e-01 -6.550089500000000342e-01
2.120000000000000107e+00 -9.355542672000000115e-01 -7.080486000000000280e-01 -6.551084600000000036e-01 -7.133535199999999632e-01 -6.551383899999999594e-01
2.109999999999999876e+00 -9.358235679999999945e-01 -7.102323000000000386e-01 -6.551445399999999974e-01 -7.156327199999999999e-01 -6.552091500000000179e-01
2.100000000000000089e+00 -9.361035091999999613e-01 -7.124268200000000162e-01 -6.551054400000000388e-01 -7.179268199999999656e-01 -6.552200400000000036e-01
2.089999999999999858e+00 -9.363945065000000012e-01 -7.146326400000000412e-01 -6.549883499999999970e-01 -7.202365099999999964e-01 -6.551698799999999823e-01
2.080000000000000071e+00 -9.366969908000000178e-01 -7.168502199999999824e-01 -6.547903600000000157e-01 -7.225624899999999462e-01 -6.550575199999999487e-01
2.069999999999999840e+00 -9.370114086999999925e-01 -7.190800699999999601e-01 -6.545084700000000089e-01 -7.249054999999999804e-01 -6.548818699999999771e-01
2.060000000000000053e+00 -9.373382222999999680e-01 -7.213226999999999833e-01 -6.541396099999999825e-01 -7.272663600000000006e-01 -6.546418699999999591e-01
2.049999999999999822e+00 -9.376779103000000282e-01 -7.235786800000000296e-01 -6.536806299999999847e-01 -7.296458799999999689e-01 -6.543365199999999771e-01
2.040000000000000036e+00 -9.380309680999999733e-01 -7.258485599999999760e-01 -6.531283199999999844e-01 -7.320449700000000171e-01 -6.539648900000000209e-01
2.029999999999999805e+00 -9.383979082000000194e-01 -7.281329699999999905e-01 -6.524793700000000030e-01 -7.344645699999999833e-01 -6.535260800000000092e-01
2.020000000000000018e+00 -9.387792607999999595e-01 -7.304325600000000085e-01 -6.517304200000000325e-01 -7.369057100000000471e-01 -6.530193100000000195e-01
2.009999999999999787e+00 -9.391755740999999658e-01 -7.327480299999999946e-01 -6.508780600000000360e-01 -7.393695000000000128e-01 -6.524438299999999469e-01
2.000000000000000000e+00 -9.395874150999999896e-01 -7.350801200000000035e-01 -6.499188000000000187e-01 -7.418571099999999863e-01 -6.517990099999999565e-01
1.989999999999999991e+00 -9.400153695999999837e-01 -7.374296399999999974e-01 -6.488491199999999459e-01 -7.443698499999999996e-01 -6.510842900000000100e-01
1.979999999999999982e+00 -9.404600429999999678e-01 -7.397974600000000178e-01 -6.476654600000000261e-01 -7.469091199999999819e-01 -6.502992300000000059e-01
1.969999999999999973e+00 -9.409220606999999514e-01 -7.421845299999999535e-01 -6.463642099999999946e-01 -7.494764400000000215e-01 -6.494434700000000227e-01
1.959999999999999964e+00 -9.414020684999999666e-01 -7.445918700000000445e-01 -6.449417499999999803e-01 -7.520734999999999504e-01 -6.485167699999999646e-01
1.949999999999999956e+00 -9.419007329999999900e-01 -7.470206000000000346e-01 -6.433944299999999616e-01 -7.547021099999999816e-01 -6.475189999999999557e-01
1.939999999999999947e+00 -9.424187418999999677e-01 -7.494719300000000084e-01 -6.417186200000000174e-01 -7.573642999999999903e-01 -6.464501700000000461e-01
1.929999999999999938e+00 -9.429568046999999842e-01 -7.519472000000000378e-01 -6.399106599999999645e-01 -7.600622799999999790e-01 -6.453103900000000115e-01
1.919999999999999929e+00 -9.435156528000000487e-01 -7.544478399999999807e-01 -6.379669199999999929e-01 -7.627984799999999455e-01 -6.440998999999999475e-01
1.909999999999999920e+00 -9.440960402000000418e-01 -7.569754699999999836e-01 -6.358837600000000201e-01 -7.655755800000000333e-01 -6.428190700000000479e-01
1.899999999999999911e+00 -9.446987434000000405e-01 -7.595317900000000400e-01 -6.336575899999999928e-01 -7.683965499999999560e-01 -6.414684200000000391e-01
1.889999999999999902e+00 -9.453245622999999487e-01 -7.621187200000000272e-01 -6.312848300000000190e-01 -7.712646399999999458e-01 -6.400485500000000494e-01
1.879999999999999893e+00 -9.459743204999999655e-01 -7.647383300000000217e-01 -6.287619199999999742e-01 -7.741834800000000349e-01 -6.385602099999999615e-01
1.870000000000000107e+00 -9.466488656999999529e-01 -7.673928599999999545e-01 -6.260853299999999955e-01 -7.771570500000000159e-01 -6.370042900000000285e-01
1.860000000000000098e+00 -9.473490704000000484e-01 -7.700847899999999635e-01 -6.232515400000000483e-01 -7.801897500000000152e-01 -6.353817400000000282e-01
1.850000000000000089e+00 -9.480758321000000155e-01 -7.728167900000000312e-01 -6.202570600000000267e-01 -7.832864400000000282e-01 -6.336936600000000475e-01
1.840000000000000080e+00 -9.488300747000000257e-01 -7.755917599999999634e-01 -6.170983599999999569e-01 -7.864524999999999988e-01 -6.319412199999999702e-01
1.830000000000000071e+00 -9.496127483999999841e-01 -7.784128399999999948e-01 -6.137719099999999761e-01 -7.896938700000000200e-01 -6.301256800000000213e-01
1.820000000000000062e+00 -9.504248314000000031e-01 -7.812834499999999904e-01 -6.102740899999999913e-01 -7.930171200000000198e-01 -6.282483399999999607e-01
1.810000000000000053e+00 -9.512673302999999914e-01 -7.842072399999999721e-01 -6.066011999999999516e-01 -7.964295000000000124e-01 -6.263105799999999501e-01
1.800000000000000044e+00 -9.521412813999999836e-01 -7.871881499999999754e-01 -6.027494100000000410e-01 -7.999390299999999954e-01 -6.243137800000000404e-01
1.790000000000000036e+00 -9.530477522000000423e-01 -7.902304199999999890e-01 -5.987146500000000149e-01 -8.035546000000000078e-01 -6.222593499999999889e-01
1.780000000000000027e+00 -9.539878427000000327e-01 -7.933385499999999757e-01 -5.944926200000000271e-01 -8.072860499999999773e-01 -6.201486499999999680e-01
1.770000000000000018e+00 -9.549626874000000099e-01 -7.965173700000000023e-01 -5.900786300000000484e-01 -8.111443000000000403e-01 -6.179830099999999993e-01
1.760000000000000009e+00 -9.559734572000000430e-01 -7.997719899999999882e-01 -5.854675299999999583e-01 -8.151415199999999528e-01 -6.157636899999999747e-01
1.750000000000000000e+00 -9.570213622000000031e-01 -8.031078400000000173e-01 -5.806535900000000527e-01 -8.192912599999999657e-01 -6.134918099999999708e-01
1.739999999999999991e+00 -9.581076549000000497e-01 -8.065306700000000051e-01 -5.756303499999999573e-01 -8.236086900000000321e-01 -6.111683700000000163e-01
1.729999999999999982e+00 -9.592336331999999910e-01 -8.100465100000000529e-01 -5.703904100000000144e-01 -8.281108799999999937e-01 -6.087941700000000234e-01
1.719999999999999973e+00 -9.604006455000000386e-01 -8.136617200000000327e-01 -5.649252900000000244e-01 -8.328171300000000166e-01 -6.063697799999999694e-01
1.709999999999999964e+00 -9.616100957000000005e-01 -8.173829299999999520e-01 -5.592250699999999908e-01 -8.377493900000000382e-01 -6.038954899999999792e-01
1.699999999999999956e+00 -9.628634498000000486e-01 -8.212170699999999934e-01 -5.532781799999999528e-01 -8.429328900000000457e-01 -6.013712700000000133e-01
1.689999999999999947e+00 -9.641622439000000488e-01 -8.251713400000000309e-01 -5.470709400000000056e-01 -8.483968299999999907e-01 -5.987966700000000309e-01
1.679999999999999938e+00 -9.655080938000000224e-01 -8.292531699999999839e-01 -5.405870999999999871e-01 -8.541755199999999659e-01 -5.961707800000000113e-01
1.669999999999999929e+00 -9.669027075999999665e-01 -8.334702000000000499e-01 -5.338072400000000162e-01 -8.603098000000000134e-01 -5.934921499999999961e-01
1.659999999999999920e+00 -9.683479003999999613e-01 -8.378302300000000091e-01 -5.267079300000000464e-01 -8.668492300000000261e-01 -5.907586500000000518e-01
1.649999999999999911e+00 -9.698456143999999446e-01 -8.423411200000000543e-01 -5.192607299999999482e-01 -8.738553100000000518e-01 -5.879673499999999997e-01
1.639999999999999902e+00 -9.713979434999999718e-01 -8.470107000000000053e-01 -5.114307200000000053e-01 -8.814065899999999898e-01 -5.851143399999999550e-01
1.629999999999999893e+00 -9.730071663999999565e-01 -8.518465400000000409e-01 -5.031745499999999982e-01 -8.896072400000000213e-01 -5.821944999999999482e-01
1.620000000000000107e+00 -9.746757915999999522e-01 -8.568557399999999769e-01 -4.944375599999999982e-01 -8.986024400000000023e-01 -5.792011799999999822e-01
1.610000000000000098e+00 -9.764066180999999567e-01 -8.620443500000000148e-01 -4.851495399999999902e-01 -9.086090900000000081e-01 -5.761256500000000447e-01
1.600000000000000089e+00 -9.782028239000000180e-01 -8.674166500000000113e-01 -4.752180500000000030e-01 -9.199864700000000006e-01 -5.729564299999999610e-01
1.590000000000000080e+00 -9.800680961000000080e-01 -8.729736099999999555e-01 -4.645175100000000223e-01 -9.334395599999999460e-01 -5.696780000000000177e-01
1.580000000000000071e+00 -9.820068364999999799e-01 -8.787101099999999887e-01 -4.528696600000000072e-01 -9.509130500000000374e-01 -5.662687299999999979e-01
1.570000000000000062e+00 -9.840233896000000202e-01 -8.833612499999999867e-01 -4.424798799999999921e-01 -9.737912199999999574e-01 -5.631134199999999757e-01
1.560000000000000053e+00 -9.860783094999999721e-01 -8.823747600000000357e-01 -4.427436200000000044e-01 -9.595829799999999743e-01 -5.617659099999999794e-01
1.550000000000000044e+00 -9.881491864000000458e-01 -8.813575599999999843e-01 -4.429796200000000184e-01 -9.517163899999999677e-01 -5.603987099999999666e-01
1.540000000000000036e+00 -9.902358746999999628e-01 -8.803087499999999732e-01 -4.431868999999999947e-01 -9.457189299999999577e-01 -5.590110000000000356e-01
1.530000000000000027e+00 -9.923382177999999776e-01 -8.792274100000000425e-01 -4.433644199999999813e-01 -9.407020900000000463e-01 -5.576019399999999626e-01
1.520000000000000018e+00 -9.944560471000000179e-01 -8.781125899999999707e-01 -4.435111400000000259e-01 -9.363007399999999647e-01 -5.561706400000000494e-01
1.510000000000000009e+00 -9.965891819000000096e-01 -8.769633100000000514e-01 -4.436260000000000203e-01 -9.323230300000000526e-01 -5.547161900000000534e-01
1.500000000000000000e+00 -9.987374288999999461e-01 -8.757785799999999732e-01 -4.437078899999999937e-01 -9.286535099999999598e-01 -5.532376500000000252e-01
1.489999999999999991e+00 -1.000900581700000069e+00 -8.745573599999999503e-01 -4.437556799999999857e-01 -9.252163300000000312e-01 -5.517340499999999759e-01
1.479999999999999982e+00 -1.003078420000000026e+00 -8.732986200000000254e-01 -4.437681900000000068e-01 -9.219585300000000538e-01 -5.502043800000000484e-01
1.469999999999999973e+00 -1.005270709499999970e+00 -8.720012499999999500e-01 -4.437442500000000067e-01 -9.188412900000000327e-01 -5.486476200000000025e-01
1.459999999999999964e+00 -1.007477200799999917e+00 -8.706641600000000203e-01 -4.436826099999999773e-01 -9.158351500000000422e-01 -5.470626899999999626e-01
1.449999999999999956e+00 -1.009697629399999963e+00 -8.692862099999999481e-01 -4.435820200000000213e-01 -9.129170199999999680e-01 -5.454485000000000028e-01
1.439999999999999947e+00 -1.011931714599999976e+00 -8.678662099999999713e-01 -4.434411799999999904e-01 -9.100683999999999996e-01 -5.438039000000000067e-01
1.429999999999999938e+00 -1.014179159100000005e+00 -8.664029800000000447e-01 -4.432587700000000241e-01 -9.072740999999999723e-01 -5.421277199999999796e-01
1.419999999999999929e+00 -1.016439648800000040e+00 -8.648952800000000440e-01 -4.430334300000000058e-01 -9.045214499999999491e-01 -5.404187499999999478e-01
1.409999999999999920e+00 -1.018712851399999897e+00 -8.633418400000000270e-01 -4.427637400000000167e-01 -9.017996700000000532e-01 -5.386757500000000087e-01
1.399999999999999911e+00 -1.020998416499999895e+00 -8.617413600000000118e-01 -4.424482800000000271e-01 -8.990994799999999509e-01 -5.368974199999999586e-01
1.389999999999999902e+00 -1.023295974700000111e+00 -8.600925200000000270e-01 -4.420855699999999833e-01 -8.964127699999999699e-01 -5.350824499999999873e-01
1.379999999999999893e+00 -1.025605136800000095e+00 -8.583939400000000219e-01 -4.416740900000000192e-01 -8.937323499999999532e-01 -5.332294600000000440e-01
1.370000000000000107e+00 -1.027925493399999946e+00 -8.566442100000000170e-01 -4.412122900000000070e-01 -8.910518200000000499e-01 -5.313370400000000382e-01
1.360000000000000098e+00 -1.030256613799999998e+00 -8.548419000000000434e-01 -4.406985800000000064e-01 -8.883653500000000536e-01 -5.294037499999999508e-01
1.350000000000000089e+00 -1.032598045699999911e+00 -8.529855200000000526e-01 -4.401313099999999978e-01 -8.856676399999999783e-01 -5.274280799999999658e-01
1.340000000000000080e+00 -1.034949314299999923e+00 -8.510735499999999565e-01 -4.395088100000000275e-01 -8.829538099999999501e-01 -5.254084900000000058e-01
1.330000000000000071e+00 -1.037309921499999898e+00 -8.491044399999999603e-01 -4.388293400000000122e-01 -8.802193000000000378e-01 -5.233434000000000141e-01
