1.290000000000000036e+00 -1.039022830199999969e+00 -7.740134800000000315e-01
1.280000000000000027e+00 -1.041649272499999945e+00 -7.715712900000000207e-01
1.270000000000000018e+00 -1.044280636799999940e+00 -7.690590000000000481e-01
1.260000000000000009e+00 -1.046916191100000004e+00 -7.664746700000000246e-01
1.250000000000000000e+00 -1.049555173699999955e+00 -7.638163000000000036e-01
1.239999999999999991e+00 -1.052196792800000003e+00 -7.610818499999999487e-01
1.229999999999999982e+00 -1.054840225500000006e+00 -7.582691999999999766e-01
1.219999999999999973e+00 -1.057484616400000021e+00 -7.553761599999999632e-01
1.209999999999999964e+00 -1.060129077400000064e+00 -7.524005000000000276e-01
1.199999999999999956e+00 -1.062772686199999983e+00 -7.493398999999999477e-01
1.189999999999999947e+00 -1.065414485100000030e+00 -7.461919700000000377e-01
1.179999999999999938e+00 -1.068053480000000111e+00 -7.429542300000000488e-01
1.169999999999999929e+00 -1.070688639299999911e+00 -7.396241500000000357e-01
1.159999999999999920e+00 -1.073318892000000080e+00 -7.361990800000000057e-01
1.149999999999999911e+00 -1.075943126499999902e+00 -7.326762999999999471e-01
1.139999999999999902e+00 -1.078560188400000008e+00 -7.290529799999999616e-01
1.129999999999999893e+00 -1.081168879400000060e+00 -7.253262000000000320e-01
1.120000000000000107e+00 -1.083767954200000050e+00 -7.214929399999999715e-01
1.110000000000000098e+00 -1.086356119099999962e+00 -7.175500400000000001e-01
1.100000000000000089e+00 -1.088932028899999960e+00 -7.134942399999999463e-01
1.090000000000000080e+00 -1.091494284299999951e+00 -7.093221499999999846e-01
1.080000000000000071e+00 -1.094041428900000001e+00 -7.050302499999999695e-01
1.070000000000000062e+00 -1.096571945400000025e+00 -7.006148700000000007e-01
1.060000000000000053e+00 -1.099084251999999928e+00 -6.960721899999999795e-01
1.050000000000000044e+00 -1.101576698499999951e+00 -6.913982499999999920e-01
1.040000000000000036e+00 -1.104047560799999994e+00 -6.865888900000000072e-01
1.030000000000000027e+00 -1.106495036899999951e+00 -6.816398099999999571e-01
1.020000000000000018e+00 -1.108917240400000059e+00 -6.765465000000000506e-01
1.010000000000000009e+00 -1.111312194799999986e+00 -6.713042500000000468e-01
1.000000000000000000e+00 -1.113677827200000081e+00 -6.659081599999999712e-01
9.899999999999999911e-01 -1.116011960200000042e+00 -6.603530899999999759e-01
9.799999999999999822e-01 -1.118312304800000101e+00 -6.546336999999999851e-01
9.699999999999999734e-01 -1.120576451300000054e+00 -6.487443800000000094e-01
9.599999999999999645e-01 -1.122801860300000065e+00 -6.426792700000000247e-01
9.499999999999999556e-01 -1.124985852600000058e+00 -6.364322599999999719e-01
9.399999999999999467e-01 -1.127125598599999945e+00 -6.299969399999999498e-01
9.300000000000000488e-01 -1.129218106299999969e+00 -6.233666199999999824e-01
9.200000000000000400e-01 -1.131260209599999955e+00 -6.165342999999999796e-01
9.100000000000000311e-01 -1.133248554699999966e+00 -6.094926600000000194e-01
9.000000000000000222e-01 -1.135179586300000043e+00 -6.022340400000000260e-01
8.900000000000000133e-01 -1.137049532200000046e+00 -5.947504500000000416e-01
8.800000000000000044e-01 -1.138854387999999940e+00 -5.870335300000000256e-01
8.699999999999999956e-01 -1.140589899799999918e+00 -5.790745200000000370e-01
8.599999999999999867e-01 -1.142251546700000064e+00 -5.708643199999999807e-01
8.499999999999999778e-01 -1.143834522399999942e+00 -5.623933700000000036e-01
8.399999999999999689e-01 -1.145333714800000013e+00 -5.536517399999999478e-01
8.299999999999999600e-01 -1.146743685999999984e+00 -5.446290299999999585e-01
8.199999999999999512e-01 -1.148058650200000086e+00 -5.353143999999999680e-01
8.100000000000000533e-01 -1.149272450600000051e+00 -5.256965599999999794e-01
8.000000000000000444e-01 -1.150378535900000054e+00 -5.157637200000000366e-01
7.900000000000000355e-01 -1.151369934699999931e+00 -5.055036099999999921e-01
7.800000000000000266e-01 -1.152239229299999890e+00 -4.949034399999999723e-01
7.700000000000000178e-01 -1.152978527899999994e+00 -4.839498799999999989e-01
7.600000000000000089e-01 -1.153579435299999956e+00 -4.726290699999999845e-01
7.500000000000000000e-01 -1.154033022099999917e+00 -4.609265799999999746e-01
7.399999999999999911e-01 -1.154329791999999966e+00 -4.488273799999999980e-01
7.299999999999999822e-01 -1.154459647499999964e+00 -4.363158599999999998e-01
7.199999999999999734e-01 -1.154411853000000043e+00 -4.233757400000000004e-01
7.099999999999999645e-01 -1.154174996200000081e+00 -4.099901200000000134e-01
6.999999999999999556e-01 -1.153736945499999944e+00 -3.961413799999999874e-01
6.899999999999999467e-01 -1.153084805500000032e+00 -3.818112200000000067e-01
6.800000000000000488e-01 -1.152204868299999907e+00 -3.669805600000000112e-01
6.700000000000000400e-01 -1.151082560899999940e+00 -3.516295400000000182e-01
6.600000000000000311e-01 -1.149702387300000073e+00 -3.357374699999999823e-01
6.500000000000000222e-01 -1.148047866500000014e+00 -3.192827699999999935e-01
6.400000000000000133e-01 -1.146101463199999948e+00 -3.022429400000000155e-01
6.300000000000000044e-01 -1.143844511800000019e+00 -2.845944699999999883e-01
6.199999999999999956e-01 -1.141257132300000032e+00 -2.663127800000000267e-01
6.099999999999999867e-01 -1.138318137800000018e+00 -2.473721600000000076e-01
5.999999999999999778e-01 -1.135004929900000015e+00 -2.277456499999999939e-01
5.899999999999999689e-01 -1.131293383800000107e+00 -2.074049799999999888e-01
5.799999999999999600e-01 -1.127157718999999947e+00 -1.863204300000000091e-01
5.699999999999999512e-01 -1.122570354400000081e+00 -1.644607100000000099e-01
5.600000000000000533e-01 -1.117501746899999926e+00 -1.417928400000000033e-01
5.500000000000000444e-01 -1.111920209100000001e+00 -1.182819799999999949e-01
5.400000000000000355e-01 -1.105791705299999927e+00 -9.389126000000000416e-02
5.300000000000000266e-01 -1.099079621400000040e+00 -6.858158000000000309e-02
5.200000000000000178e-01 -1.091744506900000022e+00 -4.231138000000000260e-02
5.100000000000000089e-01 -1.083743784099999941e+00 -1.503642999999999993e-02
5.000000000000000000e-01 -1.075031419299999902e+00 1.329049000000000029e-02
