4.269999999999999574e+00,-9.302136712999999890e-01,-2.742507800000000273e-01,-2.742485499999999798e-01
4.259999999999999787e+00,-9.302117836000000084e-01,-2.748954699999999751e-01,-2.748931099999999961e-01
4.250000000000000000e+00,-9.302098799000000362e-01,-2.757531100000000235e-01,-2.757506100000000071e-01
4.240000000000000213e+00,-9.302079653000000503e-01,-2.766139100000000184e-01,-2.766112600000000254e-01
4.230000000000000426e+00,-9.302060452000000534e-01,-2.756866499999999776e-01,-2.756838500000000081e-01
4.219999999999999751e+00,-9.302041246000000152e-01,-2.703889899999999957e-01,-2.703860100000000100e-01
4.209999999999999964e+00,-9.302022089000000493e-01,-2.691406100000000023e-01,-2.691374500000000003e-01
4.200000000000000178e+00,-9.302003032000000227e-01,-2.749808000000000252e-01,-2.749774500000000121e-01
4.190000000000000391e+00,-9.301984124000000076e-01,-2.783102000000000076e-01,-2.783066599999999835e-01
4.179999999999999716e+00,-9.301965412999999572e-01,-2.788109699999999913e-01,-2.788072300000000170e-01
4.169999999999999929e+00,-9.301946945000000300e-01,-2.787514999999999854e-01,-2.787475400000000159e-01
4.160000000000000142e+00,-9.301928758999999935e-01,-2.787941700000000078e-01,-2.787899999999999823e-01
4.150000000000000355e+00,-9.301910895999999651e-01,-2.789920799999999756e-01,-2.789876800000000157e-01
4.139999999999999680e+00,-9.301893385999999708e-01,-2.792949900000000207e-01,-2.792903500000000205e-01
4.129999999999999893e+00,-9.301876261000000534e-01,-2.796580900000000258e-01,-2.796531999999999907e-01
4.120000000000000107e+00,-9.301859543999999591e-01,-2.800542799999999888e-01,-2.800491199999999847e-01
4.110000000000000320e+00,-9.301843254999999644e-01,-2.804700800000000105e-01,-2.804646399999999873e-01
4.099999999999999645e+00,-9.301827408999999713e-01,-2.809010200000000013e-01,-2.808952900000000197e-01
4.089999999999999858e+00,-9.301812018999999765e-01,-2.813490000000000157e-01,-2.813429599999999753e-01
4.080000000000000071e+00,-9.301797093000000460e-01,-2.818224200000000179e-01,-2.818160399999999899e-01
4.070000000000000284e+00,-9.301782638000000158e-01,-2.823404500000000206e-01,-2.823337100000000155e-01
4.059999999999999609e+00,-9.301768657000000218e-01,-2.829466500000000218e-01,-2.829395399999999894e-01
4.049999999999999822e+00,-9.301755152999999776e-01,-2.837464900000000179e-01,-2.837389799999999740e-01
4.040000000000000036e+00,-9.301742127000000027e-01,-2.849675099999999794e-01,-2.849595699999999954e-01
4.030000000000000249e+00,-9.301729582000000107e-01,-2.863030300000000139e-01,-2.862946399999999891e-01
4.019999999999999574e+00,-9.301717520000000183e-01,-2.816049600000000153e-01,-2.815961000000000158e-01
4.009999999999999787e+00,-9.301705941000000255e-01,-2.816078000000000192e-01,-2.815984500000000001e-01
4.000000000000000000e+00,-9.301694851999999791e-01,-2.853016299999999728e-01,-2.852917500000000106e-01
3.990000000000000213e+00,-9.301684256000000151e-01,-2.835976199999999947e-01,-2.835871999999999837e-01
3.979999999999999982e+00,-9.301674162999999940e-01,-2.822540499999999786e-01,-2.822430400000000006e-01
3.970000000000000195e+00,-9.301664576999999490e-01,-2.827055199999999879e-01,-2.826938999999999980e-01
3.959999999999999964e+00,-9.301655508999999711e-01,-2.844604900000000103e-01,-2.844482300000000241e-01
3.950000000000000178e+00,-9.301646966000000072e-01,-2.863868900000000051e-01,-2.863739599999999830e-01
3.939999999999999947e+00,-9.301638957000000207e-01,-2.877595800000000148e-01,-2.877459600000000228e-01
3.930000000000000160e+00,-9.301631489999999669e-01,-2.886627900000000024e-01,-2.886484400000000061e-01
3.919999999999999929e+00,-9.301624569999999981e-01,-2.893344199999999811e-01,-2.893193099999999962e-01
3.910000000000000142e+00,-9.301618203999999501e-01,-2.899250600000000122e-01,-2.899091500000000043e-01
3.899999999999999911e+00,-9.301612391000000368e-01,-2.904979200000000206e-01,-2.904811900000000002e-01
3.890000000000000124e+00,-9.301607117000000313e-01,-2.910714400000000146e-01,-2.910538300000000134e-01
3.879999999999999893e+00,-9.301602406000000212e-01,-2.916473700000000169e-01,-2.916288499999999950e-01
3.870000000000000107e+00,-9.301598236000000464e-01,-2.922233499999999928e-01,-2.922038900000000217e-01
3.859999999999999876e+00,-9.301594592999999911e-01,-2.927967899999999735e-01,-2.927763299999999735e-01
3.850000000000000089e+00,-9.301591462999999615e-01,-2.933647999999999811e-01,-2.933432999999999735e-01
3.839999999999999858e+00,-9.301588825000000060e-01,-2.939224699999999912e-01,-2.938998800000000022e-01
3.830000000000000071e+00,-9.301586654000000287e-01,-2.944599500000000258e-01,-2.944362200000000263e-01
3.819999999999999840e+00,-9.301584923000000282e-01,-2.949585800000000257e-01,-2.949336599999999864e-01
3.810000000000000053e+00,-9.301583599999999619e-01,-2.953869499999999815e-01,-2.953607799999999894e-01
3.799999999999999822e+00,-9.301582652000000007e-01,-2.957006699999999988e-01,-2.956732000000000249e-01
3.790000000000000036e+00,-9.301582043999999660e-01,-2.958542000000000116e-01,-2.958253699999999764e-01
3.779999999999999805e+00,-9.301581738999999960e-01,-2.958338600000000040e-01,-2.958035999999999999e-01
3.770000000000000018e+00,-9.301581701000000146e-01,-2.957059400000000005e-01,-2.956741800000000087e-01
3.759999999999999787e+00,-9.301581894999999545e-01,-2.956457499999999849e-01,-2.956124199999999869e-01
3.750000000000000000e+00,-9.301582286999999782e-01,-2.958070500000000158e-01,-2.957720699999999980e-01
3.740000000000000213e+00,-9.301582846999999488e-01,-2.962382100000000018e-01,-2.962015000000000065e-01
3.729999999999999982e+00,-9.301583547999999757e-01,-2.972693800000000275e-01,-2.972308599999999856e-01
3.720000000000000195e+00,-9.301584366999999798e-01,-2.984052600000000055e-01,-2.983648400000000200e-01
3.709999999999999964e+00,-9.301585285000000258e-01,-2.997145900000000029e-01,-2.996721800000000102e-01
3.700000000000000178e+00,-9.301586287999999980e-01,-3.010408199999999868e-01,-3.009963299999999786e-01
3.689999999999999947e+00,-9.301587367000000439e-01,-3.020877200000000040e-01,-3.020410499999999776e-01
3.680000000000000160e+00,-9.301588516000000029e-01,-3.023069999999999924e-01,-3.022580500000000003e-01
3.669999999999999929e+00,-9.301589733999999776e-01,-3.021573399999999965e-01,-3.021060099999999804e-01
3.660000000000000142e+00,-9.301591020999999682e-01,-3.033534399999999742e-01,-3.032996299999999867e-01
3.649999999999999911e+00,-9.301592381000000076e-01,-3.052376900000000060e-01,-3.051812700000000045e-01
3.640000000000000124e+00,-9.301593822999999484e-01,-3.064907399999999837e-01,-3.064315799999999812e-01
3.629999999999999893e+00,-9.301595355999999759e-01,-3.073256799999999900e-01,-3.072636499999999993e-01
3.620000000000000107e+00,-9.301596988000000454e-01,-3.080440999999999874e-01,-3.079790700000000214e-01
3.609999999999999876e+00,-9.301598727000000011e-01,-3.087211000000000261e-01,-3.086529299999999920e-01
3.600000000000000089e+00,-9.301600583000000366e-01,-3.093574499999999783e-01,-3.092860000000000054e-01
3.589999999999999858e+00,-9.301602563999999962e-01,-3.099436899999999939e-01,-3.098688099999999945e-01
3.580000000000000071e+00,-9.301604663000000439e-01,-3.104749700000000168e-01,-3.103965000000000196e-01
3.569999999999999840e+00,-9.301606914000000170e-01,-3.109547899999999809e-01,-3.108725700000000147e-01
3.560000000000000053e+00,-9.301609309999999686e-01,-3.113965100000000152e-01,-3.113103799999999977e-01
3.549999999999999822e+00,-9.301611855000000428e-01,-3.118235699999999944e-01,-3.117333500000000202e-01
3.540000000000000036e+00,-9.301614553999999480e-01,-3.122678600000000082e-01,-3.121733800000000003e-01
3.529999999999999805e+00,-9.301617411999999474e-01,-3.127666900000000139e-01,-3.126677600000000168e-01
3.520000000000000018e+00,-9.301620430999999467e-01,-3.133495800000000164e-01,-3.132460100000000192e-01
3.509999999999999787e+00,-9.301623613999999707e-01,-3.139220600000000028e-01,-3.138136400000000048e-01
3.500000000000000000e+00,-9.301626965000000524e-01,-3.146025199999999966e-01,-3.144890300000000027e-01
3.490000000000000213e+00,-9.301630486999999947e-01,-3.156501999999999919e-01,-3.155314200000000069e-01
3.479999999999999982e+00,-9.301634185999999582e-01,-3.166270299999999760e-01,-3.165027300000000099e-01
3.470000000000000195e+00,-9.301638066999999843e-01,-3.176682599999999801e-01,-3.175381999999999927e-01
3.459999999999999964e+00,-9.301642137000000199e-01,-3.187848500000000085e-01,-3.186487900000000151e-01
3.450000000000000178e+00,-9.301646406000000367e-01,-3.199565999999999799e-01,-3.198142600000000169e-01
3.439999999999999947e+00,-9.301650886000000229e-01,-3.211646599999999907e-01,-3.210157699999999781e-01
3.430000000000000160e+00,-9.301655589999999751e-01,-3.223911600000000099e-01,-3.222354499999999788e-01
3.419999999999999929e+00,-9.301660536000000423e-01,-3.236146999999999774e-01,-3.234518599999999799e-01
3.410000000000000142e+00,-9.301665742000000403e-01,-3.248026800000000103e-01,-3.246323999999999876e-01
3.399999999999999911e+00,-9.301671229000000318e-01,-3.259033499999999806e-01,-3.257253199999999849e-01
3.390000000000000124e+00,-9.301677018999999769e-01,-3.268561400000000172e-01,-3.266700200000000054e-01
3.379999999999999893e+00,-9.301683134999999547e-01,-3.276606799999999819e-01,-3.274661200000000272e-01
3.370000000000000107e+00,-9.301689601000000529e-01,-3.284927999999999737e-01,-3.282894499999999827e-01
3.359999999999999876e+00,-9.301696442000000342e-01,-3.294259099999999885e-01,-3.292133899999999946e-01
3.350000000000000089e+00,-9.301703682999999945e-01,-3.307387399999999755e-01,-3.305166500000000229e-01
3.339999999999999858e+00,-9.301711350000000378e-01,-3.319775600000000049e-01,-3.317454699999999868e-01
3.330000000000000071e+00,-9.301719468000000379e-01,-3.331217200000000100e-01,-3.328791999999999862e-01
3.319999999999999840e+00,-9.301728061999999797e-01,-3.341885299999999837e-01,-3.339351199999999742e-01
3.310000000000000053e+00,-9.301737153000000369e-01,-3.352276799999999723e-01,-3.349629100000000026e-01
3.299999999999999822e+00,-9.301746762999999474e-01,-3.362715099999999957e-01,-3.359948799999999958e-01
3.290000000000000036e+00,-9.301756910999999794e-01,-3.373363200000000228e-01,-3.370473299999999783e-01
3.279999999999999805e+00,-9.301767616999999655e-01,-3.384305599999999914e-01,-3.381286800000000148e-01
3.270000000000000018e+00,-9.301778899000000544e-01,-3.395588600000000179e-01,-3.392435400000000101e-01
3.259999999999999787e+00,-9.301790774999999512e-01,-3.407212199999999913e-01,-3.403918799999999800e-01
3.250000000000000000e+00,-9.301803264000000349e-01,-3.419074500000000016e-01,-3.415634900000000251e-01
3.240000000000000213e+00,-9.301816387000000352e-01,-3.430980800000000275e-01,-3.427388699999999733e-01
3.229999999999999982e+00,-9.301830160999999819e-01,-3.443105900000000275e-01,-3.439354800000000156e-01
3.220000000000000195e+00,-9.301844617000000204e-01,-3.456163099999999821e-01,-3.452246099999999873e-01
3.209999999999999964e+00,-9.301859776999999996e-01,-3.470047800000000127e-01,-3.465957800000000200e-01
3.200000000000000178e+00,-9.301875670999999457e-01,-3.484093899999999855e-01,-3.479823599999999906e-01
3.189999999999999947e+00,-9.301892331000000125e-01,-3.498136499999999760e-01,-3.493678100000000009e-01
3.180000000000000160e+00,-9.301909793000000537e-01,-3.512246099999999926e-01,-3.507591600000000143e-01
3.169999999999999929e+00,-9.301928097999999645e-01,-3.526434900000000039e-01,-3.521576000000000151e-01
3.160000000000000142e+00,-9.301947286999999731e-01,-3.540638300000000238e-01,-3.535566099999999934e-01
3.149999999999999911e+00,-9.301967409000000409e-01,-3.554760699999999773e-01,-3.549466099999999957e-01
3.140000000000000124e+00,-9.301988513000000180e-01,-3.568739300000000059e-01,-3.563213000000000075e-01
3.129999999999999893e+00,-9.302010649999999936e-01,-3.582636000000000154e-01,-3.576868000000000269e-01
3.120000000000000107e+00,-9.302033876999999951e-01,-3.596722299999999817e-01,-3.590702599999999745e-01
3.109999999999999876e+00,-9.302058249000000334e-01,-3.611484300000000203e-01,-3.605202100000000076e-01
3.100000000000000089e+00,-9.302083825000000417e-01,-3.625813999999999981e-01,-3.619258200000000092e-01
3.089999999999999858e+00,-9.302110664999999612e-01,-3.642927599999999932e-01,-3.636086599999999724e-01
3.080000000000000071e+00,-9.302138833999999967e-01,-3.659322099999999800e-01,-3.652183500000000249e-01
3.069999999999999840e+00,-9.302168395000000034e-01,-3.675903699999999996e-01,-3.668454899999999963e-01
3.060000000000000053e+00,-9.302199413999999722e-01,-3.692473299999999847e-01,-3.684701000000000226e-01
3.049999999999999822e+00,-9.302231955999999968e-01,-3.709043799999999780e-01,-3.700934300000000010e-01
3.040000000000000036e+00,-9.302266088999999738e-01,-3.725683900000000270e-01,-3.717223100000000002e-01
3.029999999999999805e+00,-9.302301881000000217e-01,-3.742451399999999762e-01,-3.733624400000000176e-01
3.020000000000000018e+00,-9.302339403999999590e-01,-3.759378299999999729e-01,-3.750169799999999998e-01
3.009999999999999787e+00,-9.302378731999999539e-01,-3.776476799999999856e-01,-3.766870800000000075e-01
3.000000000000000000e+00,-9.302419945000000023e-01,-3.793746199999999957e-01,-3.783725900000000086e-01
2.990000000000000213e+00,-9.302463125000000055e-01,-3.811177499999999774e-01,-3.800725600000000037e-01
2.979999999999999982e+00,-9.302508362000000419e-01,-3.828755699999999984e-01,-3.817854099999999917e-01
2.970000000000000195e+00,-9.302555750000000012e-01,-3.846461700000000095e-01,-3.835091500000000209e-01
2.959999999999999964e+00,-9.302605390000000529e-01,-3.864273200000000186e-01,-3.852414800000000250e-01
2.950000000000000178e+00,-9.302657391999999970e-01,-3.882168699999999917e-01,-3.869801700000000122e-01
2.939999999999999947e+00,-9.302711868999999911e-01,-3.900133199999999967e-01,-3.887236399999999814e-01
2.930000000000000160e+00,-9.302768945999999595e-01,-3.918167399999999967e-01,-3.904718699999999987e-01
2.919999999999999929e+00,-9.302828750999999619e-01,-3.936298200000000191e-01,-3.922274600000000278e-01
2.910000000000000142e+00,-9.302891423000000382e-01,-3.954585500000000198e-01,-3.939963100000000162e-01
2.899999999999999911e+00,-9.302957104000000310e-01,-3.973121600000000253e-01,-3.957875699999999775e-01
2.890000000000000124e+00,-9.303025945999999768e-01,-3.992023299999999941e-01,-3.976127999999999885e-01
2.879999999999999893e+00,-9.303098104999999451e-01,-4.011078599999999827e-01,-3.994506899999999971e-01
2.870000000000000107e+00,-9.303173744999999606e-01,-4.030176899999999840e-01,-4.012900799999999935e-01
2.859999999999999876e+00,-9.303253031999999534e-01,-4.050357800000000119e-01,-4.032347700000000201e-01
2.850000000000000089e+00,-9.303336143999999530e-01,-4.070197999999999872e-01,-4.051423399999999897e-01
2.839999999999999858e+00,-9.303423258999999890e-01,-4.090181399999999745e-01,-4.070610499999999798e-01
2.830000000000000071e+00,-9.303514561000000294e-01,-4.110239600000000215e-01,-4.089839200000000008e-01
2.819999999999999840e+00,-9.303610235999999478e-01,-4.130351199999999778e-01,-4.109087000000000156e-01
2.810000000000000053e+00,-9.303710479000000255e-01,-4.150518400000000052e-01,-4.128354599999999874e-01
2.799999999999999822e+00,-9.303815487000000051e-01,-4.170748499999999970e-01,-4.147647999999999890e-01
2.790000000000000036e+00,-9.303925464000000201e-01,-4.191047299999999809e-01,-4.166971600000000109e-01
2.779999999999999805e+00,-9.304040622000000482e-01,-4.211418200000000001e-01,-4.186327100000000190e-01
2.770000000000000018e+00,-9.304161182000000307e-01,-4.231863699999999784e-01,-4.205715600000000109e-01
2.759999999999999787e+00,-9.304287371999999667e-01,-4.252388400000000068e-01,-4.225140099999999954e-01
2.750000000000000000e+00,-9.304419430999999463e-01,-4.273001200000000055e-01,-4.244607799999999820e-01
2.740000000000000213e+00,-9.304557609000000395e-01,-4.293717499999999965e-01,-4.264132299999999764e-01
2.729999999999999982e+00,-9.304702165999999552e-01,-4.314558900000000086e-01,-4.283733399999999913e-01
2.720000000000000195e+00,-9.304853376999999703e-01,-4.335552899999999821e-01,-4.303436800000000062e-01
2.709999999999999964e+00,-9.305011525999999922e-01,-4.356731899999999880e-01,-4.323272799999999805e-01
2.700000000000000178e+00,-9.305176911000000439e-01,-4.378129000000000048e-01,-4.343272599999999928e-01
2.689999999999999947e+00,-9.305349843000000343e-01,-4.399680400000000047e-01,-4.363370300000000146e-01
2.680000000000000160e+00,-9.305530643999999629e-01,-4.420859799999999895e-01,-4.383037300000000025e-01
2.669999999999999929e+00,-9.305719644000000068e-01,-4.442973599999999745e-01,-4.403578200000000109e-01
2.660000000000000142e+00,-9.305917192999999532e-01,-4.465184200000000270e-01,-4.424152100000000032e-01
2.649999999999999911e+00,-9.306123649999999969e-01,-4.487279200000000023e-01,-4.444544899999999799e-01
2.640000000000000124e+00,-9.306339380000000494e-01,-4.509500300000000017e-01,-4.464995800000000070e-01
2.629999999999999893e+00,-9.306564762000000268e-01,-4.531838000000000255e-01,-4.485492799999999947e-01
2.620000000000000107e+00,-9.306800183000000226e-01,-4.554287699999999828e-01,-4.506028899999999782e-01
2.609999999999999876e+00,-9.307046042000000075e-01,-4.576857400000000076e-01,-4.526609300000000169e-01
2.600000000000000089e+00,-9.307302749000000430e-01,-4.599560999999999789e-01,-4.547245100000000262e-01
2.589999999999999858e+00,-9.307570727999999738e-01,-4.622415500000000010e-01,-4.567950599999999750e-01
2.580000000000000071e+00,-9.307850417999999904e-01,-4.645439199999999991e-01,-4.588741000000000070e-01
2.569999999999999840e+00,-9.308142271999999551e-01,-4.668651100000000276e-01,-4.609632100000000121e-01
2.560000000000000053e+00,-9.308446764000000151e-01,-4.692070199999999747e-01,-4.630639799999999862e-01
2.549999999999999822e+00,-9.308764388000000389e-01,-4.715715600000000007e-01,-4.651779699999999962e-01
2.540000000000000036e+00,-9.309095657999999496e-01,-4.739606000000000097e-01,-4.673066900000000246e-01
2.529999999999999805e+00,-9.309441112999999879e-01,-4.763745400000000130e-01,-4.694501700000000000e-01
2.520000000000000018e+00,-9.309801318000000547e-01,-4.788029400000000102e-01,-4.715975800000000162e-01
2.509999999999999787e+00,-9.310176860000000110e-01,-4.812194699999999825e-01,-4.737222600000000061e-01
2.500000000000000000e+00,-9.310568352000000436e-01,-4.836976299999999895e-01,-4.758972899999999728e-01
2.490000000000000213e+00,-9.310976437000000328e-01,-4.862329599999999918e-01,-4.781176699999999946e-01
2.479999999999999982e+00,-9.311401797999999674e-01,-4.887629499999999738e-01,-4.803204899999999888e-01
2.470000000000000195e+00,-9.311845139000000104e-01,-4.913105700000000020e-01,-4.825282799999999761e-01
2.459999999999999964e+00,-9.312307192000000011e-01,-4.938822900000000016e-01,-4.847470400000000179e-01
2.450000000000000178e+00,-9.312788719000000270e-01,-4.964781600000000017e-01,-4.869763300000000128e-01
2.439999999999999947e+00,-9.313290511999999799e-01,-4.990981600000000129e-01,-4.892155899999999780e-01
2.430000000000000160e+00,-9.313813399000000492e-01,-5.017425699999999988e-01,-4.914645699999999895e-01
2.419999999999999929e+00,-9.314358236999999985e-01,-5.044118300000000055e-01,-4.937231499999999995e-01
2.410000000000000142e+00,-9.314925923000000330e-01,-5.071063900000000180e-01,-4.959911799999999760e-01
2.399999999999999911e+00,-9.315517388999999815e-01,-5.098266799999999765e-01,-4.982684700000000189e-01
2.390000000000000124e+00,-9.316133609000000204e-01,-5.125729900000000061e-01,-5.005546800000000296e-01
2.379999999999999893e+00,-9.316775602000000323e-01,-5.153453599999999746e-01,-5.028491499999999670e-01
2.370000000000000107e+00,-9.317444428000000167e-01,-5.181431600000000470e-01,-5.051505499999999760e-01
2.359999999999999876e+00,-9.318141202999999928e-01,-5.209654799999999808e-01,-5.074572299999999814e-01
2.350000000000000089e+00,-9.318867092000000518e-01,-5.238150200000000201e-01,-5.097711299999999612e-01
2.339999999999999858e+00,-9.319623317999999879e-01,-5.266935299999999653e-01,-5.120931899999999759e-01
2.330000000000000071e+00,-9.320411160999999556e-01,-5.295969499999999552e-01,-5.144184800000000113e-01
2.319999999999999840e+00,-9.321231961999999482e-01,-5.325246799999999725e-01,-5.167455499999999979e-01
2.310000000000000053e+00,-9.322087124000000280e-01,-5.354771600000000076e-01,-5.190738999999999770e-01
2.299999999999999822e+00,-9.322978115000000177e-01,-5.384541299999999753e-01,-5.214023399999999642e-01
2.290000000000000036e+00,-9.323906466000000393e-01,-5.414551199999999564e-01,-5.237294000000000116e-01
2.279999999999999805e+00,-9.324873777000000086e-01,-5.444795599999999736e-01,-5.260534700000000230e-01
2.270000000000000018e+00,-9.325881714000000544e-01,-5.475268599999999486e-01,-5.283728600000000553e-01
