4.780000000000000249e+00 -7.932660732299999573e+00 -7.932217790000000157e+00 -7.864868399999999760e+00 -7.864868399999999760e+00 -7.863043880000000208e+00 -7.808371020000000051e+00 -7.792639280000000390e+00 -7.792639269999999563e+00 -7.791562729999999881e+00 -7.773210940000000235e+00 -7.773210940000000235e+00 -7.772190379999999621e+00 -7.772190379999999621e+00 -7.763450309999999632e+00 -7.739470780000000438e+00 -7.739470780000000438e+00
4.769999999999999574e+00 -7.932663568399999754e+00 -7.932212889999999739e+00 -7.864869520000000058e+00 -7.864869520000000058e+00 -7.863020090000000017e+00 -7.808368920000000379e+00 -7.792639600000000222e+00 -7.792639600000000222e+00 -7.791573549999999848e+00 -7.773220610000000086e+00 -7.773220610000000086e+00 -7.772190700000000341e+00 -7.772190700000000341e+00 -7.763392969999999949e+00 -7.739472140000000167e+00 -7.739472140000000167e+00
4.759999999999999787e+00 -7.932666464000000417e+00 -7.932207909999999806e+00 -7.864870670000000175e+00 -7.864870670000000175e+00 -7.862995999999999874e+00 -7.808366859999999576e+00 -7.792639920000000053e+00 -7.792639920000000053e+00 -7.791584440000000278e+00 -7.773230380000000217e+00 -7.773230380000000217e+00 -7.772191030000000111e+00 -7.772191030000000111e+00 -7.763335889999999573e+00 -7.739473499999999895e+00 -7.739473499999999895e+00
4.750000000000000000e+00 -7.932669420499999902e+00 -7.932202829999999594e+00 -7.864871840000000169e+00 -7.864871840000000169e+00 -7.862971599999999839e+00 -7.808364850000000246e+00 -7.792640249999999824e+00 -7.792640249999999824e+00 -7.791595400000000282e+00 -7.773240239999999801e+00 -7.773240239999999801e+00 -7.772191359999999882e+00 -7.772191359999999882e+00 -7.763279080000000221e+00 -7.739474869999999562e+00 -7.739474869999999562e+00
4.740000000000000213e+00 -7.932672439100000084e+00 -7.932197669999999867e+00 -7.864873020000000103e+00 -7.864873020000000103e+00 -7.862946889999999911e+00 -7.808362899999999662e+00 -7.792640569999999656e+00 -7.792640569999999656e+00 -7.791606449999999739e+00 -7.773250209999999605e+00 -7.773250209999999605e+00 -7.772191699999999592e+00 -7.772191699999999592e+00 -7.763222530000000177e+00 -7.739476250000000057e+00 -7.739476250000000057e+00
4.730000000000000426e+00 -7.932675521100000182e+00 -7.932192409999999860e+00 -7.864874229999999855e+00 -7.864874229999999855e+00 -7.862921860000000152e+00 -7.808360999999999663e+00 -7.792640890000000375e+00 -7.792640890000000375e+00 -7.791617569999999660e+00 -7.773260269999999750e+00 -7.773260269999999750e+00 -7.772192050000000130e+00 -7.772192050000000130e+00 -7.763166260000000207e+00 -7.739477639999999603e+00 -7.739477639999999603e+00
4.719999999999999751e+00 -7.932678667800000305e+00 -7.932187049999999573e+00 -7.864875460000000373e+00 -7.864875460000000373e+00 -7.862896519999999612e+00 -7.808359160000000188e+00 -7.792641220000000146e+00 -7.792641220000000146e+00 -7.791628769999999982e+00 -7.773270440000000114e+00 -7.773270440000000114e+00 -7.772192409999999718e+00 -7.772192409999999718e+00 -7.763110260000000373e+00 -7.739479030000000037e+00 -7.739479030000000037e+00
4.709999999999999964e+00 -7.932681880499999671e+00 -7.932181609999999772e+00 -7.864876719999999821e+00 -7.864876719999999821e+00 -7.862870860000000128e+00 -7.808357370000000408e+00 -7.792641539999999978e+00 -7.792641539999999978e+00 -7.791640049999999817e+00 -7.773280709999999871e+00 -7.773280709999999871e+00 -7.772192770000000195e+00 -7.772192770000000195e+00 -7.763054529999999787e+00 -7.739480440000000350e+00 -7.739480440000000350e+00
4.700000000000000178e+00 -7.932685160700000182e+00 -7.932176059999999751e+00 -7.864878000000000036e+00 -7.864878000000000036e+00 -7.862844860000000047e+00 -7.808355630000000325e+00 -7.792641859999999809e+00 -7.792641859999999809e+00 -7.791651400000000116e+00 -7.773291089999999848e+00 -7.773291089999999848e+00 -7.772193139999999723e+00 -7.772193139999999723e+00 -7.762999080000000163e+00 -7.739481859999999713e+00 -7.739481849999999774e+00
4.690000000000000391e+00 -7.932688509700000168e+00 -7.932170410000000338e+00 -7.864879300000000129e+00 -7.864879300000000129e+00 -7.862818540000000134e+00 -7.808353949999999877e+00 -7.792642189999999580e+00 -7.792642189999999580e+00 -7.791662839999999868e+00 -7.773301570000000105e+00 -7.773301570000000105e+00 -7.772193520000000078e+00 -7.772193520000000078e+00 -7.762943919999999665e+00 -7.739483279999999965e+00 -7.739483279999999965e+00
4.679999999999999716e+00 -7.932691928999999753e+00 -7.932164669999999695e+00 -7.864880620000000100e+00 -7.864880620000000100e+00 -7.862791889999999562e+00 -7.808352329999999952e+00 -7.792642510000000300e+00 -7.792642510000000300e+00 -7.791674350000000082e+00 -7.773312159999999693e+00 -7.773312159999999693e+00 -7.772193900000000433e+00 -7.772193900000000433e+00 -7.762889030000000190e+00 -7.739484710000000156e+00 -7.739484710000000156e+00
4.669999999999999929e+00 -7.932695419999999942e+00 -7.932158819999999722e+00 -7.864881969999999889e+00 -7.864881969999999889e+00 -7.862764890000000229e+00 -7.808350769999999663e+00 -7.792642840000000071e+00 -7.792642840000000071e+00 -7.791685949999999750e+00 -7.773322849999999562e+00 -7.773322849999999562e+00 -7.772194289999999839e+00 -7.772194289999999839e+00 -7.762834429999999841e+00 -7.739486150000000286e+00 -7.739486150000000286e+00
4.660000000000000142e+00 -7.932698984299999978e+00 -7.932152860000000416e+00 -7.864883350000000384e+00 -7.864883350000000384e+00 -7.862737560000000236e+00 -7.808349269999999898e+00 -7.792643159999999902e+00 -7.792643159999999902e+00 -7.791697619999999880e+00 -7.773333649999999651e+00 -7.773333649999999651e+00 -7.772194690000000072e+00 -7.772194690000000072e+00 -7.762780120000000394e+00 -7.739487600000000356e+00 -7.739487600000000356e+00
4.650000000000000355e+00 -7.932702623299999978e+00 -7.932146799999999942e+00 -7.864884749999999869e+00 -7.864884749999999869e+00 -7.862709879999999707e+00 -7.808347819999999828e+00 -7.792643489999999673e+00 -7.792643489999999673e+00 -7.791709380000000351e+00 -7.773344559999999959e+00 -7.773344559999999959e+00 -7.772195100000000245e+00 -7.772195100000000245e+00 -7.762726090000000134e+00 -7.739489060000000364e+00 -7.739489060000000364e+00
4.639999999999999680e+00 -7.932706338700000082e+00 -7.932140630000000137e+00 -7.864886170000000121e+00 -7.864886170000000121e+00 -7.862681850000000416e+00 -7.808346440000000221e+00 -7.792643820000000332e+00 -7.792643820000000332e+00 -7.791721210000000397e+00 -7.773355579999999598e+00 -7.773355579999999598e+00 -7.772195520000000357e+00 -7.772195520000000357e+00 -7.762672359999999827e+00 -7.739490520000000373e+00 -7.739490520000000373e+00
4.629999999999999893e+00 -7.932710132000000414e+00 -7.932134360000000051e+00 -7.864887620000000190e+00 -7.864887620000000190e+00 -7.862653459999999761e+00 -7.808345120000000250e+00 -7.792644150000000103e+00 -7.792644150000000103e+00 -7.791733129999999896e+00 -7.773366710000000346e+00 -7.773366710000000346e+00 -7.772195939999999581e+00 -7.772195939999999581e+00 -7.762618920000000422e+00 -7.739492000000000260e+00 -7.739492000000000260e+00
4.620000000000000107e+00 -7.932714004800000218e+00 -7.932127969999999806e+00 -7.864889100000000077e+00 -7.864889100000000077e+00 -7.862624720000000345e+00 -7.808343859999999914e+00 -7.792644479999999874e+00 -7.792644479999999874e+00 -7.791745129999999797e+00 -7.773377950000000425e+00 -7.773377950000000425e+00 -7.772196369999999632e+00 -7.772196369999999632e+00 -7.762565770000000143e+00 -7.739493480000000147e+00 -7.739493480000000147e+00
4.610000000000000320e+00 -7.932717958799999636e+00 -7.932121470000000230e+00 -7.864890609999999782e+00 -7.864890609999999782e+00 -7.862595609999999624e+00 -7.808342670000000041e+00 -7.792644809999999644e+00 -7.792644809999999644e+00 -7.791757210000000100e+00 -7.773389299999999835e+00 -7.773389299999999835e+00 -7.772196819999999562e+00 -7.772196819999999562e+00 -7.762512919999999816e+00 -7.739494969999999974e+00 -7.739494969999999974e+00
4.599999999999999645e+00 -7.932721995699999695e+00 -7.932114849999999606e+00 -7.864892140000000254e+00 -7.864892140000000254e+00 -7.862566130000000264e+00 -7.808341539999999803e+00 -7.792645140000000303e+00 -7.792645140000000303e+00 -7.791769379999999856e+00 -7.773400770000000293e+00 -7.773400770000000293e+00 -7.772197270000000380e+00 -7.772197270000000380e+00 -7.762460370000000331e+00 -7.739496469999999739e+00 -7.739496469999999739e+00
4.589999999999999858e+00 -7.932726117299999657e+00 -7.932108119999999651e+00 -7.864893699999999654e+00 -7.864893699999999654e+00 -7.862536290000000427e+00 -7.808340480000000028e+00 -7.792645470000000074e+00 -7.792645470000000074e+00 -7.791781630000000014e+00 -7.773412360000000021e+00 -7.773412360000000021e+00 -7.772197730000000249e+00 -7.772197730000000249e+00 -7.762408119999999911e+00 -7.739497980000000332e+00 -7.739497980000000332e+00
4.580000000000000071e+00 -7.932730325199999655e+00 -7.932101259999999598e+00 -7.864895289999999761e+00 -7.864895289999999761e+00 -7.862506070000000236e+00 -7.808339479999999888e+00 -7.792645809999999784e+00 -7.792645809999999784e+00 -7.791793959999999686e+00 -7.773424050000000030e+00 -7.773424050000000030e+00 -7.772198190000000118e+00 -7.772198190000000118e+00 -7.762356170000000333e+00 -7.739499490000000037e+00 -7.739499490000000037e+00
4.570000000000000284e+00 -7.932734621299999844e+00 -7.932094290000000214e+00 -7.864896909999999686e+00 -7.864896909999999686e+00 -7.862475469999999689e+00 -7.808338550000000211e+00 -7.792646140000000443e+00 -7.792646140000000443e+00 -7.791806379999999699e+00 -7.773435870000000136e+00 -7.773435870000000136e+00 -7.772198669999999865e+00 -7.772198669999999865e+00 -7.762304519999999819e+00 -7.739501009999999681e+00 -7.739501009999999681e+00
4.559999999999999609e+00 -7.932739007500000383e+00 -7.932087189999999843e+00 -7.864898570000000255e+00 -7.864898560000000316e+00 -7.862444479999999736e+00 -7.808337690000000109e+00 -7.792646480000000153e+00 -7.792646480000000153e+00 -7.791818890000000053e+00 -7.773447799999999575e+00 -7.773447799999999575e+00 -7.772199160000000440e+00 -7.772199160000000440e+00 -7.762253180000000086e+00 -7.739502540000000153e+00 -7.739502540000000153e+00
4.549999999999999822e+00 -7.932743485499999636e+00 -7.932079970000000202e+00 -7.864900249999999815e+00 -7.864900249999999815e+00 -7.862413100000000377e+00 -7.808336899999999581e+00 -7.792646819999999863e+00 -7.792646819999999863e+00 -7.791831469999999982e+00 -7.773459859999999999e+00 -7.773459859999999999e+00 -7.772199660000000065e+00 -7.772199660000000065e+00 -7.762202140000000306e+00 -7.739504079999999675e+00 -7.739504079999999675e+00
4.540000000000000036e+00 -7.932748057400000441e+00 -7.932072630000000402e+00 -7.864901960000000081e+00 -7.864901960000000081e+00 -7.862381329999999835e+00 -7.808336180000000404e+00 -7.792647159999999573e+00 -7.792647159999999573e+00 -7.791844150000000191e+00 -7.773472029999999755e+00 -7.773472029999999755e+00 -7.772200169999999630e+00 -7.772200169999999630e+00 -7.762151410000000418e+00 -7.739505630000000025e+00 -7.739505630000000025e+00
4.530000000000000249e+00 -7.932752725100000291e+00 -7.932065149999999676e+00 -7.864903700000000164e+00 -7.864903700000000164e+00 -7.862349159999999948e+00 -7.808335539999999853e+00 -7.792647500000000171e+00 -7.792647500000000171e+00 -7.791856909999999914e+00 -7.773484319999999670e+00 -7.773484319999999670e+00 -7.772200690000000023e+00 -7.772200690000000023e+00 -7.762100979999999595e+00 -7.739507180000000375e+00 -7.739507180000000375e+00
4.519999999999999574e+00 -7.932757490600000239e+00 -7.932057539999999740e+00 -7.864905480000000004e+00 -7.864905480000000004e+00 -7.862316589999999827e+00 -7.808334959999999825e+00 -7.792647849999999821e+00 -7.792647849999999821e+00 -7.791869759999999978e+00 -7.773496729999999744e+00 -7.773496729999999744e+00 -7.772201210000000415e+00 -7.772201210000000415e+00 -7.762050870000000380e+00 -7.739508739999999776e+00 -7.739508739999999776e+00
4.509999999999999787e+00 -7.932762355800000442e+00 -7.932049799999999706e+00 -7.864907279999999723e+00 -7.864907279999999723e+00 -7.862283610000000422e+00 -7.808334460000000199e+00 -7.792648200000000358e+00 -7.792648200000000358e+00 -7.791882700000000384e+00 -7.773509269999999916e+00 -7.773509269999999916e+00 -7.772201749999999798e+00 -7.772201749999999798e+00 -7.762001060000000230e+00 -7.739510310000000004e+00 -7.739510310000000004e+00
4.500000000000000000e+00 -7.932767323000000204e+00 -7.932041929999999574e+00 -7.864909130000000026e+00 -7.864909130000000026e+00 -7.862250219999999956e+00 -7.808334030000000148e+00 -7.792648550000000007e+00 -7.792648550000000007e+00 -7.791895720000000303e+00 -7.773521930000000246e+00 -7.773521930000000246e+00 -7.772202300000000008e+00 -7.772202300000000008e+00 -7.761951569999999911e+00 -7.739511880000000232e+00 -7.739511880000000232e+00
4.490000000000000213e+00 -7.932772394299999696e+00 -7.932033910000000354e+00 -7.864911000000000207e+00 -7.864911000000000207e+00 -7.862216410000000266e+00 -7.808333679999999610e+00 -7.792648899999999657e+00 -7.792648899999999657e+00 -7.791908839999999614e+00 -7.773534709999999848e+00 -7.773534709999999848e+00 -7.772202870000000097e+00 -7.772202870000000097e+00 -7.761902390000000374e+00 -7.739513470000000339e+00 -7.739513460000000400e+00
4.480000000000000426e+00 -7.932777571699999974e+00 -7.932025760000000147e+00 -7.864912910000000146e+00 -7.864912910000000146e+00 -7.862182169999999637e+00 -7.808333410000000363e+00 -7.792649260000000133e+00 -7.792649250000000194e+00 -7.791922040000000216e+00 -7.773547620000000435e+00 -7.773547620000000435e+00 -7.772203440000000185e+00 -7.772203440000000185e+00 -7.761853519999999840e+00 -7.739515049999999619e+00 -7.739515049999999619e+00
4.469999999999999751e+00 -7.932782857500000340e+00 -7.932017469999999904e+00 -7.864914859999999841e+00 -7.864914859999999841e+00 -7.862147509999999784e+00 -7.808333209999999802e+00 -7.792649609999999782e+00 -7.792649609999999782e+00 -7.791935330000000270e+00 -7.773560650000000294e+00 -7.773560650000000294e+00 -7.772204020000000213e+00 -7.772204020000000213e+00 -7.761804960000000086e+00 -7.739516649999999665e+00 -7.739516649999999665e+00
4.459999999999999964e+00 -7.932788254000000094e+00 -7.932009029999999683e+00 -7.864916840000000242e+00 -7.864916840000000242e+00 -7.862112409999999940e+00 -7.808333089999999643e+00 -7.792649980000000198e+00 -7.792649980000000198e+00 -7.791948719999999717e+00 -7.773573810000000250e+00 -7.773573810000000250e+00 -7.772204620000000119e+00 -7.772204620000000119e+00 -7.761756720000000165e+00 -7.739518249999999711e+00 -7.739518249999999711e+00
4.450000000000000178e+00 -7.932793763600000325e+00 -7.932000450000000313e+00 -7.864918860000000400e+00 -7.864918860000000400e+00 -7.862076880000000045e+00 -7.808333059999999826e+00 -7.792650339999999787e+00 -7.792650339999999787e+00 -7.791962189999999566e+00 -7.773587100000000305e+00 -7.773587100000000305e+00 -7.772205229999999965e+00 -7.772205229999999965e+00 -7.761708790000000135e+00 -7.739519859999999696e+00 -7.739519859999999696e+00
4.440000000000000391e+00 -7.932799388400000318e+00 -7.931991710000000140e+00 -7.864920910000000376e+00 -7.864920910000000376e+00 -7.862040900000000221e+00 -7.808333099999999583e+00 -7.792650710000000203e+00 -7.792650710000000203e+00 -7.791975759999999696e+00 -7.773600519999999570e+00 -7.773600519999999570e+00 -7.772205849999999749e+00 -7.772205849999999749e+00 -7.761661179999999938e+00 -7.739521479999999620e+00 -7.739521479999999620e+00
4.429999999999999716e+00 -7.932805130800000271e+00 -7.931982829999999929e+00 -7.864923010000000048e+00 -7.864923010000000048e+00 -7.862004480000000406e+00 -7.808333229999999681e+00 -7.792651079999999730e+00 -7.792651079999999730e+00 -7.791989420000000166e+00 -7.773614069999999820e+00 -7.773614069999999820e+00 -7.772206480000000361e+00 -7.772206480000000361e+00 -7.761613879999999632e+00 -7.739523110000000372e+00 -7.739523100000000433e+00
4.419999999999999929e+00 -7.932810993700000424e+00 -7.931973789999999802e+00 -7.864925140000000425e+00 -7.864925140000000425e+00 -7.861967599999999834e+00 -7.808333440000000181e+00 -7.792651460000000085e+00 -7.792651460000000085e+00 -7.792003170000000090e+00 -7.773627750000000169e+00 -7.773627750000000169e+00 -7.772207129999999964e+00 -7.772207129999999964e+00 -7.761566890000000107e+00 -7.739524740000000236e+00 -7.739524740000000236e+00
4.410000000000000142e+00 -7.932816979200000063e+00 -7.931964599999999699e+00 -7.864927309999999672e+00 -7.864927309999999672e+00 -7.861930260000000281e+00 -7.808333740000000134e+00 -7.792651840000000441e+00 -7.792651840000000441e+00 -7.792017020000000294e+00 -7.773641559999999728e+00 -7.773641559999999728e+00 -7.772207790000000394e+00 -7.772207790000000394e+00 -7.761520220000000414e+00 -7.739526370000000099e+00 -7.739526370000000099e+00
4.400000000000000355e+00 -7.932823090100000307e+00 -7.931955249999999680e+00 -7.864929519999999563e+00 -7.864929519999999563e+00 -7.861892459999999971e+00 -7.808334119999999601e+00 -7.792652219999999907e+00 -7.792652219999999907e+00 -7.792030959999999951e+00 -7.773655500000000274e+00 -7.773655500000000274e+00 -7.772208459999999874e+00 -7.772208459999999874e+00 -7.761473869999999664e+00 -7.739528019999999842e+00 -7.739528019999999842e+00
4.389999999999999680e+00 -7.932829328799999580e+00 -7.931945739999999745e+00 -7.864931770000000100e+00 -7.864931770000000100e+00 -7.861854189999999853e+00 -7.808334590000000297e+00 -7.792652610000000202e+00 -7.792652610000000202e+00 -7.792044999999999888e+00 -7.773669579999999968e+00 -7.773669579999999968e+00 -7.772209140000000183e+00 -7.772209140000000183e+00 -7.761427829999999695e+00 -7.739529669999999584e+00 -7.739529669999999584e+00
4.379999999999999893e+00 -7.932835698099999888e+00 -7.931936059999999955e+00 -7.864934070000000332e+00 -7.864934070000000332e+00 -7.861815439999999988e+00 -7.808335149999999558e+00 -7.792653010000000435e+00 -7.792653010000000435e+00 -7.792059130000000167e+00 -7.773683789999999760e+00 -7.773683789999999760e+00 -7.772209840000000369e+00 -7.772209840000000369e+00 -7.761382109999999557e+00 -7.739531320000000214e+00 -7.739531320000000214e+00
