4.709999999999999964e+00 -7.932681880499999671e+00 -7.932131140000000080e+00 -7.556475759999999653e+00 -7.554114260000000414e+00 -7.541290889999999969e+00 -7.541290889999999969e+00 -7.498652220000000312e+00 -7.498652220000000312e+00 -7.490253830000000335e+00 -7.470940439999999683e+00 -7.470940439999999683e+00 -7.468219099999999777e+00 -7.453297189999999794e+00 -7.424302270000000092e+00 -7.424302270000000092e+00 -7.419903470000000389e+00
4.700000000000000178e+00 -7.932685160700000182e+00 -7.932123289999999827e+00 -7.556482309999999813e+00 -7.554191150000000299e+00 -7.541469369999999728e+00 -7.541469369999999728e+00 -7.498676200000000236e+00 -7.498676200000000236e+00 -7.490313040000000200e+00 -7.471035139999999686e+00 -7.471035139999999686e+00 -7.468215589999999793e+00 -7.453200690000000073e+00 -7.424465159999999564e+00 -7.424465159999999564e+00 -7.419908160000000308e+00
4.690000000000000391e+00 -7.932688509700000168e+00 -7.932115300000000424e+00 -7.556489589999999978e+00 -7.554267949999999843e+00 -7.541648920000000089e+00 -7.541648920000000089e+00 -7.498700180000000159e+00 -7.498700180000000159e+00 -7.490372500000000322e+00 -7.471130330000000264e+00 -7.471130330000000264e+00 -7.468213740000000378e+00 -7.453102740000000281e+00 -7.424628850000000391e+00 -7.424628850000000391e+00 -7.419912420000000175e+00
4.679999999999999716e+00 -7.932691928999999753e+00 -7.932107150000000217e+00 -7.556497629999999965e+00 -7.554344630000000116e+00 -7.541829540000000165e+00 -7.541829530000000226e+00 -7.498724179999999961e+00 -7.498724179999999961e+00 -7.490432219999999752e+00 -7.471226019999999579e+00 -7.471226019999999579e+00 -7.468213569999999635e+00 -7.453003350000000360e+00 -7.424793359999999787e+00 -7.424793359999999787e+00 -7.419916289999999748e+00
4.669999999999999929e+00 -7.932695419999999942e+00 -7.932098840000000095e+00 -7.556506520000000116e+00 -7.554421139999999646e+00 -7.542011229999999955e+00 -7.542011229999999955e+00 -7.498748189999999703e+00 -7.498748189999999703e+00 -7.490492200000000267e+00 -7.471322210000000297e+00 -7.471322210000000297e+00 -7.468215080000000228e+00 -7.452902550000000126e+00 -7.424958690000000416e+00 -7.424958690000000416e+00 -7.419919759999999975e+00
4.660000000000000142e+00 -7.932698984299999978e+00 -7.932090370000000057e+00 -7.556516320000000064e+00 -7.554497429999999625e+00 -7.542194010000000226e+00 -7.542194010000000226e+00 -7.498772240000000089e+00 -7.498772240000000089e+00 -7.490552469999999907e+00 -7.471418919999999630e+00 -7.471418919999999630e+00 -7.468218270000000381e+00 -7.452800360000000346e+00 -7.425124850000000443e+00 -7.425124850000000443e+00 -7.419922839999999908e+00
4.650000000000000355e+00 -7.932702623299999978e+00 -7.932081740000000103e+00 -7.556527110000000214e+00 -7.554573429999999590e+00 -7.542377880000000090e+00 -7.542377880000000090e+00 -7.498796330000000232e+00 -7.498796330000000232e+00 -7.490613009999999683e+00 -7.471516160000000184e+00 -7.471516160000000184e+00 -7.468223150000000032e+00 -7.452696800000000010e+00 -7.425291869999999683e+00 -7.425291869999999683e+00 -7.419925550000000314e+00
4.639999999999999680e+00 -7.932706338700000082e+00 -7.932072940000000294e+00 -7.556538980000000016e+00 -7.554649060000000027e+00 -7.542562860000000313e+00 -7.542562860000000313e+00 -7.498820470000000071e+00 -7.498820470000000071e+00 -7.490673860000000239e+00 -7.471613940000000120e+00 -7.471613940000000120e+00 -7.468229730000000011e+00 -7.452591909999999764e+00 -7.425459739999999975e+00 -7.425459739999999975e+00 -7.419927900000000243e+00
4.629999999999999893e+00 -7.932710132000000414e+00 -7.932063969999999742e+00 -7.556552049999999632e+00 -7.554724249999999586e+00 -7.542748959999999947e+00 -7.542748959999999947e+00 -7.498844680000000373e+00 -7.498844680000000373e+00 -7.490734999999999921e+00 -7.471712270000000267e+00 -7.471712270000000267e+00 -7.468238000000000376e+00 -7.452485700000000435e+00 -7.425628490000000248e+00 -7.425628490000000248e+00 -7.419929889999999695e+00
4.620000000000000107e+00 -7.932714004800000218e+00 -7.932054820000000284e+00 -7.556566410000000289e+00 -7.554798909999999701e+00 -7.542936169999999940e+00 -7.542936169999999940e+00 -7.498868960000000250e+00 -7.498868960000000250e+00 -7.490796460000000323e+00 -7.471811159999999674e+00 -7.471811159999999674e+00 -7.468247980000000119e+00 -7.452378210000000003e+00 -7.425798119999999614e+00 -7.425798119999999614e+00 -7.419931540000000325e+00
4.610000000000000320e+00 -7.932717958799999636e+00 -7.932045500000000082e+00 -7.556582200000000249e+00 -7.554872920000000214e+00 -7.543124530000000050e+00 -7.543124530000000050e+00 -7.498893329999999580e+00 -7.498893329999999580e+00 -7.490858249999999607e+00 -7.471910629999999998e+00 -7.471910629999999998e+00 -7.468259670000000128e+00 -7.452269460000000123e+00 -7.425968649999999727e+00 -7.425968649999999727e+00 -7.419932860000000296e+00
4.599999999999999645e+00 -7.932721995699999695e+00 -7.932035990000000147e+00 -7.556599549999999610e+00 -7.554946170000000016e+00 -7.543314020000000397e+00 -7.543314020000000397e+00 -7.498917800000000078e+00 -7.498917800000000078e+00 -7.490920370000000439e+00 -7.472010690000000288e+00 -7.472010690000000288e+00 -7.468273080000000341e+00 -7.452159489999999664e+00 -7.426140079999999699e+00 -7.426140079999999699e+00 -7.419933860000000436e+00
4.589999999999999858e+00 -7.932726117299999657e+00 -7.932026310000000358e+00 -7.556618610000000125e+00 -7.555018529999999899e+00 -7.543504679999999851e+00 -7.543504679999999851e+00 -7.498942379999999908e+00 -7.498942379999999908e+00 -7.490982830000000092e+00 -7.472111349999999597e+00 -7.472111349999999597e+00 -7.468288189999999993e+00 -7.452048330000000220e+00 -7.426312440000000237e+00 -7.426312440000000237e+00 -7.419934559999999735e+00
4.580000000000000071e+00 -7.932730325199999655e+00 -7.932016430000000007e+00 -7.556639569999999750e+00 -7.555089849999999885e+00 -7.543696500000000249e+00 -7.543696500000000249e+00 -7.498967079999999896e+00 -7.498967079999999896e+00 -7.491045650000000222e+00 -7.472212619999999639e+00 -7.472212619999999639e+00 -7.468305029999999789e+00 -7.451936009999999833e+00 -7.426485729999999563e+00 -7.426485729999999563e+00 -7.419934959999999968e+00
4.570000000000000284e+00 -7.932734621299999844e+00 -7.932006369999999862e+00 -7.556662580000000240e+00 -7.555159960000000119e+00 -7.543889499999999693e+00 -7.543889499999999693e+00 -7.498991909999999983e+00 -7.498991909999999983e+00 -7.491108839999999880e+00 -7.472314520000000293e+00 -7.472314520000000293e+00 -7.468323589999999790e+00 -7.451822570000000034e+00 -7.426659970000000222e+00 -7.426659970000000222e+00 -7.419935070000000188e+00
4.559999999999999609e+00 -7.932739007500000383e+00 -7.931996110000000044e+00 -7.556687860000000256e+00 -7.555228709999999737e+00 -7.544083679999999958e+00 -7.544083679999999958e+00 -7.499016899999999985e+00 -7.499016899999999985e+00 -7.491172399999999953e+00 -7.472417059999999722e+00 -7.472417049999999783e+00 -7.468343879999999935e+00 -7.451708039999999755e+00 -7.426835170000000375e+00 -7.426835170000000375e+00 -7.419934920000000211e+00
4.549999999999999822e+00 -7.932743485499999636e+00 -7.931985649999999666e+00 -7.556715589999999594e+00 -7.555295899999999953e+00 -7.544279069999999976e+00 -7.544279069999999976e+00 -7.499042049999999904e+00 -7.499042049999999904e+00 -7.491236360000000261e+00 -7.472520249999999642e+00 -7.472520249999999642e+00 -7.468365890000000284e+00 -7.451592459999999640e+00 -7.427011349999999901e+00 -7.427011349999999901e+00 -7.419934510000000039e+00
4.540000000000000036e+00 -7.932748057400000441e+00 -7.931974989999999615e+00 -7.556746000000000407e+00 -7.555361360000000026e+00 -7.544475679999999684e+00 -7.544475679999999684e+00 -7.499067369999999677e+00 -7.499067369999999677e+00 -7.491300709999999974e+00 -7.472624109999999931e+00 -7.472624109999999931e+00 -7.468389649999999769e+00 -7.451475870000000334e+00 -7.427188519999999627e+00 -7.427188519999999627e+00 -7.419933860000000436e+00
4.530000000000000249e+00 -7.932752725100000291e+00 -7.931964119999999951e+00 -7.556779289999999705e+00 -7.555424880000000343e+00 -7.544673500000000033e+00 -7.544673500000000033e+00 -7.499092880000000072e+00 -7.499092880000000072e+00 -7.491365479999999799e+00 -7.472728659999999579e+00 -7.472728659999999579e+00 -7.468415130000000346e+00 -7.451358309999999818e+00 -7.427366690000000382e+00 -7.427366690000000382e+00 -7.419932979999999567e+00
4.519999999999999574e+00 -7.932757490600000239e+00 -7.931953049999999728e+00 -7.556815669999999763e+00 -7.555486300000000099e+00 -7.544872569999999889e+00 -7.544872569999999889e+00 -7.499118600000000079e+00 -7.499118600000000079e+00 -7.491430679999999676e+00 -7.472833900000000362e+00 -7.472833900000000362e+00 -7.468442360000000058e+00 -7.451239809999999686e+00 -7.427545890000000206e+00 -7.427545890000000206e+00 -7.419931889999999974e+00
4.509999999999999787e+00 -7.932762355800000442e+00 -7.931941759999999952e+00 -7.556855340000000254e+00 -7.555545429999999563e+00 -7.545072890000000143e+00 -7.545072890000000143e+00 -7.499144529999999698e+00 -7.499144529999999698e+00 -7.491496309999999603e+00 -7.472939860000000323e+00 -7.472939860000000323e+00 -7.468471329999999853e+00 -7.451120429999999573e+00 -7.427726119999999987e+00 -7.427726119999999987e+00 -7.419930589999999881e+00
4.500000000000000000e+00 -7.932767323000000204e+00 -7.931930249999999738e+00 -7.556898450000000267e+00 -7.555602150000000350e+00 -7.545274479999999784e+00 -7.545274479999999784e+00 -7.499170689999999695e+00 -7.499170689999999695e+00 -7.491562400000000288e+00 -7.473046550000000288e+00 -7.473046550000000288e+00 -7.468502049999999670e+00 -7.451000200000000184e+00 -7.427907399999999605e+00 -7.427907399999999605e+00 -7.419929109999999994e+00
4.490000000000000213e+00 -7.932772394299999696e+00 -7.931918519999999972e+00 -7.556945149999999778e+00 -7.555656319999999759e+00 -7.545477349999999639e+00 -7.545477349999999639e+00 -7.499197109999999888e+00 -7.499197109999999888e+00 -7.491628949999999953e+00 -7.473153990000000135e+00 -7.473153990000000135e+00 -7.468534520000000398e+00 -7.450879160000000390e+00 -7.428089739999999885e+00 -7.428089739999999885e+00 -7.419927460000000252e+00
4.480000000000000426e+00 -7.932777571699999974e+00 -7.931906569999999768e+00 -7.556995539999999956e+00 -7.555707889999999871e+00 -7.545681509999999648e+00 -7.545681509999999648e+00 -7.499223780000000339e+00 -7.499223780000000339e+00 -7.491695980000000255e+00 -7.473262179999999866e+00 -7.473262179999999866e+00 -7.468568750000000200e+00 -7.450757369999999824e+00 -7.428273169999999759e+00 -7.428273169999999759e+00 -7.419925649999999706e+00
4.469999999999999751e+00 -7.932782857500000340e+00 -7.931894380000000133e+00 -7.557049669999999608e+00 -7.555756810000000101e+00 -7.545886969999999749e+00 -7.545886969999999749e+00 -7.499250729999999976e+00 -7.499250729999999976e+00 -7.491763500000000242e+00 -7.473371160000000124e+00 -7.473371160000000124e+00 -7.468604730000000025e+00 -7.450634870000000021e+00 -7.428457700000000052e+00 -7.428457700000000052e+00 -7.419923709999999950e+00
4.459999999999999964e+00 -7.932788254000000094e+00 -7.931881960000000120e+00 -7.557107560000000390e+00 -7.555803110000000267e+00 -7.546093769999999701e+00 -7.546093769999999701e+00 -7.499277979999999566e+00 -7.499277979999999566e+00 -7.491831529999999795e+00 -7.473480930000000022e+00 -7.473480930000000022e+00 -7.468642489999999690e+00 -7.450511709999999788e+00 -7.428643339999999817e+00 -7.428643339999999817e+00 -7.419921640000000096e+00
4.450000000000000178e+00 -7.932793763600000325e+00 -7.931869299999999789e+00 -7.557169169999999880e+00 -7.555846850000000003e+00 -7.546301899999999563e+00 -7.546301899999999563e+00 -7.499305539999999937e+00 -7.499305539999999937e+00 -7.491900079999999740e+00 -7.473591510000000326e+00 -7.473591510000000326e+00 -7.468682010000000204e+00 -7.450387949999999648e+00 -7.428830119999999759e+00 -7.428830119999999759e+00 -7.419919460000000022e+00
4.440000000000000391e+00 -7.932799388400000318e+00 -7.931856400000000029e+00 -7.557234410000000402e+00 -7.555888129999999592e+00 -7.546511380000000102e+00 -7.546511380000000102e+00 -7.499333430000000078e+00 -7.499333430000000078e+00 -7.491969169999999956e+00 -7.473702929999999967e+00 -7.473702929999999967e+00 -7.468723309999999671e+00 -7.450263620000000309e+00 -7.429018049999999818e+00 -7.429018049999999818e+00 -7.419917200000000435e+00
4.429999999999999716e+00 -7.932805130800000271e+00 -7.931843250000000012e+00 -7.557303189999999837e+00 -7.555927089999999957e+00 -7.546722240000000248e+00 -7.546722240000000248e+00 -7.499361659999999929e+00 -7.499361659999999929e+00 -7.492038810000000382e+00 -7.473815189999999831e+00 -7.473815189999999831e+00 -7.468766379999999927e+00 -7.450138789999999567e+00 -7.429207149999999871e+00 -7.429207149999999871e+00 -7.419914859999999557e+00
4.419999999999999929e+00 -7.932810993700000424e+00 -7.931829839999999798e+00 -7.557375369999999926e+00 -7.555963900000000066e+00 -7.546934480000000001e+00 -7.546934480000000001e+00 -7.499390250000000258e+00 -7.499390250000000258e+00 -7.492109020000000008e+00 -7.473928319999999736e+00 -7.473928319999999736e+00 -7.468811249999999902e+00 -7.450013509999999783e+00 -7.429397429999999858e+00 -7.429397429999999858e+00 -7.419912469999999871e+00
4.410000000000000142e+00 -7.932816979200000063e+00 -7.931816180000000216e+00 -7.557450779999999924e+00 -7.555998739999999714e+00 -7.547148130000000066e+00 -7.547148130000000066e+00 -7.499419220000000053e+00 -7.499419220000000053e+00 -7.492179809999999662e+00 -7.474042339999999562e+00 -7.474042339999999562e+00 -7.468857909999999656e+00 -7.449887829999999767e+00 -7.429588919999999597e+00 -7.429588919999999597e+00 -7.419910040000000429e+00
4.400000000000000355e+00 -7.932823090100000307e+00 -7.931802249999999610e+00 -7.557529269999999855e+00 -7.556031800000000409e+00 -7.547363200000000383e+00 -7.547363200000000383e+00 -7.499448600000000020e+00 -7.499448600000000020e+00 -7.492251210000000050e+00 -7.474157270000000075e+00 -7.474157270000000075e+00 -7.468906379999999956e+00 -7.449761819999999979e+00 -7.429781629999999915e+00 -7.429781629999999915e+00 -7.419907600000000159e+00
4.389999999999999680e+00 -7.932829328799999580e+00 -7.931788059999999696e+00 -7.557610679999999803e+00 -7.556063280000000049e+00 -7.547579700000000003e+00 -7.547579700000000003e+00 -7.499478390000000161e+00 -7.499478390000000161e+00 -7.492323220000000283e+00 -7.474273120000000326e+00 -7.474273120000000326e+00 -7.468956649999999975e+00 -7.449635530000000117e+00 -7.429975589999999741e+00 -7.429975589999999741e+00 -7.419905149999999949e+00
4.379999999999999893e+00 -7.932835698099999888e+00 -7.931773589999999707e+00 -7.557694839999999914e+00 -7.556093370000000142e+00 -7.547797669999999570e+00 -7.547797669999999570e+00 -7.499508620000000292e+00 -7.499508620000000292e+00 -7.492395870000000180e+00 -7.474389920000000131e+00 -7.474389920000000131e+00 -7.469008729999999652e+00 -7.449509029999999754e+00 -7.430170809999999904e+00 -7.430170809999999904e+00 -7.419902729999999558e+00
