5.000000000000000000e+00,2.015929540000000131e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.025800000000000045e+00,1.026299999999999990e+00,1.042999999999999927e+00,1.042999999999999927e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.786000000000000476e-01,8.745000000000000551e-01
4.990000000000000213e+00,2.015929783999999891e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.025600000000000067e+00,1.026100000000000012e+00,1.042999999999999927e+00,1.042999999999999927e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.771999999999999797e-01,8.729999999999999982e-01
4.980000000000000426e+00,2.015930245999999926e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.025500000000000078e+00,1.025900000000000034e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.758000000000000229e-01,8.715000000000000524e-01
4.969999999999999751e+00,2.015930789000000001e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.025300000000000100e+00,1.025700000000000056e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.742999999999999661e-01,8.699999999999999956e-01
4.959999999999999964e+00,2.015931365999999780e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.025099999999999900e+00,1.025500000000000078e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.729000000000000092e-01,8.685000000000000497e-01
4.950000000000000178e+00,2.015931961999999800e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.024899999999999922e+00,1.025300000000000100e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.715000000000000524e-01,8.669000000000000039e-01
4.940000000000000391e+00,2.015932573000000172e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.024699999999999944e+00,1.025199999999999889e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044000000000000039e+00,1.044000000000000039e+00,8.700999999999999845e-01,8.653999999999999471e-01
4.929999999999999716e+00,2.015933196000000205e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.024499999999999966e+00,1.024999999999999911e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044100000000000028e+00,1.044000000000000039e+00,8.686000000000000387e-01,8.638000000000000123e-01
4.919999999999999929e+00,2.015933829999999816e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.024199999999999999e+00,1.024799999999999933e+00,1.042899999999999938e+00,1.042899999999999938e+00,1.044100000000000028e+00,1.044100000000000028e+00,8.671999999999999709e-01,8.622999999999999554e-01
4.910000000000000142e+00,2.015934473999999810e+00,2.719999999999999848e-02,2.042300000000000004e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.051399999999999890e+00,1.024000000000000021e+00,1.024499999999999966e+00,1.042799999999999949e+00,1.042799999999999949e+00,1.044100000000000028e+00,1.044100000000000028e+00,8.657000000000000250e-01,8.607000000000000206e-01
