4.200000000000000178e+00 -5.608813775019999781e+01 -5.608812127000000203e+01 -5.580762697000000117e+01 -5.575140112999999786e+01 -5.574258731999999839e+01 -5.572394055000000179e+01 -5.571373187999999743e+01 -5.569266096999999860e+01 -5.568711436000000248e+01 -5.568697583000000151e+01 -5.568270978000000326e+01 -5.567872622000000149e+01 -5.567124300999999775e+01 -5.565283183999999750e+01 -5.564357131999999950e+01 -5.563689295999999729e+01 -5.563593575000000158e+01 -5.563005141000000009e+01 -5.561326969999999648e+01 -5.560804158999999913e+01 -5.560227171999999740e+01 -5.559308255999999915e+01 -5.558051709000000074e+01 -5.556620536999999871e+01 -5.555510084000000148e+01 -5.554574545999999913e+01 -5.554047019000000063e+01 -5.553451851999999889e+01 -5.553141804999999920e+01 -5.552394910999999667e+01 -5.551726891999999935e+01
4.150000000000000355e+00 -5.608813791050000219e+01 -5.608811838999999821e+01 -5.580765189000000248e+01 -5.575139774000000159e+01 -5.574319389000000058e+01 -5.572399072999999703e+01 -5.571386240999999728e+01 -5.569266938999999894e+01 -5.568699759999999799e+01 -5.568686856000000063e+01 -5.568305879999999775e+01 -5.567884618000000074e+01 -5.567106523999999723e+01 -5.565283943000000022e+01 -5.564357628999999861e+01 -5.563689644000000101e+01 -5.563600809999999797e+01 -5.563037657000000280e+01 -5.561404334000000205e+01 -5.560823930000000104e+01 -5.560250109999999779e+01 -5.559316593999999867e+01 -5.558110053000000050e+01 -5.556556657000000143e+01 -5.555570014999999984e+01 -5.554599713000000349e+01 -5.554128467999999685e+01 -5.553505921000000001e+01 -5.553148697000000311e+01 -5.552395941000000334e+01 -5.551732064000000122e+01
4.099999999999999645e+00 -5.608813797919999899e+01 -5.608811486999999829e+01 -5.580767917000000011e+01 -5.575139412000000050e+01 -5.574381810999999942e+01 -5.572403841999999941e+01 -5.571400200000000069e+01 -5.569267858999999987e+01 -5.568702638999999976e+01 -5.568662318999999883e+01 -5.568341198000000247e+01 -5.567896220000000085e+01 -5.567088025000000329e+01 -5.565284726000000148e+01 -5.564358243000000215e+01 -5.563688283999999840e+01 -5.563609439999999751e+01 -5.563069732000000300e+01 -5.561481219000000209e+01 -5.560840856000000088e+01 -5.560274354999999957e+01 -5.559324312999999762e+01 -5.558167310999999700e+01 -5.556491682000000054e+01 -5.555631072999999986e+01 -5.554629938000000067e+01 -5.554208549999999889e+01 -5.553560946000000342e+01 -5.553155625000000128e+01 -5.552396877000000330e+01 -5.551736786000000023e+01
4.049999999999999822e+00 -5.608813793360000233e+01 -5.608811057999999861e+01 -5.580770906000000053e+01 -5.575139027000000169e+01 -5.574445984999999837e+01 -5.572408371000000216e+01 -5.571415109000000143e+01 -5.569269060999999965e+01 -5.568706550000000277e+01 -5.568637866000000258e+01 -5.568376603000000102e+01 -5.567907361000000321e+01 -5.567068799999999840e+01 -5.565285536999999749e+01 -5.564359015000000142e+01 -5.563685318000000279e+01 -5.563619497999999908e+01 -5.563101367000000153e+01 -5.561556622999999888e+01 -5.560855467999999746e+01 -5.560299885999999958e+01 -5.559331416999999931e+01 -5.558223487000000063e+01 -5.556425498000000118e+01 -5.555693237999999923e+01 -5.554665153999999916e+01 -5.554287192999999689e+01 -5.553617211000000253e+01 -5.553162549000000325e+01 -5.552397687999999931e+01 -5.551740977000000044e+01
4.000000000000000000e+00 -5.608813774939999774e+01 -5.608810539000000261e+01 -5.580774183999999849e+01 -5.575138623000000138e+01 -5.574511895999999922e+01 -5.572412672000000100e+01 -5.571431015000000286e+01 -5.569270756000000233e+01 -5.568711986999999652e+01 -5.568613535000000070e+01 -5.568411606000000091e+01 -5.567917981000000083e+01 -5.567048850999999843e+01 -5.565286377000000329e+01 -5.564359994000000142e+01 -5.563681343999999740e+01 -5.563630526000000032e+01 -5.563132559999999671e+01 -5.561629740000000055e+01 -5.560868096000000094e+01 -5.560326673000000142e+01 -5.559337929000000145e+01 -5.558278593000000001e+01 -5.556357983000000189e+01 -5.555756490000000269e+01 -5.554705255999999736e+01 -5.554364335000000352e+01 -5.553674988000000212e+01 -5.553169428000000352e+01 -5.552398346999999745e+01 -5.551744554999999792e+01
3.950000000000000178e+00 -5.608813740090000266e+01 -5.608809912000000253e+01 -5.580777780999999749e+01 -5.575138203000000203e+01 -5.574579528000000295e+01 -5.572416760000000124e+01 -5.571447966000000207e+01 -5.569273153999999693e+01 -5.568719680000000238e+01 -5.568589361000000082e+01 -5.568445481999999913e+01 -5.567928030000000206e+01 -5.567028185000000207e+01 -5.565287253000000334e+01 -5.564361241999999663e+01 -5.563678929999999667e+01 -5.563640099999999933e+01 -5.563163303000000326e+01 -5.561699903000000234e+01 -5.560878945000000328e+01 -5.560354671999999709e+01 -5.559343888000000078e+01 -5.558332645000000127e+01 -5.556288999000000217e+01 -5.555820806999999917e+01 -5.554750109999999808e+01 -5.554439922000000252e+01 -5.553734519999999719e+01 -5.553176222999999823e+01 -5.552398833000000167e+01 -5.551747443000000004e+01
3.899999999999999911e+00 -5.608813686069999704e+01 -5.608809159999999849e+01 -5.580781730000000351e+01 -5.575137774000000235e+01 -5.574648857999999763e+01 -5.572420652999999646e+01 -5.571466012999999862e+01 -5.569276462999999922e+01 -5.568730646000000206e+01 -5.568565379000000348e+01 -5.568477221999999927e+01 -5.567937472999999926e+01 -5.567006810000000172e+01 -5.565288166999999930e+01 -5.564362830999999687e+01 -5.563685013999999995e+01 -5.563641409000000237e+01 -5.563193583000000331e+01 -5.561766543000000240e+01 -5.560888137999999969e+01 -5.560383824000000175e+01 -5.559349352000000266e+01 -5.558385667000000296e+01 -5.556218403999999822e+01 -5.555886166999999887e+01 -5.554799558999999931e+01 -5.554513906999999762e+01 -5.553796008999999856e+01 -5.553182896999999940e+01 -5.552399129999999872e+01 -5.551749565000000075e+01
3.850000000000000089e+00 -5.608813609999999983e+01 -5.608808258999999907e+01 -5.580786069999999910e+01 -5.575137342000000018e+01 -5.574719864000000058e+01 -5.572424376000000024e+01 -5.571485210000000166e+01 -5.569280889000000201e+01 -5.568746160999999972e+01 -5.568541625999999667e+01 -5.568505557000000294e+01 -5.567946291999999886e+01 -5.566984740000000187e+01 -5.565289125000000325e+01 -5.564364853000000011e+01 -5.563701958000000047e+01 -5.563632198999999900e+01 -5.563223377999999997e+01 -5.561829173000000281e+01 -5.560895751000000331e+01 -5.560414056999999843e+01 -5.559354394999999727e+01 -5.558437691999999686e+01 -5.556146054999999961e+01 -5.555952546999999697e+01 -5.554853434999999706e+01 -5.554586253000000085e+01 -5.553859605000000244e+01 -5.553189420000000354e+01 -5.552399230000000330e+01 -5.551750847000000277e+01
3.799999999999999822e+00 -5.608813508749999954e+01 -5.608807185999999945e+01 -5.580790841999999685e+01 -5.575136916000000298e+01 -5.574792517000000203e+01 -5.572427957000000021e+01 -5.571505614000000151e+01 -5.569286635999999646e+01 -5.568767508999999905e+01 -5.568529213000000055e+01 -5.568518147999999712e+01 -5.567954490999999706e+01 -5.566961990000000071e+01 -5.565290133999999966e+01 -5.564367416000000333e+01 -5.563725623999999925e+01 -5.563616668000000232e+01 -5.563252649999999733e+01 -5.561887380999999664e+01 -5.560901829000000163e+01 -5.560445286000000209e+01 -5.559359105000000056e+01 -5.558488755999999853e+01 -5.556071825000000075e+01 -5.556019921000000039e+01 -5.554911554000000251e+01 -5.554656932000000324e+01 -5.553925393000000099e+01 -5.553195766000000333e+01 -5.552399130999999954e+01 -5.551751219999999876e+01
3.750000000000000000e+00 -5.608813378960000051e+01 -5.608805910000000239e+01 -5.580796090999999848e+01 -5.575136507999999935e+01 -5.574866784999999680e+01 -5.572431432999999856e+01 -5.571527285999999890e+01 -5.569293897000000015e+01 -5.568795516000000134e+01 -5.568547371999999740e+01 -5.568494994000000275e+01 -5.567962098000000282e+01 -5.566938578999999976e+01 -5.565291197999999895e+01 -5.564370653999999661e+01 -5.563754155000000168e+01 -5.563596684000000181e+01 -5.563281346000000127e+01 -5.561940838999999670e+01 -5.560906396000000029e+01 -5.560477410000000020e+01 -5.559363582000000292e+01 -5.558538903000000175e+01 -5.556088263000000183e+01 -5.555995621000000284e+01 -5.554973711000000236e+01 -5.554725924000000248e+01 -5.553993395999999905e+01 -5.553201915999999727e+01 -5.552398841000000118e+01 -5.551750614000000184e+01
3.700000000000000178e+00 -5.608813216970000326e+01 -5.608804397000000108e+01 -5.580801867000000271e+01 -5.575136132000000089e+01 -5.574942632999999859e+01 -5.572434845000000081e+01 -5.571550295000000119e+01 -5.569302859999999811e+01 -5.568830209000000053e+01 -5.568560019000000239e+01 -5.568472221999999761e+01 -5.567969168999999852e+01 -5.566914526000000052e+01 -5.565292323999999979e+01 -5.564374730000000113e+01 -5.563787063000000188e+01 -5.563572671000000014e+01 -5.563309393000000114e+01 -5.561989303000000007e+01 -5.560909467999999833e+01 -5.560510313999999710e+01 -5.559367935000000216e+01 -5.558588178000000113e+01 -5.556157544999999942e+01 -5.555917422000000272e+01 -5.555039656999999664e+01 -5.554793217999999655e+01 -5.554063563999999786e+01 -5.553207854000000054e+01 -5.552398368000000062e+01 -5.551748963000000003e+01
3.649999999999999911e+00 -5.608813018680000084e+01 -5.608802607999999879e+01 -5.580808225999999905e+01 -5.575135808000000281e+01 -5.575020018000000022e+01 -5.572438241999999775e+01 -5.571574712999999690e+01 -5.569313704000000342e+01 -5.568870947999999999e+01 -5.568567802999999827e+01 -5.568449901000000324e+01 -5.567975786000000227e+01 -5.566889854000000071e+01 -5.565293519000000089e+01 -5.564379840000000144e+01 -5.563824180000000297e+01 -5.563544654999999750e+01 -5.563336689999999862e+01 -5.562032623999999714e+01 -5.560911049999999989e+01 -5.560543867999999890e+01 -5.559372283999999809e+01 -5.558636626999999919e+01 -5.556227734000000140e+01 -5.555837362999999840e+01 -5.555109043000000213e+01 -5.554858810999999719e+01 -5.554135773000000142e+01 -5.553213574000000108e+01 -5.552397727000000316e+01 -5.551746199000000104e+01
3.600000000000000089e+00 -5.608812779560000195e+01 -5.608800494999999842e+01 -5.580815228000000161e+01 -5.575135557000000119e+01 -5.575098893999999916e+01 -5.572441681000000102e+01 -5.571600624999999951e+01 -5.569326594999999713e+01 -5.568916850000000096e+01 -5.568571614999999753e+01 -5.568428105000000272e+01 -5.567982059999999933e+01 -5.566864590000000135e+01 -5.565294789000000009e+01 -5.564386223000000342e+01 -5.563865360999999865e+01 -5.563512547999999924e+01 -5.563363104999999820e+01 -5.562070749000000092e+01 -5.560911141999999785e+01 -5.560577930000000180e+01 -5.559376758999999879e+01 -5.558684284000000275e+01 -5.556298797000000178e+01 -5.555755915000000300e+01 -5.555181258999999727e+01 -5.554922709000000225e+01 -5.554209808000000237e+01 -5.553219067999999936e+01 -5.552396930999999825e+01 -5.551742253999999832e+01
3.549999999999999822e+00 -5.608812494509999880e+01 -5.608798003999999793e+01 -5.580822941000000270e+01 -5.575179204999999882e+01 -5.575135407999999870e+01 -5.572445230999999666e+01 -5.571628121999999905e+01 -5.569341690000000256e+01 -5.568967121000000020e+01 -5.568572257999999664e+01 -5.568406920000000326e+01 -5.567988124000000028e+01 -5.566838766000000049e+01 -5.565296141000000318e+01 -5.564394166000000297e+01 -5.563910402999999860e+01 -5.563476244000000293e+01 -5.563388467000000048e+01 -5.562103714999999937e+01 -5.560909738000000146e+01 -5.560612343999999752e+01 -5.559381510000000048e+01 -5.558731167999999911e+01 -5.556370694000000299e+01 -5.555674443000000196e+01 -5.555254924999999844e+01 -5.554984926000000200e+01 -5.554285344000000180e+01 -5.553224334000000084e+01 -5.552395992000000291e+01 -5.551737055000000254e+01
3.500000000000000000e+00 -5.608812157799999909e+01 -5.608795072000000204e+01 -5.580831437999999878e+01 -5.575260892000000013e+01 -5.575135396000000298e+01 -5.572448971000000029e+01 -5.571657307000000259e+01 -5.569359130000000135e+01 -5.569021168999999816e+01 -5.568570325000000310e+01 -5.568386445000000151e+01 -5.567994130999999669e+01 -5.566812419000000034e+01 -5.565297582000000176e+01 -5.564404005000000097e+01 -5.563959013000000198e+01 -5.563435653999999886e+01 -5.563412565000000143e+01 -5.562131641999999943e+01 -5.560906829000000329e+01 -5.560646941000000254e+01 -5.559386714000000040e+01 -5.558777259000000015e+01 -5.556443382999999869e+01 -5.555597524000000220e+01 -5.555325648000000172e+01 -5.555045481999999879e+01 -5.554361878999999647e+01 -5.553229366000000056e+01 -5.552394920999999783e+01 -5.551730523999999889e+01
3.450000000000000178e+00 -5.608811763029999753e+01 -5.608791624999999925e+01 -5.580840803000000250e+01 -5.575343885000000199e+01 -5.575135566000000154e+01 -5.572452993999999649e+01 -5.571688299000000200e+01 -5.569379045000000161e+01 -5.569078598000000113e+01 -5.568566213999999803e+01 -5.568366790999999694e+01 -5.568000238999999851e+01 -5.566785600000000045e+01 -5.565299119000000161e+01 -5.564416134999999741e+01 -5.564010803000000038e+01 -5.563435145999999776e+01 -5.563390737000000286e+01 -5.562154710000000080e+01 -5.560902406999999670e+01 -5.560681540000000211e+01 -5.559392598000000163e+01 -5.558822482000000065e+01 -5.556516813999999727e+01 -5.555545785000000336e+01 -5.555373328999999671e+01 -5.555104406000000239e+01 -5.554438612999999947e+01 -5.553234158000000065e+01 -5.552393722000000054e+01 -5.551722576000000231e+01
3.399999999999999911e+00 -5.608811303099999890e+01 -5.608787576000000286e+01 -5.580851124000000141e+01 -5.575428108999999921e+01 -5.575135972999999723e+01 -5.572457410999999894e+01 -5.571721228999999909e+01 -5.569401550999999984e+01 -5.569139161999999743e+01 -5.568560166000000322e+01 -5.568348094000000259e+01 -5.568006600999999733e+01 -5.566758372000000321e+01 -5.565300761999999679e+01 -5.564431009999999844e+01 -5.564065295999999705e+01 -5.563455909000000332e+01 -5.563341522999999711e+01 -5.562173131000000126e+01 -5.560896461000000102e+01 -5.560715952000000328e+01 -5.559399465999999990e+01 -5.558866671999999909e+01 -5.556590934999999831e+01 -5.555568691999999942e+01 -5.555349672999999910e+01 -5.555161730999999747e+01 -5.554514162000000255e+01 -5.553238698999999912e+01 -5.552392396999999846e+01 -5.551713120000000146e+01
