5.000000000000000000e+00,1.009426425000000016e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005300000000000082e+00,2.013100000000000112e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.936599999999999877e+00,2.339900000000000091e+00,2.100400000000000045e+00,3.001599999999999824e+00,2.660400000000000098e+00,3.005799999999999805e+00,2.022699999999999942e+00,2.151800000000000157e+00,2.870200000000000085e+00,3.003600000000000048e+00,2.983900000000000219e+00,2.870499999999999829e+00,2.172200000000000131e+00,2.017599999999999838e+00,2.062699999999999978e+00,2.928500000000000103e+00,2.988199999999999967e+00,2.029900000000000038e+00,2.998499999999999943e+00,2.047400000000000109e+00,2.914099999999999913e+00,2.057700000000000085e+00,3.005999999999999783e+00
4.950000000000000178e+00,1.009424475000000099e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005300000000000082e+00,2.013100000000000112e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.936700000000000088e+00,2.337200000000000166e+00,2.101999999999999869e+00,3.001599999999999824e+00,2.661399999999999988e+00,3.005700000000000038e+00,2.022800000000000153e+00,2.105900000000000105e+00,2.915999999999999925e+00,3.003600000000000048e+00,2.983499999999999819e+00,2.873299999999999965e+00,2.168499999999999872e+00,2.017599999999999838e+00,2.060500000000000220e+00,2.931900000000000173e+00,2.987099999999999866e+00,2.031000000000000139e+00,2.998400000000000176e+00,2.044599999999999973e+00,2.916300000000000114e+00,2.058199999999999807e+00,3.005900000000000016e+00
4.900000000000000355e+00,1.009422183000000084e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005300000000000082e+00,2.013100000000000112e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.936900000000000066e+00,2.334499999999999797e+00,2.104400000000000048e+00,3.001599999999999824e+00,2.661799999999999944e+00,3.005599999999999827e+00,2.022899999999999920e+00,2.081199999999999939e+00,2.940799999999999859e+00,2.983099999999999863e+00,3.003600000000000048e+00,2.875300000000000189e+00,2.165500000000000203e+00,2.017700000000000049e+00,2.058699999999999974e+00,2.935000000000000053e+00,2.985899999999999999e+00,2.032200000000000006e+00,2.998299999999999965e+00,2.041999999999999815e+00,2.918299999999999894e+00,2.058699999999999974e+00,3.005900000000000016e+00
4.849999999999999645e+00,1.009419491000000058e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005300000000000082e+00,2.013100000000000112e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.937100000000000044e+00,2.331599999999999895e+00,2.107499999999999929e+00,3.001599999999999824e+00,2.661599999999999966e+00,3.005399999999999849e+00,2.022899999999999920e+00,2.066500000000000004e+00,2.955499999999999794e+00,2.982600000000000140e+00,3.003600000000000048e+00,2.876399999999999846e+00,2.163600000000000190e+00,2.017700000000000049e+00,2.057300000000000129e+00,2.937800000000000189e+00,2.984700000000000131e+00,2.033399999999999874e+00,2.998200000000000198e+00,2.039600000000000080e+00,2.920100000000000140e+00,2.059099999999999930e+00,3.005900000000000016e+00
4.799999999999999822e+00,1.009416333000000110e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005199999999999871e+00,2.013100000000000112e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.937300000000000022e+00,2.328699999999999992e+00,2.111499999999999932e+00,3.001500000000000057e+00,2.660699999999999843e+00,3.005199999999999871e+00,2.023000000000000131e+00,2.057100000000000151e+00,2.964999999999999858e+00,2.982099999999999973e+00,3.003600000000000048e+00,2.876300000000000079e+00,2.162799999999999834e+00,2.017700000000000049e+00,2.056299999999999795e+00,2.940399999999999903e+00,2.983299999999999841e+00,2.034699999999999953e+00,2.998000000000000220e+00,2.037599999999999856e+00,2.921600000000000197e+00,2.059499999999999886e+00,3.005900000000000016e+00
4.750000000000000000e+00,1.009412626999999896e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005199999999999871e+00,2.013199999999999878e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.937500000000000000e+00,2.325600000000000112e+00,2.116200000000000081e+00,3.001500000000000057e+00,2.659299999999999997e+00,3.004999999999999893e+00,2.023099999999999898e+00,2.050600000000000200e+00,2.971400000000000041e+00,2.981399999999999828e+00,3.003499999999999837e+00,2.874800000000000022e+00,2.163300000000000001e+00,2.017799999999999816e+00,2.055499999999999883e+00,2.942699999999999871e+00,2.981899999999999995e+00,2.036099999999999799e+00,2.997799999999999798e+00,2.035800000000000054e+00,2.923000000000000043e+00,2.059899999999999842e+00,3.005900000000000016e+00
4.700000000000000178e+00,1.009408282999999962e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005199999999999871e+00,2.013199999999999878e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.937600000000000211e+00,2.322499999999999787e+00,2.121599999999999930e+00,3.001500000000000057e+00,2.657200000000000006e+00,3.004700000000000149e+00,2.023200000000000109e+00,2.046100000000000030e+00,2.975999999999999979e+00,2.980700000000000127e+00,3.003499999999999837e+00,2.871700000000000141e+00,2.165500000000000203e+00,2.017799999999999816e+00,2.055099999999999927e+00,2.944799999999999862e+00,2.980500000000000149e+00,2.997599999999999820e+00,2.037399999999999878e+00,2.034199999999999786e+00,2.924100000000000144e+00,2.060200000000000031e+00,3.005799999999999805e+00
4.650000000000000355e+00,1.009403196999999919e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005100000000000104e+00,2.013199999999999878e+00,3.006499999999999950e+00,2.011400000000000077e+00,2.937800000000000189e+00,2.319199999999999928e+00,2.127800000000000136e+00,3.001500000000000057e+00,2.654500000000000082e+00,3.004399999999999959e+00,2.023400000000000087e+00,2.042699999999999960e+00,2.979400000000000048e+00,2.979999999999999982e+00,3.003499999999999837e+00,2.866699999999999804e+00,2.169700000000000184e+00,2.017900000000000027e+00,2.054899999999999949e+00,2.946699999999999875e+00,2.979099999999999859e+00,2.997300000000000075e+00,2.038800000000000168e+00,2.032900000000000151e+00,2.925199999999999800e+00,2.060500000000000220e+00,3.005799999999999805e+00
4.599999999999999645e+00,1.009397238000000030e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.005100000000000104e+00,2.013300000000000090e+00,3.006400000000000183e+00,2.011400000000000077e+00,2.937899999999999956e+00,2.315900000000000070e+00,2.134799999999999809e+00,3.001500000000000057e+00,2.651199999999999779e+00,3.004000000000000004e+00,2.023499999999999854e+00,2.040099999999999802e+00,2.982099999999999973e+00,2.979099999999999859e+00,3.003400000000000070e+00,2.859300000000000175e+00,2.176299999999999901e+00,2.017999999999999794e+00,2.055000000000000160e+00,2.948500000000000121e+00,2.977700000000000014e+00,2.996999999999999886e+00,2.040099999999999802e+00,2.031800000000000050e+00,2.926000000000000156e+00,2.060700000000000198e+00,3.005799999999999805e+00
4.549999999999999822e+00,1.009390259999999984e+00,2.033700000000000063e+00,2.015699999999999825e+00,2.025399999999999867e+00,3.004999999999999893e+00,2.013300000000000090e+00,3.006400000000000183e+00,2.011400000000000077e+00,2.938000000000000167e+00,2.312500000000000000e+00,2.142399999999999860e+00,3.001399999999999846e+00,2.647499999999999964e+00,3.003600000000000048e+00,2.023600000000000065e+00,2.037999999999999812e+00,2.984199999999999964e+00,2.978099999999999969e+00,3.003400000000000070e+00,2.848899999999999988e+00,2.185900000000000176e+00,2.017999999999999794e+00,2.055299999999999905e+00,2.950000000000000178e+00,2.976500000000000146e+00,2.996500000000000163e+00,2.041199999999999903e+00,2.030899999999999928e+00,2.926800000000000068e+00,2.060999999999999943e+00,3.005799999999999805e+00
