5.000000000000000000e+00 -5.608813343069999746e+01 -5.607834897000000041e+01 -5.600463450000000165e+01 -5.582570860999999951e+01 -5.576036402999999808e+01 -5.575734369999999984e+01 -5.570819805000000002e+01 -5.569500187999999952e+01 -5.568710104000000172e+01 -5.566197415999999976e+01 -5.564920848999999947e+01 -5.564561892999999770e+01 -5.564461854000000329e+01 -5.563161496000000028e+01 -5.562446562000000227e+01 -5.561831399999999803e+01 -5.561826920000000030e+01 -5.559819140999999831e+01 -5.559780878000000115e+01 -5.559107253999999898e+01 -5.558762568000000215e+01 -5.558520733000000291e+01 -5.557922022000000339e+01 -5.557131938999999932e+01 -5.554960207999999966e+01 -5.554810266999999868e+01 -5.554579341000000170e+01 -5.554015392000000162e+01 -5.552889454999999685e+01 -5.551938292999999902e+01 -5.550232634999999703e+01
4.950000000000000178e+00 -5.608813359949999722e+01 -5.607834892000000337e+01 -5.600463431000000014e+01 -5.582570865000000282e+01 -5.576035437000000172e+01 -5.575733464999999711e+01 -5.570819862999999827e+01 -5.569500273999999962e+01 -5.568703393999999918e+01 -5.566186575999999775e+01 -5.564908564000000268e+01 -5.564563025000000351e+01 -5.564444817999999771e+01 -5.563158030999999681e+01 -5.562443236000000013e+01 -5.561833046999999652e+01 -5.561827170000000109e+01 -5.559819835999999782e+01 -5.559800169999999753e+01 -5.559118740000000258e+01 -5.558775625999999903e+01 -5.558522036000000099e+01 -5.557946416000000056e+01 -5.557133809999999841e+01 -5.554969224999999966e+01 -5.554817436999999813e+01 -5.554625262999999791e+01 -5.554045971000000037e+01 -5.552868776999999767e+01 -5.551908416999999929e+01 -5.550226134999999772e+01
4.900000000000000355e+00 -5.608813378100000335e+01 -5.607834884999999758e+01 -5.600463409999999698e+01 -5.582570866999999737e+01 -5.576034391999999684e+01 -5.575732482000000090e+01 -5.570819927000000149e+01 -5.569500367999999924e+01 -5.568696234000000089e+01 -5.566175110999999731e+01 -5.564896176999999966e+01 -5.564564218999999667e+01 -5.564426760999999999e+01 -5.563154508000000220e+01 -5.562439880000000159e+01 -5.561834826999999848e+01 -5.561827370999999687e+01 -5.559820753000000337e+01 -5.559820555000000297e+01 -5.559129859000000096e+01 -5.558788738999999879e+01 -5.558523399999999981e+01 -5.557971383000000287e+01 -5.557135457999999772e+01 -5.554979310000000226e+01 -5.554825446000000255e+01 -5.554672666999999819e+01 -5.554078588000000138e+01 -5.552847363000000058e+01 -5.551876655000000227e+01 -5.550219461999999737e+01
4.849999999999999645e+00 -5.608813397760000186e+01 -5.607834875000000352e+01 -5.600463385999999844e+01 -5.582570866999999737e+01 -5.576033261999999979e+01 -5.575731415999999996e+01 -5.570819997000000257e+01 -5.569500470999999919e+01 -5.568688616000000025e+01 -5.566163026000000258e+01 -5.564883727000000135e+01 -5.564565478000000098e+01 -5.564407712999999944e+01 -5.563150937000000340e+01 -5.562436507999999691e+01 -5.561836725999999942e+01 -5.561827536999999921e+01 -5.559842685999999645e+01 -5.559821299000000039e+01 -5.559140533000000062e+01 -5.558801952999999685e+01 -5.558524829000000267e+01 -5.557996726999999737e+01 -5.557136902999999961e+01 -5.554990551000000210e+01 -5.554834369000000294e+01 -5.554721401999999841e+01 -5.554113140999999843e+01 -5.552825416999999675e+01 -5.551843290000000053e+01 -5.550212637999999998e+01
4.799999999999999822e+00 -5.608813419140000178e+01 -5.607834860999999904e+01 -5.600463358999999741e+01 -5.582570865999999654e+01 -5.576032039999999768e+01 -5.575730259000000189e+01 -5.570820073000000150e+01 -5.569500585000000115e+01 -5.568680533999999938e+01 -5.566150327999999803e+01 -5.564871243999999706e+01 -5.564566803999999678e+01 -5.564387712999999991e+01 -5.563147328000000158e+01 -5.562433132999999685e+01 -5.561838740000000314e+01 -5.561827671000000350e+01 -5.559866015000000061e+01 -5.559822067000000345e+01 -5.559150695999999670e+01 -5.558815316999999823e+01 -5.558526323000000247e+01 -5.558022234999999966e+01 -5.557138169000000261e+01 -5.555003042999999963e+01 -5.554844285000000070e+01 -5.554771311999999739e+01 -5.554149512000000044e+01 -5.552803131999999664e+01 -5.551808597000000134e+01 -5.550205683000000079e+01
4.750000000000000000e+00 -5.608813442459999976e+01 -5.607834843999999919e+01 -5.600463329000000101e+01 -5.582570862000000034e+01 -5.576030718999999891e+01 -5.575729004000000089e+01 -5.570820155999999912e+01 -5.569500708999999716e+01 -5.568671979999999877e+01 -5.566137030000000152e+01 -5.564858748999999705e+01 -5.564568198999999993e+01 -5.564366815000000344e+01 -5.563143689000000336e+01 -5.562429769999999962e+01 -5.561840867000000088e+01 -5.561827774000000346e+01 -5.559890773000000053e+01 -5.559822862000000043e+01 -5.559160298999999839e+01 -5.558828890000000200e+01 -5.558527886000000251e+01 -5.558047681000000040e+01 -5.557139279999999815e+01 -5.555016875999999826e+01 -5.554855273999999810e+01 -5.554822240000000022e+01 -5.554187576000000348e+01 -5.552780687999999998e+01 -5.551772841999999741e+01 -5.550198621999999915e+01
4.700000000000000178e+00 -5.608813467849999768e+01 -5.607834821000000147e+01 -5.600463295000000130e+01 -5.582570854000000082e+01 -5.576029291999999771e+01 -5.575727643999999827e+01 -5.570820246000000253e+01 -5.569500845999999683e+01 -5.568662950000000222e+01 -5.566123146000000332e+01 -5.564846259000000117e+01 -5.564569664999999787e+01 -5.564345079999999655e+01 -5.563140032999999818e+01 -5.562426433000000259e+01 -5.561843109000000140e+01 -5.561827842999999660e+01 -5.559916977000000315e+01 -5.559823686000000009e+01 -5.559169316999999921e+01 -5.558842727999999767e+01 -5.558529519999999735e+01 -5.558072822999999829e+01 -5.557140263000000147e+01 -5.555032144999999844e+01 -5.554874019999999746e+01 -5.554867418999999984e+01 -5.554227199000000326e+01 -5.552758254999999821e+01 -5.551736277999999913e+01 -5.550191476999999907e+01
4.650000000000000355e+00 -5.608813495390000270e+01 -5.607834791999999879e+01 -5.600463254000000290e+01 -5.582570841999999800e+01 -5.576027752000000248e+01 -5.575726171000000164e+01 -5.570820342999999752e+01 -5.569500996000000015e+01 -5.568653441000000015e+01 -5.566108690000000081e+01 -5.564833778999999936e+01 -5.564571203999999938e+01 -5.564322582999999867e+01 -5.563136366999999893e+01 -5.562423134000000147e+01 -5.561845464999999678e+01 -5.561827877000000342e+01 -5.559944628000000222e+01 -5.559824540000000326e+01 -5.559177748999999835e+01 -5.558856886000000230e+01 -5.558531230999999906e+01 -5.558097406000000262e+01 -5.557141143999999855e+01 -5.555048939999999646e+01 -5.554926478000000145e+01 -5.554880804999999810e+01 -5.554268237000000141e+01 -5.552735988999999961e+01 -5.551699141999999654e+01 -5.550184274000000073e+01
4.599999999999999645e+00 -5.608813525040000059e+01 -5.607834754999999660e+01 -5.600463205999999872e+01 -5.582570823999999732e+01 -5.576026088999999786e+01 -5.575724576000000354e+01 -5.570820447999999914e+01 -5.569501161000000167e+01 -5.568643449000000345e+01 -5.566093684999999880e+01 -5.564821307999999789e+01 -5.564572817999999899e+01 -5.564299403999999782e+01 -5.563132697999999721e+01 -5.562419885999999991e+01 -5.561847938999999741e+01 -5.561827868000000308e+01 -5.559973710999999952e+01 -5.559825428999999986e+01 -5.559185622999999765e+01 -5.558871409999999713e+01 -5.558533025999999921e+01 -5.558121165000000019e+01 -5.557141949999999753e+01 -5.555067348000000038e+01 -5.554979428000000041e+01 -5.554895514999999762e+01 -5.554310540000000174e+01 -5.552714035000000337e+01 -5.551661651999999947e+01 -5.550177038999999724e+01
4.549999999999999822e+00 -5.608813556610000006e+01 -5.607834708000000035e+01 -5.600463146999999964e+01 -5.582570797999999712e+01 -5.576024294999999853e+01 -5.575722849999999653e+01 -5.570820561000000026e+01 -5.569501341000000139e+01 -5.568632975999999957e+01 -5.566078152000000046e+01 -5.564808834000000104e+01 -5.564574507999999753e+01 -5.564275632999999743e+01 -5.563129033999999962e+01 -5.562416696999999743e+01 -5.561850531000000331e+01 -5.561827813000000020e+01 -5.560004193999999700e+01 -5.559826358000000113e+01 -5.559193008999999819e+01 -5.558886322000000035e+01 -5.558534910000000195e+01 -5.558143831000000290e+01 -5.557142710000000108e+01 -5.555087454000000236e+01 -5.555032671000000022e+01 -5.554911632000000310e+01 -5.554353944000000354e+01 -5.552692528000000038e+01 -5.551624009999999743e+01 -5.550169798000000299e+01
4.500000000000000000e+00 -5.608813589750000261e+01 -5.607834648000000044e+01 -5.600463074999999691e+01 -5.582570760000000121e+01 -5.576022361999999788e+01 -5.575720980999999909e+01 -5.570820682000000090e+01 -5.569501537000000013e+01 -5.568622023000000354e+01 -5.566062117999999970e+01 -5.564796333999999689e+01 -5.564576277999999832e+01 -5.564251363000000339e+01 -5.563125378000000154e+01 -5.562413575000000066e+01 -5.561853243000000191e+01 -5.561827706999999776e+01 -5.560036028999999758e+01 -5.559827332999999783e+01 -5.559200016999999860e+01 -5.558901609000000121e+01 -5.558536893000000134e+01 -5.558165130999999803e+01 -5.557143449000000146e+01 -5.555109335000000215e+01 -5.555085988999999813e+01 -5.554929235000000176e+01 -5.554398280000000199e+01 -5.552671591000000006e+01 -5.551586395999999723e+01 -5.550162578999999852e+01
4.450000000000000178e+00 -5.608813623910000246e+01 -5.607834573000000233e+01 -5.600462983999999977e+01 -5.582570708000000081e+01 -5.576020278000000019e+01 -5.575718959000000297e+01 -5.570820810000000023e+01 -5.569501748999999791e+01 -5.568610592999999653e+01 -5.566045609999999755e+01 -5.564783776000000159e+01 -5.564578129000000217e+01 -5.564226688000000109e+01 -5.563121733999999918e+01 -5.562410522999999785e+01 -5.561856077000000198e+01 -5.561827542000000335e+01 -5.560069153999999969e+01 -5.559828361999999657e+01 -5.559206815000000290e+01 -5.558917205000000195e+01 -5.558538982999999689e+01 -5.558184796999999833e+01 -5.557144193999999970e+01 -5.555139153999999735e+01 -5.555133061000000083e+01 -5.554948402000000129e+01 -5.554443365000000199e+01 -5.552651337000000353e+01 -5.551548971999999793e+01 -5.550155405999999658e+01
4.400000000000000355e+00 -5.608813658329999896e+01 -5.607834478000000189e+01 -5.600462870999999865e+01 -5.582570636999999891e+01 -5.576018033999999801e+01 -5.575716770999999738e+01 -5.570820948000000072e+01 -5.569501978000000264e+01 -5.568598691999999772e+01 -5.566028659999999917e+01 -5.564771120000000337e+01 -5.564580062000000282e+01 -5.564201701000000355e+01 -5.563118103000000048e+01 -5.562407542999999777e+01 -5.561859032000000269e+01 -5.561827310999999696e+01 -5.560103492999999730e+01 -5.559829452999999688e+01 -5.559213637999999946e+01 -5.558932971000000123e+01 -5.558541190999999770e+01 -5.558202577000000133e+01 -5.557144971000000311e+01 -5.555191922000000204e+01 -5.555158695000000080e+01 -5.554969202000000195e+01 -5.554489011999999803e+01 -5.552631868000000281e+01 -5.551511879000000249e+01 -5.550148309000000069e+01
4.349999999999999645e+00 -5.608813691999999662e+01 -5.607834359000000291e+01 -5.600462730000000278e+01 -5.582570541999999847e+01 -5.576015618999999646e+01 -5.575714402999999919e+01 -5.570821092999999991e+01 -5.569502224000000012e+01 -5.568586329000000035e+01 -5.566011301999999716e+01 -5.564758314000000183e+01 -5.564582080000000275e+01 -5.564176491999999996e+01 -5.563114485999999914e+01 -5.562404632999999876e+01 -5.561862110999999942e+01 -5.561827008000000205e+01 -5.560138955000000038e+01 -5.559830614999999909e+01 -5.559220803000000188e+01 -5.558948670000000192e+01 -5.558543531000000115e+01 -5.558218236999999817e+01 -5.557145803000000228e+01 -5.555244038000000018e+01 -5.555186287000000078e+01 -5.554991696999999817e+01 -5.554535024999999848e+01 -5.552613269999999801e+01 -5.551475235000000197e+01 -5.550141313999999682e+01
4.299999999999999822e+00 -5.608813723690000330e+01 -5.607834208999999959e+01 -5.600462551999999761e+01 -5.582570417000000162e+01 -5.576013023000000146e+01 -5.575711841999999763e+01 -5.570821248000000026e+01 -5.569502486999999746e+01 -5.568573514999999929e+01 -5.565993574000000166e+01 -5.564745297000000335e+01 -5.564584184999999650e+01 -5.564151143000000133e+01 -5.563110885999999766e+01 -5.562401787999999669e+01 -5.561865313999999927e+01 -5.561826623999999697e+01 -5.560175439000000353e+01 -5.559831858999999810e+01 -5.559228717999999958e+01 -5.558963949000000326e+01 -5.558546013000000130e+01 -5.558231571999999687e+01 -5.557146711000000039e+01 -5.555295241000000317e+01 -5.555215879000000001e+01 -5.555015939999999830e+01 -5.554581206999999665e+01 -5.552595614999999896e+01 -5.551439132000000143e+01 -5.550134446999999938e+01
4.250000000000000000e+00 -5.608813751929999825e+01 -5.607834023000000201e+01 -5.600462330999999949e+01 -5.582570255000000259e+01 -5.576010234999999682e+01 -5.575709070999999994e+01 -5.570821411000000012e+01 -5.569502768000000259e+01 -5.568560262999999821e+01 -5.565975514000000146e+01 -5.564732000000000056e+01 -5.564586380000000077e+01 -5.564125727999999782e+01 -5.563107310000000183e+01 -5.562399003000000164e+01 -5.561868640000000141e+01 -5.561826151000000351e+01 -5.560212831999999850e+01 -5.559833196999999672e+01 -5.559237878999999793e+01 -5.558978334999999760e+01 -5.558548652000000345e+01 -5.558242408000000268e+01 -5.557147714999999977e+01 -5.555345272000000278e+01 -5.555247496999999868e+01 -5.555041974000000238e+01 -5.554627362000000090e+01 -5.552578954999999894e+01 -5.551403638000000029e+01 -5.550127735000000229e+01
4.200000000000000178e+00 -5.608813775019999781e+01 -5.607833792999999645e+01 -5.600462057000000016e+01 -5.582570047000000102e+01 -5.576007243000000102e+01 -5.575706072999999918e+01 -5.570821583000000032e+01 -5.569503063999999881e+01 -5.568546589999999696e+01 -5.565957165999999745e+01 -5.564718346000000082e+01 -5.564588667000000299e+01 -5.564100309999999894e+01 -5.563103765999999695e+01 -5.562396269999999987e+01 -5.561872091000000040e+01 -5.561825581000000085e+01 -5.560251010999999721e+01 -5.559834639999999695e+01 -5.559248849000000092e+01 -5.558991256000000192e+01 -5.558551461999999788e+01 -5.558250609000000253e+01 -5.557148830999999944e+01 -5.555393878000000285e+01 -5.555281157000000292e+01 -5.555069827999999887e+01 -5.554673299000000242e+01 -5.552563315999999816e+01 -5.551368786999999827e+01 -5.550121203999999864e+01
