5.000000000000000000e+00 -1.002293497199999939e+00 -6.745483700000000082e-01 -6.478656299999999701e-01 -5.657677399999999635e-01 -5.657677399999999635e-01 -5.637208099999999611e-01 -4.494470999999999883e-01 -4.090601300000000218e-01 -4.090601300000000218e-01 -3.362392100000000106e-01 -1.246938100000000021e-01 -8.279250000000000151e-03 -8.279250000000000151e-03 -7.482189999999999674e-03 -7.482159999999999853e-03 -4.663119999999999765e-03 1.318533000000000066e-01 1.318533000000000066e-01 1.456016699999999886e-01 4.689125299999999941e-01 6.030682099999999934e-01 6.030682600000000226e-01 7.774963799999999869e-01 7.844918699999999800e-01 1.581493929999999937e+00 1.602039849999999932e+00 2.865976809999999819e+00 2.865976809999999819e+00 2.866242140000000216e+00 2.866243149999999851e+00 2.866864300000000032e+00
4.990000000000000213e+00 -1.002293498100000013e+00 -6.747256299999999651e-01 -6.480477399999999832e-01 -5.658246000000000109e-01 -5.658246000000000109e-01 -5.639810600000000340e-01 -4.499927799999999811e-01 -4.125792099999999740e-01 -4.125792099999999740e-01 -3.363194400000000250e-01 -1.360201699999999958e-01 -8.331560000000000007e-03 -8.331560000000000007e-03 -7.531569999999999585e-03 -7.531539999999999763e-03 -4.852379999999999888e-03 1.318050600000000017e-01 1.318050600000000017e-01 1.455436999999999981e-01 4.573892099999999905e-01 5.866303299999999776e-01 5.866303400000000279e-01 7.370351400000000330e-01 7.436949200000000371e-01 1.575077559999999988e+00 1.581774950000000013e+00 2.865921399999999952e+00 2.865921399999999952e+00 2.866190210000000071e+00 2.866191220000000150e+00 2.866830380000000122e+00
4.980000000000000426e+00 -1.002293500399999981e+00 -6.746645599999999687e-01 -6.479116400000000109e-01 -5.658760999999999930e-01 -5.658760999999999930e-01 -5.639648999999999912e-01 -4.501765799999999929e-01 -4.105940499999999882e-01 -4.105940499999999882e-01 -3.363980500000000040e-01 -1.332102500000000023e-01 -8.383250000000000077e-03 -8.383250000000000077e-03 -7.581130000000000160e-03 -7.581110000000000279e-03 -4.792349999999999909e-03 1.317594300000000107e-01 1.317594300000000107e-01 1.457213199999999875e-01 4.544130699999999745e-01 5.840965200000000079e-01 5.840965299999999472e-01 7.366913899999999460e-01 7.369732599999999634e-01 1.553699769999999925e+00 1.581528669999999970e+00 2.865867629999999888e+00 2.865867629999999888e+00 2.866138079999999810e+00 2.866139079999999950e+00 2.866797710000000166e+00
4.969999999999999751e+00 -1.002293504400000090e+00 -6.747557699999999770e-01 -6.479673400000000028e-01 -5.659317499999999557e-01 -5.659317499999999557e-01 -5.640587799999999818e-01 -4.503482600000000002e-01 -4.120286899999999752e-01 -4.120286899999999752e-01 -3.364772500000000055e-01 -1.321518100000000084e-01 -8.435559999999999933e-03 -8.435559999999999933e-03 -7.630879999999999608e-03 -7.630869999999999667e-03 -4.736660000000000176e-03 1.317124199999999967e-01 1.317124199999999967e-01 1.459881399999999885e-01 4.480790099999999998e-01 5.831531300000000195e-01 5.831531300000000195e-01 7.162642599999999860e-01 7.233473900000000345e-01 1.532549850000000102e+00 1.581449520000000053e+00 2.865812179999999820e+00 2.865812179999999820e+00 2.866085729999999998e+00 2.866086740000000077e+00 2.866764949999999867e+00
4.959999999999999964e+00 -1.002293510299999912e+00 -6.749150999999999900e-01 -6.481477700000000119e-01 -5.659892499999999993e-01 -5.659892499999999993e-01 -5.644655200000000539e-01 -4.516005799999999737e-01 -4.149871700000000163e-01 -4.149871700000000163e-01 -3.365563500000000041e-01 -1.528138400000000063e-01 -8.488189999999999624e-03 -8.488189999999999624e-03 -7.680809999999999721e-03 -7.680799999999999780e-03 -5.088289999999999653e-03 1.316637400000000013e-01 1.316637400000000013e-01 1.454798800000000059e-01 4.329902400000000262e-01 5.578666799999999482e-01 5.578666799999999482e-01 6.883000999999999703e-01 6.954048800000000030e-01 1.503875880000000054e+00 1.581373890000000060e+00 2.865754359999999945e+00 2.865754359999999945e+00 2.866033180000000069e+00 2.866034180000000209e+00 2.866731890000000060e+00
4.950000000000000178e+00 -1.002293518699999941e+00 -6.750045599999999757e-01 -6.482074300000000289e-01 -5.660456799999999955e-01 -5.660456799999999955e-01 -5.646084000000000103e-01 -4.518681099999999895e-01 -4.164549499999999904e-01 -4.164549499999999904e-01 -3.366345900000000113e-01 -1.552238800000000085e-01 -8.540739999999999790e-03 -8.540739999999999790e-03 -7.730929999999999573e-03 -7.730919999999999633e-03 -5.101269999999999763e-03 1.316163700000000103e-01 1.316163700000000103e-01 1.456036599999999959e-01 4.306563600000000158e-01 5.503055599999999714e-01 5.503055999999999504e-01 6.881753400000000243e-01 6.892041700000000048e-01 1.483838779999999913e+00 1.581315819999999928e+00 2.865699839999999998e+00 2.865699839999999998e+00 2.865980410000000145e+00 2.865981409999999840e+00 2.866700059999999883e+00
4.940000000000000391e+00 -1.002293529999999988e+00 -6.750771599999999539e-01 -6.482472299999999521e-01 -5.661024399999999845e-01 -5.661024399999999845e-01 -5.647709300000000043e-01 -4.521864199999999778e-01 -4.179172199999999782e-01 -4.179172199999999782e-01 -3.367124200000000123e-01 -1.600855599999999879e-01 -8.593419999999999184e-03 -8.593409999999999244e-03 -7.781240000000000032e-03 -7.781230000000000091e-03 -5.142719999999999930e-03 1.315687399999999896e-01 1.315687399999999896e-01 1.456856099999999932e-01 4.271124800000000166e-01 5.423066100000000223e-01 5.423066100000000223e-01 6.782300700000000182e-01 6.908016900000000238e-01 1.461903119999999889e+00 1.581257260000000109e+00 2.865645339999999930e+00 2.865645339999999930e+00 2.865927430000000165e+00 2.865928429999999860e+00 2.866668719999999837e+00
4.929999999999999716e+00 -1.002293544700000094e+00 -6.750684799999999708e-01 -6.481534599999999591e-01 -5.661573800000000434e-01 -5.661573800000000434e-01 -5.646786900000000387e-01 -4.518939900000000232e-01 -4.174365099999999829e-01 -4.174365099999999829e-01 -3.367902199999999735e-01 -1.515738299999999927e-01 -8.646040000000000669e-03 -8.646040000000000669e-03 -7.831740000000000229e-03 -7.831720000000000348e-03 -4.972889999999999776e-03 1.315221199999999924e-01 1.315221199999999924e-01 1.462162499999999921e-01 4.242526099999999745e-01 5.452660499999999466e-01 5.452660499999999466e-01 6.549592800000000326e-01 6.678588899999999828e-01 1.442139209999999894e+00 1.581201960000000017e+00 2.865581859999999814e+00 2.865581859999999814e+00 2.865874230000000189e+00 2.865875229999999885e+00 2.866637129999999978e+00
4.919999999999999929e+00 -1.002293563500000095e+00 -6.752374599999999560e-01 -6.483439100000000233e-01 -5.662158600000000153e-01 -5.662158600000000153e-01 -5.651022599999999674e-01 -4.532113500000000128e-01 -4.196122999999999936e-01 -4.196122999999999936e-01 -3.368679600000000218e-01 -1.671817600000000126e-01 -8.699119999999999422e-03 -8.699119999999999422e-03 -7.882419999999999358e-03 -7.882399999999999476e-03 -5.212170000000000344e-03 1.314734200000000075e-01 1.314734200000000075e-01 1.457521499999999970e-01 4.093045200000000050e-01 5.296846600000000294e-01 5.296846600000000294e-01 6.444366700000000447e-01 6.479716199999999704e-01 1.418616239999999973e+00 1.581142290000000061e+00 2.865521109999999982e+00 2.865521109999999982e+00 2.865820810000000218e+00 2.865821819999999853e+00 2.866606179999999782e+00
4.910000000000000142e+00 -1.002293587000000041e+00 -6.752953400000000217e-01 -6.483708400000000038e-01 -5.662730799999999842e-01 -5.662730799999999842e-01 -5.653101900000000457e-01 -4.537900400000000056e-01 -4.205380400000000019e-01 -4.205380400000000019e-01 -3.369449999999999945e-01 -1.757676099999999908e-01 -8.752120000000000385e-03 -8.752120000000000385e-03 -7.933300000000000768e-03 -7.933269999999999211e-03 -5.311989999999999941e-03 1.314250999999999892e-01 1.314250999999999892e-01 1.456539500000000043e-01 4.030929300000000159e-01 5.150531499999999596e-01 5.150531499999999596e-01 6.283975000000000533e-01 6.319321599999999650e-01 1.395403060000000028e+00 1.581084429999999985e+00 2.865455680000000172e+00 2.865455680000000172e+00 2.865767180000000192e+00 2.865768189999999827e+00 2.866575689999999899e+00
