5.000000000000000000e+00,9.999791620000000325e-01,9.883999999999999453e-01,9.932999999999999607e-01,9.628999999999999782e-01,9.627000000000000002e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.797000000000000153e-01,9.824000000000000510e-01,9.284999999999999920e-01,9.262000000000000233e-01,1.000000000000000000e+00,1.000099999999999989e+00,1.000000000000000000e+00
4.990000000000000213e+00,9.999785570000000456e-01,9.881999999999999673e-01,9.933999999999999497e-01,9.630999999999999561e-01,9.629999999999999671e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.800999999999999712e-01,9.827000000000000179e-01,9.263000000000000123e-01,9.239000000000000545e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.980000000000000426e+00,9.999779340000000127e-01,9.880999999999999783e-01,9.932999999999999607e-01,9.630999999999999561e-01,9.628999999999999782e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.801999999999999602e-01,9.829999999999999849e-01,9.221000000000000307e-01,9.196999999999999620e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.969999999999999751e+00,9.999772909999999904e-01,9.878000000000000114e-01,9.930999999999999828e-01,9.622000000000000552e-01,9.620999999999999552e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.799999999999999822e-01,9.827000000000000179e-01,9.233999999999999986e-01,9.210000000000000409e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.959999999999999964e+00,9.999766279999999785e-01,9.876000000000000334e-01,9.930999999999999828e-01,9.619999999999999662e-01,9.618999999999999773e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.800999999999999712e-01,9.828000000000000069e-01,9.222000000000000197e-01,9.196999999999999620e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.950000000000000178e+00,9.999759459999999489e-01,9.875000000000000444e-01,9.929999999999999938e-01,9.616999999999999993e-01,9.616999999999999993e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.801999999999999602e-01,9.828999999999999959e-01,9.209000000000000519e-01,9.183999999999999941e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.940000000000000391e+00,9.999752429999999581e-01,9.871999999999999664e-01,9.928000000000000158e-01,9.612000000000000544e-01,9.610999999999999543e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.799999999999999822e-01,9.827000000000000179e-01,9.211000000000000298e-01,9.184999999999999831e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.929999999999999716e+00,9.999745190000000061e-01,9.869999999999999885e-01,9.927000000000000268e-01,9.606999999999999984e-01,9.606999999999999984e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.799999999999999822e-01,9.827000000000000179e-01,9.206999999999999629e-01,9.180000000000000382e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.919999999999999929e+00,9.999737730000000102e-01,9.868000000000000105e-01,9.926000000000000378e-01,9.604000000000000314e-01,9.603000000000000425e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.799999999999999822e-01,9.827000000000000179e-01,9.201000000000000290e-01,9.173999999999999932e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.910000000000000142e+00,9.999730049999999704e-01,9.865000000000000435e-01,9.923999999999999488e-01,9.598999999999999755e-01,9.597999999999999865e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.798999999999999932e-01,9.826000000000000290e-01,9.195999999999999730e-01,9.167999999999999483e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
