5.000000000000000000e+00,9.999820489999999840e-01,9.875000000000000444e-01,9.926000000000000378e-01,9.647999999999999909e-01,9.661999999999999478e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.876000000000000334e-01,9.889999999999999902e-01,9.262000000000000233e-01,9.239000000000000545e-01,1.000099999999999989e+00,1.000099999999999989e+00,9.998000000000000220e-01
4.990000000000000213e+00,9.999815199999999571e-01,9.871999999999999664e-01,9.925000000000000488e-01,9.641999999999999460e-01,9.657000000000000028e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.876000000000000334e-01,9.889000000000000012e-01,9.256999999999999673e-01,9.233000000000000096e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.980000000000000426e+00,9.999809750000000497e-01,9.870999999999999774e-01,9.923999999999999488e-01,9.643000000000000460e-01,9.657000000000000028e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.877000000000000224e-01,9.889999999999999902e-01,9.242000000000000215e-01,9.217999999999999527e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.969999999999999751e+00,9.999804129999999569e-01,9.868999999999999995e-01,9.922999999999999599e-01,9.639999999999999680e-01,9.655000000000000249e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.877000000000000224e-01,9.890999999999999792e-01,9.224999999999999867e-01,9.200000000000000400e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.959999999999999964e+00,9.999798349999999836e-01,9.866000000000000325e-01,9.920999999999999819e-01,9.635000000000000231e-01,9.649999999999999689e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.877000000000000224e-01,9.889999999999999902e-01,9.239000000000000545e-01,9.213999999999999968e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.950000000000000178e+00,9.999792379999999925e-01,9.864000000000000545e-01,9.919999999999999929e-01,9.633000000000000451e-01,9.648999999999999799e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.877000000000000224e-01,9.889999999999999902e-01,9.229000000000000536e-01,9.203999999999999959e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.940000000000000391e+00,9.999786250000000098e-01,9.862999999999999545e-01,9.919999999999999929e-01,9.633000000000000451e-01,9.648999999999999799e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.878000000000000114e-01,9.891999999999999682e-01,9.199000000000000510e-01,9.173999999999999932e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.929999999999999716e+00,9.999779920000000377e-01,9.859999999999999876e-01,9.919000000000000039e-01,9.629999999999999671e-01,9.646000000000000130e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.878000000000000114e-01,9.890999999999999792e-01,9.186999999999999611e-01,9.161000000000000254e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.919999999999999929e+00,9.999773389999999651e-01,9.858000000000000096e-01,9.917000000000000259e-01,9.625000000000000222e-01,9.641999999999999460e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.998000000000000220e-01,9.998000000000000220e-01,9.878000000000000114e-01,9.890999999999999792e-01,9.201000000000000290e-01,9.174999999999999822e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.910000000000000142e+00,9.999766660000000140e-01,9.855000000000000426e-01,9.916000000000000369e-01,9.622000000000000552e-01,9.638999999999999790e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.878000000000000114e-01,9.889999999999999902e-01,9.200000000000000400e-01,9.173000000000000043e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.900000000000000355e+00,9.999759729999999625e-01,9.851999999999999647e-01,9.913999999999999480e-01,9.616999999999999993e-01,9.635000000000000231e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.878000000000000114e-01,9.889999999999999902e-01,9.195999999999999730e-01,9.169000000000000483e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.889999999999999680e+00,9.999752589999999497e-01,9.849999999999999867e-01,9.912999999999999590e-01,9.616000000000000103e-01,9.633000000000000451e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.878000000000000114e-01,9.889999999999999902e-01,9.165999999999999703e-01,9.137999999999999456e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.879999999999999893e+00,9.999745230000000040e-01,9.848000000000000087e-01,9.910999999999999810e-01,9.612000000000000544e-01,9.629999999999999671e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.878000000000000114e-01,9.889999999999999902e-01,9.163000000000000034e-01,9.134999999999999787e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.998000000000000220e-01
4.870000000000000107e+00,9.999737650000000144e-01,9.845000000000000417e-01,9.909999999999999920e-01,9.606999999999999984e-01,9.626000000000000112e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.879000000000000004e-01,9.889999999999999902e-01,9.161000000000000254e-01,9.132000000000000117e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.997000000000000330e-01
4.860000000000000320e+00,9.999729849999999809e-01,9.841999999999999638e-01,9.908000000000000140e-01,9.603000000000000425e-01,9.623000000000000442e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.879000000000000004e-01,9.889000000000000012e-01,9.153999999999999915e-01,9.124999999999999778e-01,1.000199999999999978e+00,1.000199999999999978e+00,9.997000000000000330e-01
4.849999999999999645e+00,9.999721809999999600e-01,9.839999999999999858e-01,9.907000000000000250e-01,9.598999999999999755e-01,9.619999999999999662e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.879000000000000004e-01,9.889999999999999902e-01,9.140000000000000346e-01,9.110000000000000320e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01
4.839999999999999858e+00,9.999713550000000062e-01,9.837000000000000188e-01,9.906000000000000361e-01,9.596999999999999975e-01,9.617999999999999883e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.880999999999999783e-01,9.889999999999999902e-01,9.131000000000000227e-01,9.101000000000000201e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01
4.830000000000000071e+00,9.999705039999999823e-01,9.834000000000000519e-01,9.903999999999999471e-01,9.590999999999999526e-01,9.614000000000000323e-01,1.000399999999999956e+00,1.000399999999999956e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.880999999999999783e-01,9.889999999999999902e-01,9.124999999999999778e-01,9.094999999999999751e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01
4.820000000000000284e+00,9.999696270000000276e-01,9.831999999999999629e-01,9.902999999999999581e-01,9.587999999999999856e-01,9.613000000000000433e-01,1.000399999999999956e+00,1.000399999999999956e+00,9.997000000000000330e-01,9.997000000000000330e-01,9.882999999999999563e-01,9.890999999999999792e-01,9.112999999999999989e-01,9.082000000000000073e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01
4.809999999999999609e+00,9.999687229999999483e-01,9.828999999999999959e-01,9.901999999999999691e-01,9.584000000000000297e-01,9.609999999999999654e-01,1.000399999999999956e+00,1.000399999999999956e+00,9.996000000000000441e-01,9.996000000000000441e-01,9.883999999999999453e-01,9.890999999999999792e-01,9.105999999999999650e-01,9.074999999999999734e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01
4.799999999999999822e+00,9.999677930000000492e-01,9.826000000000000290e-01,9.899999999999999911e-01,9.577999999999999847e-01,9.605000000000000204e-01,1.000399999999999956e+00,1.000399999999999956e+00,9.996000000000000441e-01,9.996000000000000441e-01,9.885000000000000453e-01,9.890999999999999792e-01,9.092999999999999972e-01,9.061000000000000165e-01,1.000299999999999967e+00,1.000299999999999967e+00,9.997000000000000330e-01
