5.000000000000000000e+00,-9.996418438999999934e-01,-6.230115299999999801e-01,-6.228142199999999740e-01,-5.969824500000000533e-01,-5.930703899999999473e-01,-5.878681599999999730e-01,-5.878681599999999730e-01,-5.857491200000000120e-01,-5.857491200000000120e-01,-5.174149000000000109e-01,-5.173064899999999522e-01,-3.969344499999999942e-01,-3.969344499999999942e-01,-3.968743200000000027e-01,-3.968743200000000027e-01,-3.965170299999999926e-01,-3.962337400000000009e-01,-3.552316200000000257e-01,-3.551758500000000152e-01,-1.458771899999999899e-01,-1.458756400000000009e-01,-6.435528000000000082e-02,-6.435528000000000082e-02,-6.424602000000000090e-02,-6.424602000000000090e-02,-6.415484000000000464e-02,-6.415484000000000464e-02,-6.398239000000000010e-02,-6.398239000000000010e-02,-6.248850999999999711e-02,-6.184765999999999875e-02
4.990000000000000213e+00,-9.996418109000000385e-01,-6.230019799999999552e-01,-6.228007500000000141e-01,-5.970465600000000039e-01,-5.931104799999999955e-01,-5.878771400000000202e-01,-5.878771400000000202e-01,-5.857442200000000376e-01,-5.857442200000000376e-01,-5.174364399999999975e-01,-5.173276399999999775e-01,-3.971277500000000016e-01,-3.971277500000000016e-01,-3.970657300000000056e-01,-3.970657300000000056e-01,-3.965581400000000034e-01,-3.962645900000000276e-01,-3.553009899999999832e-01,-3.552467599999999948e-01,-1.460607100000000103e-01,-1.460599200000000097e-01,-6.435612000000000277e-02,-6.435612000000000277e-02,-6.424649999999999805e-02,-6.424649999999999805e-02,-6.415439000000000558e-02,-6.415439000000000558e-02,-6.397909999999999708e-02,-6.397909999999999708e-02,-6.246697999999999834e-02,-6.181774999999999770e-02
4.980000000000000426e+00,-9.996417764999999678e-01,-6.229923800000000123e-01,-6.227871400000000168e-01,-5.971105899999999966e-01,-5.931502600000000403e-01,-5.878862299999999541e-01,-5.878862299999999541e-01,-5.857392900000000235e-01,-5.857392900000000235e-01,-5.174586799999999487e-01,-5.173495099999999569e-01,-3.973217099999999946e-01,-3.973217099999999946e-01,-3.972577400000000258e-01,-3.972577400000000258e-01,-3.965989500000000056e-01,-3.962948600000000265e-01,-3.553696299999999919e-01,-3.553170399999999729e-01,-1.462460899999999953e-01,-1.462460899999999953e-01,-6.435694999999999610e-02,-6.435694999999999610e-02,-6.424699000000000382e-02,-6.424699000000000382e-02,-6.415392999999999790e-02,-6.415392999999999790e-02,-6.397572999999999455e-02,-6.397572999999999455e-02,-6.244426000000000143e-02,-6.178648999999999947e-02
4.969999999999999751e+00,-9.996417407000000033e-01,-6.229827199999999898e-01,-6.227734000000000325e-01,-5.971745499999999707e-01,-5.931897200000000314e-01,-5.878954499999999861e-01,-5.878954499999999861e-01,-5.857343400000000200e-01,-5.857343400000000200e-01,-5.174816500000000152e-01,-5.173721100000000517e-01,-3.975163299999999733e-01,-3.975163299999999733e-01,-3.974503500000000078e-01,-3.974503500000000078e-01,-3.966395200000000232e-01,-3.963245799999999819e-01,-3.554374599999999829e-01,-3.553866299999999812e-01,-1.464341999999999866e-01,-1.464333499999999899e-01,-6.435775999999999997e-02,-6.435775999999999997e-02,-6.424749000000000432e-02,-6.424749000000000432e-02,-6.415345999999999549e-02,-6.415345999999999549e-02,-6.397229000000000110e-02,-6.397229000000000110e-02,-6.242033000000000303e-02,-6.175386000000000070e-02
4.959999999999999964e+00,-9.996417035000000340e-01,-6.229729999999999990e-01,-6.227595299999999501e-01,-5.972384099999999973e-01,-5.932288500000000298e-01,-5.879048000000000052e-01,-5.879048000000000052e-01,-5.857293700000000269e-01,-5.857293700000000269e-01,-5.175053499999999751e-01,-5.173954600000000292e-01,-3.977116099999999932e-01,-3.977116099999999932e-01,-3.976435500000000123e-01,-3.976435500000000123e-01,-3.966798599999999952e-01,-3.963537599999999994e-01,-3.555044299999999824e-01,-3.554554500000000061e-01,-1.466242700000000010e-01,-1.466225300000000009e-01,-6.435857000000000383e-02,-6.435857000000000383e-02,-6.424799000000000482e-02,-6.424799000000000482e-02,-6.415298999999999308e-02,-6.415298999999999308e-02,-6.396875999999999951e-02,-6.396875999999999951e-02,-6.239514000000000171e-02,-6.171978000000000186e-02
4.950000000000000178e+00,-9.996416647000000433e-01,-6.229632299999999789e-01,-6.227455200000000524e-01,-5.973021699999999656e-01,-5.932676300000000458e-01,-5.879142699999999611e-01,-5.879142699999999611e-01,-5.857243800000000444e-01,-5.857243800000000444e-01,-5.175298000000000398e-01,-5.174195499999999504e-01,-3.979075499999999987e-01,-3.979075499999999987e-01,-3.978373599999999732e-01,-3.978373599999999732e-01,-3.967200100000000118e-01,-3.963824400000000026e-01,-3.555704499999999824e-01,-3.555234500000000186e-01,-1.468163399999999896e-01,-1.468136499999999900e-01,-6.435936999999999908e-02,-6.435936999999999908e-02,-6.424850000000000005e-02,-6.424850000000000005e-02,-6.415250999999999593e-02,-6.415250999999999593e-02,-6.396515999999999313e-02,-6.396515999999999313e-02,-6.236864999999999770e-02,-6.168422999999999962e-02
4.940000000000000391e+00,-9.996416244000000395e-01,-6.229534100000000407e-01,-6.227313799999999455e-01,-5.973657999999999468e-01,-5.933060500000000292e-01,-5.879238700000000151e-01,-5.879238700000000151e-01,-5.857193699999999614e-01,-5.857193699999999614e-01,-5.175550100000000375e-01,-5.174444200000000160e-01,-3.981041599999999847e-01,-3.981041599999999847e-01,-3.980317700000000070e-01,-3.980317700000000070e-01,-3.967600099999999963e-01,-3.964106299999999861e-01,-3.556354600000000143e-01,-3.555905600000000000e-01,-1.470104299999999975e-01,-1.470067599999999863e-01,-6.436015000000000486e-02,-6.436015000000000486e-02,-6.424900999999999529e-02,-6.424900999999999529e-02,-6.415202999999999878e-02,-6.415202999999999878e-02,-6.396147000000000638e-02,-6.396147000000000638e-02,-6.234081000000000344e-02,-6.164714000000000305e-02
4.929999999999999716e+00,-9.996415826000000227e-01,-6.229435300000000231e-01,-6.227170899999999731e-01,-5.974293099999999912e-01,-5.933440899999999907e-01,-5.879336099999999954e-01,-5.879336099999999954e-01,-5.857143400000000000e-01,-5.857143299999999497e-01,-5.175809999999999578e-01,-5.174700700000000042e-01,-3.983014300000000119e-01,-3.983014300000000119e-01,-3.982267800000000024e-01,-3.982267800000000024e-01,-3.967998699999999990e-01,-3.964383799999999791e-01,-3.556993999999999989e-01,-3.556567199999999818e-01,-1.472065800000000035e-01,-1.472018599999999899e-01,-6.436092999999999675e-02,-6.436092999999999675e-02,-6.424953999999999388e-02,-6.424953999999999388e-02,-6.415154000000000689e-02,-6.415154000000000689e-02,-6.395768999999999760e-02,-6.395768999999999760e-02,-6.231156999999999668e-02,-6.160848000000000019e-02
4.919999999999999929e+00,-9.996415390999999762e-01,-6.229335999999999762e-01,-6.227026799999999529e-01,-5.974926600000000088e-01,-5.933817300000000516e-01,-5.879434799999999628e-01,-5.879434799999999628e-01,-5.857092799999999988e-01,-5.857092799999999988e-01,-5.176077700000000226e-01,-5.174965099999999651e-01,-3.984993800000000141e-01,-3.984993800000000141e-01,-3.984224000000000099e-01,-3.984224000000000099e-01,-3.968396499999999882e-01,-3.964656899999999817e-01,-3.557621899999999782e-01,-3.557218500000000061e-01,-1.474048099999999972e-01,-1.473990099999999970e-01,-6.436168999999999918e-02,-6.436168999999999918e-02,-6.425007000000000634e-02,-6.425007000000000634e-02,-6.415104000000000639e-02,-6.415104000000000639e-02,-6.395383000000000318e-02,-6.395383000000000318e-02,-6.228090000000000015e-02,-6.156819000000000180e-02
4.910000000000000142e+00,-9.996414939000000111e-01,-6.229236099999999610e-01,-6.226881199999999561e-01,-5.975558600000000498e-01,-5.934189699999999901e-01,-5.879534899999999675e-01,-5.879534899999999675e-01,-5.857042099999999474e-01,-5.857042099999999474e-01,-5.176353399999999993e-01,-5.175237499999999491e-01,-3.986979999999999968e-01,-3.986979900000000021e-01,-3.986186099999999843e-01,-3.986186099999999843e-01,-3.968793600000000144e-01,-3.964926100000000231e-01,-3.558237599999999889e-01,-3.557858799999999988e-01,-1.476051600000000130e-01,-1.475982100000000075e-01,-6.436245000000000160e-02,-6.436245000000000160e-02,-6.425060000000000493e-02,-6.425060000000000493e-02,-6.415054000000000589e-02,-6.415054000000000589e-02,-6.394987000000000588e-02,-6.394987000000000588e-02,-6.224874999999999853e-02,-6.152621999999999952e-02
