5.000000000000000000e+00,-7.715370370999999894e-01,7.323981000000000241e-02,7.526112999999999553e-02,9.201708999999999583e-02,9.595025000000000082e-02,9.595025000000000082e-02,9.721119999999999761e-02,9.721119999999999761e-02,9.785372999999999988e-02,9.785372999999999988e-02,9.786855999999999334e-02,9.786855999999999334e-02,1.010234200000000027e-01,1.935746000000000133e-01,2.123783900000000002e-01,2.123783900000000002e-01,2.227108399999999933e-01,2.227108399999999933e-01,2.639460599999999824e-01,2.673855099999999929e-01,2.811358600000000152e-01,2.811358600000000152e-01,2.904980300000000182e-01,2.904980300000000182e-01,3.316515400000000224e-01,1.712763590000000002e+00,1.716215370000000018e+00,1.800124660000000043e+00,1.803527480000000072e+00,2.968012709999999998e+00,3.007527249999999874e+00
4.990000000000000213e+00,-7.716841512000000014e-01,7.312892000000000003e-02,7.523779999999999357e-02,9.175832000000000432e-02,9.580228000000000355e-02,9.580228000000000355e-02,9.711849999999999650e-02,9.711849999999999650e-02,9.773732000000000253e-02,9.773732000000000253e-02,9.775503000000000664e-02,9.775503000000000664e-02,1.010272599999999937e-01,1.933937699999999926e-01,2.121960900000000039e-01,2.121960900000000039e-01,2.226729500000000084e-01,2.226729500000000084e-01,2.637593200000000193e-01,2.678190799999999872e-01,2.809492100000000048e-01,2.809492100000000048e-01,2.904427099999999928e-01,2.904427099999999928e-01,3.320240799999999992e-01,1.712527829999999973e+00,1.716179260000000095e+00,1.799881290000000078e+00,1.803476139999999894e+00,2.967823099999999936e+00,3.007334999999999869e+00
4.980000000000000426e+00,-7.718321585999999845e-01,7.301752000000000242e-02,7.521661999999999793e-02,9.149588999999999639e-02,9.565273000000000525e-02,9.565273000000000525e-02,9.702613000000000210e-02,9.702613000000000210e-02,9.762026999999999510e-02,9.762026999999999510e-02,9.764096999999999360e-02,9.764096999999999360e-02,1.010339999999999988e-01,1.932169300000000089e-01,2.120127300000000103e-01,2.120127300000000103e-01,2.226353799999999938e-01,2.226353799999999938e-01,2.635761799999999933e-01,2.682563900000000112e-01,2.807614900000000024e-01,2.807614900000000024e-01,2.903875300000000048e-01,2.903875300000000048e-01,3.323996799999999752e-01,1.712288980000000072e+00,1.716144920000000074e+00,1.799634820000000079e+00,1.803426409999999924e+00,2.967631200000000025e+00,3.007140489999999833e+00
4.969999999999999751e+00,-7.719810666999999960e-01,7.290560999999999570e-02,7.519765999999999950e-02,9.122977999999999643e-02,9.550156999999999397e-02,9.550156999999999397e-02,9.693411999999999862e-02,9.693411999999999862e-02,9.750254999999999339e-02,9.750254999999999339e-02,9.752639000000000447e-02,9.752639000000000447e-02,1.010436900000000054e-01,1.930441599999999924e-01,2.118283199999999866e-01,2.118283199999999866e-01,2.225981200000000104e-01,2.225981200000000104e-01,2.633967099999999784e-01,2.686974500000000043e-01,2.805726800000000187e-01,2.805726800000000187e-01,2.903324800000000039e-01,2.903324800000000039e-01,3.327783300000000111e-01,1.712047050000000015e+00,1.716112389999999932e+00,1.799385269999999926e+00,1.803378289999999939e+00,2.967436980000000002e+00,3.006943670000000068e+00
4.959999999999999964e+00,-7.721308830999999984e-01,7.279318999999999373e-02,7.518099000000000309e-02,9.095992999999999440e-02,9.534876999999999936e-02,9.534876999999999936e-02,9.684249999999999803e-02,9.684249999999999803e-02,9.738415999999999739e-02,9.738415999999999739e-02,9.741126999999999425e-02,9.741126999999999425e-02,1.010564300000000026e-01,1.928755500000000067e-01,2.116428599999999882e-01,2.116428599999999882e-01,2.225611799999999973e-01,2.225611799999999973e-01,2.632209899999999880e-01,2.691422800000000115e-01,2.803827999999999876e-01,2.803827999999999876e-01,2.902775799999999795e-01,2.902775799999999795e-01,3.331600599999999801e-01,1.711802070000000064e+00,1.716081669999999892e+00,1.799132659999999939e+00,1.803331809999999980e+00,2.967240379999999789e+00,3.006744509999999870e+00
4.950000000000000178e+00,-7.722816152000000489e-01,7.268025999999999653e-02,7.516667000000000487e-02,9.068632000000000082e-02,9.519429000000000085e-02,9.519429000000000085e-02,9.675127999999999506e-02,9.675127999999999506e-02,9.726508999999999849e-02,9.726508999999999849e-02,9.729561999999999933e-02,9.729561999999999933e-02,1.010723099999999985e-01,1.927111900000000044e-01,2.114563499999999874e-01,2.114563499999999874e-01,2.225245499999999876e-01,2.225245499999999876e-01,2.630491200000000251e-01,2.695909000000000222e-01,2.801918500000000201e-01,2.801918500000000201e-01,2.902228099999999977e-01,2.902228099999999977e-01,3.335448599999999986e-01,1.711554039999999999e+00,1.716052780000000055e+00,1.798876989999999898e+00,1.803286979999999984e+00,2.967041389999999890e+00,3.006542979999999865e+00
4.940000000000000391e+00,-7.724332708000000158e-01,7.256680999999999548e-02,7.515476999999999574e-02,9.040892000000000372e-02,9.503809000000000562e-02,9.503809000000000562e-02,9.666049000000000169e-02,9.666049000000000169e-02,9.714533000000000196e-02,9.714533000000000196e-02,9.717944000000000582e-02,9.717944000000000582e-02,1.010913900000000032e-01,1.925511400000000095e-01,2.112688000000000066e-01,2.112688000000000066e-01,2.224882400000000038e-01,2.224882400000000038e-01,2.628811699999999973e-01,2.700433199999999756e-01,2.799998200000000104e-01,2.799998300000000051e-01,2.901681799999999978e-01,2.901681799999999978e-01,3.339327400000000057e-01,1.711302990000000079e+00,1.716025759999999956e+00,1.798618290000000064e+00,1.803243829999999992e+00,2.966839960000000165e+00,3.006339029999999912e+00
4.929999999999999716e+00,-7.725858576999999894e-01,7.245284000000000446e-02,7.514535999999999438e-02,9.012766999999999307e-02,9.488014000000000170e-02,9.488014000000000170e-02,9.657016000000000211e-02,9.657016000000000211e-02,9.702489000000000252e-02,9.702489000000000252e-02,9.706270999999999649e-02,9.706270999999999649e-02,1.011137800000000003e-01,1.923954999999999971e-01,2.110802200000000128e-01,2.110802200000000128e-01,2.224522600000000128e-01,2.224522600000000128e-01,2.627172300000000238e-01,2.704995599999999722e-01,2.798067300000000035e-01,2.798067300000000035e-01,2.901136899999999796e-01,2.901136899999999796e-01,3.343237099999999962e-01,1.711048930000000023e+00,1.716000610000000037e+00,1.798356580000000093e+00,1.803202360000000004e+00,2.966636059999999908e+00,3.006132640000000134e+00
4.919999999999999929e+00,-7.727393834000000350e-01,7.233836000000000432e-02,7.513851000000000557e-02,8.984256999999999660e-02,9.472039999999999627e-02,9.472039999999999627e-02,9.648031999999999442e-02,9.648031999999999442e-02,9.690374000000000210e-02,9.690374000000000210e-02,9.694545000000000246e-02,9.694545000000000246e-02,1.011395499999999947e-01,1.922443400000000135e-01,2.108905899999999889e-01,2.108905899999999889e-01,2.224165999999999921e-01,2.224165999999999921e-01,2.625573800000000069e-01,2.709596400000000016e-01,2.796125799999999995e-01,2.796125799999999995e-01,2.900593399999999988e-01,2.900593399999999988e-01,3.347177800000000203e-01,1.710791890000000093e+00,1.715977349999999957e+00,1.798091869999999926e+00,1.803162609999999999e+00,2.966429649999999807e+00,3.005923759999999945e+00
4.910000000000000142e+00,-7.728938560000000457e-01,7.222335000000000560e-02,7.513427999999999773e-02,8.955356000000000427e-02,9.455884000000000511e-02,9.455884000000000511e-02,9.639098000000000110e-02,9.639098000000000110e-02,9.678188000000000069e-02,9.678188000000000069e-02,9.682764000000000648e-02,9.682764000000000648e-02,1.011687899999999946e-01,1.920977399999999891e-01,2.106999400000000022e-01,2.106999400000000022e-01,2.223812599999999973e-01,2.223812599999999973e-01,2.624017000000000155e-01,2.714235600000000082e-01,2.794173699999999982e-01,2.794173699999999982e-01,2.900051200000000051e-01,2.900051200000000051e-01,3.351149500000000225e-01,1.710531900000000105e+00,1.715956000000000037e+00,1.797824190000000044e+00,1.803124570000000038e+00,2.966220700000000043e+00,3.005712359999999972e+00
