4.900000000000000355e+00,-9.996431287000000498e-01,-9.996551299999999474e-01,-6.430265800000000143e-01,-6.429291299999999598e-01,-6.230176699999999679e-01,-6.228556299999999935e-01,-6.170107299999999517e-01,-6.159385800000000133e-01,-5.978481599999999618e-01,-5.937365500000000296e-01,-5.879561700000000002e-01,-5.879561700000000002e-01,-5.857410400000000461e-01,-5.857410400000000461e-01,-5.816686100000000303e-01,-5.786666900000000391e-01,-5.190600699999999845e-01
4.889999999999999680e+00,-9.996431366000000374e-01,-9.996553000000000244e-01,-6.432308500000000206e-01,-6.431340100000000337e-01,-6.230086200000000130e-01,-6.228424900000000264e-01,-6.170444299999999771e-01,-6.159613999999999923e-01,-5.979141199999999934e-01,-5.937769000000000519e-01,-5.879657700000000542e-01,-5.879657700000000542e-01,-5.857367900000000072e-01,-5.857367900000000072e-01,-5.815748800000000163e-01,-5.785659199999999558e-01,-5.190981999999999541e-01
4.879999999999999893e+00,-9.996431447000000414e-01,-9.996554699999999904e-01,-6.434362099999999529e-01,-6.433399800000000335e-01,-6.229995299999999681e-01,-6.228292300000000115e-01,-6.170780999999999628e-01,-6.159840899999999841e-01,-5.979799199999999981e-01,-5.938168200000000230e-01,-5.879754900000000450e-01,-5.879754900000000450e-01,-5.857325300000000290e-01,-5.857325300000000290e-01,-5.814797499999999619e-01,-5.784637799999999830e-01,-5.191373000000000237e-01
4.870000000000000107e+00,-9.996431527000000372e-01,-9.996556500000000067e-01,-6.436426600000000331e-01,-6.435470500000000094e-01,-6.229904000000000552e-01,-6.228158400000000094e-01,-6.171117400000000197e-01,-6.160066499999999889e-01,-5.980455399999999866e-01,-5.938563100000000539e-01,-5.879853299999999727e-01,-5.879853299999999727e-01,-5.857282799999999900e-01,-5.857282799999999900e-01,-5.813832100000000391e-01,-5.783603099999999886e-01,-5.191773600000000322e-01
4.860000000000000320e+00,-9.996431609000000496e-01,-9.996558199999999728e-01,-6.438501899999999889e-01,-6.437552100000000221e-01,-6.229812399999999917e-01,-6.228023200000000204e-01,-6.171453500000000369e-01,-6.160290899999999459e-01,-5.981109900000000090e-01,-5.938953399999999938e-01,-5.879952999999999985e-01,-5.879952999999999985e-01,-5.857240200000000119e-01,-5.857240200000000119e-01,-5.812852600000000258e-01,-5.782554800000000439e-01,-5.192184199999999583e-01
4.849999999999999645e+00,-9.996431691999999591e-01,-9.996560100000000393e-01,-6.440588000000000424e-01,-6.439644599999999608e-01,-6.229720399999999492e-01,-6.227886700000000442e-01,-6.171789300000000145e-01,-6.160514200000000162e-01,-5.981762200000000362e-01,-5.939338899999999644e-01,-5.880053899999999611e-01,-5.880053899999999611e-01,-5.857197699999999729e-01,-5.857197699999999729e-01,-5.811858699999999933e-01,-5.781492499999999479e-01,-5.192604699999999740e-01
4.839999999999999858e+00,-9.996431775999999880e-01,-9.996561899999999445e-01,-6.442684800000000322e-01,-6.441748099999999866e-01,-6.229628099999999780e-01,-6.227748899999999699e-01,-6.172124900000000025e-01,-6.160736199999999885e-01,-5.982412400000000074e-01,-5.939719500000000263e-01,-5.880155999999999716e-01,-5.880155999999999716e-01,-5.857155200000000450e-01,-5.857155200000000450e-01,-5.810850300000000024e-01,-5.780416400000000232e-01,-5.193035400000000079e-01
4.830000000000000071e+00,-9.996431861000000252e-01,-9.996563800000000111e-01,-6.444792499999999480e-01,-6.443862299999999488e-01,-6.229534500000000197e-01,-6.227609800000000195e-01,-6.172458800000000245e-01,-6.160957200000000133e-01,-5.983059600000000255e-01,-5.940095100000000183e-01,-5.880259500000000195e-01,-5.880259500000000195e-01,-5.857112700000000061e-01,-5.857112700000000061e-01,-5.809826799999999736e-01,-5.779326299999999472e-01,-5.193475899999999701e-01
4.820000000000000284e+00,-9.996431946999999596e-01,-9.996565600000000273e-01,-6.446910799999999719e-01,-6.445987499999999981e-01,-6.229441599999999690e-01,-6.227469399999999711e-01,-6.172794000000000336e-01,-6.161176999999999904e-01,-5.983705000000000274e-01,-5.940465400000000118e-01,-5.880364200000000041e-01,-5.880364200000000041e-01,-5.857070300000000174e-01,-5.857070199999999671e-01,-5.808788900000000366e-01,-5.778221999999999525e-01,-5.193927099999999797e-01
4.809999999999999609e+00,-9.996432035000000216e-01,-9.996567600000000331e-01,-6.449039899999999825e-01,-6.448123500000000341e-01,-6.229348399999999897e-01,-6.227327799999999858e-01,-6.173129000000000532e-01,-6.161395899999999592e-01,-5.984347800000000550e-01,-5.940830299999999564e-01,-5.880470300000000261e-01,-5.880470300000000261e-01,-5.857027799999999784e-01,-5.857027799999999784e-01,-5.807736000000000010e-01,-5.777103599999999783e-01,-5.194388699999999970e-01
4.799999999999999822e+00,-9.996432123999999808e-01,-9.996569499999999886e-01,-6.451179599999999903e-01,-6.450270299999999457e-01,-6.229255000000000209e-01,-6.227184799999999631e-01,-6.173463799999999724e-01,-6.161613599999999913e-01,-5.984987800000000080e-01,-5.941189599999999738e-01,-5.880577700000000352e-01,-5.880577700000000352e-01,-5.856985399999999897e-01,-5.856985399999999897e-01,-5.806668000000000385e-01,-5.775970700000000457e-01,-5.194860799999999612e-01
4.790000000000000036e+00,-9.996432214999999566e-01,-9.996571499999999943e-01,-6.453330000000000455e-01,-6.452427800000000158e-01,-6.229161300000000123e-01,-6.227040600000000037e-01,-6.173798600000000025e-01,-6.161830400000000152e-01,-5.985624899999999471e-01,-5.941543099999999633e-01,-5.880686499999999706e-01,-5.880686499999999706e-01,-5.856943000000000010e-01,-5.856943000000000010e-01,-5.805584599999999984e-01,-5.774823300000000437e-01,-5.195343599999999729e-01
4.780000000000000249e+00,-9.996432307999999489e-01,-9.996573500000000001e-01,-6.455490999999999868e-01,-6.454596099999999614e-01,-6.229067299999999641e-01,-6.226895099999999461e-01,-6.174133200000000432e-01,-6.162046100000000415e-01,-5.986258899999999938e-01,-5.941890699999999859e-01,-5.880796700000000543e-01,-5.880796700000000543e-01,-5.856900699999999516e-01,-5.856900699999999516e-01,-5.804485799999999918e-01,-5.773661300000000329e-01,-5.195837100000000319e-01
4.769999999999999574e+00,-9.996432402999999578e-01,-9.996575599999999451e-01,-6.457662699999999756e-01,-6.456775099999999545e-01,-6.228973199999999766e-01,-6.226748199999999622e-01,-6.174467700000000336e-01,-6.162260899999999486e-01,-5.986889499999999975e-01,-5.942232100000000017e-01,-5.880908299999999533e-01,-5.880908299999999533e-01,-5.856858400000000131e-01,-5.856858400000000131e-01,-5.803371400000000291e-01,-5.772484500000000240e-01,-5.196341399999999666e-01
4.759999999999999787e+00,-9.996432500999999915e-01,-9.996577599999999508e-01,-6.459844900000000223e-01,-6.458964900000000453e-01,-6.228878799999999494e-01,-6.226600100000000415e-01,-6.174802200000000241e-01,-6.162474799999999586e-01,-5.987516800000000083e-01,-5.942567199999999605e-01,-5.881021300000000007e-01,-5.881021300000000007e-01,-5.856816200000000139e-01,-5.856816200000000139e-01,-5.802241200000000099e-01,-5.771292900000000170e-01,-5.196856699999999885e-01
4.750000000000000000e+00,-9.996432601000000417e-01,-9.996578499999999590e-01,-6.462037600000000159e-01,-6.461165300000000222e-01,-6.228784299999999829e-01,-6.226450799999999619e-01,-6.175136599999999643e-01,-6.162687000000000026e-01,-5.988140400000000474e-01,-5.942887999999999504e-01,-5.881135800000000247e-01,-5.881135800000000247e-01,-5.856774000000000147e-01,-5.856774000000000147e-01,-5.801094999999999446e-01,-5.770073700000000194e-01,-5.197382900000000472e-01
4.740000000000000213e+00,-9.996432704000000058e-01,-9.996580699999999542e-01,-6.464240999999999460e-01,-6.463376400000000466e-01,-6.228689699999999663e-01,-6.226300099999999560e-01,-6.175470899999999652e-01,-6.162898999999999461e-01,-5.988760199999999534e-01,-5.943209900000000490e-01,-5.881251699999999749e-01,-5.881251699999999749e-01,-5.856731899999999547e-01,-5.856731899999999547e-01,-5.799932700000000052e-01,-5.768852100000000371e-01,-5.197920299999999605e-01
4.730000000000000426e+00,-9.996432808999999864e-01,-9.996582899999999494e-01,-6.466454900000000450e-01,-6.465598099999999571e-01,-6.228594899999999601e-01,-6.226148000000000238e-01,-6.175805199999999662e-01,-6.163110200000000427e-01,-5.989376100000000092e-01,-5.943524900000000111e-01,-5.881369100000000127e-01,-5.881369100000000127e-01,-5.856689800000000057e-01,-5.856689800000000057e-01,-5.798754200000000303e-01,-5.767615200000000275e-01,-5.198468800000000112e-01
4.719999999999999751e+00,-9.996432918000000001e-01,-9.996585099999999446e-01,-6.468679299999999799e-01,-6.467830399999999758e-01,-6.228500000000000147e-01,-6.225994700000000437e-01,-6.176139499999999671e-01,-6.163320599999999594e-01,-5.989987900000000032e-01,-5.943832799999999583e-01,-5.881488099999999664e-01,-5.881488099999999664e-01,-5.856647900000000462e-01,-5.856647900000000462e-01,-5.797559300000000304e-01,-5.766363100000000408e-01,-5.199028599999999667e-01
4.709999999999999964e+00,-9.996433030000000386e-01,-9.996587399999999901e-01,-6.470914199999999727e-01,-6.470073299999999916e-01,-6.228405099999999583e-01,-6.225840200000000157e-01,-6.176473700000000289e-01,-6.163530000000000397e-01,-5.990595300000000067e-01,-5.944133299999999620e-01,-5.881608499999999573e-01,-5.881608499999999573e-01,-5.856605900000000364e-01,-5.856605900000000364e-01,-5.796347699999999659e-01,-5.765095500000000373e-01,-5.199599700000000491e-01
4.700000000000000178e+00,-9.996433145999999992e-01,-9.996589999999999643e-01,-6.473159099999999944e-01,-6.472326800000000047e-01,-6.228310099999999627e-01,-6.225683899999999715e-01,-6.176807899999999796e-01,-6.163739700000000488e-01,-5.991198300000000199e-01,-5.944434499999999844e-01,-5.881730600000000253e-01,-5.881729100000000487e-01,-5.856564100000000161e-01,-5.856564100000000161e-01,-5.795119499999999979e-01,-5.763838199999999912e-01,-5.200182199999999755e-01
4.690000000000000391e+00,-9.996433265999999929e-01,-9.996592399999999490e-01,-6.475414900000000529e-01,-6.474590799999999646e-01,-6.228215099999999671e-01,-6.225526799999999694e-01,-6.177142100000000413e-01,-6.163947499999999913e-01,-5.991796600000000028e-01,-5.944719899999999502e-01,-5.881854199999999588e-01,-5.881852699999999823e-01,-5.856522400000000461e-01,-5.856522299999999959e-01,-5.793874300000000366e-01,-5.762539500000000148e-01,-5.200776200000000182e-01
4.679999999999999716e+00,-9.996433390000000196e-01,-9.996594800000000447e-01,-6.477681199999999473e-01,-6.476865400000000328e-01,-6.228120099999999715e-01,-6.225368500000000305e-01,-6.177476200000000528e-01,-6.164154600000000261e-01,-5.992389900000000269e-01,-5.944996999999999643e-01,-5.881979400000000302e-01,-5.881977800000000034e-01,-5.856480699999999651e-01,-5.856480699999999651e-01,-5.792612099999999709e-01,-5.761224700000000531e-01,-5.201381099999999869e-01
4.669999999999999929e+00,-9.996433517999999685e-01,-9.996597200000000294e-01,-6.479957800000000212e-01,-6.479150399999999976e-01,-6.228025099999999759e-01,-6.225208899999999934e-01,-6.177810299999999533e-01,-6.164360800000000529e-01,-5.992978399999999706e-01,-5.945265800000000267e-01,-5.882106200000000173e-01,-5.882104599999999905e-01,-5.856439100000000453e-01,-5.856439100000000453e-01,-5.791332700000000333e-01,-5.759893499999999555e-01,-5.201998199999999795e-01
4.660000000000000142e+00,-9.996433651999999670e-01,-9.996599699999999533e-01,-6.482244799999999918e-01,-6.481445900000000204e-01,-6.227930200000000305e-01,-6.225047999999999693e-01,-6.178144500000000150e-01,-6.164566200000000107e-01,-5.993561600000000267e-01,-5.945525999999999867e-01,-5.882234699999999705e-01,-5.882233000000000045e-01,-5.856397599999999537e-01,-5.856397599999999537e-01,-5.790035900000000124e-01,-5.758546100000000445e-01,-5.202626900000000276e-01
4.650000000000000355e+00,-9.996433789999999986e-01,-9.996602199999999883e-01,-6.484542199999999701e-01,-6.483751899999999901e-01,-6.227835400000000243e-01,-6.224885799999999580e-01,-6.178478600000000265e-01,-6.164770800000000106e-01,-5.994139400000000339e-01,-5.945777399999999657e-01,-5.882364900000000008e-01,-5.882363099999999845e-01,-5.856356200000000234e-01,-5.856356200000000234e-01,-5.788721500000000297e-01,-5.757181999999999578e-01,-5.203267299999999596e-01
4.639999999999999680e+00,-9.996433933999999688e-01,-9.996604799999999624e-01,-6.486849900000000169e-01,-6.486068299999999676e-01,-6.227740800000000077e-01,-6.224722400000000100e-01,-6.178812700000000380e-01,-6.164974699999999919e-01,-5.994711700000000532e-01,-5.946019799999999744e-01,-5.882496699999999468e-01,-5.882494900000000415e-01,-5.856314900000000323e-01,-5.856314900000000323e-01,-5.787389499999999742e-01,-5.755801499999999571e-01,-5.203919500000000475e-01
4.629999999999999893e+00,-9.996434082999999804e-01,-9.996607400000000476e-01,-6.489167900000000211e-01,-6.488395099999999527e-01,-6.227646199999999910e-01,-6.224557699999999638e-01,-6.179146699999999992e-01,-6.165177699999999650e-01,-5.995278200000000446e-01,-5.946253000000000233e-01,-5.882630300000000201e-01,-5.882628300000000143e-01,-5.856273800000000307e-01,-5.856273800000000307e-01,-5.786039600000000283e-01,-5.754404199999999525e-01,-5.204583400000000193e-01
4.620000000000000107e+00,-9.996434239000000499e-01,-9.996610099999999610e-01,-6.491496100000000435e-01,-6.490732200000000063e-01,-6.227551900000000140e-01,-6.224391700000000416e-01,-6.179480800000000107e-01,-6.165380000000000305e-01,-5.995838700000000188e-01,-5.946476699999999616e-01,-5.882765599999999484e-01,-5.882763600000000537e-01,-5.856232700000000291e-01,-5.856232700000000291e-01,-5.784671700000000305e-01,-5.752990100000000551e-01,-5.205259100000000361e-01
4.610000000000000320e+00,-9.996434400999999470e-01,-9.996612799999999854e-01,-6.493834600000000234e-01,-6.493079800000000068e-01,-6.227457800000000265e-01,-6.224224499999999605e-01,-6.179814799999999719e-01,-6.165581500000000270e-01,-5.996392999999999862e-01,-5.946690700000000218e-01,-5.882902700000000040e-01,-5.882900599999999480e-01,-5.856191800000000169e-01,-5.856191699999999667e-01,-5.783285700000000418e-01,-5.751559000000000532e-01,-5.205946700000000371e-01
4.599999999999999645e+00,-9.996434570000000130e-01,-9.996615500000000099e-01,-6.496183399999999608e-01,-6.495437600000000256e-01,-6.227363999999999677e-01,-6.224056000000000033e-01,-6.180148800000000442e-01,-6.165782199999999547e-01,-5.996941099999999469e-01,-5.946894799999999925e-01,-5.883041599999999649e-01,-5.883039399999999697e-01,-5.856150900000000048e-01,-5.856150900000000048e-01,-5.781881300000000223e-01,-5.750110899999999470e-01,-5.206646200000000224e-01
4.589999999999999858e+00,-9.996434746000000260e-01,-9.996616499999999572e-01,-6.498540499999999609e-01,-6.497805800000000520e-01,-6.227270499999999487e-01,-6.223879700000000126e-01,-6.180482699999999552e-01,-6.165978199999999632e-01,-5.997482499999999828e-01,-5.947088600000000058e-01,-5.883182300000000531e-01,-5.883180000000000076e-01,-5.856110199999999821e-01,-5.856110199999999821e-01,-5.780458499999999722e-01,-5.748645300000000402e-01,-5.207357500000000528e-01
4.580000000000000071e+00,-9.996434929999999941e-01,-9.996567100000000039e-01,-6.500910199999999639e-01,-6.500183499999999670e-01,-6.227154999999999774e-01,-6.223711600000000344e-01,-6.180790800000000029e-01,-6.166174300000000219e-01,-5.998011500000000051e-01,-5.947275699999999832e-01,-5.883328899999999972e-01,-5.883327099999999810e-01,-5.856074700000000188e-01,-5.856074700000000188e-01,-5.779008399999999712e-01,-5.747164099999999554e-01,-5.208055900000000404e-01
4.570000000000000284e+00,-9.996435122000000284e-01,-9.996568200000000015e-01,-6.503289500000000167e-01,-6.502572300000000194e-01,-6.227063999999999933e-01,-6.223539200000000049e-01,-6.181127400000000494e-01,-6.166372399999999754e-01,-5.998540700000000170e-01,-5.947448699999999810e-01,-5.883473500000000467e-01,-5.883471700000000304e-01,-5.856034399999999751e-01,-5.856034399999999751e-01,-5.777548399999999917e-01,-5.745664000000000327e-01,-5.208791200000000288e-01
4.559999999999999609e+00,-9.996435323000000261e-01,-9.996679499999999718e-01,-6.505677899999999791e-01,-6.504971400000000292e-01,-6.226955400000000473e-01,-6.223352800000000462e-01,-6.181422199999999645e-01,-6.166570399999999896e-01,-5.999014499999999472e-01,-5.947633100000000450e-01,-5.883614099999999736e-01,-5.883614099999999736e-01,-5.855993699999999524e-01,-5.855993699999999524e-01,-5.776050700000000537e-01,-5.744150599999999773e-01,-5.209559999999999746e-01
4.549999999999999822e+00,-9.996435531999999791e-01,-9.996684300000000523e-01,-6.508077300000000287e-01,-6.507380600000000070e-01,-6.226864800000000422e-01,-6.223177100000000239e-01,-6.181757900000000028e-01,-6.166766599999999876e-01,-5.999529300000000509e-01,-5.947784400000000193e-01,-5.883762200000000053e-01,-5.883762200000000053e-01,-5.855953699999999484e-01,-5.855953699999999484e-01,-5.774552899999999545e-01,-5.742614400000000119e-01,-5.210319100000000425e-01
4.540000000000000036e+00,-9.996435751000000147e-01,-9.996689300000000111e-01,-6.510486899999999855e-01,-6.509800000000000031e-01,-6.226774600000000159e-01,-6.223000199999999538e-01,-6.182093499999999908e-01,-6.166961899999999774e-01,-6.000036600000000497e-01,-5.947924500000000281e-01,-5.883912300000000428e-01,-5.883912300000000428e-01,-5.855913799999999947e-01,-5.855913799999999947e-01,-5.773035899999999776e-01,-5.741060399999999841e-01,-5.211090299999999731e-01
4.530000000000000249e+00,-9.996435980000000221e-01,-9.996694400000000202e-01,-6.512906400000000318e-01,-6.512229499999999671e-01,-6.226684999999999581e-01,-6.222822000000000076e-01,-6.182429000000000396e-01,-6.167156499999999486e-01,-6.000536100000000150e-01,-5.948052900000000420e-01,-5.884064399999999750e-01,-5.884064300000000358e-01,-5.855874100000000304e-01,-5.855874100000000304e-01,-5.771499500000000227e-01,-5.739488299999999654e-01,-5.211873399999999990e-01
4.519999999999999574e+00,-9.996436219000000012e-01,-9.996699599999999686e-01,-6.515336099999999853e-01,-6.514669199999999494e-01,-6.226595999999999798e-01,-6.222642499999999632e-01,-6.182764299999999880e-01,-6.167350099999999724e-01,-6.001027700000000076e-01,-5.948169599999999502e-01,-5.884218399999999738e-01,-5.884218399999999738e-01,-5.855834500000000054e-01,-5.855834500000000054e-01,-5.769943499999999892e-01,-5.737898099999999557e-01,-5.212668400000000091e-01
4.509999999999999787e+00,-9.996436469999999685e-01,-9.996704699999999777e-01,-6.517775900000000178e-01,-6.517119099999999499e-01,-6.226507500000000306e-01,-6.222458199999999495e-01,-6.183099300000000076e-01,-6.167537400000000503e-01,-6.001511099999999876e-01,-5.948279499999999942e-01,-5.884376900000000132e-01,-5.884374500000000285e-01,-5.855795099999999698e-01,-5.855795099999999698e-01,-5.768367699999999987e-01,-5.736304100000000350e-01,-5.213475300000000034e-01
4.500000000000000000e+00,-9.996436731000000186e-01,-9.996710300000000160e-01,-6.520225699999999680e-01,-6.519578999999999791e-01,-6.226419699999999890e-01,-6.222276899999999999e-01,-6.183434300000000272e-01,-6.167729699999999760e-01,-6.001986099999999658e-01,-5.948371500000000367e-01,-5.884534999999999627e-01,-5.884532599999999780e-01,-5.855755799999999844e-01,-5.855755799999999844e-01,-5.766772000000000009e-01,-5.734677200000000141e-01,-5.214294200000000323e-01
4.490000000000000213e+00,-9.996437004999999543e-01,-9.996715900000000543e-01,-6.522685400000000078e-01,-6.522048999999999763e-01,-6.226332599999999662e-01,-6.222094500000000528e-01,-6.183769000000000071e-01,-6.167921100000000045e-01,-6.002452600000000027e-01,-5.948451000000000155e-01,-5.884695199999999682e-01,-5.884692799999999835e-01,-5.855716699999999886e-01,-5.855716699999999886e-01,-5.765156399999999959e-01,-5.733031899999999625e-01,-5.215124899999999952e-01
4.480000000000000426e+00,-9.996437290999999892e-01,-9.996721800000000213e-01,-6.525155099999999653e-01,-6.524529000000000023e-01,-6.226246300000000122e-01,-6.221910999999999969e-01,-6.184103600000000478e-01,-6.168111800000000144e-01,-6.002910399999999980e-01,-5.948517700000000019e-01,-5.884857599999999689e-01,-5.884855100000000450e-01,-5.855677799999999822e-01,-5.855677799999999822e-01,-5.763520500000000046e-01,-5.731368300000000415e-01,-5.215967500000000534e-01
4.469999999999999751e+00,-9.996437591000000289e-01,-9.996726799999999802e-01,-6.527634199999999831e-01,-6.527018999999999460e-01,-6.226155899999999965e-01,-6.221726600000000440e-01,-6.184427900000000200e-01,-6.168303200000000430e-01,-6.003352800000000267e-01,-5.948566100000000079e-01,-5.885044400000000175e-01,-5.885039300000000084e-01,-5.855639000000000260e-01,-5.855639000000000260e-01,-5.761860199999999654e-01,-5.729663200000000289e-01,-5.216819799999999896e-01
4.459999999999999964e+00,-9.996437903999999541e-01,-9.996732900000000477e-01,-6.530123799999999479e-01,-6.529519099999999687e-01,-6.226070999999999689e-01,-6.221541000000000432e-01,-6.184761300000000128e-01,-6.168492199999999759e-01,-6.003792100000000520e-01,-5.948606800000000305e-01,-5.885211399999999982e-01,-5.885206200000000498e-01,-5.855600399999999484e-01,-5.855600399999999484e-01,-5.760183199999999726e-01,-5.727963099999999752e-01,-5.217685899999999766e-01
4.450000000000000178e+00,-9.996438230999999952e-01,-9.996739100000000544e-01,-6.532623300000000022e-01,-6.532029099999999699e-01,-6.225986900000000102e-01,-6.221354399999999840e-01,-6.185094399999999659e-01,-6.168680500000000011e-01,-6.004221899999999668e-01,-5.948633899999999919e-01,-5.885380700000000243e-01,-5.885375200000000362e-01,-5.855561999999999712e-01,-5.855561999999999712e-01,-5.758485399999999643e-01,-5.726244299999999621e-01,-5.218563699999999583e-01
4.440000000000000391e+00,-9.996438573999999466e-01,-9.996745400000000004e-01,-6.535132599999999847e-01,-6.534549099999999999e-01,-6.225903699999999485e-01,-6.221166700000000382e-01,-6.185427199999999903e-01,-6.168867900000000182e-01,-6.004642300000000432e-01,-5.948647299999999527e-01,-5.885552099999999953e-01,-5.885546499999999570e-01,-5.855523799999999834e-01,-5.855523799999999834e-01,-5.756766899999999909e-01,-5.724506700000000503e-01,-5.219453099999999957e-01
4.429999999999999716e+00,-9.996438932000000221e-01,-9.996751999999999860e-01,-6.537651799999999458e-01,-6.537078899999999582e-01,-6.225821599999999956e-01,-6.220978099999999733e-01,-6.185759699999999750e-01,-6.169054699999999558e-01,-6.005052899999999694e-01,-5.948646600000000451e-01,-5.885725800000000119e-01,-5.885720100000000343e-01,-5.855485700000000460e-01,-5.855485700000000460e-01,-5.755027499999999518e-01,-5.722750399999999571e-01,-5.220354299999999670e-01
4.419999999999999929e+00,-9.996439306000000080e-01,-9.996758700000000220e-01,-6.540180799999999461e-01,-6.539618699999999452e-01,-6.225740499999999900e-01,-6.220788499999999610e-01,-6.186091799999999807e-01,-6.169240599999999963e-01,-6.005453499999999778e-01,-5.948631599999999464e-01,-5.885901700000000236e-01,-5.885895899999999958e-01,-5.855447900000000372e-01,-5.855447900000000372e-01,-5.753266999999999687e-01,-5.720975000000000366e-01,-5.221267000000000547e-01
4.410000000000000142e+00,-9.996439697000000235e-01,-9.996765600000000473e-01,-6.542719599999999858e-01,-6.542168400000000217e-01,-6.225660600000000322e-01,-6.220597900000000013e-01,-6.186423599999999468e-01,-6.169425699999999679e-01,-6.005844099999999575e-01,-5.948602200000000506e-01,-5.886080000000000201e-01,-5.886074000000000028e-01,-5.855410199999999676e-01,-5.855410199999999676e-01,-5.751485200000000519e-01,-5.719180499999999556e-01,-5.222191200000000366e-01
