4.900000000000000355e+00 -9.996104663999999529e-01 -7.054639099999999718e-01 -6.762336199999999797e-01 -6.198925699999999761e-01 -6.198925699999999761e-01 -6.093338400000000155e-01 -4.489703999999999917e-01 -4.192102500000000065e-01 -4.192102500000000065e-01 -3.978530000000000122e-01 -2.116817500000000019e-01 -7.465671000000000113e-02 -7.465665000000000495e-02 -7.455480000000000440e-02 -7.455480000000000440e-02 -7.009891000000000039e-02 5.398482000000000280e-02 5.398482000000000280e-02 7.092776000000000636e-02 3.787624700000000177e-01 4.576384299999999850e-01 4.576384299999999850e-01 4.891655500000000045e-01 4.898082500000000006e-01 1.230793170000000103e+00 1.453749720000000023e+00 2.283704769999999940e+00 2.283704769999999940e+00 2.750680950000000013e+00 2.750682340000000003e+00 2.750722500000000181e+00
4.889999999999999680e+00 -9.996105115000000207e-01 -7.054628699999999641e-01 -6.763046099999999727e-01 -6.198966200000000093e-01 -6.198966200000000093e-01 -6.093410200000000110e-01 -4.493904799999999811e-01 -4.200059300000000273e-01 -4.200059300000000273e-01 -3.978934599999999766e-01 -2.137845200000000057e-01 -7.465662000000000686e-02 -7.465655000000000208e-02 -7.455092000000000663e-02 -7.455092000000000663e-02 -7.004583000000000337e-02 5.398974000000000134e-02 5.398974000000000134e-02 7.109337999999999769e-02 3.761605100000000035e-01 4.537924400000000191e-01 4.537924400000000191e-01 4.830362699999999898e-01 4.859432699999999827e-01 1.215731340000000049e+00 1.453750700000000062e+00 2.277909329999999954e+00 2.277909329999999954e+00 2.750680930000000135e+00 2.750682330000000064e+00 2.750724149999999923e+00
4.879999999999999893e+00 -9.996105638000000182e-01 -7.054569699999999610e-01 -6.763186700000000107e-01 -6.199003299999999994e-01 -6.199003299999999994e-01 -6.092736300000000105e-01 -4.497157700000000147e-01 -4.198042499999999899e-01 -4.198042499999999899e-01 -3.979320599999999764e-01 -2.128202399999999939e-01 -7.465652999999999873e-02 -7.465645999999999394e-02 -7.454669999999999352e-02 -7.454669999999999352e-02 -6.994166000000000272e-02 5.399542000000000230e-02 5.399542000000000230e-02 7.133884999999999532e-02 3.718694200000000061e-01 4.519204800000000133e-01 4.519204800000000133e-01 4.730759199999999831e-01 4.742859600000000064e-01 1.197700970000000087e+00 1.453750840000000100e+00 2.194991470000000167e+00 2.194991480000000106e+00 2.750680899999999873e+00 2.750682320000000125e+00 2.750722800000000134e+00
4.870000000000000107e+00 -9.996106234999999618e-01 -7.054698700000000544e-01 -6.765432399999999902e-01 -6.199058400000000413e-01 -6.199058299999999910e-01 -6.094460900000000514e-01 -4.504180099999999798e-01 -4.227008999999999905e-01 -4.227008899999999958e-01 -3.979685600000000267e-01 -2.230342499999999895e-01 -7.465642999999999585e-02 -7.465634999999999633e-02 -7.454334999999999434e-02 -7.454334999999999434e-02 -7.001308000000000531e-02 5.399795000000000289e-02 5.399795000000000289e-02 7.130986999999999743e-02 3.678694100000000078e-01 4.382680400000000254e-01 4.382680400000000254e-01 4.600015399999999866e-01 4.618381799999999870e-01 1.181513349999999907e+00 1.453752149999999910e+00 2.145944109999999849e+00 2.145944109999999849e+00 2.750680870000000056e+00 2.750682310000000186e+00 2.750723139999999844e+00
4.860000000000000320e+00 -9.996106903999999460e-01 -7.054548000000000485e-01 -6.764374600000000459e-01 -6.199092299999999778e-01 -6.199092299999999778e-01 -6.092349999999999710e-01 -4.501470699999999825e-01 -4.217041499999999998e-01 -4.217041499999999998e-01 -3.980021799999999832e-01 -2.159806800000000082e-01 -7.465634000000000159e-02 -7.465624999999999345e-02 -7.453853000000000562e-02 -7.453853000000000562e-02 -6.978887999999999758e-02 5.400502000000000080e-02 5.400502000000000080e-02 7.185117000000000587e-02 3.714229900000000084e-01 4.408548400000000256e-01 4.408548400000000256e-01 4.552321100000000231e-01 4.608681299999999870e-01 1.167280929999999994e+00 1.453755340000000063e+00 2.126397289999999884e+00 2.126397289999999884e+00 2.750680829999999855e+00 2.750682299999999803e+00 2.750724410000000120e+00
4.849999999999999645e+00 -9.996107642999999543e-01 -7.054699700000000018e-01 -6.766936900000000144e-01 -6.199150100000000441e-01 -6.199150100000000441e-01 -6.094066299999999492e-01 -4.507868700000000062e-01 -4.243987100000000123e-01 -4.243987100000000123e-01 -3.980344399999999894e-01 -2.236909099999999928e-01 -7.465623999999999871e-02 -7.465615000000000445e-02 -7.453489000000000642e-02 -7.453489000000000642e-02 -6.981792000000000553e-02 5.400809000000000165e-02 5.400809000000000165e-02 7.188738000000000072e-02 3.680354100000000073e-01 4.312595499999999915e-01 4.312595499999999915e-01 4.481673099999999854e-01 4.487913199999999936e-01 1.153790819999999995e+00 1.453758710000000010e+00 2.094649519999999931e+00 2.094649529999999871e+00 2.750680790000000098e+00 2.750682289999999863e+00 2.750725479999999834e+00
4.839999999999999858e+00 -9.996108444000000315e-01 -7.054544999999999844e-01 -6.765841799999999795e-01 -6.199186700000000050e-01 -6.199186700000000050e-01 -6.092644499999999574e-01 -4.510825099999999921e-01 -4.234842899999999855e-01 -4.234842899999999855e-01 -3.980646700000000093e-01 -2.221116800000000058e-01 -7.465613999999999584e-02 -7.465604000000000684e-02 -7.452989999999999615e-02 -7.452989999999999615e-02 -6.970065999999999762e-02 5.401464999999999739e-02 5.401464999999999739e-02 7.214980000000000004e-02 3.645149200000000200e-01 4.296576400000000073e-01 4.296576400000000073e-01 4.401416699999999849e-01 4.411690400000000123e-01 1.136631699999999912e+00 1.453760940000000002e+00 2.031520519999999941e+00 2.031520519999999941e+00 2.750680749999999897e+00 2.750682269999999985e+00 2.750725870000000128e+00
4.830000000000000071e+00 -9.996109299000000004e-01 -7.054581399999999558e-01 -6.767020000000000257e-01 -6.199238500000000540e-01 -6.199238500000000540e-01 -6.093013699999999533e-01 -4.515069199999999783e-01 -4.246935600000000255e-01 -4.246935600000000255e-01 -3.980927400000000005e-01 -2.250355300000000114e-01 -7.465604000000000684e-02 -7.465594000000000396e-02 -7.452549999999999453e-02 -7.452549999999999453e-02 -6.964779000000000109e-02 5.401929999999999926e-02 5.401929999999999926e-02 7.232914999999999484e-02 3.622062799999999916e-01 4.239375599999999911e-01 4.239375599999999911e-01 4.322178799999999987e-01 4.325196299999999883e-01 1.120759559999999988e+00 1.453764360000000089e+00 1.996302540000000070e+00 1.996302540000000070e+00 2.750680710000000140e+00 2.750682260000000046e+00 2.750727069999999941e+00
4.820000000000000284e+00 -9.996110198000000002e-01 -7.054648399999999819e-01 -6.768705400000000205e-01 -6.199289599999999734e-01 -6.199289599999999734e-01 -6.094854200000000555e-01 -4.528665099999999999e-01 -4.256526999999999950e-01 -4.256526900000000002e-01 -3.981189099999999925e-01 -2.346611000000000113e-01 -7.465594000000000396e-02 -7.465583000000000635e-02 -7.452089000000000629e-02 -7.452089000000000629e-02 -6.973595000000000488e-02 5.402400000000000257e-02 5.402400000000000257e-02 7.204220999999999542e-02 3.474896800000000230e-01 4.163813599999999782e-01 4.163813699999999729e-01 4.251661199999999807e-01 4.265490900000000196e-01 1.104164099999999982e+00 1.453766450000000043e+00 1.964196810000000015e+00 1.964196810000000015e+00 2.750680669999999939e+00 2.750682250000000106e+00 2.750728409999999791e+00
4.809999999999999609e+00 -9.996111127000000263e-01 -7.054831700000000483e-01 -6.771431799999999557e-01 -6.199357699999999971e-01 -6.199357699999999971e-01 -6.097117800000000365e-01 -4.536374300000000082e-01 -4.286942100000000200e-01 -4.286942100000000200e-01 -3.981427499999999897e-01 -2.446464799999999995e-01 -7.465584000000000109e-02 -7.465571999999999486e-02 -7.451707999999999943e-02 -7.451707999999999943e-02 -6.977827999999999808e-02 5.402595999999999787e-02 5.402595999999999787e-02 7.201412999999999565e-02 3.434202299999999930e-01 4.036753000000000147e-01 4.036753000000000147e-01 4.138132099999999869e-01 4.148710099999999845e-01 1.088758160000000030e+00 1.453770970000000107e+00 1.913821819999999896e+00 1.913821819999999896e+00 2.750680630000000182e+00 2.750682240000000167e+00 2.750729489999999888e+00
4.799999999999999822e+00 -9.996112073999999792e-01 -7.054696999999999774e-01 -6.770702299999999951e-01 -6.199398299999999695e-01 -6.199398299999999695e-01 -6.095571499999999920e-01 -4.538514799999999738e-01 -4.276031299999999979e-01 -4.276031299999999979e-01 -3.981646600000000036e-01 -2.404542699999999977e-01 -7.465573999999999821e-02 -7.465560999999999725e-02 -7.451130000000000253e-02 -7.451130000000000253e-02 -6.962733000000000116e-02 5.403386000000000300e-02 5.403386000000000300e-02 7.233504000000000322e-02 3.401287000000000060e-01 4.057530500000000040e-01 4.057530599999999987e-01 4.091630399999999779e-01 4.116746299999999859e-01 1.072291869999999925e+00 1.453775290000000053e+00 1.883372669999999971e+00 1.883372669999999971e+00 2.750680589999999981e+00 2.750682229999999784e+00 2.750731019999999916e+00
4.790000000000000036e+00 -9.996113025999999735e-01 -7.054764100000000537e-01 -6.772142199999999779e-01 -6.199458899999999995e-01 -6.199458799999999492e-01 -6.096470999999999973e-01 -4.544063500000000144e-01 -4.291096999999999828e-01 -4.291096999999999828e-01 -3.981845999999999997e-01 -2.452315499999999926e-01 -7.465563000000000060e-02 -7.465549999999999964e-02 -7.450653999999999610e-02 -7.450653999999999610e-02 -6.959371999999999781e-02 5.403801999999999911e-02 5.403801999999999911e-02 7.244212999999999347e-02 3.371280600000000072e-01 3.993053300000000139e-01 3.993053300000000139e-01 4.024673699999999910e-01 4.036008899999999899e-01 1.059280189999999955e+00 1.453782490000000038e+00 1.849660580000000110e+00 1.849660580000000110e+00 2.750680560000000163e+00 2.750682229999999784e+00 2.750732590000000144e+00
4.780000000000000249e+00 -9.996113970000000126e-01 -7.054780000000000495e-01 -6.772995099999999935e-01 -6.199515100000000389e-01 -6.199515100000000389e-01 -6.096666699999999661e-01 -4.548658999999999897e-01 -4.298727999999999994e-01 -4.298727999999999994e-01 -3.982024299999999961e-01 -2.476518199999999947e-01 -7.465552000000000299e-02 -7.465537999999999341e-02 -7.450133999999999923e-02 -7.450133999999999923e-02 -6.952735000000000165e-02 5.404317000000000148e-02 5.404317000000000148e-02 7.260813000000000683e-02 3.337680699999999723e-01 3.947746400000000100e-01 3.947746400000000100e-01 3.952182499999999932e-01 3.959482899999999805e-01 1.045726809999999896e+00 1.453789730000000002e+00 1.808608130000000092e+00 1.808608130000000092e+00 2.750680519999999962e+00 2.750682229999999784e+00 2.750734060000000092e+00
4.769999999999999574e+00 -9.996114891999999807e-01 -7.054761200000000398e-01 -6.773453099999999782e-01 -6.199570399999999593e-01 -6.199570399999999593e-01 -6.096527299999999761e-01 -4.552719700000000258e-01 -4.303266199999999930e-01 -4.303266199999999930e-01 -3.982182599999999906e-01 -2.487791099999999977e-01 -7.465541000000000538e-02 -7.465526000000000106e-02 -7.449577000000000282e-02 -7.449577000000000282e-02 -6.944142999999999843e-02 5.404903999999999958e-02 5.404903999999999958e-02 7.281153999999999404e-02 3.311924900000000060e-01 3.895146400000000231e-01 3.911255599999999832e-01 3.918087100000000045e-01 3.918087100000000045e-01 1.032506570000000012e+00 1.453797980000000045e+00 1.785760039999999993e+00 1.785760039999999993e+00 2.750680500000000084e+00 2.750682229999999784e+00 2.750735929999999829e+00
4.759999999999999787e+00 -9.996115780000000006e-01 -7.054790800000000361e-01 -6.774405500000000302e-01 -6.199631399999999681e-01 -6.199631399999999681e-01 -6.096731399999999468e-01 -4.556970399999999977e-01 -4.311936800000000236e-01 -4.311936800000000236e-01 -3.982323199999999730e-01 -2.506021199999999838e-01 -7.465528999999999915e-02 -7.465513999999999484e-02 -7.449024999999999397e-02 -7.449024999999999397e-02 -6.936029000000000500e-02 5.405440999999999718e-02 5.405440999999999718e-02 7.301419000000000659e-02 3.284968699999999964e-01 3.839753499999999931e-01 3.839912200000000220e-01 3.879512900000000042e-01 3.879512900000000042e-01 1.016694159999999902e+00 1.453805409999999965e+00 1.749824749999999929e+00 1.749824749999999929e+00 2.750680480000000205e+00 2.750682240000000167e+00 2.750737640000000095e+00
4.750000000000000000e+00 -9.996116621999999730e-01 -7.054782899999999524e-01 -6.774784900000000443e-01 -6.199695100000000014e-01 -6.199695100000000014e-01 -6.095689699999999878e-01 -4.554169699999999765e-01 -4.323206099999999941e-01 -4.323206099999999941e-01 -3.982438600000000051e-01 -2.480302299999999904e-01 -7.465517000000000680e-02 -7.465500999999999387e-02 -7.448475999999999708e-02 -7.448475999999999708e-02 -6.917758999999999714e-02 5.405928000000000122e-02 5.405928000000000122e-02 7.361729999999999663e-02 3.373734199999999794e-01 3.763342199999999971e-01 3.763410099999999758e-01 3.841280499999999987e-01 3.841280499999999987e-01 1.006908169999999991e+00 1.453818290000000069e+00 1.716622380000000003e+00 1.716622380000000003e+00 2.750680459999999883e+00 2.750682250000000106e+00 2.750739460000000136e+00
4.740000000000000213e+00 -9.996117406000000205e-01 -7.054748199999999470e-01 -6.775165499999999952e-01 -6.199748999999999954e-01 -6.199748999999999954e-01 -6.094844400000000162e-01 -4.557435100000000183e-01 -4.319779799999999836e-01 -4.319779799999999836e-01 -3.982539600000000179e-01 -2.445008200000000076e-01 -7.465504000000000584e-02 -7.465488000000000679e-02 -7.447815000000000685e-02 -7.447815000000000685e-02 -6.901208000000000342e-02 5.406760000000000038e-02 5.406760000000000038e-02 7.398270999999999320e-02 3.344372700000000087e-01 3.720379500000000061e-01 3.725827099999999836e-01 3.873021700000000012e-01 3.873021799999999959e-01 9.954185599999999523e-01 1.453829470000000068e+00 1.685836530000000000e+00 1.685836530000000000e+00 2.750680449999999944e+00 2.750682269999999985e+00 2.750741350000000196e+00
4.730000000000000426e+00 -9.996118124999999743e-01 -7.054603799999999980e-01 -6.774152399999999741e-01 -6.199799400000000071e-01 -6.199799400000000071e-01 -6.093534400000000240e-01 -4.561145400000000127e-01 -4.313921299999999848e-01 -4.313921299999999848e-01 -3.982619299999999862e-01 -2.434117199999999981e-01 -7.465491000000000488e-02 -7.465473999999999721e-02 -7.447120999999999602e-02 -7.447120999999999602e-02 -6.888366999999999407e-02 5.407548999999999689e-02 5.407548999999999689e-02 7.425142999999999327e-02 3.316449200000000097e-01 3.676951299999999812e-01 3.696181800000000184e-01 3.869496499999999783e-01 3.869496599999999731e-01 9.828761700000000490e-01 1.453841050000000079e+00 1.664480820000000083e+00 1.664480820000000083e+00 2.750680449999999944e+00 2.750682289999999863e+00 2.750743480000000130e+00
4.719999999999999751e+00 -9.996118770999999903e-01 -7.054835299999999698e-01 -6.777163299999999779e-01 -6.199882700000000080e-01 -6.199882700000000080e-01 -6.096474499999999797e-01 -4.569939000000000084e-01 -4.343371599999999999e-01 -4.343371599999999999e-01 -3.982682499999999903e-01 -2.554745700000000119e-01 -7.465478000000000391e-02 -7.465460000000000151e-02 -7.446637000000000395e-02 -7.446637000000000395e-02 -6.896259999999999890e-02 5.407598999999999739e-02 5.407598999999999739e-02 7.408335000000000614e-02 3.273814999999999920e-01 3.586827300000000052e-01 3.600844100000000214e-01 3.720983199999999824e-01 3.720983199999999824e-01 9.691457700000000175e-01 1.453852909999999943e+00 1.630050879999999980e+00 1.630050879999999980e+00 2.750680459999999883e+00 2.750682320000000125e+00 2.750745509999999783e+00
4.709999999999999964e+00 -9.996119341000000436e-01 -7.054798799999999481e-01 -6.777427000000000312e-01 -6.199942000000000508e-01 -6.199942000000000508e-01 -6.095405000000000406e-01 -4.572402400000000200e-01 -4.341214600000000146e-01 -4.341214600000000146e-01 -3.982728600000000063e-01 -2.513013599999999736e-01 -7.465463999999999434e-02 -7.465446000000000581e-02 -7.445915999999999646e-02 -7.445915999999999646e-02 -6.877717999999999332e-02 5.408454000000000039e-02 5.408454000000000039e-02 7.451871999999999663e-02 3.262677399999999728e-01 3.539268199999999753e-01 3.558332300000000004e-01 3.750739200000000051e-01 3.750739200000000051e-01 9.558318599999999776e-01 1.453865820000000086e+00 1.595457590000000092e+00 1.595457600000000031e+00 2.750680469999999822e+00 2.750682349999999943e+00 2.750747580000000081e+00
4.700000000000000178e+00 -9.996119836000000314e-01 -7.054851699999999948e-01 -6.778493599999999564e-01 -6.200011800000000406e-01 -6.200011800000000406e-01 -6.096035699999999835e-01 -4.577998799999999924e-01 -4.351659700000000131e-01 -4.351659600000000183e-01 -3.982756800000000208e-01 -2.552911500000000222e-01 -7.465449000000000390e-02 -7.465431000000000150e-02 -7.445269999999999666e-02 -7.445269999999999666e-02 -6.872253000000000389e-02 5.408928000000000347e-02 5.408928000000000347e-02 7.463556999999999830e-02 3.233714500000000047e-01 3.483505700000000260e-01 3.495302000000000131e-01 3.690522900000000051e-01 3.690522999999999998e-01 9.424894900000000408e-01 1.453879279999999996e+00 1.566183069999999899e+00 1.566183069999999899e+00 2.750680500000000084e+00 2.750682380000000204e+00 2.750749809999999851e+00
4.690000000000000391e+00 -9.996120258999999786e-01 -7.054847100000000149e-01 -6.778958600000000168e-01 -6.200076700000000107e-01 -6.200076700000000107e-01 -6.096002499999999547e-01 -4.582603800000000227e-01 -4.356972900000000148e-01 -4.356972900000000148e-01 -3.982764100000000251e-01 -2.571354599999999824e-01 -7.465433999999999959e-02 -7.465415000000000245e-02 -7.444562000000000401e-02 -7.444562000000000401e-02 -6.863078000000000234e-02 5.409545999999999799e-02 5.409545999999999799e-02 7.483895999999999604e-02 3.213124199999999875e-01 3.437898300000000185e-01 3.448335299999999992e-01 3.657115899999999753e-01 3.657115899999999753e-01 9.330180500000000432e-01 1.453895939999999998e+00 1.550140730000000078e+00 1.550140730000000078e+00 2.750680529999999901e+00 2.750682419999999961e+00 2.750752260000000060e+00
4.679999999999999716e+00 -9.996120617000000541e-01 -7.054940400000000444e-01 -6.780415600000000431e-01 -6.200152899999999967e-01 -6.200152899999999967e-01 -6.096645000000000536e-01 -4.587417100000000247e-01 -4.369090999999999947e-01 -4.369090999999999947e-01 -3.982759100000000108e-01 -2.594298800000000016e-01 -7.465418999999999528e-02 -7.465399999999999814e-02 -7.443882000000000276e-02 -7.443882000000000276e-02 -6.853977999999999460e-02 5.410050999999999749e-02 5.410050999999999749e-02 7.505849000000000548e-02 3.195542299999999947e-01 3.381008899999999873e-01 3.386045500000000041e-01 3.616046199999999877e-01 3.616046199999999877e-01 9.188361099999999837e-01 1.453910299999999989e+00 1.517768379999999917e+00 1.517768379999999917e+00 2.750680560000000163e+00 2.750682470000000102e+00 2.750754590000000110e+00
4.669999999999999929e+00 -9.996120917999999911e-01 -7.055080200000000135e-01 -6.782298599999999622e-01 -6.200235299999999894e-01 -6.200235299999999894e-01 -6.098370400000000524e-01 -4.594366899999999809e-01 -4.386985999999999941e-01 -4.386985999999999941e-01 -3.982737100000000030e-01 -2.663992499999999763e-01 -7.465402999999999623e-02 -7.465383999999999909e-02 -7.443239999999999579e-02 -7.443239999999999579e-02 -6.852898000000000323e-02 5.410295999999999855e-02 5.410295999999999855e-02 7.505515000000000103e-02 3.163197999999999843e-01 3.317019199999999834e-01 3.323659900000000000e-01 3.524753299999999756e-01 3.524753299999999756e-01 9.057053800000000043e-01 1.453927350000000063e+00 1.492277730000000080e+00 1.492277730000000080e+00 2.750680599999999920e+00 2.750682509999999859e+00 2.750757119999999833e+00
4.660000000000000142e+00 -9.996121173999999998e-01 -7.054985999999999757e-01 -6.781921300000000041e-01 -6.200295700000000299e-01 -6.200295700000000299e-01 -6.096402800000000344e-01 -4.595508099999999763e-01 -4.380784300000000187e-01 -4.380784300000000187e-01 -3.982702499999999923e-01 -2.597366899999999923e-01 -7.465388000000000579e-02 -7.465368000000000004e-02 -7.442358000000000307e-02 -7.442358000000000307e-02 -6.828328999999999649e-02 5.411370000000000069e-02 5.411370000000000069e-02 7.565723000000000587e-02 3.175145799999999907e-01 3.277742200000000050e-01 3.294419000000000097e-01 3.576788000000000189e-01 3.576788000000000189e-01 8.938406399999999641e-01 1.453944990000000104e+00 1.466036930000000016e+00 1.466036930000000016e+00 2.750680650000000060e+00 2.750682550000000059e+00 2.750759679999999818e+00
