5.000000000000000000e+00,-7.910254851599999881e+01,-7.909685473000000400e+01,-7.885861826000000008e+01,-7.885861398000000122e+01,-7.876583940000000439e+01,-7.871396697000000131e+01,-7.871395941000000107e+01,-7.870740673999999615e+01,-7.870739921999999922e+01,-7.868455312999999762e+01,-7.866948632000000430e+01,-7.866948238999999887e+01,-7.865430528000000265e+01,-7.860858677999999600e+01,-7.860858141999999305e+01,-7.857756500000000699e+01
4.990000000000000213e+00,-7.910254858659999400e+01,-7.909685401000000127e+01,-7.885861438999999962e+01,-7.885861011999999448e+01,-7.876584531999999683e+01,-7.871397152000000119e+01,-7.871396396999999467e+01,-7.870740976000000444e+01,-7.870740225000000123e+01,-7.868455471000000045e+01,-7.866948895000000164e+01,-7.866948501999999621e+01,-7.865430729000000554e+01,-7.860858951000000161e+01,-7.860858414999999866e+01,-7.857756688000000622e+01
4.980000000000000426e+00,-7.910254867439999771e+01,-7.909685328000000482e+01,-7.885861051000000543e+01,-7.885860623000000658e+01,-7.876585131000000217e+01,-7.871397613000000604e+01,-7.871396857999999952e+01,-7.870741284000000348e+01,-7.870740533000000028e+01,-7.868455631999999866e+01,-7.866949160999999435e+01,-7.866948768000000314e+01,-7.865430933999999752e+01,-7.860859229999999798e+01,-7.860858693999999502e+01,-7.857756879000000083e+01
4.969999999999999751e+00,-7.910254877970000109e+01,-7.909685254000000043e+01,-7.885860660000000166e+01,-7.885860232000000281e+01,-7.876585740000000158e+01,-7.871398080000000164e+01,-7.871397324999999512e+01,-7.870741597999999328e+01,-7.870740847000000429e+01,-7.868455794999999853e+01,-7.866949431000000459e+01,-7.866949037999999916e+01,-7.865431144000000074e+01,-7.860859515999999303e+01,-7.860858980000000429e+01,-7.857757071999999710e+01
4.959999999999999964e+00,-7.910254890269999350e+01,-7.909685179000000232e+01,-7.885860266999999624e+01,-7.885859838999999738e+01,-7.876586358000000132e+01,-7.871398553000000220e+01,-7.871397797000000196e+01,-7.870741918000000226e+01,-7.870741166000000533e+01,-7.868455960000000005e+01,-7.866949705000000392e+01,-7.866949311999999850e+01,-7.865431359000000100e+01,-7.860859806999999932e+01,-7.860859270999999637e+01,-7.857757270000000460e+01
4.950000000000000178e+00,-7.910254904369999451e+01,-7.909685102999999629e+01,-7.885859870999999544e+01,-7.885859444000000451e+01,-7.876586985999999513e+01,-7.871399031999999352e+01,-7.871398275999999328e+01,-7.870742244000000198e+01,-7.870741492000000505e+01,-7.868456127000000322e+01,-7.866949983000000657e+01,-7.866949590000000114e+01,-7.865431578999999829e+01,-7.860860105000000431e+01,-7.860859569000000135e+01,-7.857757469999999955e+01
4.940000000000000391e+00,-7.910254920309999704e+01,-7.909685025000000280e+01,-7.885859472999999298e+01,-7.885859044999999412e+01,-7.876587621999999556e+01,-7.871399515999999608e+01,-7.871398761000000377e+01,-7.870742574999999874e+01,-7.870741823999999554e+01,-7.868456297000000177e+01,-7.866950264999999831e+01,-7.866949870999999916e+01,-7.865431804000000682e+01,-7.860860409999999376e+01,-7.860859874000000502e+01,-7.857757673000000409e+01
4.929999999999999716e+00,-7.910254938100000288e+01,-7.909684946999999511e+01,-7.885859071999999514e+01,-7.885858645000000422e+01,-7.876588268000000426e+01,-7.871400006999999732e+01,-7.871399252000000502e+01,-7.870742912999999419e+01,-7.870742162000000519e+01,-7.868456469000000197e+01,-7.866950549999999964e+01,-7.866950156000000050e+01,-7.865432033999999817e+01,-7.860860721000000240e+01,-7.860860185999999317e+01,-7.857757879999999773e+01
4.919999999999999929e+00,-7.910254957780000495e+01,-7.909684866999999997e+01,-7.885858668999999566e+01,-7.885858240999999680e+01,-7.876588924000000702e+01,-7.871400504000000353e+01,-7.871399748999999701e+01,-7.870743256999999460e+01,-7.870742506000000560e+01,-7.868456643999999756e+01,-7.866950839000000428e+01,-7.866950445999999886e+01,-7.865432269000000076e+01,-7.860861038999999550e+01,-7.860860504000000049e+01,-7.857758088999999302e+01
4.910000000000000142e+00,-7.910254979360000505e+01,-7.909684785999999690e+01,-7.885858262000000707e+01,-7.885857835000000193e+01,-7.876589588999999592e+01,-7.871401007000000050e+01,-7.871400251999999398e+01,-7.870743607999999369e+01,-7.870742855999999676e+01,-7.868456820999999479e+01,-7.866951131999999802e+01,-7.866950739000000681e+01,-7.865432509000000039e+01,-7.860861364999999523e+01,-7.860860829000000649e+01,-7.857758302000000583e+01
4.900000000000000355e+00,-7.910255002899999965e+01,-7.909684703000000638e+01,-7.885857853000000262e+01,-7.885857425000000376e+01,-7.876590263999999308e+01,-7.871401516999999615e+01,-7.871400760999999591e+01,-7.870743964000000403e+01,-7.870743213000000083e+01,-7.868457001000000162e+01,-7.866951428999999507e+01,-7.866951036000000386e+01,-7.865432755000000498e+01,-7.860861696999999992e+01,-7.860861162000000490e+01,-7.857758518999999353e+01
4.889999999999999680e+00,-7.910255028390000120e+01,-7.909684618000000000e+01,-7.885857441000000279e+01,-7.885857013000000393e+01,-7.876590948999999853e+01,-7.871402032999999676e+01,-7.871401276999999652e+01,-7.870744328000000678e+01,-7.870743575999999564e+01,-7.868457182999999588e+01,-7.866951729999999543e+01,-7.866951337000000422e+01,-7.865433004999999866e+01,-7.860862036999999702e+01,-7.860861502000000200e+01,-7.857758737999999710e+01
