4.730000000000000426e+00,9.999725329999999968e-01,8.977000000000000535e-01,8.870999999999999996e-01,1.001200000000000090e+00,1.001200000000000090e+00,9.969999999999999973e-01,9.941999999999999726e-01,9.988000000000000211e-01,9.988000000000000211e-01,5.908999999999999808e-01,5.996000000000000218e-01,1.000099999999999989e+00,9.969999999999999973e-01,1.003700000000000037e+00,1.003300000000000081e+00
4.719999999999999751e+00,9.999716640000000378e-01,8.962999999999999856e-01,8.856000000000000538e-01,1.001200000000000090e+00,1.001200000000000090e+00,9.970999999999999863e-01,9.941999999999999726e-01,9.988000000000000211e-01,9.988000000000000211e-01,5.914000000000000368e-01,6.001999999999999558e-01,1.000000000000000000e+00,9.969999999999999973e-01,1.003800000000000026e+00,1.003300000000000081e+00
4.709999999999999964e+00,9.999707679999999543e-01,8.950000000000000178e-01,8.840000000000000080e-01,1.001200000000000090e+00,1.001200000000000090e+00,9.970999999999999863e-01,9.941999999999999726e-01,9.988000000000000211e-01,9.988000000000000211e-01,5.918999999999999817e-01,6.008000000000000007e-01,1.000000000000000000e+00,9.969000000000000083e-01,1.003800000000000026e+00,1.003400000000000070e+00
4.700000000000000178e+00,9.999698430000000249e-01,8.935999999999999499e-01,8.823999999999999622e-01,1.001300000000000079e+00,1.001300000000000079e+00,9.970999999999999863e-01,9.942999999999999616e-01,9.987000000000000322e-01,9.987000000000000322e-01,5.924000000000000377e-01,6.014000000000000457e-01,1.000000000000000000e+00,9.969000000000000083e-01,1.003900000000000015e+00,1.003400000000000070e+00
4.690000000000000391e+00,9.999688899999999991e-01,8.921999999999999931e-01,8.807000000000000384e-01,1.001300000000000079e+00,1.001300000000000079e+00,9.970999999999999863e-01,9.942999999999999616e-01,9.987000000000000322e-01,9.987000000000000322e-01,5.928999999999999826e-01,6.019999999999999796e-01,9.999000000000000110e-01,9.968000000000000194e-01,1.004000000000000004e+00,1.003500000000000059e+00
4.679999999999999716e+00,9.999679070000000447e-01,8.909000000000000252e-01,8.790999999999999925e-01,1.001300000000000079e+00,1.001300000000000079e+00,9.970999999999999863e-01,9.942999999999999616e-01,9.987000000000000322e-01,9.987000000000000322e-01,5.935000000000000275e-01,6.027000000000000135e-01,9.999000000000000110e-01,9.967000000000000304e-01,1.004099999999999993e+00,1.003600000000000048e+00
4.669999999999999929e+00,9.999668929999999678e-01,8.893999999999999684e-01,8.774999999999999467e-01,1.001300000000000079e+00,1.001300000000000079e+00,9.970999999999999863e-01,9.943999999999999506e-01,9.987000000000000322e-01,9.987000000000000322e-01,5.939999999999999725e-01,6.032999999999999474e-01,9.998000000000000220e-01,9.967000000000000304e-01,1.004199999999999982e+00,1.003600000000000048e+00
4.660000000000000142e+00,9.999658470000000188e-01,8.880000000000000115e-01,8.758000000000000229e-01,1.001400000000000068e+00,1.001400000000000068e+00,9.970999999999999863e-01,9.943999999999999506e-01,9.986000000000000432e-01,9.986000000000000432e-01,5.946000000000000174e-01,6.039999999999999813e-01,9.998000000000000220e-01,9.966000000000000414e-01,1.004299999999999971e+00,1.003700000000000037e+00
4.650000000000000355e+00,9.999647689999999756e-01,8.866000000000000547e-01,8.740999999999999881e-01,1.001400000000000068e+00,1.001400000000000068e+00,9.970999999999999863e-01,9.943999999999999506e-01,9.986000000000000432e-01,9.986000000000000432e-01,5.951999999999999513e-01,6.047000000000000153e-01,9.998000000000000220e-01,9.966000000000000414e-01,1.004399999999999959e+00,1.003800000000000026e+00
4.639999999999999680e+00,9.999636570000000058e-01,8.850999999999999979e-01,8.723999999999999533e-01,1.001400000000000068e+00,1.001400000000000068e+00,9.970999999999999863e-01,9.943999999999999506e-01,9.986000000000000432e-01,9.986000000000000432e-01,5.957999999999999963e-01,6.054000000000000492e-01,9.997000000000000330e-01,9.965000000000000524e-01,1.004499999999999948e+00,1.003800000000000026e+00
4.629999999999999893e+00,9.999625100000000266e-01,8.837000000000000410e-01,8.707000000000000295e-01,1.001500000000000057e+00,1.001500000000000057e+00,9.970999999999999863e-01,9.945000000000000506e-01,9.985000000000000542e-01,9.985000000000000542e-01,5.964000000000000412e-01,6.060999999999999721e-01,9.997000000000000330e-01,9.963999999999999524e-01,1.004599999999999937e+00,1.003900000000000015e+00
4.620000000000000107e+00,9.999613269999999554e-01,8.821999999999999842e-01,8.689999999999999947e-01,1.001500000000000057e+00,1.001500000000000057e+00,9.970999999999999863e-01,9.945000000000000506e-01,9.985000000000000542e-01,9.985000000000000542e-01,5.969999999999999751e-01,6.068999999999999950e-01,9.997000000000000330e-01,9.963999999999999524e-01,1.004699999999999926e+00,1.004000000000000004e+00
4.610000000000000320e+00,9.999601070000000425e-01,8.807000000000000384e-01,8.671999999999999709e-01,1.001500000000000057e+00,1.001500000000000057e+00,9.970999999999999863e-01,9.945000000000000506e-01,9.985000000000000542e-01,9.985000000000000542e-01,5.977000000000000091e-01,6.076000000000000290e-01,9.996000000000000441e-01,9.962999999999999634e-01,1.004799999999999915e+00,1.004000000000000004e+00
4.599999999999999645e+00,9.999588499999999547e-01,8.791999999999999815e-01,8.653999999999999471e-01,1.001600000000000046e+00,1.001600000000000046e+00,9.970999999999999863e-01,9.946000000000000396e-01,9.983999999999999542e-01,9.983999999999999542e-01,5.984000000000000430e-01,6.084000000000000519e-01,9.996000000000000441e-01,9.961999999999999744e-01,1.004899999999999904e+00,1.004099999999999993e+00
4.589999999999999858e+00,9.999575529999999990e-01,8.777000000000000357e-01,8.637000000000000233e-01,1.001600000000000046e+00,1.001600000000000046e+00,9.970999999999999863e-01,9.946000000000000396e-01,9.983999999999999542e-01,9.983999999999999542e-01,5.989999999999999769e-01,6.091999999999999638e-01,9.996000000000000441e-01,9.960999999999999854e-01,1.004999999999999893e+00,1.004199999999999982e+00
4.580000000000000071e+00,9.999562149999999816e-01,8.761999999999999789e-01,8.618999999999999995e-01,1.001600000000000046e+00,1.001600000000000046e+00,9.970999999999999863e-01,9.946000000000000396e-01,9.983999999999999542e-01,9.983999999999999542e-01,5.997000000000000108e-01,6.099999999999999867e-01,9.996000000000000441e-01,9.960999999999999854e-01,1.005100000000000104e+00,1.004299999999999971e+00
4.570000000000000284e+00,9.999548360000000136e-01,8.746000000000000441e-01,8.600999999999999757e-01,1.001700000000000035e+00,1.001700000000000035e+00,9.970999999999999863e-01,9.947000000000000286e-01,9.982999999999999652e-01,9.982999999999999652e-01,6.005000000000000338e-01,6.108000000000000096e-01,9.995000000000000551e-01,9.959999999999999964e-01,1.005100000000000104e+00,1.004299999999999971e+00
4.559999999999999609e+00,9.999534140000000404e-01,8.730999999999999872e-01,8.581999999999999629e-01,1.001700000000000035e+00,1.001700000000000035e+00,9.970999999999999863e-01,9.947000000000000286e-01,9.982999999999999652e-01,9.982999999999999652e-01,6.011999999999999567e-01,6.117000000000000215e-01,9.995000000000000551e-01,9.959000000000000075e-01,1.005200000000000093e+00,1.004399999999999959e+00
4.549999999999999822e+00,9.999519470000000076e-01,8.715000000000000524e-01,8.564000000000000501e-01,1.001700000000000035e+00,1.001700000000000035e+00,9.970999999999999863e-01,9.947000000000000286e-01,9.982999999999999652e-01,9.982999999999999652e-01,6.018999999999999906e-01,6.125000000000000444e-01,9.995000000000000551e-01,9.958000000000000185e-01,1.005300000000000082e+00,1.004499999999999948e+00
4.540000000000000036e+00,9.999504350000000263e-01,8.699000000000000066e-01,8.545000000000000373e-01,1.001800000000000024e+00,1.001800000000000024e+00,9.971999999999999753e-01,9.947000000000000286e-01,9.981999999999999762e-01,9.981999999999999762e-01,6.027000000000000135e-01,6.133999999999999453e-01,9.995000000000000551e-01,9.958000000000000185e-01,1.005400000000000071e+00,1.004599999999999937e+00
4.530000000000000249e+00,9.999488760000000420e-01,8.682999999999999607e-01,8.526000000000000245e-01,1.001800000000000024e+00,1.001800000000000024e+00,9.971999999999999753e-01,9.948000000000000176e-01,9.981999999999999762e-01,9.981999999999999762e-01,6.035000000000000364e-01,6.142999999999999572e-01,9.995000000000000551e-01,9.957000000000000295e-01,1.005500000000000060e+00,1.004699999999999926e+00
4.519999999999999574e+00,9.999472680000000002e-01,8.667000000000000259e-01,8.507000000000000117e-01,1.001800000000000024e+00,1.001800000000000024e+00,9.971999999999999753e-01,9.948000000000000176e-01,9.981999999999999762e-01,9.981999999999999762e-01,6.042999999999999483e-01,6.151999999999999691e-01,9.995000000000000551e-01,9.956000000000000405e-01,1.005500000000000060e+00,1.004699999999999926e+00
4.509999999999999787e+00,9.999456100000000403e-01,8.650999999999999801e-01,8.487999999999999989e-01,1.001900000000000013e+00,1.001900000000000013e+00,9.971999999999999753e-01,9.948000000000000176e-01,9.980999999999999872e-01,9.980999999999999872e-01,6.050999999999999712e-01,6.160999999999999810e-01,9.995000000000000551e-01,9.955000000000000515e-01,1.005600000000000049e+00,1.004799999999999915e+00
4.500000000000000000e+00,9.999438999999999966e-01,8.633999999999999453e-01,8.468999999999999861e-01,1.001900000000000013e+00,1.001900000000000013e+00,9.971999999999999753e-01,9.948000000000000176e-01,9.980999999999999872e-01,9.980999999999999872e-01,6.058999999999999941e-01,6.169999999999999929e-01,9.995000000000000551e-01,9.953999999999999515e-01,1.005700000000000038e+00,1.004899999999999904e+00
4.490000000000000213e+00,9.999421370000000087e-01,8.618000000000000105e-01,8.449999999999999734e-01,1.002000000000000002e+00,1.002000000000000002e+00,9.971999999999999753e-01,9.949000000000000066e-01,9.979999999999999982e-01,9.979999999999999982e-01,6.068000000000000060e-01,6.179999999999999938e-01,9.995000000000000551e-01,9.953999999999999515e-01,1.005700000000000038e+00,1.004999999999999893e+00
4.480000000000000426e+00,9.999403199999999936e-01,8.600999999999999757e-01,8.429999999999999716e-01,1.002000000000000002e+00,1.002000000000000002e+00,9.971999999999999753e-01,9.949000000000000066e-01,9.979999999999999982e-01,9.979999999999999982e-01,6.076000000000000290e-01,6.189000000000000057e-01,9.995000000000000551e-01,9.952999999999999625e-01,1.005800000000000027e+00,1.005100000000000104e+00
4.469999999999999751e+00,9.999384460000000363e-01,8.584000000000000519e-01,8.409999999999999698e-01,1.002000000000000002e+00,1.002000000000000002e+00,9.971999999999999753e-01,9.949000000000000066e-01,9.979999999999999982e-01,9.979999999999999982e-01,6.085000000000000409e-01,6.199000000000000066e-01,9.995000000000000551e-01,9.951999999999999735e-01,1.005900000000000016e+00,1.005200000000000093e+00
4.459999999999999964e+00,9.999365129999999713e-01,8.567000000000000171e-01,8.390999999999999570e-01,1.002099999999999991e+00,1.002099999999999991e+00,9.971999999999999753e-01,9.949999999999999956e-01,9.979000000000000092e-01,9.979000000000000092e-01,6.094000000000000528e-01,6.209000000000000075e-01,9.995000000000000551e-01,9.950999999999999845e-01,1.005900000000000016e+00,1.005200000000000093e+00
4.450000000000000178e+00,9.999345210000000206e-01,8.549999999999999822e-01,8.370999999999999552e-01,1.002099999999999991e+00,1.002099999999999991e+00,9.971999999999999753e-01,9.949999999999999956e-01,9.979000000000000092e-01,9.979000000000000092e-01,6.102999999999999536e-01,6.219000000000000083e-01,9.995000000000000551e-01,9.949999999999999956e-01,1.006000000000000005e+00,1.005300000000000082e+00
4.440000000000000391e+00,9.999324659999999643e-01,8.532999999999999474e-01,8.349999999999999645e-01,1.002199999999999980e+00,1.002199999999999980e+00,9.971999999999999753e-01,9.949999999999999956e-01,9.978000000000000203e-01,9.978000000000000203e-01,6.111999999999999655e-01,6.229000000000000092e-01,9.995000000000000551e-01,9.949000000000000066e-01,1.006099999999999994e+00,1.005400000000000071e+00
4.429999999999999716e+00,9.999303480000000244e-01,8.516000000000000236e-01,8.329999999999999627e-01,1.002199999999999980e+00,1.002199999999999980e+00,9.972999999999999643e-01,9.949999999999999956e-01,9.978000000000000203e-01,9.978000000000000203e-01,6.121999999999999664e-01,6.239999999999999991e-01,9.995000000000000551e-01,9.948000000000000176e-01,1.006099999999999994e+00,1.005500000000000060e+00
4.419999999999999929e+00,9.999281639999999527e-01,8.497999999999999998e-01,8.308999999999999719e-01,1.002299999999999969e+00,1.002299999999999969e+00,9.972999999999999643e-01,9.950999999999999845e-01,9.977000000000000313e-01,9.977000000000000313e-01,6.131999999999999673e-01,6.250000000000000000e-01,9.995000000000000551e-01,9.947000000000000286e-01,1.006199999999999983e+00,1.005600000000000049e+00
4.410000000000000142e+00,9.999259120000000278e-01,8.480999999999999650e-01,8.288999999999999702e-01,1.002299999999999969e+00,1.002299999999999969e+00,9.972999999999999643e-01,9.950999999999999845e-01,9.977000000000000313e-01,9.977000000000000313e-01,6.140999999999999792e-01,6.260999999999999899e-01,9.995000000000000551e-01,9.946000000000000396e-01,1.006299999999999972e+00,1.005700000000000038e+00
4.400000000000000355e+00,9.999235899999999733e-01,8.463000000000000522e-01,8.267999999999999794e-01,1.002299999999999969e+00,1.002299999999999969e+00,9.972999999999999643e-01,9.950999999999999845e-01,9.977000000000000313e-01,9.977000000000000313e-01,6.150999999999999801e-01,6.271999999999999797e-01,9.996000000000000441e-01,9.945000000000000506e-01,1.006299999999999972e+00,1.005800000000000027e+00
4.389999999999999680e+00,9.999211970000000393e-01,8.445000000000000284e-01,8.246999999999999886e-01,1.002399999999999958e+00,1.002399999999999958e+00,9.972999999999999643e-01,9.950999999999999845e-01,9.976000000000000423e-01,9.976000000000000423e-01,6.160999999999999810e-01,6.282999999999999696e-01,9.996000000000000441e-01,9.943999999999999506e-01,1.006399999999999961e+00,1.005900000000000016e+00
4.379999999999999893e+00,9.999187290000000061e-01,8.427000000000000046e-01,8.225999999999999979e-01,1.002399999999999958e+00,1.002399999999999958e+00,9.972999999999999643e-01,9.951999999999999735e-01,9.976000000000000423e-01,9.976000000000000423e-01,6.171999999999999709e-01,6.293999999999999595e-01,9.996000000000000441e-01,9.942999999999999616e-01,1.006499999999999950e+00,1.006000000000000005e+00
4.370000000000000107e+00,9.999161840000000412e-01,8.408999999999999808e-01,8.204000000000000181e-01,1.002499999999999947e+00,1.002499999999999947e+00,9.972999999999999643e-01,9.951999999999999735e-01,9.975000000000000533e-01,9.975000000000000533e-01,6.181999999999999718e-01,6.304999999999999494e-01,9.996000000000000441e-01,9.941999999999999726e-01,1.006499999999999950e+00,1.006099999999999994e+00
4.360000000000000320e+00,9.999135609999999508e-01,8.389999999999999680e-01,8.183000000000000274e-01,1.002499999999999947e+00,1.002499999999999947e+00,9.972999999999999643e-01,9.951999999999999735e-01,9.973999999999999533e-01,9.973999999999999533e-01,6.192999999999999616e-01,6.317000000000000393e-01,9.996000000000000441e-01,9.940999999999999837e-01,1.006599999999999939e+00,1.006199999999999983e+00
4.349999999999999645e+00,9.999108559999999590e-01,8.372000000000000552e-01,8.161000000000000476e-01,1.002599999999999936e+00,1.002599999999999936e+00,9.973999999999999533e-01,9.951999999999999735e-01,9.973999999999999533e-01,9.973999999999999533e-01,6.202999999999999625e-01,6.328000000000000291e-01,9.996000000000000441e-01,9.939999999999999947e-01,1.006699999999999928e+00,1.006299999999999972e+00
4.339999999999999858e+00,9.999080679999999832e-01,8.353000000000000425e-01,8.139999999999999458e-01,1.002699999999999925e+00,1.002699999999999925e+00,9.973999999999999533e-01,9.951999999999999735e-01,9.972999999999999643e-01,9.972999999999999643e-01,6.213999999999999524e-01,6.340000000000000080e-01,9.996000000000000441e-01,9.939000000000000057e-01,1.006799999999999917e+00,1.006399999999999961e+00
4.330000000000000071e+00,9.999051939999999972e-01,8.335000000000000187e-01,8.117999999999999661e-01,1.002699999999999925e+00,1.002699999999999925e+00,9.973999999999999533e-01,9.952999999999999625e-01,9.972999999999999643e-01,9.972999999999999643e-01,6.225000000000000533e-01,6.351999999999999869e-01,9.996000000000000441e-01,9.938000000000000167e-01,1.006799999999999917e+00,1.006399999999999961e+00
4.320000000000000284e+00,9.999022300000000030e-01,8.316000000000000059e-01,8.095999999999999863e-01,1.002799999999999914e+00,1.002799999999999914e+00,9.973999999999999533e-01,9.952999999999999625e-01,9.971999999999999753e-01,9.971999999999999753e-01,6.237000000000000322e-01,6.363999999999999657e-01,9.996000000000000441e-01,9.937000000000000277e-01,1.006899999999999906e+00,1.006499999999999950e+00
4.309999999999999609e+00,9.998991750000000289e-01,8.296999999999999931e-01,8.073000000000000176e-01,1.002799999999999914e+00,1.002799999999999914e+00,9.973999999999999533e-01,9.952999999999999625e-01,9.971999999999999753e-01,9.971999999999999753e-01,6.248000000000000220e-01,6.375999999999999446e-01,9.996000000000000441e-01,9.935000000000000497e-01,1.006999999999999895e+00,1.006599999999999939e+00
4.299999999999999822e+00,9.998960249999999661e-01,8.277999999999999803e-01,8.051000000000000378e-01,1.002899999999999903e+00,1.002899999999999903e+00,9.973999999999999533e-01,9.952999999999999625e-01,9.970999999999999863e-01,9.970999999999999863e-01,6.260000000000000009e-01,6.388000000000000345e-01,9.996000000000000441e-01,9.933999999999999497e-01,1.007100000000000106e+00,1.006699999999999928e+00
4.290000000000000036e+00,9.998927779999999821e-01,8.257999999999999785e-01,8.027999999999999581e-01,1.002899999999999903e+00,1.002899999999999903e+00,9.973999999999999533e-01,9.953999999999999515e-01,9.970999999999999863e-01,9.970999999999999863e-01,6.270999999999999908e-01,6.401000000000000023e-01,9.997000000000000330e-01,9.932999999999999607e-01,1.007100000000000106e+00,1.006799999999999917e+00
